wavelength,direction_label,vip,coefficient,abs_coefficient,optimal_score
873,nao_irrigado,0.9145215901,-0.0049870598,0.0049870598,0.1336688733
368,irrigado,0.8475977695,0.0062284807,0.0062284807,0.1334800423
1778,irrigado,0.9795077477,0.0037723559,0.0037723559,0.1306522099
1474,irrigado,1.0509479291,0.0024369768,0.0024369768,0.1273226614
1401,irrigado,1.0190411180,0.0030265223,0.0030265223,0.1264285948
1609,irrigado,1.0384787673,0.0026584858,0.0026584858,0.1238916164
2447,nao_irrigado,1.0863065565,-0.0017687394,0.0017687394,0.1231412918
903,nao_irrigado,0.9843235790,-0.0036555481,0.0036555481,0.1211362840
2060,irrigado,1.0317216263,0.0027715210,0.0027715210,0.1196035885
895,nao_irrigado,0.9069650376,-0.0050846603,0.0050846603,0.1188819901
1937,nao_irrigado,1.0100683860,-0.0031680447,0.0031680447,0.1177601611
510,nao_irrigado,1.0015328706,-0.0033115774,0.0033115774,0.1126031728
1455,irrigado,1.1781697525,0.0000303612,0.0000303612,0.1114907673
2193,irrigado,1.0079920447,0.0031865422,0.0031865422,0.1108112250
2455,irrigado,0.9732244005,0.0038210470,0.0038210470,0.1070967568
864,irrigado,0.9761652353,0.0037659293,0.0037659293,0.1069087705
827,irrigado,0.9994918406,0.0033141562,0.0033141562,0.1003603108
1764,nao_irrigado,0.9459417852,-0.0043056421,0.0043056421,0.0995658881
1597,irrigado,0.9965988507,0.0033594061,0.0033594061,0.0974337212
2385,irrigado,0.8492216753,0.0060888186,0.0060888186,0.0954921746
919,nao_irrigado,0.9178698907,-0.0048018471,0.0048018471,0.0909815096
1689,nao_irrigado,0.8465475013,-0.0061200412,0.0061200412,0.0891087759
1873,nao_irrigado,0.9561821749,-0.0040853508,0.0040853508,0.0890735667
739,nao_irrigado,1.0598878112,-0.0021581418,0.0021581418,0.0881542418
2424,irrigado,0.9412834704,0.0043462207,0.0043462207,0.0836563973
2059,irrigado,1.0225804391,0.0028350914,0.0028350914,0.0828140413
1248,nao_irrigado,0.8899825136,-0.0052941273,0.0052941273,0.0822235222
1078,irrigado,1.0104277338,0.0030571602,0.0030571602,0.0816140566
1946,nao_irrigado,1.0022874580,-0.0032041145,0.0032041145,0.0801877951
535,irrigado,1.0275039062,0.0027241559,0.0027241559,0.0760276788
2395,nao_irrigado,0.9834092168,-0.0035415196,0.0035415196,0.0757013086
2087,irrigado,1.0815953077,0.0017138961,0.0017138961,0.0737950277
1848,nao_irrigado,0.9599880541,-0.0039637434,0.0039637434,0.0713923043
1947,nao_irrigado,1.0012648618,-0.0031963377,0.0031963377,0.0709084589
732,nao_irrigado,1.1062209530,-0.0012462148,0.0012462148,0.0700903640
2378,nao_irrigado,0.9608381638,-0.0039390754,0.0039390754,0.0683082903
914,nao_irrigado,0.8850055720,-0.0053206510,0.0053206510,0.0593883510
639,irrigado,1.1070274567,0.0011991608,0.0011991608,0.0589613490
1158,nao_irrigado,0.8447765030,-0.0060645733,0.0060645733,0.0584711129
1321,nao_irrigado,1.1164388416,-0.0010147757,0.0010147757,0.0555867240
714,irrigado,0.8985027646,0.0050570840,0.0050570840,0.0548490707
401,irrigado,1.1607175508,0.0001511635,0.0001511635,0.0410567580
620,irrigado,1.1269219241,0.0007750780,0.0007750780,0.0399256481
1945,nao_irrigado,1.0040208329,-0.0030461437,0.0030461437,0.0365543780
633,irrigado,1.0856139983,0.0015301452,0.0015301452,0.0359296933
1077,irrigado,0.9660024327,0.0037398278,0.0037398278,0.0324417384
1400,irrigado,1.0127601017,0.0028704098,0.0028704098,0.0318541848
2411,irrigado,0.9385113306,0.0042482100,0.0042482100,0.0318192337
1625,irrigado,1.0556061651,0.0020693967,0.0020693967,0.0298146587
1711,irrigado,0.9940246389,0.0032088683,0.0032088683,0.0286520789
359,irrigado,0.8229669639,0.0063687263,0.0063687263,0.0235838595
397,irrigado,0.9991833669,0.0030940811,0.0030940811,0.0220440506
1692,nao_irrigado,0.8498184865,-0.0058620155,0.0058620155,0.0206693556
1948,nao_irrigado,1.0003619594,-0.0030669333,0.0030669333,0.0202142883
1735,irrigado,0.9405225694,0.0041689748,0.0041689748,0.0172829122
2216,irrigado,1.0697051024,0.0017685148,0.0017685148,0.0162063252
704,irrigado,1.0496337241,0.0021278780,0.0021278780,0.0116560209
360,irrigado,0.8080402437,0.0066098648,0.0066098648,0.0111427333
638,irrigado,1.0912474025,0.0013425757,0.0013425757,0.0071332439
619,irrigado,1.1067151580,0.0010515873,0.0010515873,0.0057668840
1629,irrigado,1.0801873162,0.0015428981,0.0015428981,0.0054234658
1938,nao_irrigado,1.0081524820,-0.0028670575,0.0028670575,0.0010340179
1475,irrigado,1.0345231408,0.0023753977,0.0023753977,0.0002446516
2172,irrigado,0.9669807006,0.0036208045,0.0036208045,-0.0025434971
1815,irrigado,1.0039253708,0.0029300528,0.0029300528,-0.0043250007
2073,irrigado,1.0804963447,0.0015084167,0.0015084167,-0.0045469369
1249,nao_irrigado,0.8959248742,-0.0049332924,0.0049332924,-0.0046795883
2119,irrigado,1.0932445436,0.0012667081,0.0012667081,-0.0063258145
1314,nao_irrigado,1.1260883134,-0.0006557508,0.0006557508,-0.0068273666
1721,nao_irrigado,0.9359637772,-0.0041781872,0.0041781872,-0.0088650561
2191,nao_irrigado,0.9725598094,-0.0034956331,0.0034956331,-0.0100473274
548,nao_irrigado,0.9046451291,-0.0047545692,0.0047545692,-0.0105389833
1166,nao_irrigado,0.9257317053,-0.0043599491,0.0043599491,-0.0116827242
1532,irrigado,0.9991904830,0.0029927149,0.0029927149,-0.0130679374
731,nao_irrigado,1.1077624780,-0.0009649858,0.0009649858,-0.0175287220
1658,irrigado,1.0399429593,0.0022226711,0.0022226711,-0.0178416752
1247,nao_irrigado,0.9009412679,-0.0047995792,0.0047995792,-0.0187680325
1725,nao_irrigado,0.8985876931,-0.0048379668,0.0048379668,-0.0206027314
2282,irrigado,0.9037895720,0.0047395149,0.0047395149,-0.0212672879
1534,irrigado,0.9986866147,0.0029647830,0.0029647830,-0.0259990315
1761,nao_irrigado,0.9697842806,-0.0034967501,0.0034967501,-0.0275249190
2122,nao_irrigado,1.0900235371,-0.0012619513,0.0012619513,-0.0287080351
715,irrigado,0.9442368906,0.0039663718,0.0039663718,-0.0290801835
1765,nao_irrigado,0.9345846992,-0.0041403358,0.0041403358,-0.0308699862
1035,irrigado,0.7386935371,0.0077724588,0.0077724588,-0.0319815622
1849,nao_irrigado,0.9566987837,-0.0037239020,0.0037239020,-0.0329659171
2078,irrigado,1.0872934565,0.0012922580,0.0012922580,-0.0357689493
1724,nao_irrigado,0.9104956740,-0.0045647568,0.0045647568,-0.0387157273
621,irrigado,1.1239199287,0.0005989195,0.0005989195,-0.0404957577
1399,irrigado,1.0069910391,0.0027569133,0.0027569133,-0.0446440831
502,nao_irrigado,1.0267810748,-0.0023742164,0.0023742164,-0.0499977211
1680,nao_irrigado,0.8569148492,-0.0055233107,0.0055233107,-0.0511303002
1668,nao_irrigado,0.9632083009,-0.0035445819,0.0035445819,-0.0532619826
1949,nao_irrigado,0.9999931993,-0.0028540533,0.0028540533,-0.0559944699
2206,irrigado,1.0908361361,0.0011646067,0.0011646067,-0.0572405917
1312,nao_irrigado,1.0908318343,-0.0011645151,0.0011645151,-0.0573000497
959,irrigado,1.0599758665,0.0017203792,0.0017203792,-0.0631122897
740,nao_irrigado,1.0480230548,-0.0019405492,0.0019405492,-0.0636842532
2141,nao_irrigado,0.8881102961,-0.0049035492,0.0049035492,-0.0652951059
730,nao_irrigado,1.1088795011,-0.0008014310,0.0008014310,-0.0670661527
637,irrigado,1.0767243111,0.0013895961,0.0013895961,-0.0700377123
634,irrigado,1.0733680620,0.0014493510,0.0014493510,-0.0709152373
599,irrigado,1.0729370433,0.0014570243,0.0014570243,-0.0710281219
838,nao_irrigado,0.9819620458,-0.0031408683,0.0031408683,-0.0725752259
716,irrigado,0.9879518617,0.0030286496,0.0030286496,-0.0729429593
2462,nao_irrigado,0.9657394871,-0.0034407343,0.0034407343,-0.0729881358
2174,irrigado,1.0056354009,0.0026975917,0.0026975917,-0.0739448767
539,irrigado,1.0834389147,0.0012519659,0.0012519659,-0.0745540197
729,nao_irrigado,1.1096556157,-0.0007557950,0.0007557950,-0.0778989461
2171,irrigado,0.9458420567,0.0037900176,0.0037900176,-0.0799149251
1736,irrigado,0.9355566148,0.0039777608,0.0039777608,-0.0810015595
2383,irrigado,0.8847939467,0.0049143917,0.0049143917,-0.0828805405
511,nao_irrigado,0.9942499719,-0.0028822370,0.0028822370,-0.0831861440
2170,irrigado,0.9278471923,0.0040981564,0.0040981564,-0.0888661842
1470,irrigado,1.0585769903,0.0016709671,0.0016709671,-0.0892543813
1250,nao_irrigado,0.8952654584,-0.0047015984,0.0047015984,-0.0892845965
1847,nao_irrigado,0.9564726730,-0.0035645178,0.0035645178,-0.0897020098
1079,irrigado,1.0366512955,0.0020591593,0.0020591593,-0.0957411726
935,nao_irrigado,0.9367136650,-0.0039116153,0.0039116153,-0.0964959382
968,nao_irrigado,0.8393756201,-0.0057161225,0.0057161225,-0.0971487457
995,nao_irrigado,0.8736106455,-0.0050783681,0.0050783681,-0.0979896192
1726,nao_irrigado,0.8938438500,-0.0046938966,0.0046938966,-0.1011062495
717,irrigado,1.0218439225,0.0023121295,0.0023121295,-0.1033104193
1040,irrigado,0.8424183847,0.0056409816,0.0056409816,-0.1036254828
1325,nao_irrigado,0.9230779500,-0.0041357320,0.0041357320,-0.1065312214
728,nao_irrigado,1.1102099444,-0.0006626941,0.0006626941,-0.1066220159
501,nao_irrigado,1.0275250562,-0.0021944064,0.0021944064,-0.1075742007
618,irrigado,1.0893441170,0.0010466286,0.0010466286,-0.1077635903
1463,irrigado,1.1023186591,0.0008035113,0.0008035113,-0.1085741951
718,irrigado,1.0466327395,0.0018270598,0.0018270598,-0.1119957785
719,irrigado,1.0646090653,0.0014920614,0.0014920614,-0.1124798016
939,nao_irrigado,1.0264924207,-0.0021858788,0.0021858788,-0.1171785716
1573,irrigado,1.0037997992,0.0025977423,0.0025977423,-0.1203916214
622,nao_irrigado,1.1365736957,-0.0001291611,0.0001291611,-0.1219791124
1628,irrigado,1.0881359133,0.0010212241,0.0010212241,-0.1243515983
703,irrigado,1.0350481415,0.0019999233,0.0019999233,-0.1266054384
1604,irrigado,1.0186133588,0.0022940866,0.0022940866,-0.1303622666
2194,irrigado,1.0014376431,0.0026084174,0.0026084174,-0.1318933584
1944,nao_irrigado,1.0056379831,-0.0025258594,0.0025258594,-0.1334917612
2121,nao_irrigado,1.0883646988,-0.0009902393,0.0009902393,-0.1336257393
904,nao_irrigado,1.0816040831,-0.0011142812,0.0011142812,-0.1341185747
2158,irrigado,0.8421191083,0.0055440406,0.0055440406,-0.1391747821
1315,nao_irrigado,1.1367241030,-0.0000585434,0.0000585434,-0.1455040063
2403,irrigado,0.9323858432,0.0038410579,0.0038410579,-0.1488245254
1950,nao_irrigado,1.0003838290,-0.0025770003,0.0025770003,-0.1495730226
798,nao_irrigado,0.9919767795,-0.0027247740,0.0027247740,-0.1524321670
636,irrigado,1.0681601261,0.0013094454,0.0013094454,-0.1529614383
2344,nao_irrigado,0.8427161082,-0.0054927313,0.0054927313,-0.1531281941
1993,nao_irrigado,0.9878339652,-0.0027972091,0.0027972091,-0.1539745236
2148,nao_irrigado,0.8909746450,-0.0045908400,0.0045908400,-0.1553182756
720,irrigado,1.0782641961,0.0011146031,0.0011146031,-0.1555044907
1467,irrigado,1.0645582610,0.0013650323,0.0013650323,-0.1568655095
2320,nao_irrigado,0.8343219475,-0.0056359899,0.0056359899,-0.1574703964
1535,irrigado,0.9980330624,0.0025930486,0.0025930486,-0.1591378272
598,irrigado,1.0705887831,0.0012415403,0.0012415403,-0.1608812865
534,irrigado,0.9986418799,0.0025752806,0.0025752806,-0.1613817375
727,nao_irrigado,1.1100507215,-0.0004980724,0.0004980724,-0.1647441751
1462,irrigado,1.1163732002,0.0003709947,0.0003709947,-0.1681243983
2207,irrigado,1.0995244398,0.0006810692,0.0006810692,-0.1690272259
1244,nao_irrigado,0.8799927498,-0.0047530791,0.0047530791,-0.1697335494
2095,nao_irrigado,1.0596951399,-0.0014095711,0.0014095711,-0.1727197368
1398,irrigado,1.0013410326,0.0024896468,0.0024896468,-0.1737095056
635,irrigado,1.0678849389,0.0012495635,0.0012495635,-0.1755021416
2474,nao_irrigado,0.9321568580,-0.0037569551,0.0037569551,-0.1794685840
2074,irrigado,1.0824358296,0.0009680587,0.0009680587,-0.1794806770
1269,irrigado,0.9453780559,0.0035020415,0.0035020415,-0.1827829853
1872,nao_irrigado,0.9389257952,-0.0036152645,0.0036152645,-0.1850434782
1850,nao_irrigado,0.9516803598,-0.0033753252,0.0033753252,-0.1861677165
964,nao_irrigado,0.9533176079,-0.0033428313,0.0033428313,-0.1868995556
1766,nao_irrigado,0.9314757440,-0.0037412997,0.0037412997,-0.1892825791
540,irrigado,1.0837809448,0.0009100374,0.0009100374,-0.1909467561
2446,irrigado,1.0540178070,0.0014390857,0.0014390857,-0.1990256628
396,irrigado,1.0154337457,0.0021509157,0.0021509157,-0.2004855176
788,nao_irrigado,1.0335653673,-0.0018094218,0.0018094218,-0.2022228978
815,irrigado,0.9613573878,0.0031407617,0.0031407617,-0.2052363302
2077,irrigado,1.0837529625,0.0008685868,0.0008685868,-0.2055035740
1236,irrigado,0.8796138953,0.0046545227,0.0046545227,-0.2063553089
2154,nao_irrigado,0.8741346627,-0.0047547890,0.0047547890,-0.2068467037
1157,nao_irrigado,0.8324662903,-0.0055278334,0.0055278334,-0.2069275004
2384,irrigado,0.8675570574,0.0048752024,0.0048752024,-0.2074200697
2088,irrigado,1.0735326118,0.0010398533,0.0010398533,-0.2118860266
741,nao_irrigado,1.0355220471,-0.0017432580,0.0017432580,-0.2125767322
1653,irrigado,0.9684378442,0.0029842465,0.0029842465,-0.2139478209
721,irrigado,1.0882077302,0.0007592720,0.0007592720,-0.2147446527
1027,irrigado,0.8971519776,0.0043047597,0.0043047597,-0.2147811295
1994,nao_irrigado,0.9858731069,-0.0026576768,0.0026576768,-0.2149910992
1760,nao_irrigado,0.9711534932,-0.0029212300,0.0029212300,-0.2183248546
783,nao_irrigado,1.0334853866,-0.0017608980,0.0017608980,-0.2195676591
839,nao_irrigado,0.9717996486,-0.0029002797,0.0029002797,-0.2214322144
1674,irrigado,0.7776396153,0.0064977229,0.0064977229,-0.2234294982
2103,nao_irrigado,1.0528532227,-0.0013902192,0.0013902192,-0.2234704817
1259,nao_irrigado,0.8400233327,-0.0053343929,0.0053343929,-0.2253785369
600,irrigado,1.0834490797,0.0008109856,0.0008109856,-0.2274379066
680,nao_irrigado,0.7948301017,-0.0061641480,0.0061641480,-0.2284779787
1271,irrigado,0.9916332079,0.0025076160,0.0025076160,-0.2299625878
944,nao_irrigado,1.1121176911,-0.0002710425,0.0002710425,-0.2301828176
812,irrigado,0.9393289328,0.0034745995,0.0034745995,-0.2312367776
1484,nao_irrigado,0.9599295234,-0.0030874700,0.0030874700,-0.2329106035
2479,irrigado,0.9022494055,0.0041568647,0.0041568647,-0.2332667845
1797,irrigado,1.0841990441,0.0007689979,0.0007689979,-0.2371736712
726,nao_irrigado,1.1088078581,-0.0003066112,0.0003066112,-0.2391502760
2296,irrigado,0.9126898836,0.0039401395,0.0039401395,-0.2412343223
2406,irrigado,0.9485582505,0.0032643728,0.0032643728,-0.2447461839
2332,irrigado,0.8713789096,0.0046931779,0.0046931779,-0.2459535735
617,irrigado,1.0800967178,0.0008183508,0.0008183508,-0.2464612377
533,irrigado,0.9733501605,0.0027977441,0.0027977441,-0.2470155383
1754,irrigado,0.9674643377,0.0029019484,0.0029019484,-0.2487581558
1767,nao_irrigado,0.9321095690,-0.0035579672,0.0035579672,-0.2487898166
372,nao_irrigado,0.9544062076,-0.0031422936,0.0031422936,-0.2494470457
1598,irrigado,0.9896074034,0.0024855613,0.0024855613,-0.2506513368
1572,irrigado,0.9994016843,0.0023012803,0.0023012803,-0.2515252575
1951,nao_irrigado,1.0015345857,-0.0022607095,0.0022607095,-0.2518681554
1640,irrigado,1.0235299616,0.0018515899,0.0018515899,-0.2521913298
702,irrigado,1.0198368650,0.0019163342,0.0019163342,-0.2535064524
896,nao_irrigado,0.8513312417,-0.0050428683,0.0050428683,-0.2537061652
804,irrigado,1.0970863378,0.0004778928,0.0004778928,-0.2551899137
1788,nao_irrigado,1.0841244354,-0.0007028662,0.0007028662,-0.2605909859
722,irrigado,1.0951428692,0.0004972755,0.0004972755,-0.2609765885
1592,nao_irrigado,0.9812367935,-0.0026041438,0.0026041438,-0.2634005777
1939,nao_irrigado,1.0065466043,-0.0021344255,0.0021344255,-0.2634080477
789,irrigado,1.0744995400,0.0008668034,0.0008668034,-0.2656827999
863,irrigado,0.9642288742,0.0029089708,0.0029089708,-0.2671479270
2292,irrigado,0.8539327508,0.0049461164,0.0049461164,-0.2705186431
1992,nao_irrigado,0.9881388501,-0.0024540246,0.0024540246,-0.2710420003
870,irrigado,0.9414612764,0.0033099071,0.0033099071,-0.2746335547
2075,irrigado,1.0846369575,0.0006479780,0.0006479780,-0.2763294784
2490,irrigado,0.6850827356,0.0080621305,0.0080621305,-0.2765838029
723,irrigado,1.1002504200,0.0003309908,0.0003309908,-0.2857753569
1536,irrigado,0.9977180729,0.0022336010,0.0022336010,-0.2858358579
2343,nao_irrigado,0.8441241594,-0.0050782780,0.0050782780,-0.2878138553
2357,irrigado,0.8264085713,0.0054058495,0.0054058495,-0.2882274898
1189,irrigado,0.7828922723,0.0062119115,0.0062119115,-0.2887508591
1473,irrigado,1.0611759853,0.0010448607,0.0010448607,-0.2896840400
2058,irrigado,1.0073189598,0.0020398062,0.0020398062,-0.2912543999
1086,irrigado,0.9627904741,0.0028616265,0.0028616265,-0.2928272080
1178,irrigado,0.9184536392,0.0036800834,0.0036800834,-0.2943329919
1110,irrigado,0.7595064804,0.0066180405,0.0066180405,-0.2984145217
1476,irrigado,1.0181853143,0.0018103956,0.0018103956,-0.3008805299
2211,nao_irrigado,1.0419579767,-0.0013671678,0.0013671678,-0.3015940675
1575,irrigado,0.9863826039,0.0023982000,0.0023982000,-0.3017084267
367,irrigado,0.7870963522,0.0060941614,0.0060941614,-0.3025312023
1326,nao_irrigado,0.8832894862,-0.0043012534,0.0043012534,-0.3052246741
1755,irrigado,0.9779913850,0.0025429027,0.0025429027,-0.3055308399
1991,nao_irrigado,0.9891934799,-0.0023350145,0.0023350145,-0.3055311491
2386,irrigado,0.8474656695,0.0049298659,0.0049298659,-0.3177810347
1827,nao_irrigado,1.0201747540,-0.0017223961,0.0017223961,-0.3185969938
2414,irrigado,0.9179927033,0.0036113545,0.0036113545,-0.3211377653
2076,irrigado,1.0841194829,0.0005252131,0.0005252131,-0.3222399717
840,nao_irrigado,0.9794005315,-0.0024680081,0.0024680081,-0.3224371118
725,nao_irrigado,1.1072363416,-0.0000917815,0.0000917815,-0.3237769307
1301,irrigado,1.0265086950,0.0015863149,0.0015863149,-0.3250262006
724,irrigado,1.1044360610,0.0001305413,0.0001305413,-0.3283578001
1397,irrigado,0.9972459970,0.0021192904,0.0021192904,-0.3285218758
816,irrigado,0.9549253414,0.0028937903,0.0028937903,-0.3322963243
371,irrigado,0.8946130820,0.0040107872,0.0040107872,-0.3330842538
742,nao_irrigado,1.0229266253,-0.0016292895,0.0016292895,-0.3331773045
950,nao_irrigado,0.9997618230,-0.0020526337,0.0020526337,-0.3354476433
884,irrigado,0.9638744906,0.0027176198,0.0027176198,-0.3357970113
1727,nao_irrigado,0.8943893144,-0.0039808998,0.0039808998,-0.3448906830
1695,nao_irrigado,0.8343024598,-0.0050937977,0.0050937977,-0.3456494724
1167,nao_irrigado,0.9104501170,-0.0036685131,0.0036685131,-0.3498615817
530,irrigado,0.9401102977,0.0031160757,0.0031160757,-0.3505576501
1538,irrigado,0.9964908838,0.0020639313,0.0020639313,-0.3525829604
531,irrigado,0.9486476669,0.0029496467,0.0029496467,-0.3533300621
819,nao_irrigado,0.9610639548,-0.0027190808,0.0027190808,-0.3533806135
1952,nao_irrigado,1.0021014411,-0.0019557276,0.0019557276,-0.3539993022
1851,nao_irrigado,0.9464881200,-0.0029857554,0.0029857554,-0.3547063079
805,irrigado,1.0741378029,0.0006159777,0.0006159777,-0.3550074011
1558,irrigado,0.9966192072,0.0020529374,0.0020529374,-0.3555701022
2120,nao_irrigado,1.0842673451,-0.0004233515,0.0004233515,-0.3566178368
891,irrigado,0.9340164745,0.0032063226,0.0032063226,-0.3584800227
616,irrigado,1.0684883084,0.0007095743,0.0007095743,-0.3589080154
2382,irrigado,0.9015063524,0.0038033015,0.0038033015,-0.3606791763
1563,nao_irrigado,0.9928446309,-0.0021058828,0.0021058828,-0.3615020102
2375,nao_irrigado,0.8918844358,-0.0039622940,0.0039622940,-0.3674668432
2123,nao_irrigado,1.0871136223,-0.0003382686,0.0003382686,-0.3678075834
549,nao_irrigado,0.8906051139,-0.0039751616,0.0039751616,-0.3712383404
701,irrigado,1.0047912529,0.0018558553,0.0018558553,-0.3713256615
1311,irrigado,1.0839438447,0.0003787465,0.0003787465,-0.3741708757
532,irrigado,0.9567938827,0.0027341608,0.0027341608,-0.3756350599
1028,irrigado,0.8410809250,0.0048807274,0.0048807274,-0.3759202980
2197,nao_irrigado,0.9656331250,-0.0025543636,0.0025543636,-0.3811010627
1107,irrigado,0.8731844913,0.0042608596,0.0042608596,-0.3842767522
1688,nao_irrigado,0.8287041036,-0.0050863130,0.0050863130,-0.3842799023
1537,irrigado,0.9972267859,0.0019488881,0.0019488881,-0.3877477335
1543,nao_irrigado,0.9991691128,-0.0019089212,0.0019089212,-0.3891078514
947,irrigado,1.0312461846,0.0013105475,0.0013105475,-0.3901798281
1464,irrigado,1.0872785237,0.0002661072,0.0002661072,-0.3917746012
1796,irrigado,1.0698911192,0.0005759785,0.0005759785,-0.3962149607
871,nao_irrigado,0.9233685060,-0.0032923192,0.0032923192,-0.3971898382
1943,nao_irrigado,1.0071106538,-0.0017215845,0.0017215845,-0.4029670061
395,irrigado,1.0480178936,0.0009518372,0.0009518372,-0.4066417557
1465,nao_irrigado,1.0798269364,-0.0003602707,0.0003602707,-0.4070779362
743,nao_irrigado,1.0086529501,-0.0016784419,0.0016784419,-0.4080033914
847,nao_irrigado,0.9787079893,-0.0022326857,0.0022326857,-0.4085138307
2463,nao_irrigado,0.9744630105,-0.0023060396,0.0023060396,-0.4103950749
1990,nao_irrigado,0.9905874192,-0.0020032819,0.0020032819,-0.4116168319
1666,irrigado,0.9277618805,0.0031587548,0.0031587548,-0.4152367888
685,nao_irrigado,1.0156062003,-0.0015239251,0.0015239251,-0.4168405388
1396,irrigado,0.9942686352,0.0019197974,0.0019197974,-0.4168780041
1270,irrigado,0.9782305276,0.0022158378,0.0022158378,-0.4174305652
985,irrigado,1.0434317684,0.0010018560,0.0010018560,-0.4188123658
1756,irrigado,0.9855250250,0.0020748545,0.0020748545,-0.4193773071
2281,irrigado,0.9199833742,0.0032891608,0.0032891608,-0.4200740411
1871,nao_irrigado,0.9254563664,-0.0031849910,0.0031849910,-0.4209767370
601,irrigado,1.0898777040,0.0001329979,0.0001329979,-0.4212122330
2176,nao_irrigado,0.9905341985,-0.0019761976,0.0019761976,-0.4213533209
1737,irrigado,0.9254443236,0.0031830930,0.0031830930,-0.4217125484
2328,nao_irrigado,0.8522007609,-0.0045416617,0.0045416617,-0.4219476232
1595,irrigado,0.9822728602,0.0021175808,0.0021175808,-0.4254910640
608,nao_irrigado,1.0591809205,-0.0006897303,0.0006897303,-0.4256987019
1067,irrigado,0.9418382753,0.0028663891,0.0028663891,-0.4260364510
512,nao_irrigado,0.9852558267,-0.0020531135,0.0020531135,-0.4286506703
684,nao_irrigado,0.9720162360,-0.0022980042,0.0022980042,-0.4289309827
926,nao_irrigado,1.0890640831,-0.0001200648,0.0001200648,-0.4309348917
2358,irrigado,0.8121243832,0.0052511219,0.0052511219,-0.4338348498
1483,nao_irrigado,0.9556384180,-0.0025841255,0.0025841255,-0.4351104836
615,irrigado,1.0625793847,0.0005988193,0.0005988193,-0.4353556244
1213,nao_irrigado,0.8377747452,-0.0047691999,0.0047691999,-0.4358830217
797,nao_irrigado,0.9752684660,-0.0022157310,0.0022157310,-0.4365332479
1703,irrigado,0.9044203192,0.0035291983,0.0035291983,-0.4369929051
1080,irrigado,1.0135436648,0.0014995365,0.0014995365,-0.4385752169
1835,nao_irrigado,1.0574165417,-0.0006821648,0.0006821648,-0.4396793454
603,irrigado,1.0833167491,0.0002003122,0.0002003122,-0.4400952682
591,irrigado,0.9876629659,0.0019745586,0.0019745586,-0.4404027778
1557,irrigado,0.9975251903,0.0017905284,0.0017905284,-0.4407524137
2124,nao_irrigado,1.0776506882,-0.0002981313,0.0002981313,-0.4426379716
1066,irrigado,0.9281186774,0.0030678485,0.0030678485,-0.4444701071
594,irrigado,1.0424570542,0.0009450746,0.0009450746,-0.4447802402
1551,irrigado,1.0067333794,0.0016079099,0.0016079099,-0.4448221852
1542,nao_irrigado,0.9986465364,-0.0017472367,0.0017472367,-0.4485500175
590,irrigado,0.9825369108,0.0020441870,0.0020441870,-0.4492473272
1852,nao_irrigado,0.9419012921,-0.0027885293,0.0027885293,-0.4526356843
593,irrigado,1.0244110249,0.0012540421,0.0012540421,-0.4537733944
1789,irrigado,1.0588848004,0.0006116294,0.0006116294,-0.4546932026
803,nao_irrigado,1.0720932239,-0.0003656720,0.0003656720,-0.4549834538
2309,nao_irrigado,0.9143779862,-0.0032914413,0.0032914413,-0.4553627924
802,nao_irrigado,1.0099276168,-0.0015173162,0.0015173162,-0.4556835899
1260,nao_irrigado,0.8244046276,-0.0049596154,0.0049596154,-0.4558976714
1559,irrigado,0.9942593906,0.0018063448,0.0018063448,-0.4562873422
1995,nao_irrigado,0.9825338175,-0.0020190499,0.0020190499,-0.4579857608
686,nao_irrigado,1.0389693925,-0.0009665498,0.0009665498,-0.4597805161
2473,nao_irrigado,0.8391674538,-0.0046654547,0.0046654547,-0.4629016136
1603,irrigado,0.9980191803,0.0017147998,0.0017147998,-0.4638384768
1395,irrigado,0.9905169262,0.0018517211,0.0018517211,-0.4646378301
821,irrigado,1.0107286767,0.0014751107,0.0014751107,-0.4651660135
597,irrigado,1.0685955743,0.0004011901,0.0004011901,-0.4651773732
2443,irrigado,1.0064351377,0.0015543095,0.0015543095,-0.4653326004
2157,irrigado,0.8401301512,0.0046370842,0.0046370842,-0.4665451358
393,irrigado,1.0526742749,0.0006906309,0.0006906309,-0.4672670667
611,nao_irrigado,1.0440618489,-0.0008484189,0.0008484189,-0.4679748257
1564,nao_irrigado,0.9899305077,-0.0018476056,0.0018476056,-0.4698398084
604,irrigado,1.0808269178,0.0001607439,0.0001607439,-0.4698452144
1552,irrigado,1.0039525775,0.0015843275,0.0015843275,-0.4709004372
700,irrigado,0.9910524513,0.0018168923,0.0018168923,-0.4732708909
612,nao_irrigado,1.0470742643,-0.0007743337,0.0007743337,-0.4742807209
2147,nao_irrigado,0.8885491512,-0.0037126167,0.0037126167,-0.4755326919
2400,irrigado,0.9961965740,0.0017148387,0.0017148387,-0.4755563782
607,nao_irrigado,1.0615161289,-0.0005012436,0.0005012436,-0.4760425078
683,nao_irrigado,0.9126424673,-0.0032627138,0.0032627138,-0.4764974735
602,nao_irrigado,1.0869965419,-0.0000252810,0.0000252810,-0.4771176067
373,irrigado,1.0776297891,0.0001916553,0.0001916553,-0.4797025819
1846,nao_irrigado,0.9499171076,-0.0025605150,0.0025605150,-0.4801253831
1841,irrigado,0.9364422324,0.0028087970,0.0028087970,-0.4807438972
744,nao_irrigado,0.9913698742,-0.0017858992,0.0017858992,-0.4819773817
