cultivar,condicao,data_coleta_iso,dia,replicata,bloco,turnos_disponiveis,turno_label,target,model,y_true,y_pred,label_true,label_pred,acertou,prob_IRR_BR16,prob_IRR_CD202,prob_IRR_EMB48,prob_NIRR_BR16,prob_NIRR_CD202,prob_NIRR_EMB48
CD202,NIRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,condicao_genotipo,SVM (RBF),4,4,NIRR|CD202,NIRR|CD202,True,0.018071569925638915,0.063342878661039,0.032448651792580566,0.024516548489738922,0.3727515627636654,0.4888687883673372
CD202,NIRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,condicao_genotipo,SVM (RBF),4,4,NIRR|CD202,NIRR|CD202,True,0.013177666242056756,0.03148092415611823,0.0331881217468008,0.17777805637788488,0.5090821786492266,0.23529305282791277
EMB48,IRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,condicao_genotipo,SVM (RBF),2,1,IRR|EMB48,IRR|CD202,False,0.08824775617744265,0.4394214155353227,0.4347259985368615,0.012100447607978196,0.014944068804255722,0.010560313338139
EMB48,IRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,condicao_genotipo,SVM (RBF),2,1,IRR|EMB48,IRR|CD202,False,0.28454148574342764,0.3621713424992988,0.3418793482559372,0.0038013690657416163,0.0037983233031021243,0.0038081311324923983
EMB48,IRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,condicao_genotipo,SVM (RBF),2,2,IRR|EMB48,IRR|EMB48,True,0.2243720884730126,0.45198024270461507,0.2564559417293848,0.01886381260513134,0.0287653151066636,0.01956259938119253
EMB48,IRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,condicao_genotipo,SVM (RBF),2,2,IRR|EMB48,IRR|EMB48,True,0.07637472186579897,0.3704462737615516,0.4505042668263496,0.017267236731225304,0.04398981241577884,0.041417688399295646
EMB48,NIRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,condicao_genotipo,SVM (RBF),5,5,NIRR|EMB48,NIRR|EMB48,True,0.03438446102933102,0.039046684638604535,0.03059198079704878,0.027479916257982462,0.10598933742503809,0.7625076198519951
EMB48,NIRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,condicao_genotipo,SVM (RBF),5,3,NIRR|EMB48,NIRR|BR16,False,0.03449564188702313,0.039272135302845027,0.03551279997042625,0.4717502157213961,0.32010772149809724,0.09886148562021274
EMB48,NIRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,condicao_genotipo,SVM (RBF),5,5,NIRR|EMB48,NIRR|EMB48,True,0.13769722032439785,0.15178153389655624,0.13753486630928566,0.06055267237413058,0.06825032184480692,0.4441833852508226
EMB48,NIRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,condicao_genotipo,SVM (RBF),5,5,NIRR|EMB48,NIRR|EMB48,True,0.022466938365639795,0.0569401423023288,0.053350825956853434,0.045796012498440654,0.18990661469822087,0.6315394661785165
BR16,IRR,2017-02-25,dia4,1,B1,unico,unico,condicao_genotipo,SVM (RBF),0,2,IRR|BR16,IRR|EMB48,False,0.2651732532246807,0.4190272802801702,0.29080613828141494,0.008703518428914824,0.007030072616770919,0.009259737168047951
BR16,IRR,2017-02-25,dia4,2,B2,unico,unico,condicao_genotipo,SVM (RBF),0,0,IRR|BR16,IRR|BR16,True,0.6031327258725352,0.2104648192243747,0.14005492363319713,0.02224185830483862,0.014016201014521036,0.01008947195053339
