wavelength,direction_label,vip,coefficient,abs_coefficient,optimal_score
375,irrigado,0.9529729166,0.0056850556,0.0056850556,0.8704943133
1220,irrigado,0.9347979261,0.0059570845,0.0059570845,0.8697676873
418,nao_irrigado,1.0265659570,-0.0045657861,0.0045657861,0.8668603486
590,irrigado,0.9885455971,0.0051357776,0.0051357776,0.8656851637
1629,nao_irrigado,1.1442174211,-0.0027814880,0.0027814880,0.8629185605
899,nao_irrigado,0.7850094235,-0.0081948692,0.0081948692,0.8622517101
1930,irrigado,1.2235177573,0.0015578676,0.0015578676,0.8525144777
1449,nao_irrigado,1.3203135139,-0.0000930669,0.0000930669,0.8504546961
486,irrigado,1.1463448160,0.0026992955,0.0026992955,0.8443877249
439,irrigado,1.1686212045,0.0023557017,0.0023557017,0.8415151502
1451,nao_irrigado,1.3140698730,-0.0001556988,0.0001556988,0.8388110574
892,irrigado,0.9029995952,0.0063395681,0.0063395681,0.8339465318
1450,nao_irrigado,1.3157936240,-0.0001156784,0.0001156784,0.8336223035
827,irrigado,1.1086058785,0.0032316918,0.0032316918,0.8308813636
1508,nao_irrigado,1.0653688818,-0.0038810030,0.0038810030,0.8299565137
1510,nao_irrigado,1.0708944699,-0.0037939015,0.0037939015,0.8285511018
1582,nao_irrigado,1.1495847592,-0.0026001693,0.0026001693,0.8257970818
2269,nao_irrigado,1.1414793761,-0.0027140771,0.0027140771,0.8227344627
1253,irrigado,0.9693285636,0.0052906734,0.0052906734,0.8158440861
636,irrigado,1.0151847619,0.0045876473,0.0045876473,0.8115079658
898,nao_irrigado,0.7853582698,-0.0080425145,0.0080425145,0.8078674759
1027,nao_irrigado,0.8966913565,-0.0063374328,0.0063374328,0.7979970580
1599,irrigado,1.1525797010,0.0024789743,0.0024789743,0.7976816233
971,nao_irrigado,0.9760196142,-0.0051358201,0.0051358201,0.7958853263
925,irrigado,0.9357775039,0.0057397705,0.0057397705,0.7948821577
840,irrigado,1.1871331310,0.0019488556,0.0019488556,0.7942750954
1630,nao_irrigado,1.1394308366,-0.0026631713,0.0026631713,0.7924956839
1583,nao_irrigado,1.1584592642,-0.0023736463,0.0023736463,0.7915104405
1805,irrigado,1.0998867107,0.0032455961,0.0032455961,0.7874243835
1917,irrigado,1.0833891857,0.0034808122,0.0034808122,0.7824369499
1170,nao_irrigado,1.0328384763,-0.0042350318,0.0042350318,0.7795346940
383,irrigado,0.8724716230,0.0066500993,0.0066500993,0.7786036320
1456,nao_irrigado,1.2494582043,-0.0009384151,0.0009384151,0.7680736279
1452,irrigado,1.3085697055,0.0000312214,0.0000312214,0.7621331952
1507,nao_irrigado,1.0610375225,-0.0037614479,0.0037614479,0.7616130763
1457,nao_irrigado,1.2352699573,-0.0011313229,0.0011313229,0.7603150650
2232,nao_irrigado,1.0009272548,-0.0046570788,0.0046570788,0.7577116898
391,nao_irrigado,1.0367571989,-0.0041127069,0.0041127069,0.7561503459
1710,irrigado,1.1047485228,0.0030798910,0.0030798910,0.7532579490
1506,nao_irrigado,1.0560575619,-0.0038136652,0.0038136652,0.7531622521
2337,irrigado,0.8770641379,0.0064943748,0.0064943748,0.7466262623
2205,nao_irrigado,0.9369557258,-0.0055865466,0.0055865466,0.7447991750
858,irrigado,1.0779929463,0.0034549604,0.0034549604,0.7428021934
1505,nao_irrigado,1.0516979136,-0.0038475390,0.0038475390,0.7413868882
2109,irrigado,1.0561115830,0.0037655470,0.0037655470,0.7356730656
1453,nao_irrigado,1.2994795639,-0.0000957755,0.0000957755,0.7353347872
535,nao_irrigado,0.9824267266,-0.0048658611,0.0048658611,0.7317870729
1655,irrigado,1.2783693938,0.0003787196,0.0003787196,0.7222840180
1825,irrigado,0.7814100082,0.0078619623,0.0078619623,0.7191074037
569,nao_irrigado,1.0310205534,-0.0040976505,0.0040976505,0.7186095589
926,irrigado,0.8784840511,0.0063937294,0.0063937294,0.7173297355
1653,nao_irrigado,1.2854744240,-0.0002558186,0.0002558186,0.7164460578
521,irrigado,1.0114695489,0.0043858613,0.0043858613,0.7161962896
1504,nao_irrigado,1.0488241077,-0.0038179375,0.0038179375,0.7144249726
1828,irrigado,0.9371917105,0.0054866859,0.0054866859,0.7091939674
1454,nao_irrigado,1.2839583384,-0.0002459302,0.0002459302,0.7043399713
889,irrigado,0.8732110181,0.0064378255,0.0064378255,0.7042428593
1462,nao_irrigado,1.1369896165,-0.0024580774,0.0024580774,0.7030617818
1581,nao_irrigado,1.1392527244,-0.0024195365,0.0024195365,0.7014262408
1258,nao_irrigado,0.9507429573,-0.0052608584,0.0052608584,0.7012310079
1511,nao_irrigado,1.0703689374,-0.0034546255,0.0034546255,0.7001847334
2304,nao_irrigado,1.1750564128,-0.0018674403,0.0018674403,0.6968626907
477,nao_irrigado,1.1425481111,-0.0023371832,0.0023371832,0.6893459086
431,nao_irrigado,1.0454590715,-0.0037883775,0.0037883775,0.6847404886
1618,irrigado,1.1489596988,0.0022223484,0.0022223484,0.6826251771
799,nao_irrigado,0.8737104536,-0.0063577744,0.0063577744,0.6774300414
1201,nao_irrigado,0.9220516481,-0.0056273268,0.0056273268,0.6768061636
1584,nao_irrigado,1.1648099209,-0.0019638522,0.0019638522,0.6753976592
473,nao_irrigado,1.2128980184,-0.0012355738,0.0012355738,0.6741651328
1654,irrigado,1.2884225898,0.0000960301,0.0000960301,0.6738010812
485,irrigado,1.1634125253,0.0019754394,0.0019754394,0.6718930897
924,irrigado,1.0188015252,0.0041425901,0.0041425901,0.6671199580
1458,nao_irrigado,1.2164763795,-0.0011607859,0.0011607859,0.6664590997
1403,irrigado,1.1496175017,0.0021635593,0.0021635593,0.6645560422
1455,nao_irrigado,1.2640432514,-0.0004278350,0.0004278350,0.6605939095
1176,nao_irrigado,0.9676722872,-0.0048795433,0.0048795433,0.6546094420
1652,nao_irrigado,1.2684164468,-0.0003073577,0.0003073577,0.6404257235
468,nao_irrigado,1.1772978151,-0.0016717951,0.0016717951,0.6370215407
425,nao_irrigado,1.0354986602,-0.0038007414,0.0038007414,0.6337957065
1673,irrigado,1.0237377594,0.0039755016,0.0039755016,0.6328568505
1723,nao_irrigado,0.9578181424,-0.0049550355,0.0049550355,0.6275967681
1628,nao_irrigado,1.1490538883,-0.0020704006,0.0020704006,0.6269719981
828,irrigado,1.1177158703,0.0025402675,0.0025402675,0.6260238214
2288,irrigado,1.0728188592,0.0032134979,0.0032134979,0.6246900256
1585,nao_irrigado,1.1681379519,-0.0017709866,0.0017709866,0.6226406866
2238,irrigado,0.9093851228,0.0056569765,0.0056569765,0.6171693672
1931,irrigado,1.2093080842,0.0011238886,0.0011238886,0.6128637715
1459,nao_irrigado,1.1970031354,-0.0013061941,0.0013061941,0.6116822293
1634,irrigado,1.1382481900,0.0021759993,0.0021759993,0.6057866790
1463,nao_irrigado,1.1173387238,-0.0024882109,0.0024882109,0.6046753754
822,irrigado,1.0806971527,0.0030385300,0.0030385300,0.6039117943
832,irrigado,1.1162503818,0.0024928925,0.0024928925,0.6003401982
1551,nao_irrigado,1.1222974956,-0.0023938190,0.0023938190,0.5974152632
794,nao_irrigado,0.8440017991,-0.0065879012,0.0065879012,0.5969266185
1182,nao_irrigado,0.9976423040,-0.0042447787,0.0042447787,0.5869668036
1635,irrigado,1.1371490235,0.0021403435,0.0021403435,0.5864776426
1503,nao_irrigado,1.0440668180,-0.0035314139,0.0035314139,0.5819758885
2174,irrigado,1.2142847221,0.0009606965,0.0009606965,0.5802664742
1829,irrigado,0.9325094992,0.0052003699,0.0052003699,0.5772400845
2237,irrigado,0.9207991689,0.0053724086,0.0053724086,0.5755768688
1707,irrigado,1.0252322041,0.0037916270,0.0037916270,0.5732042132
538,nao_irrigado,0.9755925522,-0.0045389451,0.0045389451,0.5728282626
1552,nao_irrigado,1.1204462270,-0.0023545591,0.0023545591,0.5725817602
637,irrigado,1.0090344486,0.0040289005,0.0040289005,0.5706482225
1835,irrigado,0.9382758604,0.0050926164,0.0050926164,0.5695411864
620,irrigado,1.0013854347,0.0041381682,0.0041381682,0.5684136905
1700,irrigado,0.9021538611,0.0056301105,0.0056301105,0.5669318517
1614,irrigado,1.1628204513,0.0016873982,0.0016873982,0.5620984267
1254,irrigado,0.9517712874,0.0048669197,0.0048669197,0.5613154832
1512,nao_irrigado,1.0718214459,-0.0030483492,0.0030483492,0.5580719926
2234,irrigado,0.9987796657,0.0041351444,0.0041351444,0.5527720739
2292,irrigado,1.1939171677,0.0011792344,0.0011792344,0.5475425261
1674,irrigado,0.9703518737,0.0045483499,0.0045483499,0.5470956531
1550,nao_irrigado,1.1222337645,-0.0022574984,0.0022574984,0.5466595729
1216,irrigado,0.9336624098,0.0050891432,0.0050891432,0.5425432412
2383,nao_irrigado,0.8722760748,-0.0060076290,0.0060076290,0.5399794516
835,nao_irrigado,1.1489504451,-0.0018168046,0.0018168046,0.5326358577
1517,nao_irrigado,1.0906335038,-0.0026853633,0.0026853633,0.5287207849
1461,nao_irrigado,1.1527300623,-0.0017321129,0.0017321129,0.5223899248
709,nao_irrigado,1.1694426959,-0.0014793827,0.0014793827,0.5221010164
795,nao_irrigado,0.8501039687,-0.0062907754,0.0062907754,0.5210846220
895,nao_irrigado,0.7256372072,-0.0081670963,0.0081670963,0.5210629459
2470,irrigado,0.8331748085,0.0065361934,0.0065361934,0.5174632415
1651,nao_irrigado,1.2329005400,-0.0005069713,0.0005069713,0.5162733173
1586,nao_irrigado,1.1686491710,-0.0014745184,0.0014745184,0.5158797283
2384,nao_irrigado,0.8781294746,-0.0058492317,0.0058492317,0.5140416235
2195,nao_irrigado,0.9683890738,-0.0044791713,0.0044791713,0.5105789318
708,nao_irrigado,1.1545383388,-0.0016680247,0.0016680247,0.5087739512
1518,nao_irrigado,1.0941652268,-0.0025761837,0.0025761837,0.5080394864
570,nao_irrigado,1.0218069710,-0.0036639071,0.0036639071,0.5068925005
484,irrigado,1.1675245279,0.0014635596,0.0014635596,0.5055596690
839,irrigado,1.1963783153,0.0010282491,0.0010282491,0.5054377736
1549,nao_irrigado,1.1210618547,-0.0021558172,0.0021558172,0.5025341459
1516,nao_irrigado,1.0872310997,-0.0026461430,0.0026461430,0.4952563836
947,nao_irrigado,1.0179983887,-0.0036837684,0.0036837684,0.4930078528
1514,nao_irrigado,1.0796848064,-0.0027510698,0.0027510698,0.4919894807
1513,nao_irrigado,1.0756975107,-0.0028072735,0.0028072735,0.4905452734
1464,nao_irrigado,1.0939146639,-0.0025250814,0.0025250814,0.4877493731
1515,nao_irrigado,1.0836911504,-0.0026557690,0.0026557690,0.4790848224
1713,nao_irrigado,1.0434472297,-0.0032438847,0.0032438847,0.4722171810
1830,irrigado,0.9280474177,0.0049684120,0.0049684120,0.4666104235
1460,nao_irrigado,1.1743643644,-0.0012525164,0.0012525164,0.4656556821
1548,nao_irrigado,1.1193797405,-0.0020714239,0.0020714239,0.4619567241
469,nao_irrigado,1.1920019623,-0.0009717317,0.0009717317,0.4601498484
901,irrigado,0.8427685525,0.0062342043,0.0062342043,0.4592840094
2208,nao_irrigado,0.9176413957,-0.0051046176,0.0051046176,0.4589687743
1590,irrigado,1.1577555670,0.0014829298,0.0014829298,0.4582723623
1699,irrigado,0.8849861046,0.0055838040,0.0055838040,0.4541241555
1041,nao_irrigado,0.8439921020,-0.0061988533,0.0061988533,0.4530336923
1179,nao_irrigado,0.9687744783,-0.0043163890,0.0043163890,0.4525431371
1631,nao_irrigado,1.1355615761,-0.0017969136,0.0017969136,0.4506567580
2300,nao_irrigado,0.9719319451,-0.0042621811,0.0042621811,0.4501000414
820,irrigado,1.0344893761,0.0033165552,0.0033165552,0.4491568704
1580,nao_irrigado,1.1306373464,-0.0018660906,0.0018660906,0.4487868942
710,nao_irrigado,1.1776882488,-0.0011399971,0.0011399971,0.4425812176
1834,irrigado,0.9294260155,0.0048805798,0.0048805798,0.4418209449
1519,nao_irrigado,1.0962039789,-0.0023624398,0.0023624398,0.4403773654
415,nao_irrigado,1.0111649115,-0.0036402432,0.0036402432,0.4388282548
1619,irrigado,1.1343681598,0.0017742434,0.0017742434,0.4356234227
707,nao_irrigado,1.1361409630,-0.0017463425,0.0017463425,0.4351888984
1932,irrigado,1.1964597476,0.0008169895,0.0008169895,0.4277847120
920,irrigado,1.0208576372,0.0034522986,0.0034522986,0.4233653000
619,irrigado,0.9916368229,0.0038915754,0.0038915754,0.4229078974
451,nao_irrigado,1.1587404535,-0.0013627851,0.0013627851,0.4193418675
1553,nao_irrigado,1.1168773775,-0.0019891138,0.0019891138,0.4175776845
2177,nao_irrigado,1.1826811601,-0.0009873903,0.0009873903,0.4139881657
1547,nao_irrigado,1.1175387972,-0.0019613440,0.0019613440,0.4109971615
1489,nao_irrigado,0.9556127701,-0.0043998539,0.0043998539,0.4100429069
522,irrigado,1.0042918905,0.0036571497,0.0036571497,0.4067710331
1056,nao_irrigado,0.9173638209,-0.0049571328,0.0049571328,0.4028935430
594,irrigado,0.9944486970,0.0037891675,0.0037891675,0.4007180829
2178,nao_irrigado,1.1739756544,-0.0010811071,0.0010811071,0.4001156406
541,nao_irrigado,0.9782029980,-0.0040271001,0.0040271001,0.3981385481
1490,nao_irrigado,0.9641878031,-0.0042344877,0.0042344877,0.3966980105
1280,nao_irrigado,0.9365957535,-0.0046384040,0.0046384040,0.3922453266
1402,irrigado,1.1311391658,0.0017035168,0.0017035168,0.3914770640
1636,irrigado,1.1348901337,0.0016422593,0.0016422593,0.3897355576
791,nao_irrigado,0.8492548145,-0.0059479716,0.0059479716,0.3896102232
1633,irrigado,1.1367882114,0.0016023127,0.0016023127,0.3855457164
1647,irrigado,1.1679848755,0.0011315013,0.0011315013,0.3853568296
1565,irrigado,1.1316200139,0.0016790021,0.0016790021,0.3850935728
1564,irrigado,1.1310886930,0.0016789450,0.0016789450,0.3821110618
2188,nao_irrigado,1.0434825960,-0.0029973216,0.0029973216,0.3812549071
2435,irrigado,0.8596221209,0.0057665199,0.0057665199,0.3803077235
638,irrigado,1.0058769857,0.0035600903,0.0035600903,0.3797210071
1831,irrigado,0.9246677360,0.0047836387,0.0047836387,0.3794588117
1621,irrigado,1.1306917017,0.0016612796,0.0016612796,0.3733671077
1604,irrigado,1.1425264122,0.0014804350,0.0014804350,0.3724678403
884,nao_irrigado,0.8299246458,-0.0061912113,0.0061912113,0.3718010850
1523,nao_irrigado,1.0933194264,-0.0022115653,0.0022115653,0.3685184832
862,irrigado,1.0416572800,0.0029893477,0.0029893477,0.3681331158
474,irrigado,1.1877134738,0.0007828989,0.0007828989,0.3664319905
571,nao_irrigado,1.0118095480,-0.0034300497,0.0034300497,0.3647084502
1833,irrigado,0.9250048871,0.0047375712,0.0047375712,0.3643058991
1990,nao_irrigado,1.0491710194,-0.0028617477,0.0028617477,0.3628358404
1989,nao_irrigado,1.0515085838,-0.0028195343,0.0028195343,0.3602574752
1613,irrigado,1.1608155932,0.0011690538,0.0011690538,0.3592816243
1520,nao_irrigado,1.0971213908,-0.0021261170,0.0021261170,0.3581173829
1522,nao_irrigado,1.0949262601,-0.0021591341,0.0021591341,0.3580895421
2301,nao_irrigado,0.9922611256,-0.0037006291,0.0037006291,0.3557908567
1832,irrigado,0.9239225585,0.0047165742,0.0047165742,0.3505103311
1916,irrigado,1.0347845368,0.0030446837,0.0030446837,0.3502856145
438,irrigado,1.2078991866,0.0004275589,0.0004275589,0.3475639054
2268,nao_irrigado,1.1131189587,-0.0018465207,0.0018465207,0.3439099984
859,irrigado,1.0660121614,0.0025563127,0.0025563127,0.3437771569
1202,nao_irrigado,0.9175765289,-0.0047829025,0.0047829025,0.3396626612
821,irrigado,1.0541460724,0.0027169125,0.0027169125,0.3370166013
706,nao_irrigado,1.1161161173,-0.0017824315,0.0017824315,0.3369200489
2371,nao_irrigado,0.8512248818,-0.0057702232,0.0057702232,0.3348735376
1502,nao_irrigado,1.0369484187,-0.0029656679,0.0029656679,0.3331326408
1806,irrigado,1.0460472796,0.0028253954,0.0028253954,0.3319849854
589,irrigado,0.9734906895,0.0039133418,0.0039133418,0.3298149880
1465,nao_irrigado,1.0681915845,-0.0024830350,0.0024830350,0.3288322698
1844,nao_irrigado,0.9471119071,-0.0043019779,0.0043019779,0.3264752764
1988,nao_irrigado,1.0533506909,-0.0026982036,0.0026982036,0.3256663381
1620,irrigado,1.1291810981,0.0015546861,0.0015546861,0.3255377231
2179,nao_irrigado,1.1522213788,-0.0012058111,0.0012058111,0.3249702931
1521,nao_irrigado,1.0970267609,-0.0020350841,0.0020350841,0.3239332262
1843,nao_irrigado,0.9415851115,-0.0043714223,0.0043714223,0.3213457807
1733,nao_irrigado,1.0879222902,-0.0021635817,0.0021635817,0.3206961863
1991,nao_irrigado,1.0464414261,-0.0027837524,0.0027837524,0.3187855744
2434,irrigado,0.8579703377,0.0056056151,0.0056056151,0.3116114627
1480,nao_irrigado,0.9199257469,-0.0046715682,0.0046715682,0.3115938512
861,irrigado,1.0455632842,0.0027702394,0.0027702394,0.3088950995
1183,nao_irrigado,0.9830243930,-0.0037087603,0.0037087603,0.3073147016
639,irrigado,1.0055543796,0.0033608909,0.0033608909,0.3042748519
1491,nao_irrigado,0.9707231510,-0.0038786695,0.0038786695,0.3015706214
1554,nao_irrigado,1.1140125470,-0.0017140975,0.0017140975,0.2999309928
1987,nao_irrigado,1.0547505743,-0.0025989684,0.0025989684,0.2967795574
1479,nao_irrigado,0.9206630617,-0.0046075839,0.0046075839,0.2920471029
395,irrigado,0.9551322411,0.0040749178,0.0040749178,0.2872291541
1488,nao_irrigado,0.9444600206,-0.0042357907,0.0042357907,0.2872237820
1238,irrigado,0.9189125018,0.0046181638,0.0046181638,0.2862016794
1199,nao_irrigado,0.9027541305,-0.0048610119,0.0048610119,0.2859262727
2247,irrigado,0.8204041923,0.0061006856,0.0061006856,0.2852681272
1650,nao_irrigado,1.2011407819,-0.0003426363,0.0003426363,0.2784972354
2361,irrigado,0.8074524638,0.0062730190,0.0062730190,0.2767947206
1587,nao_irrigado,1.1666072943,-0.0008492637,0.0008492637,0.2733296999
1646,irrigado,1.1615681221,0.0009229799,0.0009229799,0.2724974373
2176,nao_irrigado,1.1859828322,-0.0005520363,0.0005520363,0.2714314063
1933,irrigado,1.1837727914,0.0005850276,0.0005850276,0.2713109370
450,nao_irrigado,1.1570635992,-0.0009875860,0.0009875860,0.2712769448
2204,nao_irrigado,0.9245507065,-0.0044895359,0.0044895359,0.2700707640
834,nao_irrigado,1.1254794800,-0.0014590095,0.0014590095,0.2695326102
1524,nao_irrigado,1.0920629603,-0.0019569104,0.0019569104,0.2673643016
1481,nao_irrigado,0.9182819370,-0.0045692627,0.0045692627,0.2646073965
540,nao_irrigado,0.9722894891,-0.0037522977,0.0037522977,0.2635786699
914,irrigado,0.8705675293,0.0052782431,0.0052782431,0.2607878740
1714,nao_irrigado,1.0114289747,-0.0031534007,0.0031534007,0.2603045180
396,irrigado,0.9603323452,0.0039216358,0.0039216358,0.2595413308
360,nao_irrigado,0.7228622088,-0.0074942270,0.0074942270,0.2568226671
1482,nao_irrigado,0.9194762174,-0.0045264703,0.0045264703,0.2554427102
551,nao_irrigado,0.9644677688,-0.0038455073,0.0038455073,0.2544445179
572,nao_irrigado,1.0058819422,-0.0032209671,0.0032209671,0.2543679249
1845,nao_irrigado,0.9501123398,-0.0040529921,0.0040529921,0.2511435806
725,irrigado,1.0238518518,0.0029408133,0.0029408133,0.2509475708
1025,nao_irrigado,0.8684359048,-0.0052835638,0.0052835638,0.2508740990
726,irrigado,1.0287282140,0.0028595581,0.0028595581,0.2480850660
1642,nao_irrigado,1.1536946771,-0.0009683729,0.0009683729,0.2453962543
1605,irrigado,1.1435284454,0.0011197388,0.0011197388,0.2446961721
2402,irrigado,0.9069163054,0.0046864454,0.0046864454,0.2445840235
724,irrigado,1.0169761636,0.0030240376,0.0030240376,0.2433944998
599,nao_irrigado,0.9565295588,-0.0039316235,0.0039316235,0.2420385553
2411,nao_irrigado,0.9430445454,-0.0041295150,0.0041295150,0.2400421398
1622,irrigado,1.1363992980,0.0012089763,0.0012089763,0.2379536105
2294,nao_irrigado,1.1092466863,-0.0016139891,0.0016139891,0.2363556353
2299,nao_irrigado,0.9561448604,-0.0039173005,0.0039173005,0.2345988658
1600,irrigado,1.1451898107,0.0010627538,0.0010627538,0.2328875301
723,irrigado,1.0083421462,0.0031250405,0.0031250405,0.2326142455
705,nao_irrigado,1.0954458356,-0.0018053977,0.0018053977,0.2302020128
1177,nao_irrigado,0.9518613463,-0.0039675088,0.0039675088,0.2292870483
880,nao_irrigado,0.9191153169,-0.0044516398,0.0044516398,0.2257648131
1178,nao_irrigado,0.9543353242,-0.0039192542,0.0039192542,0.2252354277
711,nao_irrigado,1.1728308345,-0.0006176679,0.0006176679,0.2223919633
863,irrigado,1.0286713233,0.0027908997,0.0027908997,0.2223835727
2382,nao_irrigado,0.8526253601,-0.0054446640,0.0054446640,0.2223135074
1492,nao_irrigado,0.9776157123,-0.0035576532,0.0035576532,0.2213012080
727,irrigado,1.0315620898,0.0027414406,0.0027414406,0.2202096867
2387,nao_irrigado,0.8709271286,-0.0051511817,0.0051511817,0.2158149980
475,irrigado,1.1557272739,0.0008544626,0.0008544626,0.2146103323
1637,irrigado,1.1307810102,0.0012281772,0.0012281772,0.2137381462
1986,nao_irrigado,1.0554389058,-0.0023623471,0.0023623471,0.2131324191
2436,irrigado,0.8611024844,0.0052877713,0.0052877713,0.2115557158
2454,irrigado,0.8484213726,0.0054665435,0.0054665435,0.2069712194
2175,irrigado,1.1958802411,0.0002271779,0.0002271779,0.2064894786
722,irrigado,0.9976274864,0.0032108420,0.0032108420,0.2046169319
534,nao_irrigado,0.9722573803,-0.0035927346,0.0035927346,0.2044059995
745,irrigado,0.9506807873,0.0039177953,0.0039177953,0.2043269096
728,irrigado,1.0329843621,0.0026764740,0.0026764740,0.2041174872
1555,nao_irrigado,1.1133121539,-0.0014651187,0.0014651187,0.2039747384
2180,nao_irrigado,1.1289368692,-0.0012268320,0.0012268320,0.2029621952
440,nao_irrigado,1.1915512796,-0.0002809075,0.0002809075,0.2022262318
1992,nao_irrigado,1.0422126950,-0.0025275259,0.0025275259,0.2004839354
746,irrigado,0.9387742171,0.0040861821,0.0040861821,0.2002197224
1934,irrigado,1.1722955371,0.0005616662,0.0005616662,0.1987034498
1566,irrigado,1.1307515577,0.0011844929,0.0011844929,0.1974230198
1648,irrigado,1.1755795301,0.0005068845,0.0005068845,0.1967534060
1242,irrigado,0.9188966468,0.0043618597,0.0043618597,0.1913525059
1846,nao_irrigado,0.9535734713,-0.0038364873,0.0038364873,0.1903885370
979,nao_irrigado,0.9578775665,-0.0037705936,0.0037705936,0.1900158559
729,irrigado,1.0335075057,0.0026265171,0.0026265171,0.1885632326
640,irrigado,1.0066716169,0.0030310229,0.0030310229,0.1885430788
1563,irrigado,1.1285108964,0.0011939099,0.0011939099,0.1884160215
1279,nao_irrigado,0.9684868055,-0.0036055701,0.0036055701,0.1881356235
878,irrigado,0.9865041800,0.0033243553,0.0033243553,0.1845875604
1603,irrigado,1.1354665690,0.0010650615,0.0010650615,0.1795466849
539,nao_irrigado,0.9666741324,-0.0035979740,0.0035979740,0.1752239922
1675,irrigado,0.9005809862,0.0045889666,0.0045889666,0.1732332561
1401,irrigado,1.1158486347,0.0013430900,0.0013430900,0.1729957693
600,nao_irrigado,0.9555118293,-0.0037557838,0.0037557838,0.1713545770
1935,irrigado,1.1620777889,0.0006404040,0.0006404040,0.1708641458
744,irrigado,0.9613009818,0.0036652865,0.0036652865,0.1701626382
2295,nao_irrigado,1.0629162294,-0.0021304236,0.0021304236,0.1690616684
1627,nao_irrigado,1.1503800197,-0.0008089107,0.0008089107,0.1679650909
2412,nao_irrigado,0.9630235986,-0.0036222319,0.0036222319,0.1638457669
523,irrigado,1.0012466378,0.0030412942,0.0030412942,0.1621036090
2463,irrigado,0.8439116005,0.0054064881,0.0054064881,0.1596315613
730,irrigado,1.0333102637,0.0025509100,0.0025509100,0.1595103903
2181,nao_irrigado,1.1162877359,-0.0012940086,0.0012940086,0.1572967678
2401,irrigado,0.9136507936,0.0043429007,0.0043429007,0.1551043532
1602,irrigado,1.1326720494,0.0010407982,0.0010407982,0.1550003703
837,irrigado,1.1734933387,0.0004216657,0.0004216657,0.1536185497
1546,nao_irrigado,1.1145262580,-0.0012947033,0.0012947033,0.1477357302
733,irrigado,1.0293569412,0.0025774070,0.0025774070,0.1472724036
1487,nao_irrigado,0.9340606979,-0.0040133653,0.0040133653,0.1470263323
1287,nao_irrigado,0.8970976866,-0.0045674863,0.0045674863,0.1458767948
838,irrigado,1.1796073547,0.0003046071,0.0003046071,0.1444170712
721,irrigado,0.9827371733,0.0032698766,0.0032698766,0.1434496831
2315,nao_irrigado,1.0227543336,-0.0026623664,0.0026623664,0.1418829130
1501,nao_irrigado,1.0304617277,-0.0025422824,0.0025422824,0.1404438145
1468,nao_irrigado,0.9984471865,-0.0030188626,0.0030188626,0.1382070105
1712,nao_irrigado,1.0691955897,-0.0019505067,0.0019505067,0.1375417713
1824,irrigado,0.7701981333,0.0064455968,0.0064455968,0.1329572401
732,irrigado,1.0305406138,0.0025148947,0.0025148947,0.1307577212
747,irrigado,0.9247113722,0.0041020376,0.0041020376,0.1277003043
731,irrigado,1.0317073972,0.0024844872,0.0024844872,0.1260187024
734,irrigado,1.0264487766,0.0025582963,0.0025582963,0.1239976674
704,nao_irrigado,1.0748868917,-0.0018264989,0.0018264989,0.1234149636
598,nao_irrigado,0.9526616327,-0.0036638482,0.0036638482,0.1214780737
1649,irrigado,1.1863775808,0.0001379281,0.0001379281,0.1205274348
1623,irrigado,1.1406146558,0.0008248549,0.0008248549,0.1194311676
1936,irrigado,1.1524927367,0.0006441442,0.0006441442,0.1188231417
2249,irrigado,0.8197026357,0.0056603674,0.0056603674,0.1185633313
860,irrigado,1.0485536293,0.0022089346,0.0022089346,0.1180365392
1698,irrigado,0.8623711391,0.0050142977,0.0050142977,0.1175180487
1641,nao_irrigado,1.1499279750,-0.0006750664,0.0006750664,0.1159605994
1638,irrigado,1.1288291255,0.0009919191,0.0009919191,0.1155096215
1644,irrigado,1.1559797555,0.0005688974,0.0005688974,0.1104383392
1985,nao_irrigado,1.0558844912,-0.0020754964,0.0020754964,0.1095614575
1476,nao_irrigado,0.9198753877,-0.0041212912,0.0041212912,0.1078646355
1478,nao_irrigado,0.9147104608,-0.0041843801,0.0041843801,0.1024023354
1493,nao_irrigado,0.9833532185,-0.0031474665,0.0031474665,0.1016258207
1601,irrigado,1.1380858844,0.0008074690,0.0008074690,0.0989087036
1795,irrigado,1.0954074475,0.0014409701,0.0014409701,0.0952517691
743,irrigado,0.9705503777,0.0033223900,0.0033223900,0.0949398633
735,irrigado,1.0223625030,0.0025388433,0.0025388433,0.0940300076
1293,nao_irrigado,0.9074873001,-0.0042703566,0.0042703566,0.0939301331
1588,nao_irrigado,1.1637411734,-0.0004056085,0.0004056085,0.0933266162
1610,irrigado,1.1555086444,0.0005150541,0.0005150541,0.0879055683
1525,nao_irrigado,1.0905405335,-0.0014933350,0.0014933350,0.0874856297
1715,nao_irrigado,0.9886116253,-0.0030252486,0.0030252486,0.0857479452
542,nao_irrigado,0.9708811194,-0.0032915360,0.0032915360,0.0853759834
641,irrigado,1.0091976934,0.0027116647,0.0027116647,0.0845493873
1467,nao_irrigado,1.0170406596,-0.0025707192,0.0025707192,0.0761530332
896,nao_irrigado,0.7369563458,-0.0067866316,0.0067866316,0.0737662849
1847,nao_irrigado,0.9564867284,-0.0034685286,0.0034685286,0.0705842556
1294,nao_irrigado,0.9109477298,-0.0041497798,0.0041497798,0.0686376889
1993,nao_irrigado,1.0376107390,-0.0022401961,0.0022401961,0.0686025669
