number,objective,datetime_start,datetime_complete,duration,params_lda_shrinkage,params_lda_shrinkage_mode,params_lda_solver,user_attrs_accuracy,user_attrs_f1_macro,user_attrs_kappa,state,accuracy,f1_macro,kappa
187,0.40057534271284273,2026-05-19 10:52:08.752667,2026-05-19 10:52:08.810831,0 days 00:00:00.058164,0.0006264569618761139,float,eigen,0.4375,0.40009920634920637,0.38636363636363635,COMPLETE,0.4375,0.40009920634920637,0.38636363636363635
244,0.40057534271284273,2026-05-19 10:52:12.474498,2026-05-19 10:52:12.536348,0 days 00:00:00.061850,0.0006694712586486865,float,eigen,0.4375,0.40009920634920637,0.38636363636363635,COMPLETE,0.4375,0.40009920634920637,0.38636363636363635
190,0.39778986291486296,2026-05-19 10:52:08.940538,2026-05-19 10:52:09.002478,0 days 00:00:00.061940,4.893708167319064e-05,float,eigen,0.4305555555555556,0.3973214285714286,0.3787878787878788,COMPLETE,0.4305555555555556,0.3973214285714286,0.3787878787878788
176,0.39778986291486296,2026-05-19 10:52:08.126080,2026-05-19 10:52:08.179461,0 days 00:00:00.053381,4.664424721163932e-05,float,lsqr,0.4305555555555556,0.3973214285714286,0.3787878787878788,COMPLETE,0.4305555555555556,0.3973214285714286,0.3787878787878788
115,0.39778986291486296,2026-05-19 10:52:04.360004,2026-05-19 10:52:04.413289,0 days 00:00:00.053285,4.0166393773215174e-05,float,eigen,0.4305555555555556,0.3973214285714286,0.3787878787878788,COMPLETE,0.4305555555555556,0.3973214285714286,0.3787878787878788
3,0.3965905543530543,2026-05-19 10:51:57.760470,2026-05-19 10:51:57.819912,0 days 00:00:00.059442,0.00420515645091387,float,lsqr,0.4375,0.39611441798941793,0.38636363636363635,COMPLETE,0.4375,0.39611441798941793,0.38636363636363635
27,0.3488044853294854,2026-05-19 10:51:59.310561,2026-05-19 10:51:59.365627,0 days 00:00:00.055066,0.2012115544906384,float,eigen,0.375,0.3483976671476672,0.3181818181818182,COMPLETE,0.375,0.3483976671476672,0.3181818181818182
1,0.34697536676286683,2026-05-19 10:51:57.625385,2026-05-19 10:51:57.678245,0 days 00:00:00.052860,0.010129197956845729,float,lsqr,0.3819444444444444,0.3465608465608466,0.3257575757575758,COMPLETE,0.3819444444444444,0.3465608465608466,0.3257575757575758
78,0.34528885882635885,2026-05-19 10:52:02.281980,2026-05-19 10:52:02.332555,0 days 00:00:00.050575,0.00750965141023796,float,lsqr,0.3819444444444444,0.34487433862433864,0.32575757575757575,COMPLETE,0.3819444444444444,0.34487433862433864,0.32575757575757575
34,0.343596151996152,2026-05-19 10:51:59.814096,2026-05-19 10:51:59.866322,0 days 00:00:00.052226,0.06428328717564118,float,eigen,0.375,0.3431893338143338,0.3181818181818182,COMPLETE,0.375,0.3431893338143338,0.3181818181818182
148,0.3432804954304955,2026-05-19 10:52:06.235460,2026-05-19 10:52:06.302565,0 days 00:00:00.067105,0.03569670930535976,float,eigen,0.375,0.3428736772486773,0.31818181818181823,COMPLETE,0.375,0.3428736772486773,0.31818181818181823
18,0.34212308802308805,2026-05-19 10:51:58.746510,2026-05-19 10:51:58.794249,0 days 00:00:00.047739,0.044466289554754464,float,lsqr,0.375,0.34171626984126985,0.3181818181818182,COMPLETE,0.375,0.34171626984126985,0.3181818181818182
35,0.33654329605579614,2026-05-19 10:51:59.866322,2026-05-19 10:51:59.919623,0 days 00:00:00.053301,0.014711215379121966,float,eigen,0.3680555555555555,0.33614417989417994,0.3106060606060606,COMPLETE,0.3680555555555555,0.33614417989417994,0.3106060606060606
15,0.3303848003848004,2026-05-19 10:51:58.538109,2026-05-19 10:51:58.614316,0 days 00:00:00.076207,,auto,lsqr,0.3611111111111111,0.32999338624338626,0.30303030303030304,COMPLETE,0.3611111111111111,0.32999338624338626,0.30303030303030304
11,0.3303848003848004,2026-05-19 10:51:58.287722,2026-05-19 10:51:58.363379,0 days 00:00:00.075657,,auto,lsqr,0.3611111111111111,0.32999338624338626,0.30303030303030304,COMPLETE,0.3611111111111111,0.32999338624338626,0.30303030303030304
17,0.3303848003848004,2026-05-19 10:51:58.668219,2026-05-19 10:51:58.745511,0 days 00:00:00.077292,,auto,lsqr,0.3611111111111111,0.32999338624338626,0.30303030303030304,COMPLETE,0.3611111111111111,0.32999338624338626,0.30303030303030304
19,0.3303848003848004,2026-05-19 10:51:58.794249,2026-05-19 10:51:58.875571,0 days 00:00:00.081322,,auto,eigen,0.3611111111111111,0.32999338624338626,0.30303030303030304,COMPLETE,0.3611111111111111,0.32999338624338626,0.30303030303030304
25,0.3303848003848004,2026-05-19 10:51:59.186370,2026-05-19 10:51:59.262455,0 days 00:00:00.076085,,auto,eigen,0.3611111111111111,0.32999338624338626,0.30303030303030304,COMPLETE,0.3611111111111111,0.32999338624338626,0.30303030303030304
24,0.3303848003848004,2026-05-19 10:51:59.109002,2026-05-19 10:51:59.186370,0 days 00:00:00.077368,,auto,lsqr,0.3611111111111111,0.32999338624338626,0.30303030303030304,COMPLETE,0.3611111111111111,0.32999338624338626,0.30303030303030304
88,0.3303848003848004,2026-05-19 10:52:02.838651,2026-05-19 10:52:02.910987,0 days 00:00:00.072336,,auto,lsqr,0.3611111111111111,0.32999338624338626,0.30303030303030304,COMPLETE,0.3611111111111111,0.32999338624338626,0.30303030303030304
105,0.3303848003848004,2026-05-19 10:52:03.786420,2026-05-19 10:52:03.861345,0 days 00:00:00.074925,,auto,lsqr,0.3611111111111111,0.32999338624338626,0.30303030303030304,COMPLETE,0.3611111111111111,0.32999338624338626,0.30303030303030304
4,0.3303848003848004,2026-05-19 10:51:57.819912,2026-05-19 10:51:57.910256,0 days 00:00:00.090344,,auto,lsqr,0.3611111111111111,0.32999338624338626,0.30303030303030304,COMPLETE,0.3611111111111111,0.32999338624338626,0.30303030303030304
2,0.3303848003848004,2026-05-19 10:51:57.678245,2026-05-19 10:51:57.760470,0 days 00:00:00.082225,,auto,lsqr,0.3611111111111111,0.32999338624338626,0.30303030303030304,COMPLETE,0.3611111111111111,0.32999338624338626,0.30303030303030304
7,0.3303848003848004,2026-05-19 10:51:58.019129,2026-05-19 10:51:58.102318,0 days 00:00:00.083189,,auto,eigen,0.3611111111111111,0.32999338624338626,0.30303030303030304,COMPLETE,0.3611111111111111,0.32999338624338626,0.30303030303030304
28,0.3303848003848004,2026-05-19 10:51:59.365627,2026-05-19 10:51:59.444059,0 days 00:00:00.078432,,auto,eigen,0.3611111111111111,0.32999338624338626,0.30303030303030304,COMPLETE,0.3611111111111111,0.32999338624338626,0.30303030303030304
31,0.3303848003848004,2026-05-19 10:51:59.577246,2026-05-19 10:51:59.657419,0 days 00:00:00.080173,,auto,eigen,0.3611111111111111,0.32999338624338626,0.30303030303030304,COMPLETE,0.3611111111111111,0.32999338624338626,0.30303030303030304
38,0.3303848003848004,2026-05-19 10:52:00.047222,2026-05-19 10:52:00.124135,0 days 00:00:00.076913,,auto,lsqr,0.3611111111111111,0.32999338624338626,0.30303030303030304,COMPLETE,0.3611111111111111,0.32999338624338626,0.30303030303030304
23,0.3303848003848004,2026-05-19 10:51:59.029690,2026-05-19 10:51:59.108002,0 days 00:00:00.078312,,auto,eigen,0.3611111111111111,0.32999338624338626,0.30303030303030304,COMPLETE,0.3611111111111111,0.32999338624338626,0.30303030303030304
39,0.3303848003848004,2026-05-19 10:52:00.124135,2026-05-19 10:52:00.198806,0 days 00:00:00.074671,,auto,lsqr,0.3611111111111111,0.32999338624338626,0.30303030303030304,COMPLETE,0.3611111111111111,0.32999338624338626,0.30303030303030304
33,0.3303848003848004,2026-05-19 10:51:59.736241,2026-05-19 10:51:59.812566,0 days 00:00:00.076325,,auto,eigen,0.3611111111111111,0.32999338624338626,0.30303030303030304,COMPLETE,0.3611111111111111,0.32999338624338626,0.30303030303030304
32,0.3303848003848004,2026-05-19 10:51:59.657419,2026-05-19 10:51:59.735213,0 days 00:00:00.077794,,auto,eigen,0.3611111111111111,0.32999338624338626,0.30303030303030304,COMPLETE,0.3611111111111111,0.32999338624338626,0.30303030303030304
29,0.3303848003848004,2026-05-19 10:51:59.444059,2026-05-19 10:51:59.527049,0 days 00:00:00.082990,,auto,eigen,0.3611111111111111,0.32999338624338626,0.30303030303030304,COMPLETE,0.3611111111111111,0.32999338624338626,0.30303030303030304
8,0.3303848003848004,2026-05-19 10:51:58.102318,2026-05-19 10:51:58.182629,0 days 00:00:00.080311,,auto,lsqr,0.3611111111111111,0.32999338624338626,0.30303030303030304,COMPLETE,0.3611111111111111,0.32999338624338626,0.30303030303030304
164,0.3303848003848004,2026-05-19 10:52:07.187225,2026-05-19 10:52:07.319543,0 days 00:00:00.132318,,auto,eigen,0.3611111111111111,0.32999338624338626,0.30303030303030304,COMPLETE,0.3611111111111111,0.32999338624338626,0.30303030303030304
145,0.3303848003848004,2026-05-19 10:52:06.029639,2026-05-19 10:52:06.113872,0 days 00:00:00.084233,,auto,eigen,0.3611111111111111,0.32999338624338626,0.30303030303030304,COMPLETE,0.3611111111111111,0.32999338624338626,0.30303030303030304
36,0.3303848003848004,2026-05-19 10:51:59.919623,2026-05-19 10:51:59.991859,0 days 00:00:00.072236,,auto,lsqr,0.3611111111111111,0.32999338624338626,0.30303030303030304,COMPLETE,0.3611111111111111,0.32999338624338626,0.30303030303030304
0,0.3303848003848004,2026-05-19 10:51:57.542727,2026-05-19 10:51:57.624095,0 days 00:00:00.081368,,auto,eigen,0.3611111111111111,0.32999338624338626,0.30303030303030304,COMPLETE,0.3611111111111111,0.32999338624338626,0.30303030303030304
195,0.3303848003848004,2026-05-19 10:52:09.269806,2026-05-19 10:52:09.365728,0 days 00:00:00.095922,,auto,eigen,0.3611111111111111,0.32999338624338626,0.30303030303030304,COMPLETE,0.3611111111111111,0.32999338624338626,0.30303030303030304
239,0.3303848003848004,2026-05-19 10:52:12.137329,2026-05-19 10:52:12.225591,0 days 00:00:00.088262,,auto,eigen,0.3611111111111111,0.32999338624338626,0.30303030303030304,COMPLETE,0.3611111111111111,0.32999338624338626,0.30303030303030304
116,0.30080120851370845,2026-05-19 10:52:04.413289,2026-05-19 10:52:04.470715,0 days 00:00:00.057426,0.6215534954000941,float,eigen,0.3402777777777778,0.3004329004329004,0.2803030303030303,COMPLETE,0.3402777777777778,0.3004329004329004,0.2803030303030303
30,0.30080120851370845,2026-05-19 10:51:59.527049,2026-05-19 10:51:59.577246,0 days 00:00:00.050197,0.6489877132084348,float,eigen,0.3402777777777778,0.3004329004329004,0.2803030303030303,COMPLETE,0.3402777777777778,0.3004329004329004,0.2803030303030303
