wavelength,direction_label,vip,coefficient,abs_coefficient,optimal_score
1397,irrigado,0.9677364315,0.0029686332,0.0029686332,-0.3163959784
1582,irrigado,1.0003391867,0.0024385938,0.0024385938,-0.3174098643
2404,nao_irrigado,1.1320116648,-0.0003063967,0.0003063967,-0.3188262475
381,irrigado,0.9803196406,0.0027547304,0.0027547304,-0.3197384621
1294,irrigado,0.9109680005,0.0038751870,0.0038751870,-0.3198044833
1864,nao_irrigado,0.9039253018,-0.0039809698,0.0039809698,-0.3223414025
2190,irrigado,0.9829402621,0.0027034148,0.0027034148,-0.3225749470
1968,nao_irrigado,1.0231416362,-0.0020522688,0.0020522688,-0.3230572295
628,irrigado,1.0056944454,0.0023295726,0.0023295726,-0.3245210655
1560,nao_irrigado,1.0909702368,-0.0009482513,0.0009482513,-0.3255757853
1849,nao_irrigado,0.8681403611,-0.0045456604,0.0045456604,-0.3266314507
732,nao_irrigado,1.0487754809,-0.0016199820,0.0016199820,-0.3287706553
1553,nao_irrigado,1.0959160439,-0.0008581295,0.0008581295,-0.3288022508
2110,nao_irrigado,1.1203278311,-0.0004613272,0.0004613272,-0.3295384888
528,nao_irrigado,1.0328071915,-0.0018691233,0.0018691233,-0.3315832559
683,irrigado,0.8077953024,0.0055050977,0.0055050977,-0.3315934054
1881,irrigado,1.0297152278,0.0019145641,0.0019145641,-0.3330136656
770,irrigado,0.7971462572,0.0056719122,0.0056719122,-0.3332586745
1497,nao_irrigado,0.9654322319,-0.0029470895,0.0029470895,-0.3349855522
1787,nao_irrigado,1.0456894490,-0.0016459682,0.0016459682,-0.3363236449
1879,irrigado,1.0299995953,0.0018928466,0.0018928466,-0.3384289421
1265,nao_irrigado,0.9565910299,-0.0030779824,0.0030779824,-0.3387724443
1078,nao_irrigado,0.8472954053,-0.0048439342,0.0048439342,-0.3388278985
2112,nao_irrigado,1.1385951941,-0.0001362547,0.0001362547,-0.3389908477
486,irrigado,1.1431602833,0.0000536170,0.0000536170,-0.3417960320
1219,nao_irrigado,0.8462413077,-0.0048480806,0.0048480806,-0.3429036444
529,nao_irrigado,1.0331200713,-0.0018268619,0.0018268619,-0.3433502366
2389,irrigado,0.8218328121,0.0052410722,0.0052410722,-0.3433557758
517,irrigado,1.0284406354,0.0019022002,0.0019022002,-0.3434380051
771,irrigado,0.7911191638,0.0057349335,0.0057349335,-0.3441293493
1860,nao_irrigado,0.8925578141,-0.0040866710,0.0040866710,-0.3470066247
1456,nao_irrigado,1.0748676194,-0.0011157482,0.0011157482,-0.3548965043
1901,irrigado,0.9403929891,0.0032796245,0.0032796245,-0.3577817617
1782,nao_irrigado,0.9152063920,-0.0036816812,0.0036816812,-0.3593435032
1729,irrigado,1.0118908157,0.0021134571,0.0021134571,-0.3612042926
2259,nao_irrigado,1.1047046893,-0.0006122016,0.0006122016,-0.3616660018
1559,nao_irrigado,1.0876281054,-0.0008873119,0.0008873119,-0.3619294990
2001,irrigado,0.9432975973,0.0032005486,0.0032005486,-0.3679466290
485,irrigado,1.1182254416,0.0003683246,0.0003683246,-0.3696969484
1552,nao_irrigado,1.0984825064,-0.0006870453,0.0006870453,-0.3697946338
1125,nao_irrigado,0.7889207410,-0.0056891177,0.0056891177,-0.3698548380
1623,irrigado,1.0309855332,0.0017709811,0.0017709811,-0.3719324943
1606,nao_irrigado,1.0164749867,-0.0020037686,0.0020037686,-0.3724673070
2412,nao_irrigado,0.9811945092,-0.0025702788,0.0025702788,-0.3736037135
1626,irrigado,1.0281066155,0.0018107218,0.0018107218,-0.3740768711
640,nao_irrigado,1.0232283866,-0.0018736267,0.0018736267,-0.3791129281
1848,nao_irrigado,0.8656607142,-0.0044194401,0.0044194401,-0.3792236723
2414,nao_irrigado,0.9446438868,-0.0031320092,0.0031320092,-0.3827431214
2337,nao_irrigado,1.0072618108,-0.0021147990,0.0021147990,-0.3844371277
1579,irrigado,0.9943889358,0.0023207592,0.0023207592,-0.3850870153
493,irrigado,1.1023348849,0.0005750174,0.0005750174,-0.3855374643
1939,irrigado,1.0930425967,0.0007115586,0.0007115586,-0.3898433102
465,nao_irrigado,1.0897932138,-0.0007506370,0.0007506370,-0.3940904768
531,nao_irrigado,1.0251776059,-0.0017917931,0.0017917931,-0.3950326079
1224,irrigado,0.8805070798,0.0041243462,0.0041243462,-0.3966782271
1243,nao_irrigado,0.9588644670,-0.0028344168,0.0028344168,-0.4041860520
1532,irrigado,1.0745921792,0.0009620590,0.0009620590,-0.4049113794
2222,nao_irrigado,0.9405155909,-0.0031208537,0.0031208537,-0.4073695293
1533,irrigado,1.0785586770,0.0008738532,0.0008738532,-0.4125367752
1970,nao_irrigado,1.0229576738,-0.0017678145,0.0017678145,-0.4139615852
1190,irrigado,0.8663832449,0.0042872694,0.0042872694,-0.4173326314
2373,irrigado,0.7595822094,0.0060130850,0.0060130850,-0.4173329422
1089,nao_irrigado,0.8792266188,-0.0040765661,0.0040765661,-0.4183336079
1693,nao_irrigado,0.7695070603,-0.0058455694,0.0058455694,-0.4195905357
1627,irrigado,1.0381270082,0.0015048568,0.0015048568,-0.4196018742
2076,irrigado,1.0740009171,0.0009215852,0.0009215852,-0.4207337272
2481,irrigado,0.7251140203,0.0065546475,0.0065546475,-0.4222082372
549,nao_irrigado,1.0167579664,-0.0018267622,0.0018267622,-0.4270027813
1621,irrigado,1.0423750354,0.0014119316,0.0014119316,-0.4272810761
1396,irrigado,0.9583793600,0.0027664512,0.0027664512,-0.4281606792
1124,nao_irrigado,0.7897835781,-0.0054894033,0.0054894033,-0.4286087550
1557,nao_irrigado,1.0856873730,-0.0007069131,0.0007069131,-0.4289025311
1755,irrigado,0.8638512214,0.0042872534,0.0042872534,-0.4302779810
505,irrigado,1.0031335632,0.0020307405,0.0020307405,-0.4321202995
722,irrigado,1.0218721746,0.0017267392,0.0017267392,-0.4325000721
2002,irrigado,0.9347321294,0.0031320508,0.0031320508,-0.4333855060
2443,nao_irrigado,0.8828098458,-0.0039668996,0.0039668996,-0.4347051274
1865,nao_irrigado,0.9037855506,-0.0036261070,0.0036261070,-0.4352878581
1126,nao_irrigado,0.7843806551,-0.0055389051,0.0055389051,-0.4405652968
1570,irrigado,1.0352732431,0.0014825507,0.0014825507,-0.4412412024
876,nao_irrigado,0.9327877497,-0.0031382483,0.0031382483,-0.4413624680
419,irrigado,0.9702262165,0.0025316629,0.0025316629,-0.4418718822
665,irrigado,1.0637138455,0.0010173724,0.0010173724,-0.4430128434
1804,nao_irrigado,1.0936823039,-0.0005252913,0.0005252913,-0.4454846502
1967,nao_irrigado,1.0254365815,-0.0016264530,0.0016264530,-0.4460010876
1793,irrigado,1.1004662124,0.0004119978,0.0004119978,-0.4466456959
1686,nao_irrigado,0.7483303824,-0.0060901883,0.0060901883,-0.4504517178
1229,irrigado,0.9417955098,0.0029624131,0.0029624131,-0.4509382423
1936,nao_irrigado,1.1008848626,-0.0003890805,0.0003890805,-0.4517541599
1950,nao_irrigado,1.0360478517,-0.0014335835,0.0014335835,-0.4527692706
2328,irrigado,0.8942225273,0.0037203939,0.0037203939,-0.4543410878
447,irrigado,1.1063362287,0.0002899339,0.0002899339,-0.4552511685
1492,nao_irrigado,0.9598968636,-0.0026474302,0.0026474302,-0.4580479637
1517,nao_irrigado,1.0504036611,-0.0011848263,0.0011848263,-0.4580760040
1941,nao_irrigado,1.0792133845,-0.0007178170,0.0007178170,-0.4585402826
1994,irrigado,1.0027075776,0.0019535986,0.0019535986,-0.4586949799
792,nao_irrigado,0.8273761397,-0.0047857734,0.0047857734,-0.4590228103
1847,nao_irrigado,0.8633801815,-0.0041974832,0.0041974832,-0.4610768623
1850,nao_irrigado,0.8687822027,-0.0041090849,0.0041090849,-0.4614266938
731,nao_irrigado,1.0470236402,-0.0012267837,0.0012267837,-0.4620802996
2397,irrigado,0.8258762705,0.0047979376,0.0047979376,-0.4628409777
1622,irrigado,1.0383759663,0.0013638040,0.0013638040,-0.4629402128
1293,irrigado,0.9130582033,0.0033859696,0.0033859696,-0.4638466738
1938,irrigado,1.0951095082,0.0004439491,0.0004439491,-0.4639167387
1317,nao_irrigado,0.8867365002,-0.0038070074,0.0038070074,-0.4652063640
905,irrigado,0.8464116882,0.0044560208,0.0044560208,-0.4660294127
527,nao_irrigado,1.0376660399,-0.0013572648,0.0013572648,-0.4686365362
1520,nao_irrigado,1.0556566057,-0.0010576092,0.0010576092,-0.4714649281
851,irrigado,0.9885345808,0.0021407540,0.0021407540,-0.4719367168
1527,irrigado,1.0504485675,0.0011331620,0.0011331620,-0.4741863539
2025,irrigado,0.8088351238,0.0050363222,0.0050363222,-0.4745385869
2438,irrigado,0.8186571636,0.0048772675,0.0048772675,-0.4746456972
1859,nao_irrigado,0.8881741643,-0.0037455189,0.0037455189,-0.4773059099
2454,irrigado,0.7561019047,0.0058721052,0.0058721052,-0.4797071869
1493,nao_irrigado,0.9624382130,-0.0025328272,0.0025328272,-0.4813054344
453,irrigado,1.0936570169,0.0004035092,0.0004035092,-0.4841298271
987,irrigado,0.7397396623,0.0061183387,0.0061183387,-0.4854527724
1535,nao_irrigado,1.0912783291,-0.0004372592,0.0004372592,-0.4856123818
448,nao_irrigado,1.0734884688,-0.0006969126,0.0006969126,-0.4944097613
1459,nao_irrigado,1.0282182411,-0.0014241042,0.0014241042,-0.4957816985
1989,irrigado,1.0344878372,0.0013195722,0.0013195722,-0.4968002494
2000,irrigado,0.9497178584,0.0026835583,0.0026835583,-0.4986431156
2109,irrigado,1.1081495304,0.0001177445,0.0001177445,-0.5004422408
747,nao_irrigado,0.9584910021,-0.0025286141,0.0025286141,-0.5028107072
2022,irrigado,0.7897632189,0.0052520778,0.0052520778,-0.5037715905
408,nao_irrigado,1.0186040422,-0.0015515666,0.0015515666,-0.5046040854
1528,irrigado,1.0536906180,0.0009787560,0.0009787560,-0.5064512394
1629,nao_irrigado,1.0785015561,-0.0005726232,0.0005726232,-0.5080985279
991,irrigado,0.8410882215,0.0044042235,0.0044042235,-0.5096176899
897,nao_irrigado,0.8927628953,-0.0035666928,0.0035666928,-0.5104117165
506,irrigado,1.0004743440,0.0018255066,0.0018255066,-0.5106198252
397,irrigado,1.0132336383,0.0016127178,0.0016127178,-0.5127100841
1971,nao_irrigado,1.0242269128,-0.0014324163,0.0014324163,-0.5135511405
911,irrigado,0.7982007460,0.0050825687,0.0050825687,-0.5142608547
1534,irrigado,1.0840504315,0.0004618872,0.0004618872,-0.5147625566
1576,irrigado,1.0074716511,0.0016972384,0.0016972384,-0.5154263250
831,irrigado,0.9106880601,0.0032569185,0.0032569185,-0.5167745632
1754,irrigado,0.8596663616,0.0040800227,0.0040800227,-0.5172060491
1628,irrigado,1.0612443989,0.0008221054,0.0008221054,-0.5173902880
1917,nao_irrigado,1.0536743851,-0.0009434792,0.0009434792,-0.5176911834
1869,nao_irrigado,0.9060277702,-0.0033209357,0.0033209357,-0.5203450122
1868,nao_irrigado,0.9046534712,-0.0033287775,0.0033287775,-0.5248884336
1878,irrigado,1.0153623905,0.0015313755,0.0015313755,-0.5275568622
1318,nao_irrigado,0.8973809348,-0.0034358806,0.0034358806,-0.5281824272
1574,irrigado,1.0203627730,0.0014460190,0.0014460190,-0.5289972941
1902,irrigado,0.9406033045,0.0027332088,0.0027332088,-0.5295214786
418,irrigado,0.9658156394,0.0023246814,0.0023246814,-0.5298747322
730,nao_irrigado,1.0457648976,-0.0010315622,0.0010315622,-0.5302558672
962,irrigado,0.7893131977,0.0051685536,0.0051685536,-0.5324876287
530,nao_irrigado,1.0348376361,-0.0011984357,0.0011984357,-0.5333243144
491,nao_irrigado,1.1023183331,-0.0000945331,0.0000945331,-0.5375845211
1718,irrigado,0.8507937816,0.0041509568,0.0041509568,-0.5401164477
1462,irrigado,0.9898579460,0.0018978800,0.0018978800,-0.5419870526
449,irrigado,1.0287391638,0.0012681388,0.0012681388,-0.5424465276
2254,nao_irrigado,1.0033827073,-0.0016764254,0.0016764254,-0.5429060333
1558,nao_irrigado,1.0853801696,-0.0003453800,0.0003453800,-0.5448144068
2231,irrigado,0.9645252026,0.0022948105,0.0022948105,-0.5459169393
1165,nao_irrigado,0.9272150098,-0.0028973845,0.0028973845,-0.5460206504
1494,nao_irrigado,0.9611509287,-0.0023470405,0.0023470405,-0.5466429228
629,nao_irrigado,0.9799989991,-0.0020385806,0.0020385806,-0.5478734326
518,irrigado,1.0317326018,0.0012006645,0.0012006645,-0.5484881812
1858,nao_irrigado,0.8849068183,-0.0035714097,0.0035714097,-0.5490695994
2448,irrigado,0.8075766002,0.0048197203,0.0048197203,-0.5494750181
1594,nao_irrigado,1.0040046117,-0.0016448602,0.0016448602,-0.5497107736
1496,nao_irrigado,0.9591279085,-0.0023686543,0.0023686543,-0.5501460907
1508,irrigado,0.9940476004,0.0017993000,0.0017993000,-0.5517530461
1866,nao_irrigado,0.9035939741,-0.0032462205,0.0032462205,-0.5564134243
1744,nao_irrigado,0.9226214965,-0.0029382432,0.0029382432,-0.5565741599
1999,irrigado,0.9566387159,0.0023849636,0.0023849636,-0.5577093856
1227,irrigado,0.9114951878,0.0031034686,0.0031034686,-0.5611811297
1846,nao_irrigado,0.8619172155,-0.0038993356,0.0038993356,-0.5628485260
1526,irrigado,1.0487953156,0.0008653451,0.0008653451,-0.5673378343
1147,irrigado,0.7922896485,0.0050080284,0.0050080284,-0.5680452283
1725,nao_irrigado,0.9581289207,-0.0023206908,0.0023206908,-0.5704209754
1940,irrigado,1.0876927830,0.0002210794,0.0002210794,-0.5723079008
495,irrigado,1.1005142568,0.0000133878,0.0000133878,-0.5724683168
1395,irrigado,0.9493959384,0.0024470876,0.0024470876,-0.5750767672
1756,irrigado,0.8651054991,0.0038032498,0.0038032498,-0.5769433122
1870,nao_irrigado,0.9078071543,-0.0031082038,0.0031082038,-0.5785317721
1577,irrigado,1.0015844022,0.0015924562,0.0015924562,-0.5786534211
1254,nao_irrigado,1.0680860986,-0.0005167404,0.0005167404,-0.5790023507
1199,irrigado,0.8252147294,0.0044376937,0.0044376937,-0.5801559987
1127,nao_irrigado,0.7782734548,-0.0051948012,0.0051948012,-0.5806065983
1937,irrigado,1.0972992095,0.0000358116,0.0000358116,-0.5818073277
1491,nao_irrigado,0.9524162019,-0.0023683537,0.0023683537,-0.5845423662
1730,nao_irrigado,1.0530622440,-0.0007412822,0.0007412822,-0.5847683437
1867,nao_irrigado,0.9035956109,-0.0031496831,0.0031496831,-0.5869368897
1514,irrigado,1.0274496509,0.0011440794,0.0011440794,-0.5882729648
1789,nao_irrigado,1.0638013943,-0.0005550453,0.0005550453,-0.5887853145
1774,nao_irrigado,0.8620108797,-0.0038142317,0.0038142317,-0.5892856163
526,nao_irrigado,1.0441443475,-0.0008698249,0.0008698249,-0.5896904860
2441,nao_irrigado,0.8795787679,-0.0035240073,0.0035240073,-0.5912913255
881,irrigado,0.7657819383,0.0053600679,0.0053600679,-0.5921776068
1531,irrigado,1.0726404312,0.0003982698,0.0003982698,-0.5931953407
1086,nao_irrigado,0.8634361676,-0.0037752899,0.0037752899,-0.5943175511
1575,irrigado,1.0148349717,0.0013238062,0.0013238062,-0.5959001487
1184,nao_irrigado,0.9122601459,-0.0029804887,0.0029804887,-0.5961664492
409,irrigado,0.9681646564,0.0020756094,0.0020756094,-0.5966435517
882,irrigado,0.7607135471,0.0054222283,0.0054222283,-0.5984209722
1961,irrigado,1.0444617576,0.0008328176,0.0008328176,-0.5997725967
1998,irrigado,0.9643838041,0.0021243871,0.0021243871,-0.6005392779
1259,irrigado,0.9679036951,0.0020639281,0.0020639281,-0.6016716762
1507,irrigado,0.9875256196,0.0017433750,0.0017433750,-0.6027719758
1561,nao_irrigado,1.0867499239,-0.0001386417,0.0001386417,-0.6031990742
1962,irrigado,1.0429880613,0.0008394637,0.0008394637,-0.6052021910
1765,nao_irrigado,0.9414285053,-0.0024798571,0.0024798571,-0.6054315464
1513,irrigado,1.0224118493,0.0011665699,0.0011665699,-0.6069063808
542,nao_irrigado,0.9580917635,-0.0021995182,0.0021995182,-0.6089340434
1676,irrigado,0.8337194022,0.0041940265,0.0041940265,-0.6137560320
729,nao_irrigado,1.0436261068,-0.0008019745,0.0008019745,-0.6137980460
357,irrigado,0.6726788984,0.0067928805,0.0067928805,-0.6148401172
1980,irrigado,1.0402606515,0.0008486950,0.0008486950,-0.6162214647
1073,nao_irrigado,0.7963034751,-0.0047905161,0.0047905161,-0.6163244377
1966,nao_irrigado,1.0283658994,-0.0010370698,0.0010370698,-0.6174342209
1957,nao_irrigado,1.0342741028,-0.0009365112,0.0009365112,-0.6190430484
860,nao_irrigado,0.9300503937,-0.0026125770,0.0026125770,-0.6216058797
1529,irrigado,1.0599724779,0.0005119783,0.0005119783,-0.6219743432
1578,irrigado,0.9983005069,0.0015018376,0.0015018376,-0.6240961442
1571,irrigado,1.0332070529,0.0009345326,0.0009345326,-0.6251221256
1185,irrigado,0.9071611016,0.0029663702,0.0029663702,-0.6266911652
1956,nao_irrigado,1.0338752414,-0.0009176756,0.0009176756,-0.6270386079
1521,nao_irrigado,1.0554893687,-0.0005681074,0.0005681074,-0.6271340409
1461,irrigado,1.0018253195,0.0014346711,0.0014346711,-0.6273247574
1857,nao_irrigado,0.8816512918,-0.0033728819,0.0033728819,-0.6284957185
966,nao_irrigado,1.0155304765,-0.0012016225,0.0012016225,-0.6309886172
1495,nao_irrigado,0.9568849609,-0.0021490691,0.0021490691,-0.6310571170
1951,nao_irrigado,1.0360204788,-0.0008606871,0.0008606871,-0.6340987686
1573,irrigado,1.0267281291,0.0010102973,0.0010102973,-0.6342716208
748,nao_irrigado,0.9443447190,-0.0023382911,0.0023382911,-0.6353008023
1512,irrigado,1.0192304745,0.0011245642,0.0011245642,-0.6364503972
2433,nao_irrigado,0.8877671544,-0.0032484842,0.0032484842,-0.6365828655
2439,irrigado,0.8591107707,0.0037098255,0.0037098255,-0.6371275304
642,irrigado,1.0504578461,0.0006177144,0.0006177144,-0.6371592220
1972,nao_irrigado,1.0258048350,-0.0010086939,0.0010086939,-0.6394973652
2422,irrigado,0.8964749798,0.0030925798,0.0030925798,-0.6413879772
2416,nao_irrigado,0.9099328064,-0.0028744243,0.0028744243,-0.6416055960
1506,irrigado,0.9849845268,0.0016560470,0.0016560470,-0.6433777772
1079,nao_irrigado,0.8367360661,-0.0040491301,0.0040491301,-0.6441652304
763,irrigado,0.7983599297,0.0046659489,0.0046659489,-0.6452114136
2445,irrigado,0.8822950547,0.0033060980,0.0033060980,-0.6463273823
2074,irrigado,1.0695978804,0.0002794115,0.0002794115,-0.6463360263
388,nao_irrigado,1.0069824318,-0.0012902212,0.0012902212,-0.6466536448
440,nao_irrigado,0.9814161225,-0.0016925477,0.0016925477,-0.6500706100
1955,nao_irrigado,1.0339266737,-0.0008386571,0.0008386571,-0.6517668878
2298,nao_irrigado,0.8844944106,-0.0032525646,0.0032525646,-0.6520182070
1583,irrigado,1.0065231263,0.0012796541,0.0012796541,-0.6523430469
788,irrigado,0.7442604823,0.0055173235,0.0055173235,-0.6524311662
2244,irrigado,0.8775290354,0.0033632776,0.0033632776,-0.6526006927
1624,irrigado,1.0255958388,0.0009701432,0.0009701432,-0.6527578625
939,irrigado,0.8120127629,0.0044214694,0.0044214694,-0.6527579117
1974,nao_irrigado,1.0274991083,-0.0009336245,0.0009336245,-0.6545806747
2075,irrigado,1.0716065868,0.0002207205,0.0002207205,-0.6546323733
1331,irrigado,0.7806189131,0.0049165495,0.0049165495,-0.6566222945
850,irrigado,1.0140367715,0.0011404441,0.0011404441,-0.6579712693
1332,irrigado,0.7803671065,0.0049074822,0.0049074822,-0.6607768938
1979,irrigado,1.0405469574,0.0007003915,0.0007003915,-0.6616621009
1148,irrigado,0.7900444424,0.0047429596,0.0047429596,-0.6633528608
445,irrigado,1.0401649899,0.0006901914,0.0006901914,-0.6668401890
723,irrigado,1.0224681259,0.0009687357,0.0009687357,-0.6691876632
1083,irrigado,0.8670491146,0.0034766967,0.0034766967,-0.6702889387
2299,nao_irrigado,0.7807657963,-0.0048676812,0.0048676812,-0.6713271584
461,nao_irrigado,1.0536344140,-0.0004395211,0.0004395211,-0.6772819927
1394,irrigado,0.9416911343,0.0022445559,0.0022445559,-0.6785079300
977,irrigado,0.6376198305,0.0071521086,0.0071521086,-0.6804019910
940,irrigado,0.8232561193,0.0041510047,0.0041510047,-0.6808367322
1084,irrigado,0.8750901732,0.0033085541,0.0033085541,-0.6823722391
1836,irrigado,0.9008011839,0.0028908154,0.0028908154,-0.6830901514
1963,irrigado,1.0402518537,0.0006333414,0.0006333414,-0.6843761635
1245,irrigado,0.9495897212,0.0020961199,0.0020961199,-0.6850867506
2003,irrigado,0.9255842835,0.0024838654,0.0024838654,-0.6851381840
1727,irrigado,0.9674130745,0.0018024691,0.0018024691,-0.6868705428
1174,irrigado,0.8586472342,0.0035584786,0.0035584786,-0.6873628918
519,irrigado,1.0319534909,0.0007558822,0.0007558822,-0.6880303147
1228,irrigado,0.9239402948,0.0024987842,0.0024987842,-0.6888216660
525,nao_irrigado,1.0430936361,-0.0005717549,0.0005717549,-0.6893307312
1973,nao_irrigado,1.0272568031,-0.0008191336,0.0008191336,-0.6920289780
1960,irrigado,1.0434807066,0.0005569214,0.0005569214,-0.6920439207
1333,irrigado,0.7792586044,0.0048253839,0.0048253839,-0.6924072216
1325,irrigado,0.8292918085,0.0040158461,0.0040158461,-0.6927369485
1123,nao_irrigado,0.7823276919,-0.0047735554,0.0047735554,-0.6931139785
1505,irrigado,0.9815685041,0.0015486433,0.0015486433,-0.6948044037
1845,nao_irrigado,0.8606470187,-0.0034986135,0.0034986135,-0.6960761951
1871,nao_irrigado,0.9106355939,-0.0026871916,0.0026871916,-0.6972298847
1851,nao_irrigado,0.8688190004,-0.0033551507,0.0033551507,-0.6996849266
2214,irrigado,0.9189061905,0.0025430976,0.0025430976,-0.7005342544
1176,irrigado,0.8899728771,0.0029947322,0.0029947322,-0.7055641749
1903,irrigado,0.9410962728,0.0021681540,0.0021681540,-0.7057116364
1500,nao_irrigado,0.9685812107,-0.0017239547,0.0017239547,-0.7057323215
1753,irrigado,0.8549094543,0.0035547150,0.0035547150,-0.7076557179
2415,nao_irrigado,0.9262205628,-0.0024007466,0.0024007466,-0.7081743110
1788,nao_irrigado,1.0431096312,-0.0005049508,0.0005049508,-0.7103770812
1068,irrigado,0.9936603434,0.0012952258,0.0012952258,-0.7131554011
859,nao_irrigado,0.9501913676,-0.0019915088,0.0019915088,-0.7150972511
1515,irrigado,1.0351435299,0.0006182416,0.0006182416,-0.7152586361
641,nao_irrigado,1.0341453724,-0.0006340381,0.0006340381,-0.7153639316
541,nao_irrigado,0.9612016025,-0.0018053358,0.0018053358,-0.7177085635
846,irrigado,0.9531299115,0.0019355002,0.0019355002,-0.7177931770
1393,irrigado,0.9365982217,0.0022006962,0.0022006962,-0.7184075077
2467,nao_irrigado,0.7058060931,-0.0059295872,0.0059295872,-0.7185717977
1988,irrigado,1.0329830752,0.0006376552,0.0006376552,-0.7201600346
1625,irrigado,1.0246541385,0.0007646604,0.0007646604,-0.7225585014
1837,irrigado,0.8960523654,0.0028426155,0.0028426155,-0.7226038787
1062,nao_irrigado,0.8541681328,-0.0035180389,0.0035180389,-0.7230438614
1140,nao_irrigado,0.7871194064,-0.0046009677,0.0046009677,-0.7232093765
1212,irrigado,0.7932626354,0.0044938100,0.0044938100,-0.7257041875
919,irrigado,0.7137317316,0.0057783249,0.0057783249,-0.7259062262
1954,nao_irrigado,1.0352105280,-0.0005825845,0.0005825845,-0.7261934820
1509,irrigado,1.0022117546,0.0011144408,0.0011144408,-0.7266288768
728,nao_irrigado,1.0399437798,-0.0004997658,0.0004997658,-0.7281965117
1139,nao_irrigado,0.7858009300,-0.0046055935,0.0046055935,-0.7284846511
1981,irrigado,1.0390712668,0.0005088356,0.0005088356,-0.7297871135
1953,nao_irrigado,1.0368936914,-0.0005339115,0.0005339115,-0.7329851973
1975,nao_irrigado,1.0292759048,-0.0006497496,0.0006497496,-0.7352810013
1319,nao_irrigado,0.8981280190,-0.0027667178,0.0027667178,-0.7360000451
1316,nao_irrigado,0.8748260474,-0.0031421574,0.0031421574,-0.7363482652
1913,irrigado,0.9914705463,0.0012470720,0.0012470720,-0.7395762702
1530,nao_irrigado,1.0682742709,-0.0000059353,0.0000059353,-0.7395926616
1995,irrigado,0.9918944299,0.0012399153,0.0012399153,-0.7396734082
2050,irrigado,0.9374358440,0.0021134298,0.0021134298,-0.7417264044
1334,irrigado,0.7763038683,0.0047143914,0.0047143914,-0.7426114043
1952,nao_irrigado,1.0371227097,-0.0004978787,0.0004978787,-0.7432108551
1985,nao_irrigado,1.0320592099,-0.0005733713,0.0005733713,-0.7452126415
1958,nao_irrigado,1.0368178397,-0.0004908581,0.0004908581,-0.7469893196
1328,irrigado,0.7937247499,0.0044158842,0.0044158842,-0.7479880199
2317,nao_irrigado,1.0099985141,-0.0009119248,0.0009119248,-0.7508830691
1524,nao_irrigado,1.0527567826,-0.0002149597,0.0002149597,-0.7527891380
845,irrigado,0.9328713622,0.0021432459,0.0021432459,-0.7556239685
1997,irrigado,0.9731053718,0.0014892093,0.0014892093,-0.7568536734
2474,nao_irrigado,0.8243881050,-0.0038891185,0.0038891185,-0.7578781235
2316,irrigado,1.0543317394,0.0001730634,0.0001730634,-0.7579906178
1504,irrigado,0.9761548633,0.0014292355,0.0014292355,-0.7602366695
1503,irrigado,0.9721189918,0.0014929394,0.0014929394,-0.7607150028
1324,irrigado,0.8427075314,0.0035834873,0.0035834873,-0.7609157158
834,irrigado,0.9497260961,0.0018537982,0.0018537982,-0.7610287187
861,nao_irrigado,0.8868581163,-0.0028669533,0.0028669533,-0.7618951656
936,nao_irrigado,0.8404036505,-0.0036147654,0.0036147654,-0.7627977391
1516,nao_irrigado,1.0433457036,-0.0003254666,0.0003254666,-0.7659359409
1487,nao_irrigado,0.9232118592,-0.0022623699,0.0022623699,-0.7673150644
964,irrigado,0.8761425767,0.0030217586,0.0030217586,-0.7676983944
2385,irrigado,0.7933815034,0.0043589352,0.0043589352,-0.7677534509
1146,irrigado,0.7919973769,0.0043810699,0.0043810699,-0.7678267092
1584,nao_irrigado,1.0122548483,-0.0008215045,0.0008215045,-0.7679489104
524,nao_irrigado,1.0390934289,-0.0003867983,0.0003867983,-0.7682705024
1572,irrigado,1.0318492313,0.0005029608,0.0005029608,-0.7685544296
682,irrigado,0.7557953420,0.0049527185,0.0049527185,-0.7720477861
1522,nao_irrigado,1.0539345534,-0.0001317005,0.0001317005,-0.7731022975
406,irrigado,1.0258780678,0.0005846389,0.0005846389,-0.7732387116
1633,irrigado,1.0423237505,0.0003152525,0.0003152525,-0.7743891941
1976,nao_irrigado,1.0312503873,-0.0004900267,0.0004900267,-0.7757056013
1914,irrigado,1.0036380032,0.0009281223,0.0009281223,-0.7782666646
2219,nao_irrigado,0.8759458004,-0.0029913633,0.0029913633,-0.7783171543
429,nao_irrigado,0.8927417468,-0.0027155142,0.0027155142,-0.7797215239
1677,irrigado,0.8129171667,0.0039925233,0.0039925233,-0.7837983491
1856,nao_irrigado,0.8780942281,-0.0029389702,0.0029389702,-0.7839076215
912,nao_irrigado,0.8686362711,-0.0030899888,0.0030899888,-0.7844814049
1523,irrigado,1.0529589029,0.0001102397,0.0001102397,-0.7848759237
1619,nao_irrigado,1.0444371513,-0.0002429885,0.0002429885,-0.7864432358
1511,irrigado,1.0149800437,0.0007149168,0.0007149168,-0.7877317994
1211,irrigado,0.7943001931,0.0042753761,0.0042753761,-0.7894855497
543,nao_irrigado,0.9549452948,-0.0016630886,0.0016630886,-0.7946708166
1208,nao_irrigado,0.8087327248,-0.0040249597,0.0040249597,-0.7949249188
