cultivar,condicao,data_coleta_iso,dia,replicata,bloco,turnos_disponiveis,turno_label,target,model,y_true,y_pred,label_true,label_pred,acertou,prob_IRR_BR16,prob_IRR_CD202,prob_IRR_EMB48,prob_NIRR_BR16,prob_NIRR_CD202,prob_NIRR_EMB48
EMB48,NIRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,5,4,NIRR|EMB48,NIRR|CD202,False,0.0004793276311829686,0.0012368707684800029,0.0009575634030625224,0.1953326016664505,0.8004137873649597,0.0015798356616869569
EMB48,NIRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,5,5,NIRR|EMB48,NIRR|EMB48,True,6.954016862437129e-05,0.0005237184814177454,0.0002605122863315046,0.0009463832248002291,0.023500852286815643,0.9746989607810974
EMB48,NIRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,5,5,NIRR|EMB48,NIRR|EMB48,True,0.0002868436567950994,0.0028618283104151487,0.0008784072706475854,0.007790971547365189,0.011086961254477501,0.9770950078964233
BR16,IRR,2017-02-25,dia4,1,B1,unico,unico,condicao_genotipo,XGBoost,0,1,IRR|BR16,IRR|CD202,False,0.4546550512313843,0.4713656008243561,0.06909950822591782,0.0010577836073935032,0.002158827381208539,0.0016632420010864735
BR16,IRR,2017-02-25,dia4,2,B2,unico,unico,condicao_genotipo,XGBoost,0,0,IRR|BR16,IRR|BR16,True,0.9855136871337891,0.002262475434690714,0.010467748157680035,0.0013156161876395345,0.000157853020937182,0.00028264871798455715
BR16,IRR,2017-02-25,dia4,3,B3,unico,unico,condicao_genotipo,XGBoost,0,0,IRR|BR16,IRR|BR16,True,0.9812156558036804,0.005950178485363722,0.011190582998096943,0.001362589537166059,0.0001396662264596671,0.00014133276999928057
BR16,IRR,2017-02-25,dia4,4,B4,unico,unico,condicao_genotipo,XGBoost,0,1,IRR|BR16,IRR|CD202,False,0.03121339902281761,0.7453282475471497,0.20607072114944458,0.0029441802762448788,0.005911136977374554,0.00853236299008131
BR16,NIRR,2017-02-25,dia4,1,B1,unico,unico,condicao_genotipo,XGBoost,3,3,NIRR|BR16,NIRR|BR16,True,0.003205185057595372,0.0013672482455149293,0.0010442107450217009,0.9719688296318054,0.016847265884280205,0.005567248910665512
BR16,NIRR,2017-02-25,dia4,2,B2,unico,unico,condicao_genotipo,XGBoost,3,3,NIRR|BR16,NIRR|BR16,True,0.003330213949084282,0.0010310442885383964,0.0007941197836771607,0.9863241314888,0.0019043005304411054,0.006616213824599981
BR16,NIRR,2017-02-25,dia4,3,B3,unico,unico,condicao_genotipo,XGBoost,3,4,NIRR|BR16,NIRR|CD202,False,0.01401296816766262,0.020718660205602646,0.016552070155739784,0.33518049120903015,0.5022808313369751,0.11125502735376358
BR16,NIRR,2017-02-25,dia4,4,B4,unico,unico,condicao_genotipo,XGBoost,3,2,NIRR|BR16,IRR|EMB48,False,0.01614990644156933,0.019034473225474358,0.5180244445800781,0.03149951994419098,0.3836275637149811,0.031664106994867325
CD202,IRR,2017-02-25,dia4,1,B1,unico,unico,condicao_genotipo,XGBoost,1,2,IRR|CD202,IRR|EMB48,False,0.12359514087438583,0.11232387274503708,0.7568986415863037,0.0013700448907911777,0.0028302082791924477,0.00298205460421741
CD202,IRR,2017-02-25,dia4,2,B2,unico,unico,condicao_genotipo,XGBoost,1,2,IRR|CD202,IRR|EMB48,False,0.009677241556346416,0.010425180196762085,0.9769907593727112,0.0008624137262813747,0.0007599981618113816,0.0012843660078942776
