wavelength,direction_label,vip,coefficient,abs_coefficient,optimal_score
1987,nao_irrigado,1.0443847071,-0.0019075112,0.0019075112,-0.0368310906
1857,nao_irrigado,1.0231429751,-0.0022020952,0.0022020952,-0.0389590300
2008,nao_irrigado,0.9869341860,-0.0027081811,0.0027081811,-0.0408524939
1569,nao_irrigado,1.1209052128,-0.0008197226,0.0008197226,-0.0408776592
1460,nao_irrigado,1.1074947361,-0.0010079342,0.0010079342,-0.0412375729
1604,nao_irrigado,1.1594450163,-0.0002703663,0.0002703663,-0.0435712075
2400,irrigado,0.9659776907,0.0029889006,0.0029889006,-0.0473165609
1847,nao_irrigado,0.9753689914,-0.0028442776,0.0028442776,-0.0527112573
1213,irrigado,1.0365559667,0.0019815312,0.0019815312,-0.0528343926
1988,nao_irrigado,1.0401420024,-0.0019225805,0.0019225805,-0.0565359925
1854,nao_irrigado,1.0051620049,-0.0024111175,0.0024111175,-0.0585300698
625,irrigado,0.7915798384,0.0054152068,0.0054152068,-0.0613836890
1856,nao_irrigado,1.0176730310,-0.0022282219,0.0022282219,-0.0614131541
1214,irrigado,1.0369354838,0.0019547130,0.0019547130,-0.0622911237
2365,nao_irrigado,0.9044812175,-0.0038189033,0.0038189033,-0.0635383261
1589,nao_irrigado,1.1446356300,-0.0004319943,0.0004319943,-0.0643266845
820,nao_irrigado,0.9899799186,-0.0026074007,0.0026074007,-0.0663343498
1940,irrigado,1.0956767012,0.0011172779,0.0011172779,-0.0664505482
501,irrigado,0.9853211820,0.0026683853,0.0026683853,-0.0683971708
845,nao_irrigado,1.0635705468,-0.0015643947,0.0015643947,-0.0688461694
415,nao_irrigado,0.8986325368,-0.0038882520,0.0038882520,-0.0693051534
1646,irrigado,1.1124724182,0.0008736961,0.0008736961,-0.0694617842
1984,nao_irrigado,1.0477206328,-0.0017840056,0.0017840056,-0.0705213780
1706,irrigado,0.9356394089,0.0033636017,0.0033636017,-0.0706338804
761,irrigado,0.8040895894,0.0052147178,0.0052147178,-0.0720244266
1986,nao_irrigado,1.0461904503,-0.0018015692,0.0018015692,-0.0722856407
1983,nao_irrigado,1.0470030319,-0.0017871779,0.0017871779,-0.0735795441
1542,nao_irrigado,1.1150386620,-0.0008273129,0.0008273129,-0.0739593911
2180,nao_irrigado,1.0793141016,-0.0013302285,0.0013302285,-0.0742427957
1770,irrigado,0.9066008060,0.0037641885,0.0037641885,-0.0744791852
985,nao_irrigado,0.8390532152,-0.0047061692,0.0047061692,-0.0789469396
1855,nao_irrigado,1.0112253313,-0.0022755801,0.0022755801,-0.0805858725
1089,irrigado,1.1191620245,0.0007478187,0.0007478187,-0.0833739832
2371,nao_irrigado,0.8381121567,-0.0047075156,0.0047075156,-0.0841968783
2350,nao_irrigado,0.8403563488,-0.0046746166,0.0046746166,-0.0847544444
504,irrigado,0.9862943909,0.0026167724,0.0026167724,-0.0850894953
2269,irrigado,1.0404718950,0.0018522289,0.0018522289,-0.0854768507
760,irrigado,0.8000315005,0.0052361037,0.0052361037,-0.0878006907
1989,nao_irrigado,1.0354379216,-0.0019169563,0.0019169563,-0.0882208486
961,irrigado,0.9625266317,0.0029443760,0.0029443760,-0.0883566463
973,irrigado,0.7916601533,0.0053523144,0.0053523144,-0.0885884657
652,irrigado,0.8913178905,0.0039418586,0.0039418586,-0.0911083970
953,irrigado,0.9833430989,0.0026428378,0.0026428378,-0.0919324347
2326,nao_irrigado,0.9433429778,-0.0032045229,0.0032045229,-0.0928752561
758,irrigado,0.8056595472,0.0051426609,0.0051426609,-0.0940169389
1564,irrigado,1.1248101095,0.0006364091,0.0006364091,-0.0973799586
1262,irrigado,0.9936284747,0.0024798753,0.0024798753,-0.0998541993
1144,irrigado,0.9705989033,0.0027952811,0.0027952811,-0.1039109734
636,nao_irrigado,0.9031326956,-0.0037461243,0.0037461243,-0.1039695979
1596,nao_irrigado,1.1345011221,-0.0004845741,0.0004845741,-0.1040905524
2097,irrigado,1.1079900997,0.0008451712,0.0008451712,-0.1098572294
1976,nao_irrigado,1.0496289735,-0.0016668558,0.0016668558,-0.1102758071
1970,nao_irrigado,1.0471362785,-0.0016990697,0.0016990697,-0.1115629412
1985,nao_irrigado,1.0469283249,-0.0017014786,0.0017014786,-0.1117930342
799,nao_irrigado,0.8237405472,-0.0048431687,0.0048431687,-0.1136758733
1629,irrigado,1.1306708674,0.0005112935,0.0005112935,-0.1161028697
775,irrigado,0.8523843361,0.0044316594,0.0044316594,-0.1170931970
1399,irrigado,1.0879636759,0.0011076989,0.0011076989,-0.1185598256
759,irrigado,0.7997575730,0.0051590905,0.0051590905,-0.1234249633
1587,nao_irrigado,1.1487079120,-0.0002348872,0.0002348872,-0.1258656138
1114,nao_irrigado,0.9611676584,-0.0028770882,0.0028770882,-0.1264340386
2379,nao_irrigado,0.8555055354,-0.0043585277,0.0043585277,-0.1299275538
1990,nao_irrigado,1.0317239584,-0.0018711680,0.0018711680,-0.1314499839
1157,nao_irrigado,1.0302657118,-0.0018916138,0.0018916138,-0.1314979845
1302,irrigado,0.9963243656,0.0023687285,0.0023687285,-0.1320745004
624,irrigado,0.8090104651,0.0050081934,0.0050081934,-0.1324427358
2098,irrigado,1.0969456284,0.0009485451,0.0009485451,-0.1328968194
807,nao_irrigado,0.8718601625,-0.0041187322,0.0041187322,-0.1340096675
606,irrigado,0.8903841964,0.0038533127,0.0038533127,-0.1359091694
2491,irrigado,0.7009416788,0.0065231805,0.0065231805,-0.1361017437
2471,irrigado,0.8223041822,0.0048109373,0.0048109373,-0.1367917838
1568,nao_irrigado,1.1228725989,-0.0005674099,0.0005674099,-0.1398032983
1060,irrigado,0.8477669035,0.0044436952,0.0044436952,-0.1404610283
1162,irrigado,0.9736563166,0.0026660629,0.0026660629,-0.1418468622
1070,nao_irrigado,0.7561886638,-0.0057282284,0.0057282284,-0.1432434021
1581,nao_irrigado,1.1367866313,-0.0003583227,0.0003583227,-0.1455123459
1558,nao_irrigado,1.1179454398,-0.0006160449,0.0006160449,-0.1489726631
1590,irrigado,1.1451068757,0.0002256361,0.0002256361,-0.1522992957
1576,irrigado,1.1167070688,0.0006181177,0.0006181177,-0.1557486006
1598,nao_irrigado,1.1338830533,-0.0003749151,0.0003749151,-0.1562317457
784,irrigado,0.8370598432,0.0045561306,0.0045561306,-0.1574141382
1139,irrigado,0.9287123152,0.0032632086,0.0032632086,-0.1578660111
819,nao_irrigado,0.9765163615,-0.0025887222,0.0025887222,-0.1581566955
512,irrigado,0.9025433553,0.0036312132,0.0036312132,-0.1582459028
2449,irrigado,0.8407405432,0.0044925481,0.0044925481,-0.1625682325
844,irrigado,1.0766436359,0.0011662911,0.0011662911,-0.1630362724
1648,irrigado,1.1286294436,0.0004271641,0.0004271641,-0.1658360826
2094,nao_irrigado,1.1269967397,-0.0004500303,0.0004500303,-0.1659011357
1748,irrigado,0.9674609272,0.0026983733,0.0026983733,-0.1660813863
2273,irrigado,1.1344256892,0.0003442647,0.0003442647,-0.1663637256
1301,irrigado,0.9836829042,0.0024686008,0.0024686008,-0.1665721137
1982,nao_irrigado,1.0449324054,-0.0015999633,0.0015999633,-0.1689020354
489,irrigado,1.1185829981,0.0005600277,0.0005600277,-0.1696890624
1565,irrigado,1.1247705093,0.0004708777,0.0004708777,-0.1705406688
1876,nao_irrigado,1.0840122570,-0.0010414516,0.0010414516,-0.1722752691
2035,nao_irrigado,0.9638900314,-0.0027309107,0.0027309107,-0.1739205712
767,irrigado,0.8060137978,0.0049558059,0.0049558059,-0.1741250396
908,irrigado,0.9242278030,0.0032868806,0.0032868806,-0.1752829158
1091,irrigado,1.1007698330,0.0007953757,0.0007953757,-0.1766219845
2274,nao_irrigado,1.1551995655,-0.0000220388,0.0000220388,-0.1793166668
640,nao_irrigado,0.9147216654,-0.0034077964,0.0034077964,-0.1810439975
1969,nao_irrigado,1.0475701831,-0.0015347638,0.0015347638,-0.1812438528
1597,nao_irrigado,1.1309363571,-0.0003593378,0.0003593378,-0.1813893127
2430,nao_irrigado,0.8125655371,-0.0048431438,0.0048431438,-0.1830720166
1292,nao_irrigado,0.8916092446,-0.0037253123,0.0037253123,-0.1846857303
965,nao_irrigado,0.9326689235,-0.0031452508,0.0031452508,-0.1852587448
1846,nao_irrigado,0.9707132265,-0.0026068032,0.0026068032,-0.1862236602
1912,irrigado,0.9231889560,0.0032686721,0.0032686721,-0.1897537148
1465,nao_irrigado,1.0251047949,-0.0018313801,0.0018313801,-0.1900742163
2006,nao_irrigado,1.0019327692,-0.0021567365,0.0021567365,-0.1906323574
800,nao_irrigado,0.8594834246,-0.0041594280,0.0041594280,-0.1929302775
1356,irrigado,0.9711161766,0.0025858211,0.0025858211,-0.1929641182
968,nao_irrigado,0.8001656273,-0.0049911140,0.0049911140,-0.1948832317
2087,nao_irrigado,1.0797945263,-0.0010421368,0.0010421368,-0.1981611906
1299,irrigado,0.9624931873,0.0026944309,0.0026944309,-0.1986624876
659,irrigado,0.8630924228,0.0040897348,0.0040897348,-0.2012212794
843,irrigado,1.0794268962,0.0010342597,0.0010342597,-0.2039135434
2325,nao_irrigado,0.9107709223,-0.0034093121,0.0034093121,-0.2049063560
1059,irrigado,0.8276044443,0.0045795569,0.0045795569,-0.2058032536
2096,irrigado,1.1195838940,0.0004611159,0.0004611159,-0.2070441212
1575,irrigado,1.1135497773,0.0005404619,0.0005404619,-0.2095586294
1649,irrigado,1.1375939873,0.0001922188,0.0001922188,-0.2136665096
948,irrigado,1.0307827629,0.0016914666,0.0016914666,-0.2164503482
1061,irrigado,0.9001610993,0.0035308888,0.0035308888,-0.2172290601
2099,irrigado,1.0931622957,0.0008077904,0.0008077904,-0.2183883113
2007,nao_irrigado,0.9928388034,-0.0022157070,0.0022157070,-0.2211205664
1843,nao_irrigado,0.9646227012,-0.0026109300,0.0026109300,-0.2222216487
1093,nao_irrigado,1.0662409983,-0.0011775218,0.0011775218,-0.2226788140
1595,irrigado,1.1366837202,0.0001839780,0.0001839780,-0.2229482805
1578,irrigado,1.1258624254,0.0003363182,0.0003363182,-0.2230330563
1357,irrigado,0.9734168421,0.0024784613,0.0024784613,-0.2259702583
872,irrigado,0.8694057138,0.0039407605,0.0039407605,-0.2276438820
2488,irrigado,0.7974788537,0.0049542120,0.0049542120,-0.2278202696
1154,nao_irrigado,1.0398443933,-0.0015325151,0.0015325151,-0.2302035022
1546,nao_irrigado,1.1161072590,-0.0004553564,0.0004553564,-0.2311674027
757,irrigado,0.8064940847,0.0048153282,0.0048153282,-0.2330218912
1572,nao_irrigado,1.1101861438,-0.0005322220,0.0005322220,-0.2340728735
1954,nao_irrigado,1.0538945885,-0.0013248841,0.0013248841,-0.2344256598
2106,nao_irrigado,1.1171695999,-0.0004307225,0.0004307225,-0.2354223596
483,nao_irrigado,1.1219434362,-0.0003632062,0.0003632062,-0.2355219886
2315,nao_irrigado,0.9058571982,-0.0034021227,0.0034021227,-0.2385823302
1941,irrigado,1.0896745804,0.0008042810,0.0008042810,-0.2415892598
1579,irrigado,1.1300957502,0.0002321805,0.0002321805,-0.2426200292
899,irrigado,0.8009227571,0.0048625906,0.0048625906,-0.2467954635
2409,irrigado,0.8954154141,0.0035268428,0.0035268428,-0.2484770441
1263,irrigado,0.9750345514,0.0023933302,0.0023933302,-0.2534252951
1955,nao_irrigado,1.0520209634,-0.0013076462,0.0013076462,-0.2536520406
1543,nao_irrigado,1.1125926810,-0.0004528442,0.0004528442,-0.2540958918
2178,irrigado,1.0949350060,0.0006992184,0.0006992184,-0.2552064522
2434,irrigado,0.8413362685,0.0042734843,0.0042734843,-0.2553646628
1468,nao_irrigado,0.9751904678,-0.0023832719,0.0023832719,-0.2568878153
1149,irrigado,0.9460882912,0.0027921762,0.0027921762,-0.2574640397
1267,irrigado,0.9039519353,0.0033834593,0.0033834593,-0.2586330438
1398,irrigado,1.0810923376,0.0008854281,0.0008854281,-0.2591316430
597,nao_irrigado,0.8598425900,-0.0040033746,0.0040033746,-0.2594400874
1567,nao_irrigado,1.1224234313,-0.0003008407,0.0003008407,-0.2600130839
366,irrigado,1.0115229143,0.0018636642,0.0018636642,-0.2601827683
1577,irrigado,1.1204083335,0.0003275412,0.0003275412,-0.2607634428
2100,irrigado,1.0941946911,0.0006920792,0.0006920792,-0.2629477983
1466,nao_irrigado,1.0019845478,-0.0019903819,0.0019903819,-0.2635882851
851,irrigado,1.1148266900,0.0003979009,0.0003979009,-0.2644269415
709,nao_irrigado,1.0491951348,-0.0013200364,0.0013200364,-0.2657397594
852,irrigado,1.0739388251,0.0009704317,0.0009704317,-0.2661043066
1965,nao_irrigado,1.0501889313,-0.0013040849,0.0013040849,-0.2665957689
1318,irrigado,1.0148492052,0.0018003020,0.0018003020,-0.2674403396
1977,nao_irrigado,1.0464071520,-0.0013548414,0.0013548414,-0.2677189803
1991,nao_irrigado,1.0277100484,-0.0016168374,0.0016168374,-0.2684020943
1087,irrigado,1.1118164140,0.0004302674,0.0004302674,-0.2688605414
1844,nao_irrigado,0.9664636436,-0.0024698081,0.0024698081,-0.2729540259
1968,nao_irrigado,1.0478214637,-0.0013221680,0.0013221680,-0.2733298515
1793,irrigado,1.0029246210,0.0019545397,0.0019545397,-0.2735395265
1953,nao_irrigado,1.0552374670,-0.0012101088,0.0012101088,-0.2766450831
1947,nao_irrigado,1.0740812603,-0.0009404811,0.0009404811,-0.2784128786
