cultivar,condicao,data_coleta_iso,dia,replicata,bloco,turnos_disponiveis,turno_label,target,model,y_true,y_pred,label_true,label_pred,acertou,prob_IRR_BR16_manha_tarde,prob_IRR_BR16_unico,prob_IRR_CD202_manha_tarde,prob_IRR_CD202_unico,prob_IRR_EMB48_manha_tarde,prob_IRR_EMB48_unico,prob_NIRR_BR16_manha_tarde,prob_NIRR_BR16_unico,prob_NIRR_CD202_manha_tarde,prob_NIRR_CD202_unico,prob_NIRR_EMB48_manha_tarde,prob_NIRR_EMB48_unico
EMB48,IRR,2017-02-27,dia6,3,B3,unico,unico,condicao_genotipo_turno,SVM (RBF),5,3,IRR|EMB48|unico,IRR|CD202|unico,False,0.04448151271624713,0.3102916375071045,0.030401533007911454,0.22541251034221377,0.02939697629727759,0.25670819687853913,0.016711676662736284,0.014281770507973099,0.014441900507567058,0.016064236737142492,0.019916537030725177,0.021891511804562846
EMB48,IRR,2017-02-27,dia6,4,B4,unico,unico,condicao_genotipo_turno,SVM (RBF),5,3,IRR|EMB48|unico,IRR|CD202|unico,False,0.028439967419946862,0.09636668443483272,0.09936691406459758,0.29699921123865247,0.05575069856277003,0.24128017932791712,0.019718084600857035,0.030822449443987807,0.027109184132725297,0.03153641386335243,0.03725126463486597,0.03535894827549512
EMB48,NIRR,2017-02-27,dia6,1,B1,unico,unico,condicao_genotipo_turno,SVM (RBF),11,11,NIRR|EMB48|unico,NIRR|EMB48|unico,True,0.01675445871073892,0.03261765385184279,0.025931067914403853,0.024807176321427534,0.026670393271321664,0.022510690085550976,0.017753075407555084,0.051752784386002795,0.14353484741167616,0.21652798702049528,0.25243199562876945,0.16870786999021553
EMB48,NIRR,2017-02-27,dia6,2,B2,unico,unico,condicao_genotipo_turno,SVM (RBF),11,8,NIRR|EMB48|unico,NIRR|CD202|manha + tarde,False,0.01712354546234716,0.01063113401273263,0.034425744469608284,0.011128088465797084,0.028984864499622728,0.010635148118045971,0.08968776876784622,0.10833843916889789,0.22918468213802684,0.2202670825314006,0.1837530299536621,0.055840472412013044
EMB48,NIRR,2017-02-27,dia6,3,B3,unico,unico,condicao_genotipo_turno,SVM (RBF),11,10,NIRR|EMB48|unico,NIRR|EMB48|manha + tarde,False,0.03717532827765516,0.039252239591424286,0.033961643368076895,0.03284676896228265,0.035585028844360475,0.029546438413371647,0.052295691788307765,0.0532743366186453,0.1082156669888987,0.1575991427830831,0.1993635153678446,0.22088419899604925
EMB48,NIRR,2017-02-27,dia6,4,B4,unico,unico,condicao_genotipo_turno,SVM (RBF),11,11,NIRR|EMB48|unico,NIRR|EMB48|unico,True,0.03294743266890312,0.03725182192334811,0.04662948340165986,0.03616173209268044,0.03494347645073391,0.034653656291931706,0.04859197936310414,0.054595829337860745,0.050443090500531196,0.08318874460130027,0.3038643628233775,0.2367283905445687
BR16,IRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),0,0,IRR|BR16|manha + tarde,IRR|BR16|manha + tarde,True,0.3775564218025105,0.22523315951273415,0.06873326333918782,0.02934943710846993,0.04594163749022511,0.03034810741478658,0.06820946238974411,0.049520795837392176,0.023220243524564425,0.02127314673541242,0.022488034102982342,0.0381262907419906
BR16,IRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),0,0,IRR|BR16|manha + tarde,IRR|BR16|manha + tarde,True,0.2986450450362245,0.09800173931550668,0.15342124457261272,0.02041922013005597,0.15596033763312478,0.01524122075399866,0.09196614297252625,0.03240820709057991,0.02822498266600703,0.03464666101623685,0.025940872765153205,0.045124326047973645
BR16,IRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),0,4,IRR|BR16|manha + tarde,IRR|EMB48|manha + tarde,False,0.12044294941750497,0.06891046494839721,0.3388088596374024,0.05484755403495486,0.25289232415209617,0.05541657719664327,0.019845063733178736,0.013188199180748924,0.019746978499627144,0.023156175371672288,0.020337946043430033,0.012406907784343921
BR16,IRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),0,2,IRR|BR16|manha + tarde,IRR|CD202|manha + tarde,False,0.0389321840697472,0.1403951187165332,0.2106989194455499,0.2019984708502073,0.1762549550716085,0.15529465216156013,0.009341607990171386,0.013064843163612496,0.012154665292433458,0.01257351692506983,0.015160382443713132,0.014130683869793038
BR16,NIRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),6,7,NIRR|BR16|manha + tarde,NIRR|BR16|unico,False,0.05973845345078647,0.02605544928229802,0.025156742317773026,0.013217009434258914,0.029467131744973767,0.012597051116057635,0.3569190539741647,0.3211180187525398,0.03129077046243673,0.0583799684901722,0.04282297242965276,0.0232373785448861
BR16,NIRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),6,6,NIRR|BR16|manha + tarde,NIRR|BR16|manha + tarde,True,0.132274597202977,0.06478096615583974,0.03969679410410427,0.03004741588426688,0.049908068331389,0.026648558291851532,0.33207616314524185,0.07075560240995735,0.058318016047350825,0.06787544472652933,0.0553973624913553,0.07222101120913696
BR16,NIRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),6,6,NIRR|BR16|manha + tarde,NIRR|BR16|manha + tarde,True,0.12195793755096024,0.0705802702763471,0.02929347584440107,0.028652393433817692,0.045755387299969655,0.025538828989527383,0.2919257256484926,0.18062026701933195,0.0502180308955549,0.050888951080395914,0.05226877806657796,0.05229995389462335
BR16,NIRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),6,6,NIRR|BR16|manha + tarde,NIRR|BR16|manha + tarde,True,0.07595952878996737,0.040515914817818015,0.041344326578722855,0.019577840228446292,0.035595168972406666,0.01923911184168779,0.3118261381198651,0.2202246808336802,0.06625503222993959,0.057206483754860246,0.053091205121930427,0.05916456871067521
CD202,IRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),2,3,IRR|CD202|manha + tarde,IRR|CD202|unico,False,0.06476863072033107,0.37817642800130125,0.042394567074081735,0.22051809536182795,0.043916495211787844,0.1511730166509692,0.015965599157875935,0.013417593880420693,0.014378753829469878,0.015559806891241595,0.0192468385397249,0.020484174680968355
CD202,IRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),2,0,IRR|CD202|manha + tarde,IRR|BR16|manha + tarde,False,0.2418899177896277,0.15786800978793838,0.1646315307454281,0.032554601370637336,0.12499996577149855,0.028709255720564708,0.049479092392640235,0.04318415045183927,0.03964071564235023,0.04477148415516427,0.03844919744545975,0.033822078726850946
CD202,IRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),2,4,IRR|CD202|manha + tarde,IRR|EMB48|manha + tarde,False,0.12992216651697377,0.056185792930108586,0.35253355385050067,0.04746497332427379,0.23515498793060577,0.05667097986151967,0.018159316015338652,0.016211354633647455,0.018498018816728502,0.0188908881769526,0.019861055723580007,0.030446912219770625
CD202,IRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),2,4,IRR|CD202|manha + tarde,IRR|EMB48|manha + tarde,False,0.13491787294229995,0.033575827689382144,0.288547137643423,0.028266811803450434,0.16604932995654315,0.027867838957779823,0.06028369384257686,0.055061294655984236,0.06601732235394958,0.06107044077582897,0.02651228431851043,0.051830145060271046
CD202,NIRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),8,8,NIRR|CD202|manha + tarde,NIRR|CD202|manha + tarde,True,0.009785856679255195,0.01306220308518357,0.03119528153273399,0.01372000503461781,0.026636657084467056,0.012772306272225429,0.019542969860633,0.09372343604916866,0.17093533516029086,0.24759329645790118,0.1898712389850935,0.17116141379842947
CD202,NIRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),8,8,NIRR|CD202|manha + tarde,NIRR|CD202|manha + tarde,True,0.01566411209107876,0.009652265107995318,0.06419954891333896,0.014653909232054306,0.043090404802543794,0.013625041252971056,0.05296481139515858,0.10658215777331924,0.24437397541430553,0.22722573039627764,0.10959838605901148,0.09836965756194511
CD202,NIRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),8,7,NIRR|CD202|manha + tarde,NIRR|BR16|unico,False,0.042395138585182277,0.01970614684923171,0.03711080432665985,0.012913340879579243,0.038272482004297934,0.01238319996369039,0.29604366166543483,0.25234476626972596,0.07632065827222764,0.10419063714056764,0.07915383954847072,0.029165324494931772
CD202,NIRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),8,8,NIRR|CD202|manha + tarde,NIRR|CD202|manha + tarde,True,0.01878847933160468,0.009891972298024172,0.037729773193079616,0.009445799499729809,0.03197702679590101,0.009420021871420105,0.05990245228629079,0.1423529007255604,0.1862559693986294,0.17811068711351968,0.1560299765835366,0.16009494090270365
EMB48,IRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),4,2,IRR|EMB48|manha + tarde,IRR|CD202|manha + tarde,False,0.06998800669797949,0.08826044232277076,0.21349202399777148,0.13938733891525448,0.19796992522374404,0.1856641841731591,0.017294977939062012,0.010922236865601504,0.019134068988311322,0.0202851503760941,0.021539907837884835,0.01606173666236701
EMB48,IRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),4,0,IRR|EMB48|manha + tarde,IRR|BR16|manha + tarde,False,0.3013679019861454,0.15395995817972952,0.16013414942400886,0.031875721101605935,0.09856386414907564,0.032023962715646156,0.05517520718137694,0.04206965978202217,0.031015552299601113,0.02832187974288659,0.02185975404638732,0.04363238939151422
EMB48,IRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),4,4,IRR|EMB48|manha + tarde,IRR|EMB48|manha + tarde,True,0.04193967773570864,0.1717700201453765,0.21429841708871078,0.2071957643384177,0.15409058500557188,0.14655781641181262,0.008118383321248106,0.009587357726484112,0.00998254740634888,0.011143999144196358,0.012684864958319957,0.012630566717803904
EMB48,IRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),4,0,IRR|EMB48|manha + tarde,IRR|BR16|manha + tarde,False,0.2567696290619212,0.08310623032053766,0.19029314137639905,0.018710329280386177,0.17669140993719556,0.014281442853359319,0.08664462346746783,0.03224050738373447,0.02994020888064438,0.036304361714909694,0.027337635932251754,0.04768047979119332
EMB48,NIRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),10,9,NIRR|EMB48|manha + tarde,NIRR|CD202|unico,False,0.02180637204680731,0.01611042452460255,0.03237596782021325,0.014175262263814695,0.03138831060622212,0.013442149740719216,0.1309880968801316,0.1586542305006407,0.18104152162918194,0.16384692910307463,0.1684515402371809,0.06771919464741129
EMB48,NIRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),10,7,NIRR|EMB48|manha + tarde,NIRR|BR16|unico,False,0.025953511583021904,0.01360467708611215,0.03893339668993962,0.014277832364876128,0.03282385472563825,0.013452575706296526,0.1632885156750645,0.150525624881598,0.2009090718532948,0.17458291242125892,0.09140581764318247,0.08024220936971707
EMB48,NIRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),10,8,NIRR|EMB48|manha + tarde,NIRR|CD202|manha + tarde,False,0.008166430436380882,0.010784173296589332,0.021390812781100544,0.011927471716150032,0.02079972426018553,0.011149279579021808,0.018760284076322607,0.08842577216977346,0.20512204707460086,0.2368895880184314,0.18983671376802727,0.17674770282341568
EMB48,NIRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),10,8,NIRR|EMB48|manha + tarde,NIRR|CD202|manha + tarde,False,0.013057507340048959,0.008420680172934092,0.016175473490238998,0.009175209021581308,0.018105047074576216,0.00881776075660674,0.0724202168915564,0.16558713287663476,0.1849297487425313,0.17744996772216076,0.15453534339689912,0.171325912514231
