cultivar,condicao,data_coleta_iso,dia,replicata,bloco,turnos_disponiveis,turno_label,target,model,y_true,y_pred,label_true,label_pred,acertou,prob_IRR_BR16,prob_IRR_CD202,prob_IRR_EMB48,prob_NIRR_BR16,prob_NIRR_CD202,prob_NIRR_EMB48
EMB48,NIRR,2017-02-25,dia4,3,B3,unico,unico,condicao_genotipo,LDA,5,5,NIRR|EMB48,NIRR|EMB48,True,3.6290152576973983e-09,0.0004896092531526487,0.00013520495083197865,1.420136684319621e-07,0.006418909404233431,0.9929561307490983
EMB48,NIRR,2017-02-25,dia4,4,B4,unico,unico,condicao_genotipo,LDA,5,5,NIRR|EMB48,NIRR|EMB48,True,0.000184460840079998,0.0036985059105598627,0.0016454255789300533,0.009848596843938386,0.3781785512696905,0.6064444595568012
BR16,IRR,2017-02-26,dia5,1,B1,unico,unico,condicao_genotipo,LDA,0,2,IRR|BR16,IRR|EMB48,False,0.14959152991058827,0.2874452508921722,0.5629584271065459,3.5014751803069817e-06,1.2513278081624307e-06,3.928770527623847e-08
BR16,IRR,2017-02-26,dia5,2,B2,unico,unico,condicao_genotipo,LDA,0,0,IRR|BR16,IRR|BR16,True,0.4151236286567042,0.14783226068491404,0.3110369543824353,0.10449028664043819,0.021167795459993886,0.0003490741755143396
BR16,IRR,2017-02-26,dia5,3,B3,unico,unico,condicao_genotipo,LDA,0,0,IRR|BR16,IRR|BR16,True,0.6384653356342427,0.18790154196005676,0.05290346046130211,0.11849628936829402,0.002233362020470106,1.0555634389047683e-08
BR16,IRR,2017-02-26,dia5,4,B4,unico,unico,condicao_genotipo,LDA,0,2,IRR|BR16,IRR|EMB48,False,0.30783784263290076,0.267689201177265,0.4239817561106562,0.00037103297706915896,0.00011752813087809598,2.638971230807107e-06
BR16,NIRR,2017-02-26,dia5,1,B1,unico,unico,condicao_genotipo,LDA,3,3,NIRR|BR16,NIRR|BR16,True,0.02998772341419781,0.0030160593840704857,0.0022538416824375435,0.8250480256780452,0.13689863211704092,0.00279571772420798
BR16,NIRR,2017-02-26,dia5,2,B2,unico,unico,condicao_genotipo,LDA,3,3,NIRR|BR16,NIRR|BR16,True,0.0012569698198103148,0.0020251595576742196,0.0006815892220630109,0.7867629510922569,0.20921658279929975,5.674750889572358e-05
BR16,NIRR,2017-02-26,dia5,3,B3,unico,unico,condicao_genotipo,LDA,3,4,NIRR|BR16,NIRR|CD202,False,0.01792452086242628,0.009431219333992137,0.007005344612338547,0.23747313671155448,0.6164877000173675,0.11167807846232108
BR16,NIRR,2017-02-26,dia5,4,B4,unico,unico,condicao_genotipo,LDA,3,4,NIRR|BR16,NIRR|CD202,False,0.0011951764336781987,0.00423915914517304,0.0020218871756730174,0.2981211335957393,0.5758000208837486,0.11862262276598784
