wavelength,PC1,PC2,PC3,PC4,PC5
1200,0.02331167982707542,-0.016905726238005132,0.017497635436802786,-0.004579664878263957,-0.012557501815563208
1201,0.023308684123182818,-0.016920340493253694,0.017503023902397566,-0.004581567268161907,-0.012566998655125412
1202,0.023305045574618675,-0.016938409778594492,0.017507307505561565,-0.004594659565177945,-0.012569958018474122
1203,0.023301594269252608,-0.01695520707672262,0.01751250008893014,-0.004603327445624008,-0.012576568313267525
1204,0.02329742632906244,-0.016972469771916562,0.017523710493569503,-0.004623334388052733,-0.01261401970437445
1205,0.023293561483151717,-0.01699074724500192,0.017531103197070623,-0.004632484681628145,-0.012624245361997528
1206,0.023289826968546028,-0.017010169490943406,0.01753512809748251,-0.004631356313239433,-0.0126193149460932
1207,0.023286090647793693,-0.017028954773267917,0.01754087590188453,-0.004636068616765326,-0.012622432777456973
1208,0.023282607301552197,-0.01704813836851469,0.01754459274818773,-0.004640993297704355,-0.012604223852148292
1209,0.023278237316593745,-0.01706820665604662,0.01755438804501733,-0.004652450474079908,-0.012630587382385067
1210,0.023273320619238813,-0.017087634261576546,0.017570210552745425,-0.004671409484981309,-0.012687623434907393
1211,0.023268888087583168,-0.017107098278836125,0.01758194034645284,-0.004682449155931002,-0.012716630500934512
1212,0.02326431387596386,-0.017127303273928945,0.017593829821468232,-0.004693602881005743,-0.012775171815003181
1213,0.0232592905782879,-0.017148930633066384,0.017607527168507577,-0.0047031739549247545,-0.012811830679171592
1214,0.023254487678157486,-0.0171705993031369,0.017619559557341666,-0.00470717065916673,-0.01280808455894245
1215,0.02324933992298199,-0.01719456075672632,0.0176313189657287,-0.004709177456161303,-0.01281497574633488
1216,0.023243923972289953,-0.017217164923987237,0.017647332228640386,-0.004722772142021339,-0.012871642483579788
1217,0.02323839297395625,-0.017238082119986897,0.01766482252927801,-0.0047438006610322735,-0.012924901290873956
1218,0.02323323950544736,-0.017260432001730122,0.01767613557431908,-0.004752695819436702,-0.012979852349477926
1219,0.023228876634831714,-0.017282325158320882,0.01767960769142269,-0.0047624553797754095,-0.013053854757546375
1220,0.023223865369211824,-0.017306293045389498,0.01768503203545364,-0.0047729310442289775,-0.01310673947658095
1221,0.02321784955018879,-0.01733308793680743,0.017699133104327833,-0.004767530430803769,-0.01314648884861355
1222,0.023212932871701907,-0.017354740920845633,0.017709221516254103,-0.004774172666458987,-0.013206188886921958
1223,0.023208556754421166,-0.01737270069759348,0.01771967217640858,-0.004791274598477863,-0.013280353048694743
1224,0.023203653053400095,-0.017392336356812598,0.017732827569312947,-0.004801881627029116,-0.013348008822043397
1225,0.023199065146324017,-0.017409331886827376,0.017747035025065618,-0.004811707494436881,-0.013422985343859982
1226,0.02319439511549977,-0.017429518511478,0.01775599933881487,-0.0048206801523456785,-0.01349025601518787
1227,0.023188766823893987,-0.01745434824271041,0.017767197534991883,-0.004822137206861934,-0.01355811973742447
1228,0.023184280894577153,-0.017473971302495575,0.017775507244892887,-0.004830715325747635,-0.013612897892771978
1229,0.02318101077032678,-0.017491207590128656,0.017774797477787437,-0.004849555678141305,-0.013644980390861563
1230,0.023176764698289786,-0.017508831768547783,0.01778315475831629,-0.004860577318304684,-0.013708857684881942
1231,0.023172238163694098,-0.017524771866439064,0.017796933021043355,-0.004871617499955314,-0.013781322359704464
1232,0.02316805084160516,-0.017541022995469675,0.017807131162851004,-0.00487835805409946,-0.013849848683467083
1233,0.02316339804822182,-0.017558004110876848,0.01782008660600414,-0.004879713596396751,-0.01394005950513664
1234,0.02315947953837287,-0.017573258009462227,0.017829724939764813,-0.0048723294865507935,-0.014030978961332761
1235,0.02315602776273373,-0.017590233102805556,0.017835087732903394,-0.004874401973507966,-0.014052786920605898
1236,0.023152432029225643,-0.01760387576149467,0.017845830673622467,-0.004896688479952523,-0.014083665186088442
1237,0.023148257575491604,-0.017619886862796766,0.017855889443906446,-0.004912275495329698,-0.014162220082254791
1238,0.02314376321833137,-0.017638804584764026,0.017866007602265442,-0.004908935022839015,-0.01420767133044021
1239,0.02314002810918282,-0.017651276069387354,0.01787939083109786,-0.0049072132795944115,-0.01425004017700192
1240,0.023136304258223255,-0.017665341283396918,0.01788783665391516,-0.004904529712731405,-0.014338080596751516
1241,0.023132647588626792,-0.017682850414904885,0.01789051566549923,-0.004904381460924443,-0.014398216667268109
1242,0.02312952373347938,-0.017697058912657906,0.017894491469980674,-0.0049285572475479,-0.014420136911942685
1243,0.023126050921871522,-0.01771161121340293,0.01790027354898013,-0.004940348345355952,-0.014481204631811176
1244,0.023122155767814047,-0.017728751799694204,0.017903413132545974,-0.004948740369829851,-0.014584530846183026
1245,0.023118720521775868,-0.017742407579459624,0.017909949828244048,-0.004957150526385877,-0.014649387861733575
1246,0.02311505571791105,-0.01775362745075927,0.017924334415086455,-0.004964536013049458,-0.01470711131790016
1247,0.023112155665707394,-0.017764648357461263,0.0179295082215506,-0.004969805473424509,-0.014779115447878187
1248,0.023110190150055058,-0.01777419382213805,0.017927437659259592,-0.00497835099846952,-0.014829916335058629
1249,0.023107472774811882,-0.017784733671796782,0.017931020405947434,-0.0049846347389476365,-0.014901787540141978
1250,0.023104636468297232,-0.017795365923338184,0.017935080758620655,-0.004984641999565195,-0.01500705918121376
1251,0.023102396820240782,-0.017803665155020083,0.01793712132653809,-0.004988422939292318,-0.015077433517510676
1252,0.02310034219970612,-0.017810725629363873,0.0179394627975404,-0.004992997235915706,-0.01512536228952691
1253,0.023097447521430885,-0.01781956663234508,0.017945979447214634,-0.004996858310244895,-0.015215591345239306
1254,0.0230952353318433,-0.017828286992460807,0.017946467024560965,-0.005006144135758894,-0.015281096390568067
1255,0.02309433299249854,-0.017831082527134612,0.017944544587111352,-0.005014528064671958,-0.015323220072110896
1256,0.023092828702770185,-0.017834464686784707,0.017947682380583762,-0.005018639888059227,-0.015395496296384013
1257,0.023091826782063715,-0.017838648993041484,0.017945085957623893,-0.005023250915715929,-0.015448800231079746
1258,0.023091681831233255,-0.01783698311555279,0.017944034995660864,-0.005022749842731422,-0.015506617992799914
1259,0.023090282582737886,-0.0178388317461759,0.017948062154436277,-0.005020329614008014,-0.015590549633605654
1260,0.023089155542126347,-0.017843646304582628,0.01794594381026246,-0.005030654796887598,-0.01562784450070241
1261,0.023088443951713666,-0.017844695290172574,0.01794517707809784,-0.005047504395755331,-0.015671361779800216
1262,0.023087328956216305,-0.017846398649419337,0.017944848047426815,-0.005054916555353176,-0.01575516911722081
1263,0.023087324349024926,-0.01784531241128282,0.017940219720039556,-0.0050626659521081415,-0.015816887128523093
1264,0.023086793507268,-0.01784281001350439,0.017942127472476567,-0.005074417318450339,-0.015911316242166254
1265,0.023085692277873833,-0.017842613126332122,0.017944760606474618,-0.0050760081057035986,-0.016033657217159034
1266,0.023086037695933113,-0.017838836981043424,0.017940260147595522,-0.005082751118425878,-0.016114914342754215
1267,0.02308749422579681,-0.01783316109303257,0.017928887104570176,-0.0050995533855740524,-0.01614568533870299
1268,0.02308814817459767,-0.017827659042807264,0.017924397412689905,-0.0051109223839964244,-0.016220219544785964
1269,0.02308945741235677,-0.017819559955458378,0.017917965258802394,-0.005117794135249934,-0.016308078246509688
1270,0.02309067523647876,-0.017811188105687437,0.017912724353276985,-0.005126110917803025,-0.016380556788957917
1271,0.023090975188735735,-0.017803339198908065,0.017916150116727897,-0.005133731880269979,-0.016462618862826864
1272,0.023092130169465507,-0.017795564848977218,0.017909459513306372,-0.005142589996876561,-0.016547228880704354
1273,0.023094032297256022,-0.01778715638955711,0.0178952297504666,-0.0051518107025594105,-0.016624675808686894
1274,0.023095937143469157,-0.01777763826354495,0.01788353107454857,-0.005158431457581301,-0.016692795936683335
1275,0.023097398260663444,-0.017770914805945396,0.017871879095959126,-0.005169277809747725,-0.016786316391630408
1276,0.02309994411950237,-0.017757247552713788,0.017861157877689438,-0.005183258632531855,-0.01685932178851816
1277,0.023103796120572475,-0.017736068569948155,0.017851592921884516,-0.005181991249087329,-0.01689753099884183
1278,0.023106718779160335,-0.01772119276738983,0.017838263519456533,-0.0051792477240100426,-0.016966259361414018
1279,0.023109416375010832,-0.017704629716781127,0.017827647208849134,-0.005185232990930818,-0.01704735492416633
1280,0.023113369476940343,-0.01768134995846589,0.017817992163257735,-0.0051858656972926746,-0.01711547957179227
1281,0.023116925997118922,-0.01766265451772501,0.017804758757800694,-0.005191676791139978,-0.017211287544524417
1282,0.02312100165246762,-0.017639585198178587,0.017792538764005682,-0.005210408313370014,-0.017305611474282643
1283,0.023127348214088014,-0.017607094964566097,0.017775247397302997,-0.005221557811722092,-0.01736408025691833
1284,0.023133974479183642,-0.017576150754438,0.01775271925413303,-0.005219910147405917,-0.01741774903177839
1285,0.023139627973018308,-0.017544951185595306,0.017738221193243118,-0.005224968461507138,-0.017494204744060028
1286,0.02314541398647882,-0.01751031827654486,0.017726758960270966,-0.005233243437599542,-0.017591529246074544
1287,0.023151764998180065,-0.0174752866810186,0.0177102294198879,-0.005236925866856176,-0.017702446302707002
1288,0.02315851175885438,-0.01743819959231576,0.01769195283771177,-0.005250611464278643,-0.017828782886162183
1289,0.023165730835947026,-0.017400555318575074,0.01767015297666098,-0.0052639705049108325,-0.017941943915244767
1290,0.02317399058585693,-0.01736365443817639,0.01763717636482589,-0.005279535323190494,-0.01803222848403236
1291,0.023182200751019153,-0.017320103229146754,0.017614828542142837,-0.005294115454824183,-0.01815040251099585
1292,0.02319063551629288,-0.01727065692115026,0.017600318771216716,-0.0053103276061945495,-0.018263292415184488
1293,0.02319891473744828,-0.017223977171962584,0.017579515614449384,-0.00532641509137343,-0.018424688836925284
1294,0.023206981624254473,-0.017174334673327216,0.017561249051316886,-0.005346505920694838,-0.018649700451390534
1295,0.023215853613871764,-0.017124846146559985,0.01753716130303383,-0.005359055520881532,-0.01883699167654757
1296,0.023224884644039795,-0.017077859688392684,0.017507120561849058,-0.005364351034755239,-0.019036853571703417
1297,0.023234795497786457,-0.017027582268218502,0.01747268605147299,-0.0053785659009074425,-0.019208865908389813
1298,0.023245148205653435,-0.01697125691292457,0.017443444206674086,-0.005393828669250346,-0.019370054375683402
1299,0.02325633234317055,-0.016905006723193148,0.0174206209965291,-0.005407318530517802,-0.01955539218764346
1300,0.023268096070751972,-0.016834143629477553,0.01739402276138515,-0.005438389677475379,-0.019779843010673964
1301,0.023279375727146015,-0.01676914273338538,0.01735926507948622,-0.005471401719629288,-0.02003482400092985
1302,0.023291074114494065,-0.016703685292879748,0.017322554260990247,-0.005484731023233701,-0.02028683671765824
1303,0.02330420310987264,-0.016630534894650193,0.01728440779488917,-0.005491171638279672,-0.020515285457951796
1304,0.023317429823400578,-0.01655594369091112,0.017245299813345223,-0.005509545689203463,-0.020728010959895907
1305,0.02333030728617421,-0.01647899942560796,0.01721025633706518,-0.005532180787110263,-0.020951738513030973
1306,0.023344384477595025,-0.01639430473676983,0.017169198087909617,-0.005556360597907918,-0.021209887420153287
1307,0.0233580677954699,-0.016313967125103603,0.01712099027449164,-0.005597086443733317,-0.021481428086923805
1308,0.023371210583939345,-0.01623859910465303,0.017073290067598577,-0.005627927414925539,-0.02173637980327209
1309,0.02338590103625479,-0.01615579292756615,0.01702200419118433,-0.0056317713203632765,-0.02198104712942849
1310,0.023401109848282548,-0.016068287492541616,0.01697072254622096,-0.005654368945241731,-0.022193706067842295
1311,0.023417075459693983,-0.01597403059993681,0.016921175152712683,-0.005697354686354636,-0.02238159563823651
1312,0.02343429954964124,-0.015872204118125257,0.016864855398790943,-0.005729433491208595,-0.022606899186868833
1313,0.023451032306180543,-0.015773641865997255,0.0168034094245748,-0.005766427486222719,-0.022829688760205205
1314,0.023468117642328125,-0.01567539851456247,0.016741763353610172,-0.005801358807996603,-0.023020056755607837
1315,0.023485160768020596,-0.015580984369215081,0.016676879888617508,-0.005821785580628754,-0.023213579790063117
1316,0.023502858416376955,-0.015482463292607676,0.016610090236470032,-0.005855937383156727,-0.02337452023186021
1317,0.023520644194459973,-0.015383124677832203,0.016545614592476256,-0.005906946250229893,-0.023480057662122022
1318,0.02353957343789267,-0.015279394905322968,0.01647502673649016,-0.005945949969050958,-0.023596721992391222
1319,0.0235592111099361,-0.015173437149296781,0.01639735865075337,-0.005978393996699339,-0.023722330813721708
1320,0.02357899470185468,-0.01506720957031132,0.016320442549468905,-0.006023038510202541,-0.02380033326038507
1321,0.023599084797496384,-0.014959160503488944,0.016243472553346256,-0.006068842716042977,-0.023860543535523082
1322,0.023620091218250285,-0.014851215657033397,0.016160533232428345,-0.006109098016761643,-0.0238969416040446
1323,0.023641470511952683,-0.014742899251353902,0.01607614905560934,-0.00616916483108191,-0.023848193614153874
1324,0.023663113436125687,-0.014632687427925084,0.015994802875497184,-0.006225343861879282,-0.023784862118485208
1325,0.023685757985560465,-0.014521594253304456,0.01590488122635466,-0.006265250662889863,-0.023718601471650582
1326,0.023708695621385355,-0.014408469083467499,0.015814650735096497,-0.0063172373792571065,-0.023604765050627828
1327,0.023732083271002565,-0.014292153014677397,0.015726294465718545,-0.006367916553352791,-0.023483913851533835
1328,0.023756049856833234,-0.014174728705474994,0.015633054101237553,-0.006418698070137756,-0.023331834025404112
