wavelength,direction_label,vip,coefficient,abs_coefficient,optimal_score
2317,nao_irrigado,1.0806395874,-0.0046968377,0.0046968377,1.3127691531
1126,irrigado,0.9540380647,0.0066027785,0.0066027785,1.3110016806
2204,nao_irrigado,1.0688156473,-0.0048636906,0.0048636906,1.3081785551
449,irrigado,1.1218224086,0.0040591196,0.0040591196,1.3063101633
1035,nao_irrigado,1.0612732017,-0.0049719160,0.0049719160,1.3059607830
1925,nao_irrigado,1.2587291797,-0.0019581838,0.0019581838,1.2924067191
2184,nao_irrigado,1.1136158133,-0.0041424483,0.0041424483,1.2902357836
1715,irrigado,1.1852045157,0.0030613113,0.0030613113,1.2898881453
1660,irrigado,1.3316228461,0.0008451062,0.0008451062,1.2871983693
450,irrigado,1.1323711459,0.0038468924,0.0038468924,1.2852591031
393,nao_irrigado,1.0667175983,-0.0048165646,0.0048165646,1.2769145086
1709,irrigado,1.3082710118,0.0011527228,0.0011527228,1.2694370200
1186,nao_irrigado,0.8196948171,-0.0085229197,0.0085229197,1.2685115734
2346,nao_irrigado,0.9438864472,-0.0066307072,0.0066307072,1.2612962122
1761,nao_irrigado,0.9558827072,-0.0064476949,0.0064476949,1.2605061869
383,nao_irrigado,1.0205325254,-0.0054500313,0.0054500313,1.2517327052
2348,nao_irrigado,0.9935148601,-0.0058569475,0.0058569475,1.2514249022
2266,nao_irrigado,0.9279703284,-0.0068394775,0.0068394775,1.2488354025
869,nao_irrigado,1.2618563000,-0.0018005850,0.0018005850,1.2485926488
1914,irrigado,1.1471343342,0.0034985408,0.0034985408,1.2354265186
1006,nao_irrigado,1.0197198605,-0.0054031321,0.0054031321,1.2282555692
406,nao_irrigado,1.0636513578,-0.0047392117,0.0047392117,1.2278580308
1762,nao_irrigado,0.9528992777,-0.0064045748,0.0064045748,1.2255301052
1669,nao_irrigado,1.1740907328,-0.0030486125,0.0030486125,1.2182990958
1915,irrigado,1.1811959852,0.0029335218,0.0029335218,1.2151745987
1152,irrigado,1.0940243676,0.0042472570,0.0042472570,1.2145122208
1760,nao_irrigado,0.9560978351,-0.0062963130,0.0062963130,1.2017220362
494,nao_irrigado,1.1670748017,-0.0031047955,0.0031047955,1.1985823283
1790,nao_irrigado,1.2286949538,-0.0021690344,0.0021690344,1.1962315848
1417,nao_irrigado,1.2467905771,-0.0018938344,0.0018938344,1.1953822969
1716,irrigado,1.1661262957,0.0031051472,0.0031051472,1.1930421639
1913,irrigado,1.1171967087,0.0038305473,0.0038305473,1.1879077225
1475,nao_irrigado,1.1414278012,-0.0034626988,0.0034626988,1.1870325189
797,irrigado,0.9693848586,0.0060569482,0.0060569482,1.1862989867
1916,irrigado,1.2244119557,0.0021969244,0.0021969244,1.1816522850
2182,nao_irrigado,1.0696672992,-0.0045217799,0.0045217799,1.1775990463
410,irrigado,0.9090800060,0.0069430970,0.0069430970,1.1768383081
983,nao_irrigado,1.1339415908,-0.0035495406,0.0035495406,1.1766658769
1803,nao_irrigado,1.0811906492,-0.0043403915,0.0043403915,1.1746216138
1143,irrigado,1.1332346512,0.0035368273,0.0035368273,1.1673877390
981,nao_irrigado,1.2484642603,-0.0017960075,0.0017960075,1.1665840611
599,irrigado,1.1093232130,0.0038939736,0.0038939736,1.1659301341
1918,irrigado,1.3300215142,0.0005422199,0.0005422199,1.1574161945
2298,irrigado,0.9981152700,0.0055469281,0.0055469281,1.1559484084
2233,nao_irrigado,1.1726001501,-0.0029056894,0.0029056894,1.1526577313
496,nao_irrigado,1.1555086237,-0.0031138100,0.0031138100,1.1329007496
457,nao_irrigado,1.1594045446,-0.0030493173,0.0030493173,1.1306372782
466,irrigado,1.0183999152,0.0051569096,0.0051569096,1.1226440364
367,irrigado,0.8497897217,0.0076826121,0.0076826121,1.1152647603
2138,irrigado,0.9854676817,0.0056299462,0.0056299462,1.1131579005
397,irrigado,1.1154844071,0.0036510038,0.0036510038,1.1064067685
928,nao_irrigado,0.9412432636,-0.0062775652,0.0062775652,1.1053326177
381,nao_irrigado,1.0265060075,-0.0049895337,0.0049895337,1.1047644897
1917,irrigado,1.2752042124,0.0012334305,0.0012334305,1.1034585769
853,nao_irrigado,1.1696837615,-0.0028197167,0.0028197167,1.1010780279
1100,irrigado,1.2022240895,0.0023178155,0.0023178155,1.0967632165
794,irrigado,0.9906309161,0.0055106697,0.0055106697,1.0967434888
801,irrigado,0.9281363393,0.0064509112,0.0064509112,1.0956360540
777,irrigado,1.0024938682,0.0053147583,0.0053147583,1.0900365042
776,irrigado,0.9917841347,0.0054697683,0.0054697683,1.0874182456
1912,irrigado,1.0896673903,0.0039912221,0.0039912221,1.0868209988
1699,nao_irrigado,1.0502516250,-0.0045639680,0.0045639680,1.0780784819
1105,nao_irrigado,0.9722252408,-0.0057220611,0.0057220611,1.0704152481
629,irrigado,1.0186966235,0.0050103426,0.0050103426,1.0662590906
1476,nao_irrigado,1.1237185259,-0.0034253802,0.0034253802,1.0661796080
2377,nao_irrigado,0.9423175088,-0.0061510717,0.0061510717,1.0615692348
544,nao_irrigado,1.0430391552,-0.0046303099,0.0046303099,1.0612161399
2107,nao_irrigado,0.9683588936,-0.0057494368,0.0057494368,1.0581268069
1673,nao_irrigado,1.0184804453,-0.0049874484,0.0049874484,1.0558795602
2280,nao_irrigado,1.1343210559,-0.0032367364,0.0032367364,1.0548091226
495,nao_irrigado,1.1596302569,-0.0028496596,0.0028496596,1.0527593594
455,irrigado,1.1669860717,0.0027355812,0.0027355812,1.0515369430
1350,irrigado,1.1471154813,0.0030341386,0.0030341386,1.0510265291
849,irrigado,1.1774725907,0.0025709899,0.0025709899,1.0490164721
445,nao_irrigado,1.2748783840,-0.0010955765,0.0010955765,1.0468033669
991,nao_irrigado,0.9703004265,-0.0056912863,0.0056912863,1.0466770994
1349,irrigado,1.1362815057,0.0031704543,0.0031704543,1.0402458766
1351,irrigado,1.1506381460,0.0029466161,0.0029466161,1.0373891280
1786,irrigado,1.1648115164,0.0027295056,0.0027295056,1.0361046744
882,irrigado,0.9415122950,0.0060769335,0.0060769335,1.0273276016
834,nao_irrigado,1.2457016487,-0.0014850916,0.0014850916,1.0266617411
2232,irrigado,1.3140482945,0.0004402103,0.0004402103,1.0212877451
1763,nao_irrigado,0.9450746024,-0.0059982129,0.0059982129,1.0174204319
791,irrigado,0.9800432598,0.0054679630,0.0054679630,1.0163970142
2273,nao_irrigado,1.0533417760,-0.0043572648,0.0043572648,1.0145571405
2379,nao_irrigado,0.9565934773,-0.0058144638,0.0058144638,1.0134793996
427,irrigado,0.8972751191,0.0067009248,0.0067009248,1.0100498013
1789,nao_irrigado,1.2233396336,-0.0017735711,0.0017735711,1.0072333515
2420,irrigado,0.9259691199,0.0062492117,0.0062492117,1.0026189593
2178,nao_irrigado,1.0444407453,-0.0044523485,0.0044523485,0.9989891203
498,nao_irrigado,1.1433460086,-0.0029553292,0.0029553292,0.9971810836
844,nao_irrigado,1.1851363452,-0.0023029799,0.0023029799,0.9885538767
598,irrigado,1.1025585321,0.0035424790,0.0035424790,0.9859405375
1657,irrigado,1.1441235382,0.0029027048,0.0029027048,0.9809542093
1675,nao_irrigado,0.9792638477,-0.0053894116,0.0053894116,0.9805585571
672,nao_irrigado,1.1784788780,-0.0023794833,0.0023794833,0.9790472776
2344,nao_irrigado,0.8481004041,-0.0073484298,0.0073484298,0.9725366432
1023,nao_irrigado,1.2281938960,-0.0016118584,0.0016118584,0.9721290066
2205,nao_irrigado,1.0578014607,-0.0041798521,0.0041798521,0.9708598458
546,nao_irrigado,1.0362627292,-0.0045007813,0.0045007813,0.9692382209
545,nao_irrigado,1.0367272356,-0.0044836115,0.0044836115,0.9652062937
1759,nao_irrigado,0.9467634012,-0.0058199163,0.0058199163,0.9567801779
1353,irrigado,1.1425961671,0.0028536040,0.0028536040,0.9523237334
673,nao_irrigado,1.1513537001,-0.0027180819,0.0027180819,0.9509854561
1807,nao_irrigado,1.2215377158,-0.0016586707,0.0016586707,0.9508478800
398,irrigado,0.9686035618,0.0054728586,0.0054728586,0.9498382947
2185,nao_irrigado,1.1264446222,-0.0030861301,0.0030861301,0.9478801029
597,irrigado,1.0950303237,0.0035556699,0.0035556699,0.9460957915
551,nao_irrigado,0.9831476993,-0.0052434805,0.0052434805,0.9459059067
1659,irrigado,1.2519449634,0.0011812380,0.0011812380,0.9434698012
848,irrigado,1.1827112454,0.0022179133,0.0022179133,0.9402755946
550,nao_irrigado,1.0210944044,-0.0046510066,0.0046510066,0.9380230461
886,irrigado,0.9389682918,0.0058884742,0.0058884742,0.9373083407
2401,nao_irrigado,1.1022246757,-0.0034183387,0.0034183387,0.9346792254
493,nao_irrigado,1.1614705641,-0.0025218675,0.0025218675,0.9337025772
1707,irrigado,1.2723989386,0.0008461775,0.0008461775,0.9329881982
1783,irrigado,1.1207256516,0.0031322524,0.0031322524,0.9319372254
547,nao_irrigado,1.0341980326,-0.0044286196,0.0044286196,0.9282390655
416,nao_irrigado,1.0600494262,-0.0040363061,0.0040363061,0.9273579118
1352,irrigado,1.1432057502,0.0027807746,0.0027807746,0.9270733221
1739,nao_irrigado,0.9164437512,-0.0061883979,0.0061883979,0.9214481044
363,nao_irrigado,0.8245633871,-0.0075746192,0.0075746192,0.9213539343
1036,nao_irrigado,0.9758236573,-0.0052896486,0.0052896486,0.9203699559
1348,irrigado,1.1151535755,0.0031719557,0.0031719557,0.9143267421
1133,irrigado,1.0715840070,0.0038245423,0.0038245423,0.9123939448
792,irrigado,0.9979593082,0.0049303651,0.0049303651,0.9103459480
1416,nao_irrigado,1.2043394728,-0.0018154786,0.0018154786,0.9100895920
1034,nao_irrigado,1.0528289143,-0.0040950956,0.0040950956,0.9074503925
1804,nao_irrigado,1.0979135962,-0.0034123527,0.0034123527,0.9064889030
1824,nao_irrigado,1.1737509793,-0.0022555217,0.0022555217,0.9015451613
2186,nao_irrigado,1.1369182137,-0.0027938731,0.0027938731,0.8946210823
1796,nao_irrigado,1.2246068948,-0.0014585938,0.0014585938,0.8898304068
1237,nao_irrigado,1.0043482704,-0.0047819776,0.0047819776,0.8897192399
731,nao_irrigado,1.2316896402,-0.0013490666,0.0013490666,0.8887789169
1911,irrigado,1.0656674198,0.0038540738,0.0038540738,0.8886840529
807,nao_irrigado,1.0827664029,-0.0035910880,0.0035910880,0.8867137593
732,nao_irrigado,1.2286460223,-0.0013897655,0.0013897655,0.8867039787
2306,irrigado,1.2511334057,0.0010484684,0.0010484684,0.8859236769
850,irrigado,1.1549568462,0.0024838791,0.0024838791,0.8796233737
775,irrigado,0.9894552120,0.0049790981,0.0049790981,0.8787615934
1249,nao_irrigado,1.0289010373,-0.0043838341,0.0043838341,0.8787483549
1142,irrigado,1.1324006344,0.0028197156,0.0028197156,0.8778246237
1674,nao_irrigado,1.0011049482,-0.0047949412,0.0047949412,0.8754423618
600,irrigado,1.0999706849,0.0032773451,0.0032773451,0.8652322441
386,nao_irrigado,1.1534358968,-0.0024698447,0.0024698447,0.8649466127
492,nao_irrigado,1.1620167225,-0.0023253560,0.0023253560,0.8589920088
915,irrigado,0.9048634759,0.0061984095,0.0061984095,0.8560777751
733,nao_irrigado,1.2250884841,-0.0013489663,0.0013489663,0.8492110886
730,nao_irrigado,1.2352337090,-0.0011850562,0.0011850562,0.8449172477
734,nao_irrigado,1.2192723499,-0.0014240235,0.0014240235,0.8441685041
2103,nao_irrigado,0.8954334685,-0.0063087467,0.0063087467,0.8433952224
2419,irrigado,0.9373506019,0.0056755522,0.0056755522,0.8431284429
729,nao_irrigado,1.2379287944,-0.0011337233,0.0011337233,0.8406852710
890,irrigado,0.9233180790,0.0058781045,0.0058781045,0.8394792140
1238,nao_irrigado,0.9864484772,-0.0049230009,0.0049230009,0.8384962869
778,irrigado,1.0214898459,0.0043905323,0.0043905323,0.8370278150
1717,irrigado,1.1415818730,0.0025749646,0.0025749646,0.8356786067
2265,nao_irrigado,0.9008086155,-0.0062019509,0.0062019509,0.8332024223
735,nao_irrigado,1.2123116360,-0.0014899074,0.0014899074,0.8286319412
728,nao_irrigado,1.2403525394,-0.0010647260,0.0010647260,0.8278188337
1282,nao_irrigado,0.8394369718,-0.0071140280,0.0071140280,0.8276428116
674,nao_irrigado,1.1079675878,-0.0030615546,0.0030615546,0.8274866168
789,irrigado,0.9905394669,0.0047987576,0.0047987576,0.8136902633
2234,nao_irrigado,1.0671525230,-0.0036422244,0.0036422244,0.8135094808
1248,nao_irrigado,1.0392152976,-0.0040634801,0.0040634801,0.8133856046
671,nao_irrigado,1.1829769451,-0.0018883138,0.0018883138,0.8110727749
1694,nao_irrigado,0.9573556896,-0.0052890520,0.0052890520,0.8095462007
790,irrigado,0.9824367937,0.0048852912,0.0048852912,0.7995099224
411,irrigado,0.8941502412,0.0062164395,0.0062164395,0.7990812475
727,nao_irrigado,1.2422311648,-0.0009539677,0.0009539677,0.7951162743
451,irrigado,1.1360361454,0.0025479248,0.0025479248,0.7917404168
2202,nao_irrigado,1.0600707187,-0.0036914509,0.0036914509,0.7906376792
2303,nao_irrigado,0.9592268027,-0.0052115539,0.0052115539,0.7899972125
488,irrigado,1.1616886138,0.0021476258,0.0021476258,0.7864992169
2410,irrigado,0.9481157425,0.0053626521,0.0053626521,0.7834234843
736,nao_irrigado,1.2049384892,-0.0014817878,0.0014817878,0.7812591399
1768,nao_irrigado,0.9863701063,-0.0047769612,0.0047769612,0.7800745608
463,irrigado,1.0641125115,0.0036005869,0.0036005869,0.7787828782
1364,irrigado,1.1300022116,0.0026031243,0.0026031243,0.7775135854
1365,irrigado,1.1275005809,0.0026404263,0.0026404263,0.7773361566
940,nao_irrigado,0.9243243932,-0.0056935011,0.0056935011,0.7722495398
1787,irrigado,1.1767715891,0.0018735317,0.0018735317,0.7680489270
625,irrigado,1.0420608479,0.0039037074,0.0039037074,0.7670228177
453,nao_irrigado,1.2111511687,-0.0013488137,0.0013488137,0.7656932922
1926,nao_irrigado,1.1865769468,-0.0017189469,0.0017189469,0.7654204724
402,nao_irrigado,0.9636076708,-0.0050831333,0.0050831333,0.7652693300
2106,nao_irrigado,0.9447295928,-0.0053566414,0.0053566414,0.7607618553
726,nao_irrigado,1.2425874331,-0.0008574374,0.0008574374,0.7589438308
817,irrigado,1.0314458516,0.0040432812,0.0040432812,0.7588463719
2108,nao_irrigado,0.9947443678,-0.0045970045,0.0045970045,0.7588084143
2333,irrigado,0.7675790875,0.0080235130,0.0080235130,0.7582624924
1263,irrigado,0.8667964354,0.0065080413,0.0065080413,0.7510008252
2418,irrigado,0.9602666462,0.0050964689,0.0050964689,0.7505550438
883,irrigado,0.9381150097,0.0054296983,0.0054296983,0.7501443938
2476,nao_irrigado,0.8791914812,-0.0063027878,0.0063027878,0.7437728693
725,nao_irrigado,1.2404615303,-0.0008352669,0.0008352669,0.7374159914
2187,nao_irrigado,1.1263229442,-0.0025425179,0.0025425179,0.7314317549
2278,nao_irrigado,1.1539775901,-0.0021193847,0.0021193847,0.7291184652
2189,nao_irrigado,1.0924366938,-0.0030430454,0.0030430454,0.7271420232
2450,irrigado,0.8428844458,0.0068069500,0.0068069500,0.7264297073
737,nao_irrigado,1.1967826480,-0.0014569724,0.0014569724,0.7225742287
1354,irrigado,1.1379634614,0.0023386531,0.0023386531,0.7202367172
2124,nao_irrigado,1.0231713712,-0.0040694612,0.0040694612,0.7196873490
724,nao_irrigado,1.2368340498,-0.0008395602,0.0008395602,0.7173981583
1477,nao_irrigado,1.0942807767,-0.0029895001,0.0029895001,0.7169362655
2417,irrigado,0.9610946011,0.0049969090,0.0049969090,0.7160048758
2104,nao_irrigado,0.9071794605,-0.0058010720,0.0058010720,0.7122719313
438,irrigado,1.0448454373,0.0037226549,0.0037226549,0.7118506438
984,nao_irrigado,1.0840752850,-0.0031297707,0.0031297707,0.7114884727
1910,irrigado,1.0466868196,0.0036869269,0.0036869269,0.7086990706
1363,irrigado,1.1314599152,0.0024026130,0.0024026130,0.7066741637
434,nao_irrigado,1.1253507399,-0.0024936222,0.0024936222,0.7062070491
2191,nao_irrigado,1.0674403602,-0.0033626499,0.0033626499,0.7042904614
922,irrigado,0.8550744088,0.0065645163,0.0065645163,0.7032196041
1758,nao_irrigado,0.9311655140,-0.0054100685,0.0054100685,0.7007408875
845,nao_irrigado,1.1947671156,-0.0014311414,0.0014311414,0.7002546868
723,nao_irrigado,1.2318528583,-0.0008603588,0.0008603588,0.6958240395
1231,nao_irrigado,0.9656271245,-0.0048767675,0.0048767675,0.6954704736
846,nao_irrigado,1.2114796700,-0.0011637894,0.0011637894,0.6942378062
738,nao_irrigado,1.1865517145,-0.0015319021,0.0015319021,0.6910450434
596,irrigado,1.0810881518,0.0031230798,0.0031230798,0.6909462626
2489,nao_irrigado,0.7839613823,-0.0076026354,0.0076026354,0.6893449601
1362,irrigado,1.1321426684,0.0023445354,0.0023445354,0.6877158082
675,nao_irrigado,1.0644174570,-0.0033524713,0.0033524713,0.6821500404
382,nao_irrigado,1.0126323521,-0.0041283559,0.0041283559,0.6799502085
2192,nao_irrigado,1.0625911607,-0.0033646336,0.0033646336,0.6760404202
1718,irrigado,1.1119791112,0.0026146774,0.0026146774,0.6741750543
485,irrigado,1.2157713050,0.0010437375,0.0010437375,0.6722965147
722,nao_irrigado,1.2245385007,-0.0009111529,0.0009111529,0.6721817782
2190,nao_irrigado,1.0767340970,-0.0031016637,0.0031016637,0.6563755076
2477,nao_irrigado,0.8692353313,-0.0062089353,0.0062089353,0.6469118519
793,irrigado,1.0077706540,0.0041155972,0.0041155972,0.6457751602
739,nao_irrigado,1.1757614529,-0.0015687831,0.0015687831,0.6410678368
630,irrigado,1.0035321049,0.0041674839,0.0041674839,0.6409845606
2478,nao_irrigado,0.8622586663,-0.0062920150,0.0062920150,0.6381035151
486,nao_irrigado,1.2120068179,-0.0010143646,0.0010143646,0.6380986772
1798,nao_irrigado,1.1554834079,-0.0018651194,0.0018651194,0.6372361415
721,nao_irrigado,1.2142106792,-0.0009556485,0.0009556485,0.6279953753
1097,irrigado,0.9048742530,0.0056198686,0.0056198686,0.6265619070
904,nao_irrigado,0.9965621058,-0.0042304072,0.0042304072,0.6242175548
548,nao_irrigado,1.0189807505,-0.0038744482,0.0038744482,0.6172073982
1646,irrigado,1.0595790047,0.0032566682,0.0032566682,0.6151599870
489,irrigado,1.1481621087,0.0019093472,0.0019093472,0.6109466711
2364,nao_irrigado,1.0116812938,-0.0039683405,0.0039683405,0.6107568680
878,irrigado,1.0566489832,0.0032843436,0.0032843436,0.6085972056
1366,irrigado,1.1217948318,0.0022987928,0.0022987928,0.6076006435
549,nao_irrigado,1.0178767760,-0.0038505594,0.0038505594,0.6011170210
439,irrigado,1.0454080469,0.0034115272,0.0034115272,0.5917558410
1033,nao_irrigado,1.0528673519,-0.0032958734,0.0032958734,0.5905279573
893,nao_irrigado,0.8979559290,-0.0056324299,0.0056324299,0.5901193765
657,irrigado,1.1155862686,0.0023397838,0.0023397838,0.5866897957
491,nao_irrigado,1.1619595479,-0.0016332404,0.0016332404,0.5839998332
1880,nao_irrigado,1.0635307318,-0.0031183598,0.0031183598,0.5839386333
2349,nao_irrigado,0.9803847429,-0.0043709691,0.0043709691,0.5831255172
1909,irrigado,1.0313296282,0.0035995855,0.0035995855,0.5820801975
2329,irrigado,0.7444094860,0.0079260006,0.0079260006,0.5808263991
2305,nao_irrigado,1.1950707141,-0.0011033268,0.0011033268,0.5719871219
1112,irrigado,0.8594831936,0.0061591323,0.0061591323,0.5687524743
740,nao_irrigado,1.1652920501,-0.0015404715,0.0015404715,0.5671418377
795,irrigado,0.9917074250,0.0041577625,0.0041577625,0.5663201562
1111,irrigado,0.8775161402,0.0058720214,0.0058720214,0.5628012928
1881,nao_irrigado,1.0631120108,-0.0030611182,0.0030611182,0.5587163250
601,irrigado,1.0901477044,0.0026471422,0.0026471422,0.5563305714
470,nao_irrigado,1.0887669792,-0.0026521445,0.0026521445,0.5500477722
826,nao_irrigado,1.1663219815,-0.0014812419,0.0014812419,0.5498052035
1141,irrigado,1.1283592615,0.0020516066,0.0020516066,0.5488186705
720,nao_irrigado,1.2006222125,-0.0009577182,0.0009577182,0.5474483643
396,irrigado,1.1634089563,0.0015162780,0.0015162780,0.5462651310
1250,nao_irrigado,1.0031971842,-0.0039107213,0.0039107213,0.5370888296
448,irrigado,1.1382124359,0.0018721560,0.0018721560,0.5366091445
2081,irrigado,0.9453683457,0.0047604853,0.0047604853,0.5280161732
2137,irrigado,0.9508266676,0.0046606256,0.0046606256,0.5210738731
1104,nao_irrigado,0.8933047831,-0.0055263661,0.0055263661,0.5201791848
2188,nao_irrigado,1.1031773256,-0.0023406279,0.0023406279,0.5127194768
656,irrigado,1.1196007298,0.0020906033,0.0020906033,0.5118471466
887,irrigado,0.9320068526,0.0049101730,0.0049101730,0.5074070520
645,irrigado,1.0929494493,0.0024785047,0.0024785047,0.5061876712
868,irrigado,1.2213897531,0.0005243892,0.0005243892,0.4998488355
2125,nao_irrigado,1.0343562635,-0.0033464302,0.0033464302,0.4997450752
943,nao_irrigado,0.9268974394,-0.0049641428,0.0049641428,0.4982282939
2444,irrigado,0.9690006104,0.0043284487,0.0043284487,0.4980835911
927,nao_irrigado,0.9663393839,-0.0043683038,0.0043683038,0.4979636185
1232,nao_irrigado,0.9575636668,-0.0044869719,0.0044869719,0.4925049139
1367,irrigado,1.1168408222,0.0020820296,0.0020820296,0.4919184251
1347,irrigado,1.0872023743,0.0025259531,0.0025259531,0.4906027568
540,nao_irrigado,1.0094952925,-0.0036920273,0.0036920273,0.4880185919
646,irrigado,1.0960088577,0.0023742495,0.0023742495,0.4831363112
602,irrigado,1.0862177841,0.0025099174,0.0025099174,0.4783435708
658,irrigado,1.1073560564,0.0021891620,0.0021891620,0.4776361905
1668,irrigado,1.2129371821,0.0005934344,0.0005934344,0.4766334546
741,nao_irrigado,1.1546003584,-0.0014704823,0.0014704823,0.4753459415
1368,irrigado,1.1129795015,0.0020953178,0.0020953178,0.4740697718
2102,nao_irrigado,0.8769606000,-0.0056481366,0.0056481366,0.4706312475
1647,irrigado,1.0525416040,0.0029877330,0.0029877330,0.4662990989
2251,irrigado,0.9642994341,0.0043042808,0.0043042808,0.4603423132
2222,nao_irrigado,1.1939626930,-0.0008341556,0.0008341556,0.4585379718
2105,nao_irrigado,0.9178056550,-0.0049943398,0.0049943398,0.4557692802
788,irrigado,1.0004389252,0.0037447186,0.0037447186,0.4546980047
1879,nao_irrigado,1.0524725102,-0.0029562830,0.0029562830,0.4534051653
1236,nao_irrigado,0.9943960411,-0.0038319167,0.0038319167,0.4531154730
2123,nao_irrigado,0.9911816748,-0.0038736651,0.0038736651,0.4504345541
1158,nao_irrigado,0.8600761112,-0.0058461455,0.0058461455,0.4481014064
2363,nao_irrigado,1.0376703350,-0.0031654579,0.0031654579,0.4477752315
2405,nao_irrigado,1.0699563078,-0.0026664449,0.0026664449,0.4430834378
676,nao_irrigado,1.0236838462,-0.0033541893,0.0033541893,0.4389171792
670,nao_irrigado,1.1806757923,-0.0009830912,0.0009830912,0.4380770317
1134,irrigado,1.0821482168,0.0024645932,0.0024645932,0.4359889815
474,nao_irrigado,1.2082885843,-0.0005578984,0.0005578984,0.4346958352
379,nao_irrigado,0.9966159678,-0.0037519170,0.0037519170,0.4346624857
1706,irrigado,1.2270316900,0.0002700595,0.0002700595,0.4327082100
1361,irrigado,1.1255015243,0.0017996518,0.0017996518,0.4317240516
644,irrigado,1.0866132015,0.0023829862,0.0023829862,0.4303416980
541,nao_irrigado,0.9995147457,-0.0036942417,0.0036942417,0.4291333876
1338,irrigado,1.0570435169,0.0028194648,0.0028194648,0.4264834375
2080,irrigado,0.9445785877,0.0045143941,0.0045143941,0.4256315471
603,irrigado,1.0814684479,0.0024465872,0.0024465872,0.4247732396
624,irrigado,1.0338418495,0.0031633459,0.0031633459,0.4240120154
1908,irrigado,1.0180791297,0.0033933824,0.0033933824,0.4209087695
992,nao_irrigado,0.9386258285,-0.0045882591,0.0045882591,0.4192977786
719,nao_irrigado,1.1833827406,-0.0008932948,0.0008932948,0.4186527499
543,nao_irrigado,1.0165071628,-0.0034113560,0.0034113560,0.4186281491
1821,irrigado,1.0285875088,0.0032226003,0.0032226003,0.4160625096
1415,nao_irrigado,1.1551213486,-0.0013051972,0.0013051972,0.4128761183
651,irrigado,1.1265413732,0.0017303571,0.0017303571,0.4104527377
1882,nao_irrigado,1.0550621909,-0.0027996856,0.0027996856,0.4067702800
2177,nao_irrigado,1.0369641242,-0.0030720693,0.0030720693,0.4064873548
647,irrigado,1.1005031285,0.0020977863,0.0020977863,0.4003402620
642,irrigado,1.0772327400,0.0024455117,0.0024455117,0.3989828677
1337,irrigado,1.0549870120,0.0027739114,0.0027739114,0.3960921930
2019,irrigado,1.0202497655,0.0032931292,0.0032931292,0.3941234717
1369,irrigado,1.1053515410,0.0020063811,0.0020063811,0.3931007649
852,irrigado,1.1365755437,0.0015340111,0.0015340111,0.3926224807
652,irrigado,1.1276858530,0.0016671934,0.0016671934,0.3922409136
2264,nao_irrigado,0.8776564298,-0.0054280988,0.0054280988,0.3874810662
655,irrigado,1.1210355994,0.0017503306,0.0017503306,0.3854099667
421,nao_irrigado,0.9338250321,-0.0045743923,0.0045743923,0.3850476805
1191,nao_irrigado,0.7055340268,-0.0080101488,0.0080101488,0.3814307172
643,irrigado,1.0807664076,0.0023467203,0.0023467203,0.3809395753
446,nao_irrigado,1.2307727412,-0.0000761811,0.0000761811,0.3781737163
1700,nao_irrigado,1.0714055016,-0.0024783685,0.0024783685,0.3771275690
742,nao_irrigado,1.1411746899,-0.0014228356,0.0014228356,0.3760449964
2385,irrigado,0.9446873820,0.0043782424,0.0043782424,0.3722544119
2274,nao_irrigado,1.0695119321,-0.0024935393,0.0024935393,0.3718089685
516,irrigado,1.0371913238,0.0029724338,0.0029724338,0.3683098137
437,irrigado,1.0344968135,0.0030086507,0.0030086507,0.3665467810
435,nao_irrigado,1.1289340062,-0.0015828131,0.0015828131,0.3662305459
650,irrigado,1.1202108186,0.0017066075,0.0017066075,0.3631206391
1719,irrigado,1.0714012658,0.0024386845,0.0024386845,0.3613545209
810,irrigado,0.9678263502,0.0039944013,0.0039944013,0.3584932106
487,irrigado,1.1876855131,0.0006761747,0.0006761747,0.3582589355
1764,nao_irrigado,0.9334051542,-0.0045107544,0.0045107544,0.3572802404
2018,irrigado,1.0115125227,0.0033272953,0.0033272953,0.3553625154
1113,irrigado,0.8390581092,0.0059174966,0.0059174966,0.3505587074
2082,irrigado,0.9399315152,0.0043953179,0.0043953179,0.3505520695
517,irrigado,1.0316001014,0.0029991543,0.0029991543,0.3454327197
1370,irrigado,1.0979379662,0.0019969800,0.0019969800,0.3449773757
653,irrigado,1.1252995898,0.0015731513,0.0015731513,0.3406334716
808,nao_irrigado,1.0366365242,-0.0028999279,0.0028999279,0.3362153729
2242,irrigado,1.0044409156,0.0033833269,0.0033833269,0.3352522450
2109,nao_irrigado,1.0219976517,-0.0031149306,0.0031149306,0.3338759530
499,nao_irrigado,1.1249490216,-0.0015473250,0.0015473250,0.3282856656
847,nao_irrigado,1.1930377013,-0.0005191738,0.0005191738,0.3280059366
1927,nao_irrigado,1.1260320551,-0.0015259222,0.0015259222,0.3262777257
811,irrigado,0.9626298237,0.0039874254,0.0039874254,0.3246079798
2281,nao_irrigado,1.0865617769,-0.0021150449,0.0021150449,0.3237075161
1619,irrigado,0.9028903483,0.0048745499,0.0048745499,0.3189199483
641,irrigado,1.0711105223,0.0023313724,0.0023313724,0.3170292547
654,irrigado,1.1225854630,0.0015541558,0.0015541558,0.3168432297
648,irrigado,1.1055440775,0.0018075164,0.0018075164,0.3153388927
804,nao_irrigado,1.0532464428,-0.0025903207,0.0025903207,0.3128159169
