wavelength,direction_label,vip,coefficient,abs_coefficient,optimal_score
704,nao_irrigado,1.0744952422,-0.0018716606,0.0018716606,0.1328664859
381,nao_irrigado,0.8456418627,-0.0052526034,0.0052526034,0.1323211835
1702,irrigado,0.9463609948,0.0037591279,0.0037591279,0.1303678378
521,irrigado,0.8998218209,0.0044446309,0.0044446309,0.1294455380
648,irrigado,0.9959548274,0.0030199398,0.0030199398,0.1278918391
967,nao_irrigado,0.8893764107,-0.0045912601,0.0045912601,0.1263622285
1192,irrigado,0.7547077181,0.0065804985,0.0065804985,0.1259314261
777,nao_irrigado,1.0197075737,-0.0026540816,0.0026540816,0.1219991017
454,nao_irrigado,1.1846593882,-0.0002080121,0.0002080121,0.1187426806
1252,irrigado,1.1956175386,0.0000360347,0.0000360347,0.1147540161
2327,irrigado,0.9061356401,0.0043045639,0.0043045639,0.1108395068
871,irrigado,1.0252807774,0.0025426348,0.0025426348,0.1104269122
2353,irrigado,0.8761593454,0.0047422092,0.0047422092,0.1086960712
2447,nao_irrigado,0.9599506511,-0.0034993209,0.0034993209,0.1069036131
1782,irrigado,0.8609344821,0.0049422824,0.0049422824,0.0987703901
589,irrigado,0.8649143941,0.0048830743,0.0048830743,0.0986162028
1704,irrigado,1.0211748506,0.0025711015,0.0025711015,0.0976058361
546,nao_irrigado,1.0252466309,-0.0025107988,0.0025107988,0.0975563912
661,irrigado,1.1275495526,0.0009960997,0.0009960997,0.0964721277
1406,irrigado,1.1328860866,0.0009152121,0.0009152121,0.0956694752
1463,nao_irrigado,1.0520844205,-0.0020996022,0.0020996022,0.0917657477
1917,irrigado,1.0205871329,0.0025608284,0.0025608284,0.0900606882
2203,nao_irrigado,0.9112174560,-0.0041752125,0.0041752125,0.0892516900
989,nao_irrigado,0.9498205370,-0.0036035014,0.0036035014,0.0887816165
422,nao_irrigado,0.8556164522,-0.0049956592,0.0049956592,0.0887334839
1067,nao_irrigado,1.0261870722,-0.0024680797,0.0024680797,0.0860869832
693,nao_irrigado,0.9418998840,-0.0036921258,0.0036921258,0.0774642275
2020,irrigado,0.9365815425,0.0037682884,0.0037682884,0.0764934895
1590,irrigado,1.1153129791,0.0011263870,0.0011263870,0.0763502022
2181,nao_irrigado,1.1215958194,-0.0010276262,0.0010276262,0.0740005022
786,nao_irrigado,1.1837052316,-0.0001023087,0.0001023087,0.0710641454
480,irrigado,1.1627702186,0.0004096992,0.0004096992,0.0702617814
469,irrigado,1.1208861559,0.0010270133,0.0010270133,0.0695825367
835,nao_irrigado,1.1666324179,-0.0003500569,0.0003500569,0.0692424324
822,nao_irrigado,1.1802443830,-0.0001457034,0.0001457034,0.0679781160
1703,irrigado,0.9785408091,0.0031263178,0.0031263178,0.0678025648
925,irrigado,0.9444773269,0.0036249565,0.0036249565,0.0658928085
671,irrigado,1.1425938734,0.0006793601,0.0006793601,0.0589065171
622,irrigado,0.8787757474,0.0045776630,0.0045776630,0.0586010019
1169,nao_irrigado,0.9911463198,-0.0029144804,0.0029144804,0.0576402295
2217,nao_irrigado,0.9460135948,-0.0035641444,0.0035641444,0.0507274909
1648,nao_irrigado,1.1729392813,-0.0002083838,0.0002083838,0.0499563271
745,irrigado,0.9813078920,0.0030395751,0.0030395751,0.0495570196
710,nao_irrigado,1.1241542495,-0.0009208162,0.0009208162,0.0465415585
685,nao_irrigado,0.9726705553,-0.0031445614,0.0031445614,0.0405357621
2180,irrigado,1.1321566904,0.0007742599,0.0007742599,0.0352850136
944,nao_irrigado,0.9356673352,-0.0036751301,0.0036751301,0.0340424278
2073,irrigado,0.9162182497,0.0039419961,0.0039419961,0.0258524385
802,nao_irrigado,1.1177360010,-0.0009530726,0.0009530726,0.0216282662
819,irrigado,1.1776731477,0.0000541546,0.0000541546,0.0164214121
703,nao_irrigado,1.0527597372,-0.0018875062,0.0018875062,0.0113305453
1634,irrigado,1.0798156834,0.0014847421,0.0014847421,0.0101789315
790,nao_irrigado,1.0426430895,-0.0020338814,0.0020338814,0.0100798567
2303,nao_irrigado,1.0332062934,-0.0021692678,0.0021692678,0.0084546984
1642,irrigado,1.1103442969,0.0010241931,0.0010241931,0.0064560136
2356,irrigado,0.8965177385,0.0041832090,0.0041832090,0.0059745389
2019,irrigado,0.9381701033,0.0035663193,0.0035663193,0.0054598981
1587,nao_irrigado,1.1173949257,-0.0009127471,0.0009127471,0.0035739376
1509,nao_irrigado,0.9691908370,-0.0031020015,0.0031020015,0.0031316531
446,irrigado,1.1285629459,0.0007419665,0.0007419665,0.0012959544
379,nao_irrigado,0.7859964221,-0.0057902366,0.0057902366,-0.0045357153
2040,irrigado,0.8892044935,0.0042645385,0.0042645385,-0.0046734062
2198,irrigado,0.9950070359,0.0026942908,0.0026942908,-0.0072803953
658,irrigado,1.0822725045,0.0014038729,0.0014038729,-0.0075540750
1510,nao_irrigado,0.9714414634,-0.0030400325,0.0030400325,-0.0082924647
1199,nao_irrigado,0.8914261140,-0.0042224430,0.0042224430,-0.0083590686
1072,irrigado,0.8754151959,0.0044587244,0.0044587244,-0.0084984502
937,irrigado,0.9317450732,0.0036155453,0.0036155453,-0.0127399757
812,nao_irrigado,1.1028484393,-0.0010635225,0.0010635225,-0.0219806135
1933,irrigado,1.1498597490,0.0003625379,0.0003625379,-0.0244425405
2458,irrigado,0.8826180030,0.0043116142,0.0043116142,-0.0246786486
1176,nao_irrigado,1.0258592134,-0.0021940883,0.0021940883,-0.0248809875
1806,nao_irrigado,0.8843245398,-0.0042809202,0.0042809202,-0.0268564717
1815,nao_irrigado,0.8554095360,-0.0047067578,0.0047067578,-0.0274567980
886,irrigado,0.9422207903,0.0034158693,0.0034158693,-0.0305892932
1633,irrigado,1.0899964205,0.0012194991,0.0012194991,-0.0354989387
2037,irrigado,0.8914271622,0.0041440806,0.0041440806,-0.0395385831
2196,irrigado,0.9800771244,0.0028140652,0.0028140652,-0.0474275608
569,nao_irrigado,0.8735765332,-0.0043870172,0.0043870172,-0.0478500219
1234,nao_irrigado,1.0690799920,-0.0014906140,0.0014906140,-0.0506284909
694,nao_irrigado,0.9387095039,-0.0034138335,0.0034138335,-0.0520518432
380,nao_irrigado,0.8178480830,-0.0051955069,0.0051955069,-0.0538763251
1511,nao_irrigado,0.9725297596,-0.0029046161,0.0029046161,-0.0557826776
716,irrigado,0.9321666365,0.0035000896,0.0035000896,-0.0562080332
2318,nao_irrigado,0.9584452252,-0.0030936013,0.0030936013,-0.0634139360
2405,irrigado,0.8214872405,0.0051173592,0.0051173592,-0.0635720787
2471,irrigado,0.7836503197,0.0056760570,0.0056760570,-0.0637745645
2230,nao_irrigado,0.9605792980,-0.0030599112,0.0030599112,-0.0642695110
2463,irrigado,0.8729270815,0.0043550490,0.0043550490,-0.0643922079
445,nao_irrigado,1.1658782043,-0.0000245450,0.0000245450,-0.0647366957
794,nao_irrigado,1.0337240485,-0.0019773502,0.0019773502,-0.0648769351
1235,irrigado,1.0924182223,0.0011074414,0.0011074414,-0.0658498583
2475,nao_irrigado,0.7922925461,-0.0055423341,0.0055423341,-0.0661608023
2231,nao_irrigado,0.9457117785,-0.0032730585,0.0032730585,-0.0668903222
1261,nao_irrigado,1.1136944337,-0.0007895732,0.0007895732,-0.0672104487
2459,irrigado,0.8963589271,0.0040008862,0.0040008862,-0.0675180142
2446,nao_irrigado,0.9498927981,-0.0032029272,0.0032029272,-0.0702087197
2215,nao_irrigado,0.9537960457,-0.0031416269,0.0031416269,-0.0716464554
1621,irrigado,1.0994533379,0.0009818715,0.0009818715,-0.0744440593
2457,irrigado,0.8527953978,0.0046205731,0.0046205731,-0.0771310965
1623,nao_irrigado,1.1028797468,-0.0009112504,0.0009112504,-0.0823957864
981,nao_irrigado,0.8497837762,-0.0046479616,0.0046479616,-0.0839448458
2018,irrigado,0.9391174711,0.0033107498,0.0033107498,-0.0906762427
363,nao_irrigado,0.7349942278,-0.0063251052,0.0063251052,-0.0916557598
1121,nao_irrigado,0.9506358200,-0.0031335666,0.0031335666,-0.0934417463
399,nao_irrigado,0.9061064252,-0.0037769096,0.0037769096,-0.0993214047
1588,nao_irrigado,1.1190053130,-0.0006266000,0.0006266000,-0.1008313876
702,nao_irrigado,1.0308987002,-0.0019159200,0.0019159200,-0.1059420216
869,nao_irrigado,0.9966448650,-0.0024213017,0.0024213017,-0.1062878661
1090,nao_irrigado,0.8060551283,-0.0052355637,0.0052355637,-0.1072978023
2460,irrigado,0.8795364701,0.0041408020,0.0041408020,-0.1107809503
2240,irrigado,0.8318856946,0.0048423912,0.0048423912,-0.1118395989
1203,nao_irrigado,0.9357162264,-0.0033051191,0.0033051191,-0.1129222197
863,nao_irrigado,1.0747181439,-0.0012452771,0.0012452771,-0.1151025398
2361,irrigado,0.8827169210,0.0040802531,0.0040802531,-0.1161709342
1699,irrigado,0.9331585362,0.0033330604,0.0033330604,-0.1168461046
1149,irrigado,0.9653512794,0.0028494365,0.0028494365,-0.1199641107
428,nao_irrigado,1.1354658448,-0.0003226237,0.0003226237,-0.1249878469
816,irrigado,1.1301701895,0.0003922000,0.0003922000,-0.1284463110
649,irrigado,1.0080566761,0.0021857503,0.0021857503,-0.1329086002
1807,nao_irrigado,0.8627637374,-0.0043324430,0.0043324430,-0.1331665145
905,irrigado,0.8669459035,0.0042654060,0.0042654060,-0.1352467335
1630,nao_irrigado,1.1005728636,-0.0008107667,0.0008107667,-0.1359534206
2072,irrigado,0.9148597060,0.0035521316,0.0035521316,-0.1372913704
746,irrigado,0.9608494493,0.0028707427,0.0028707427,-0.1379634140
2238,irrigado,0.8531217497,0.0044626986,0.0044626986,-0.1380404527
1793,irrigado,1.0494854253,0.0015550150,0.0015550150,-0.1402485898
904,irrigado,0.9089835888,0.0036252452,0.0036252452,-0.1427562113
373,irrigado,0.8778779117,0.0040775293,0.0040775293,-0.1457165932
1558,nao_irrigado,1.0318210535,-0.0018017475,0.0018017475,-0.1459539010
1635,irrigado,1.0716513285,0.0011969732,0.0011969732,-0.1523640283
522,irrigado,0.8888443544,0.0038959858,0.0038959858,-0.1534634843
1512,nao_irrigado,0.9732212653,-0.0026427913,0.0026427913,-0.1559131301
2267,nao_irrigado,1.0714416722,-0.0011864829,0.0011864829,-0.1577719495
960,nao_irrigado,0.8719475165,-0.0041324830,0.0041324830,-0.1587276817
1251,nao_irrigado,1.1222959873,-0.0004298637,0.0004298637,-0.1597711774
2017,irrigado,0.9408873598,0.0030985312,0.0030985312,-0.1647222933
695,nao_irrigado,0.9390392811,-0.0031234380,0.0031234380,-0.1656800721
1118,nao_irrigado,0.9733097714,-0.0026079441,0.0026079441,-0.1692605706
621,irrigado,0.8632077819,0.0042351735,0.0042351735,-0.1692648461
1934,irrigado,1.1307860279,0.0002729567,0.0002729567,-0.1722790221
1804,irrigado,1.0486770005,0.0014828724,0.0014828724,-0.1737139180
1608,irrigado,1.1016373402,0.0006948573,0.0006948573,-0.1758206158
2462,irrigado,0.8672834526,0.0041460840,0.0041460840,-0.1807476170
1578,nao_irrigado,1.0454280371,-0.0015096704,0.0015096704,-0.1821586325
1557,nao_irrigado,1.0301974478,-0.0017300388,0.0017300388,-0.1840411943
2350,irrigado,0.8568627443,0.0042857606,0.0042857606,-0.1864525055
532,nao_irrigado,0.8807975674,-0.0039301045,0.0039301045,-0.1872142361
433,nao_irrigado,1.0988430109,-0.0006966432,0.0006966432,-0.1915453133
2021,irrigado,0.9268814695,0.0032335874,0.0032335874,-0.1933529600
1508,nao_irrigado,0.9630062439,-0.0026954589,0.0026954589,-0.1950349415
448,irrigado,1.1345952364,0.0001560414,0.0001560414,-0.1964028279
2323,irrigado,0.8894847648,0.0037648236,0.0037648236,-0.2018950272
2461,irrigado,0.8648771500,0.0041284392,0.0041284392,-0.2019228516
1814,nao_irrigado,0.8497015165,-0.0043389621,0.0043389621,-0.2074003530
701,nao_irrigado,1.0097538010,-0.0019719905,0.0019719905,-0.2079959671
378,nao_irrigado,0.7765305621,-0.0054162639,0.0054162639,-0.2090400433
2074,irrigado,0.9074433883,0.0034738896,0.0034738896,-0.2120497509
657,irrigado,1.0705466462,0.0010584353,0.0010584353,-0.2139949991
911,nao_irrigado,0.7339208085,-0.0060334299,0.0060334299,-0.2140464709
449,nao_irrigado,1.1236119834,-0.0002589670,0.0002589670,-0.2200421246
1959,irrigado,1.0214718404,0.0017584879,0.0017584879,-0.2240408632
1089,nao_irrigado,0.7948403962,-0.0051026308,0.0051026308,-0.2261625225
2302,nao_irrigado,1.0019382760,-0.0020409541,0.0020409541,-0.2265193838
2222,irrigado,0.8580952299,0.0041518986,0.0041518986,-0.2324760700
1187,nao_irrigado,0.9650914642,-0.0025646464,0.0025646464,-0.2348293725
1559,nao_irrigado,1.0332779535,-0.0015554708,0.0015554708,-0.2353948705
1405,irrigado,1.1055567297,0.0004820864,0.0004820864,-0.2374437143
1958,irrigado,1.0213261253,0.0017238675,0.0017238675,-0.2386756994
1464,nao_irrigado,1.0225688533,-0.0016986731,0.0016986731,-0.2413929044
1641,irrigado,1.1045959029,0.0004847157,0.0004847157,-0.2420486385
1277,nao_irrigado,0.9962871828,-0.0020735610,0.0020735610,-0.2467810042
814,irrigado,1.0571123772,0.0011568501,0.0011568501,-0.2538456121
2328,irrigado,0.8892609756,0.0036361663,0.0036361663,-0.2544126690
1606,irrigado,1.1013135093,0.0004984369,0.0004984369,-0.2558941426
696,nao_irrigado,0.9428164785,-0.0028397893,0.0028397893,-0.2563465498
2237,irrigado,0.8528343680,0.0041683770,0.0041683770,-0.2568610828
1589,nao_irrigado,1.1182807721,-0.0002299983,0.0002299983,-0.2629273386
1191,irrigado,0.7738336720,0.0053188310,0.0053188310,-0.2636774277
1607,irrigado,1.1035303894,0.0004457422,0.0004457422,-0.2638258716
1062,nao_irrigado,0.7803808913,-0.0052030457,0.0052030457,-0.2712473331
1515,nao_irrigado,0.9817642456,-0.0022201728,0.0022201728,-0.2738540512
570,nao_irrigado,0.8575279492,-0.0040498818,0.0040498818,-0.2764119757
2016,irrigado,0.9408406770,0.0028174009,0.0028174009,-0.2768775012
899,nao_irrigado,0.7077328107,-0.0062590778,0.0062590778,-0.2782762936
862,irrigado,1.0956244033,0.0005216156,0.0005216156,-0.2801314509
1155,nao_irrigado,0.9966309974,-0.0019716428,0.0019716428,-0.2853188921
2433,irrigado,0.7927872671,0.0049823895,0.0049823895,-0.2860905370
700,nao_irrigado,0.9903757023,-0.0020572818,0.0020572818,-0.2880292219
1513,nao_irrigado,0.9752611346,-0.0022666714,0.0022666714,-0.2935985421
2375,nao_irrigado,0.8441099632,-0.0041928077,0.0041928077,-0.2984528926
2192,nao_irrigado,0.9913450092,-0.0020159921,0.0020159921,-0.2987599913
1514,nao_irrigado,0.9785831771,-0.0021989116,0.0021989116,-0.3010254549
1960,irrigado,1.0202727583,0.0015823372,0.0015823372,-0.3011957383
1516,nao_irrigado,0.9852990949,-0.0020874659,0.0020874659,-0.3058760841
789,irrigado,1.0799567129,0.0006881928,0.0006881928,-0.3059920406
769,nao_irrigado,0.9654807814,-0.0023752378,0.0023752378,-0.3079179058
1632,irrigado,1.0932483969,0.0004831979,0.0004831979,-0.3093954414
2245,irrigado,0.8149670275,0.0045913925,0.0045913925,-0.3112395696
2456,irrigado,0.8094894866,0.0046654067,0.0046654067,-0.3140016461
1148,irrigado,0.9619729854,0.0024102075,0.0024102075,-0.3146329515
697,nao_irrigado,0.9499206622,-0.0025878237,0.0025878237,-0.3148358414
1565,irrigado,1.0587000496,0.0009746907,0.0009746907,-0.3170008289
1226,irrigado,1.0453360404,0.0011712344,0.0011712344,-0.3173861271
1721,nao_irrigado,0.9188598164,-0.0030382018,0.0030382018,-0.3182910786
1816,nao_irrigado,0.8498395888,-0.0040538228,0.0040538228,-0.3200642956
1636,irrigado,1.0682486686,0.0008235117,0.0008235117,-0.3210028841
1935,irrigado,1.1136809290,0.0001425435,0.0001425435,-0.3247864569
1560,nao_irrigado,1.0372219937,-0.0012682175,0.0012682175,-0.3265145422
1957,irrigado,1.0198004007,0.0015234658,0.0015234658,-0.3274028673
776,nao_irrigado,0.9886377028,-0.0019807472,0.0019807472,-0.3287099012
2301,nao_irrigado,0.9864889095,-0.0020006248,0.0020006248,-0.3334378508
1566,irrigado,1.0626222248,0.0008737517,0.0008737517,-0.3341021265
699,nao_irrigado,0.9735174013,-0.0021888616,0.0021888616,-0.3348204215
1154,nao_irrigado,0.9899694569,-0.0019386497,0.0019386497,-0.3376302963
1232,nao_irrigado,1.0698351905,-0.0007568630,0.0007568630,-0.3381954415
698,nao_irrigado,0.9599896435,-0.0023678013,0.0023678013,-0.3431746663
1156,nao_irrigado,0.9995061821,-0.0017746404,0.0017746404,-0.3468083707
747,irrigado,0.9386786372,0.0026706869,0.0026706869,-0.3479813519
2491,irrigado,0.7954865910,0.0047746259,0.0047746259,-0.3528969840
813,nao_irrigado,1.0654248748,-0.0007825287,0.0007825287,-0.3539215387
1506,nao_irrigado,0.9523580954,-0.0024456210,0.0024456210,-0.3570915509
436,nao_irrigado,1.0526975577,-0.0009605485,0.0009605485,-0.3579338872
1556,nao_irrigado,1.0255570495,-0.0013549019,0.0013549019,-0.3606268439
684,nao_irrigado,0.9430259191,-0.0025700149,0.0025700149,-0.3624760381
1024,nao_irrigado,0.7563875138,-0.0053244278,0.0053244278,-0.3640633543
2484,irrigado,0.6926015722,0.0062647646,0.0062647646,-0.3650107040
1507,nao_irrigado,0.9565671281,-0.0023625513,0.0023625513,-0.3653942440
406,irrigado,0.8400115228,0.0040672467,0.0040672467,-0.3725278730
440,irrigado,1.0656209690,0.0007315739,0.0007315739,-0.3730464895
2041,irrigado,0.8753794362,0.0035424471,0.0035424471,-0.3733570272
1577,nao_irrigado,1.0432607615,-0.0010591798,0.0010591798,-0.3741863668
773,nao_irrigado,0.9619135715,-0.0022595973,0.0022595973,-0.3749203452
1569,nao_irrigado,1.0660572987,-0.0007136107,0.0007136107,-0.3776289081
1505,nao_irrigado,0.9475385344,-0.0024627976,0.0024627976,-0.3786030992
1100,nao_irrigado,0.6976890450,-0.0061410608,0.0061410608,-0.3843176892
1517,nao_irrigado,0.9880836419,-0.0018442264,0.0018442264,-0.3862994897
1733,irrigado,1.0639489812,0.0007204141,0.0007204141,-0.3873218582
971,nao_irrigado,0.8569385569,-0.0037783193,0.0037783193,-0.3879515609
2009,irrigado,0.9634507542,0.0021990835,0.0021990835,-0.3899615704
1228,nao_irrigado,1.0385659561,-0.0010883473,0.0010883473,-0.3901921548
2498,nao_irrigado,0.8150616798,-0.0043834668,0.0043834668,-0.3934304341
656,irrigado,1.0699948247,0.0006155540,0.0006155540,-0.3934928282
1150,irrigado,0.9658156105,0.0021550670,0.0021550670,-0.3935692693
2106,irrigado,0.9877206806,0.0018310997,0.0018310997,-0.3936583390
768,nao_irrigado,0.9435841538,-0.0024798592,0.0024798592,-0.3950716469
1273,irrigado,1.0947515270,0.0002405782,0.0002405782,-0.3971091145
1575,nao_irrigado,1.0494285879,-0.0009093187,0.0009093187,-0.3975487896
2036,irrigado,0.8811068069,0.0033966993,0.0033966993,-0.3976731343
1745,nao_irrigado,0.9261942549,-0.0027287871,0.0027287871,-0.3982888991
409,irrigado,0.9698686336,0.0020793723,0.0020793723,-0.3998545612
1742,irrigado,0.9499604201,0.0023644429,0.0023644429,-0.4035001941
1979,irrigado,1.0089623234,0.0014867073,0.0014867073,-0.4057779963
1916,irrigado,0.9590795279,0.0022231930,0.0022231930,-0.4060770844
395,irrigado,0.7936692253,0.0046581999,0.0046581999,-0.4099199333
945,nao_irrigado,0.9424868432,-0.0024579247,0.0024579247,-0.4102549354
2202,nao_irrigado,0.9209386380,-0.0027731143,0.0027731143,-0.4115601341
1640,nao_irrigado,1.0934405354,-0.0002160204,0.0002160204,-0.4145932010
1504,nao_irrigado,0.9427624406,-0.0024425476,0.0024425476,-0.4147535175
2015,irrigado,0.9410170425,0.0024672060,0.0024672060,-0.4152062156
1689,nao_irrigado,0.8851940031,-0.0032868082,0.0032868082,-0.4173664848
2216,nao_irrigado,0.9453547456,-0.0023937811,0.0023937811,-0.4189138232
2482,irrigado,0.7616136083,0.0051091237,0.0051091237,-0.4190089524
954,nao_irrigado,0.9026669222,-0.0030243726,0.0030243726,-0.4190365712
1294,nao_irrigado,0.8618952624,-0.0036231141,0.0036231141,-0.4205642235
942,nao_irrigado,0.8872262871,-0.0032469470,0.0032469470,-0.4212766059
1637,irrigado,1.0687137915,0.0005645214,0.0005645214,-0.4213368093
1746,nao_irrigado,0.9155777164,-0.0028248175,0.0028248175,-0.4225153826
1961,irrigado,1.0177702063,0.0013067989,0.0013067989,-0.4255702095
774,nao_irrigado,0.9473054939,-0.0023476393,0.0023476393,-0.4258030117
1978,irrigado,1.0100043859,0.0014166530,0.0014166530,-0.4275281972
2058,irrigado,0.8773890657,0.0033631394,0.0033631394,-0.4328955599
1561,nao_irrigado,1.0412950417,-0.0009389914,0.0009389914,-0.4335792103
715,irrigado,0.8959547213,0.0030841991,0.0030841991,-0.4347068101
401,nao_irrigado,0.8663803738,-0.0035210328,0.0035210328,-0.4348090844
2071,irrigado,0.9091204517,0.0028873169,0.0028873169,-0.4356224182
1786,irrigado,0.8938692101,0.0031123351,0.0031123351,-0.4357759601
711,nao_irrigado,1.0845252589,-0.0002913874,0.0002913874,-0.4370366843
1980,irrigado,1.0071608672,0.0014117766,0.0014117766,-0.4461935888
1694,nao_irrigado,0.9285061978,-0.0025736364,0.0025736364,-0.4464356123
1809,nao_irrigado,0.8626853221,-0.0035459800,0.0035459800,-0.4466141545
