number,objective,datetime_start,datetime_complete,duration,params_lda_shrinkage,params_lda_shrinkage_mode,params_lda_solver,user_attrs_accuracy,user_attrs_f1_macro,user_attrs_kappa,state,accuracy,f1_macro,kappa
71,0.4105532828282829,2026-05-21 17:05:22.887958,2026-05-21 17:05:22.939663,0 days 00:00:00.051705,0.00012283570098918807,float,lsqr,0.4444444444444444,0.4100694444444445,0.3939393939393939,COMPLETE,0.4444444444444444,0.4100694444444445,0.3939393939393939
90,0.4105532828282829,2026-05-21 17:05:23.854668,2026-05-21 17:05:23.904138,0 days 00:00:00.049470,0.00016986253181717416,float,lsqr,0.4444444444444444,0.4100694444444445,0.3939393939393939,COMPLETE,0.4444444444444444,0.4100694444444445,0.3939393939393939
103,0.4105532828282829,2026-05-21 17:05:24.504558,2026-05-21 17:05:24.554554,0 days 00:00:00.049996,0.00017150955979411815,float,lsqr,0.4444444444444444,0.4100694444444445,0.3939393939393939,COMPLETE,0.4444444444444444,0.4100694444444445,0.3939393939393939
110,0.4105532828282829,2026-05-21 17:05:24.877400,2026-05-21 17:05:24.927546,0 days 00:00:00.050146,0.00017026400753360503,float,eigen,0.4444444444444444,0.4100694444444445,0.3939393939393939,COMPLETE,0.4444444444444444,0.4100694444444445,0.3939393939393939
193,0.4105532828282829,2026-05-21 17:05:29.199292,2026-05-21 17:05:29.250540,0 days 00:00:00.051248,0.00013425133974851236,float,eigen,0.4444444444444444,0.4100694444444445,0.3939393939393939,COMPLETE,0.4444444444444444,0.4100694444444445,0.3939393939393939
117,0.4105532828282829,2026-05-21 17:05:25.232423,2026-05-21 17:05:25.282952,0 days 00:00:00.050529,0.00017267110776881,float,eigen,0.4444444444444444,0.4100694444444445,0.3939393939393939,COMPLETE,0.4444444444444444,0.4100694444444445,0.3939393939393939
59,0.4105532828282829,2026-05-21 17:05:22.286313,2026-05-21 17:05:22.335625,0 days 00:00:00.049312,0.00013529798816941185,float,lsqr,0.4444444444444444,0.4100694444444445,0.3939393939393939,COMPLETE,0.4444444444444444,0.4100694444444445,0.3939393939393939
204,0.4105532828282829,2026-05-21 17:05:29.789155,2026-05-21 17:05:29.840391,0 days 00:00:00.051236,0.00013940612685699855,float,eigen,0.4444444444444444,0.4100694444444445,0.3939393939393939,COMPLETE,0.4444444444444444,0.4100694444444445,0.3939393939393939
208,0.4105532828282829,2026-05-21 17:05:29.995317,2026-05-21 17:05:30.045741,0 days 00:00:00.050424,0.00012606170276467825,float,lsqr,0.4444444444444444,0.4100694444444445,0.3939393939393939,COMPLETE,0.4444444444444444,0.4100694444444445,0.3939393939393939
140,0.4105532828282829,2026-05-21 17:05:26.418454,2026-05-21 17:05:26.470981,0 days 00:00:00.052527,0.00014358936351588917,float,eigen,0.4444444444444444,0.4100694444444445,0.3939393939393939,COMPLETE,0.4444444444444444,0.4100694444444445,0.3939393939393939
