wavelength,direction_label,vip,coefficient,abs_coefficient,optimal_score
430,nao_irrigado,1.0022566383,-0.0005616794,0.0005616794,-0.6699904298
2422,irrigado,0.8786804379,0.0015277878,0.0015277878,-0.6705715636
1108,nao_irrigado,0.8948363418,-0.0013973901,0.0013973901,-0.6734527418
1741,irrigado,0.9543935032,0.0009302170,0.0009302170,-0.6743000529
647,irrigado,0.9312600625,0.0011106507,0.0011106507,-0.6747134678
772,irrigado,0.8686174761,0.0015878207,0.0015878207,-0.6840875087
691,nao_irrigado,0.9145653357,-0.0012274236,0.0012274236,-0.6847244900
1241,irrigado,0.8768891171,0.0015208322,0.0015208322,-0.6857261709
413,nao_irrigado,0.9263985257,-0.0011330941,0.0011330941,-0.6859830015
1690,irrigado,0.7913360381,0.0021895136,0.0021895136,-0.6862480239
1353,irrigado,0.9053644649,0.0012958816,0.0012958816,-0.6872779283
782,irrigado,0.8833330264,0.0014653411,0.0014653411,-0.6893907387
1731,irrigado,0.9364409169,0.0010485903,0.0010485903,-0.6902666344
685,nao_irrigado,0.8948068338,-0.0013698934,0.0013698934,-0.6934892932
1127,nao_irrigado,0.9204778779,-0.0011636855,0.0011636855,-0.6973529495
952,nao_irrigado,0.8800409867,-0.0014800304,0.0014800304,-0.6973894210
1979,irrigado,0.9368865401,0.0010313138,0.0010313138,-0.7002313925
1160,nao_irrigado,1.0037262777,-0.0005025964,0.0005025964,-0.7043755768
574,nao_irrigado,0.9616199525,-0.0008312454,0.0008312454,-0.7049600331
1499,nao_irrigado,1.0219779163,-0.0003581312,0.0003581312,-0.7055727207
607,irrigado,0.9574066142,0.0008584167,0.0008584167,-0.7091481056
1959,irrigado,0.9423012948,0.0009744617,0.0009744617,-0.7106984024
1511,nao_irrigado,1.0367705144,-0.0002352832,0.0002352832,-0.7107065284
2034,irrigado,0.9524794945,0.0008921097,0.0008921097,-0.7126592296
1961,irrigado,0.9430005446,0.0009643090,0.0009643090,-0.7140813912
2245,irrigado,0.7775744682,0.0022585106,0.0022585106,-0.7141986179
1868,nao_irrigado,0.9555837234,-0.0008615199,0.0008615199,-0.7172124638
1525,irrigado,1.0409000536,0.0001927300,0.0001927300,-0.7181075383
1576,irrigado,1.0274920892,0.0002955808,0.0002955808,-0.7195953053
1519,irrigado,1.0384145791,0.0002096350,0.0002096350,-0.7199447845
1736,irrigado,0.9543395207,0.0008658658,0.0008658658,-0.7211068937
1488,nao_irrigado,0.9904623400,-0.0005812919,0.0005812919,-0.7225041184
544,nao_irrigado,0.9656953432,-0.0007749678,0.0007749678,-0.7225847888
1711,irrigado,0.9641896380,0.0007845544,0.0007845544,-0.7241706854
732,irrigado,0.9992665266,0.0005097505,0.0005097505,-0.7244217511
1524,irrigado,1.0387331191,0.0001998401,0.0001998401,-0.7252217295
911,irrigado,1.0181941662,0.0003575454,0.0003575454,-0.7273897434
768,irrigado,0.8794009808,0.0014411855,0.0014411855,-0.7290783078
1263,nao_irrigado,0.8556378014,-0.0016264991,0.0016264991,-0.7295260369
2042,irrigado,0.9743793599,0.0006952442,0.0006952442,-0.7310944923
512,irrigado,0.9082200570,0.0012128127,0.0012128127,-0.7311595183
1714,nao_irrigado,1.0095201410,-0.0004201597,0.0004201597,-0.7311870834
1356,irrigado,0.9000288769,0.0012756338,0.0012756338,-0.7320773922
2030,irrigado,0.9586385324,0.0008120646,0.0008120646,-0.7356777644
1700,irrigado,0.8347512449,0.0017807444,0.0017807444,-0.7361597028
1014,irrigado,0.6816316159,0.0029758268,0.0029758268,-0.7383207468
2423,irrigado,0.8608971773,0.0015723005,0.0015723005,-0.7389540608
2257,irrigado,0.8509286204,0.0016469496,0.0016469496,-0.7413742331
1389,irrigado,0.9651190592,0.0007530868,0.0007530868,-0.7416548655
1682,irrigado,0.7695417995,0.0022769950,0.0022769950,-0.7462588884
783,irrigado,0.8927859527,0.0013098616,0.0013098616,-0.7482958629
1978,irrigado,0.9364404916,0.0009676433,0.0009676433,-0.7487631506
1559,irrigado,1.0311328350,0.0002265011,0.0002265011,-0.7489287029
1990,irrigado,0.9209792748,0.0010877012,0.0010877012,-0.7494259477
1060,nao_irrigado,0.7712695126,-0.0022555653,0.0022555653,-0.7519758191
2050,irrigado,0.9581175446,0.0007913978,0.0007913978,-0.7535577252
2251,irrigado,0.8561955923,0.0015883502,0.0015883502,-0.7539394243
781,irrigado,0.8729873014,0.0014568925,0.0014568925,-0.7539916379
2214,irrigado,0.8782497385,0.0014089297,0.0014089297,-0.7588962479
573,nao_irrigado,0.9602881067,-0.0007663714,0.0007663714,-0.7593697719
1167,nao_irrigado,1.0316646185,-0.0002077221,0.0002077221,-0.7594920409
1713,nao_irrigado,1.0061045536,-0.0004061378,0.0004061378,-0.7606316746
937,irrigado,0.8922560896,0.0012968276,0.0012968276,-0.7607103743
1497,irrigado,1.0218870134,0.0002803756,0.0002803756,-0.7622745643
625,nao_irrigado,0.9875947050,-0.0005485366,0.0005485366,-0.7623877112
1980,irrigado,0.9351728500,0.0009576188,0.0009576188,-0.7631743937
1745,nao_irrigado,0.9736872850,-0.0006560950,0.0006560950,-0.7632976679
429,nao_irrigado,0.9855770027,-0.0005623707,0.0005623707,-0.7637991876
1208,irrigado,0.8098327510,0.0019367447,0.0019367447,-0.7643221225
1993,irrigado,0.9184717392,0.0010854938,0.0010854938,-0.7651988799
2216,irrigado,0.8362644081,0.0017136292,0.0017136292,-0.7761030637
388,irrigado,0.8144389712,0.0018786597,0.0018786597,-0.7802515563
2328,nao_irrigado,0.9602160204,-0.0007263683,0.0007263683,-0.7886844807
1992,irrigado,0.9194493758,0.0010453278,0.0010453278,-0.7886961032
1991,irrigado,0.9198844041,0.0010408739,0.0010408739,-0.7894548427
1977,irrigado,0.9357983503,0.0009141956,0.0009141956,-0.7910163091
2373,irrigado,0.8956085980,0.0012254003,0.0012254003,-0.7933699061
709,irrigado,0.8436954585,0.0016288908,0.0016288908,-0.7953209400
1512,nao_irrigado,1.0380916970,-0.0001027785,0.0001027785,-0.7989872556
1128,nao_irrigado,0.9139561012,-0.0010734248,0.0010734248,-0.7994521043
616,irrigado,0.9554174407,0.0007490026,0.0007490026,-0.7994600875
2234,irrigado,0.8046284664,0.0019255165,0.0019255165,-0.8018614567
2326,nao_irrigado,0.9832346739,-0.0005230539,0.0005230539,-0.8054541670
1939,nao_irrigado,0.9819076017,-0.0005310772,0.0005310772,-0.8071597521
1518,irrigado,1.0393870820,0.0000795323,0.0000795323,-0.8084612406
1266,nao_irrigado,0.9664193730,-0.0006497420,0.0006497420,-0.8089819878
546,nao_irrigado,0.9422933127,-0.0008322863,0.0008322863,-0.8134826190
1771,nao_irrigado,0.9114801577,-0.0010725336,0.0010725336,-0.8140953427
1962,irrigado,0.9421453117,0.0008311106,0.0008311106,-0.8151689919
2314,nao_irrigado,0.9745002868,-0.0005769532,0.0005769532,-0.8158904151
2385,irrigado,0.9169273004,0.0010264936,0.0010264936,-0.8165661319
1352,irrigado,0.9031743657,0.0011333526,0.0011333526,-0.8171079684
1517,irrigado,1.0399885323,0.0000625648,0.0000625648,-0.8173216144
1064,irrigado,0.9373368570,0.0008657513,0.0008657513,-0.8173243516
1513,nao_irrigado,1.0380291102,-0.0000734313,0.0000734313,-0.8205480735
2462,nao_irrigado,0.8348565774,-0.0016629565,0.0016629565,-0.8206802403
606,irrigado,0.9531697714,0.0007309834,0.0007309834,-0.8251897184
2033,irrigado,0.9542026612,0.0007227268,0.0007227268,-0.8253161033
2324,irrigado,0.9740850890,0.0005667870,0.0005667870,-0.8255843740
2232,irrigado,0.8175741714,0.0017876568,0.0017876568,-0.8282855340
860,irrigado,1.0087809648,0.0002903414,0.0002903414,-0.8291759797
1742,irrigado,0.9598531297,0.0006712288,0.0006712288,-0.8305813267
431,irrigado,1.0238512214,0.0001684129,0.0001684129,-0.8320754557
2424,irrigado,0.8288269339,0.0016918617,0.0016918617,-0.8338849664
1998,irrigado,0.9084037538,0.0010688886,0.0010688886,-0.8341236354
1953,irrigado,0.9482204804,0.0007569337,0.0007569337,-0.8344212491
1954,irrigado,0.9464002528,0.0007697804,0.0007697804,-0.8354297354
1516,irrigado,1.0396128626,0.0000384460,0.0000384460,-0.8368744738
1989,irrigado,0.9204966612,0.0009698298,0.0009698298,-0.8373311735
1120,nao_irrigado,0.9387981817,-0.0008255018,0.0008255018,-0.8381471074
1514,nao_irrigado,1.0386841307,-0.0000413443,0.0000413443,-0.8400312347
924,nao_irrigado,0.8963015802,-0.0011519057,0.0011519057,-0.8425604982
2315,irrigado,0.9789344097,0.0005052263,0.0005052263,-0.8426508806
1209,irrigado,0.8024809982,0.0018857786,0.0018857786,-0.8427189397
1692,irrigado,0.8373323362,0.0016126685,0.0016126685,-0.8430212444
1994,irrigado,0.9149458512,0.0010045831,0.0010045831,-0.8436025230
1749,irrigado,0.9368855828,0.0008281552,0.0008281552,-0.8470437363
646,irrigado,0.9294211821,0.0008843487,0.0008843487,-0.8486415549
1958,irrigado,0.9402716901,0.0007956514,0.0007956514,-0.8513862943
2031,irrigado,0.9579471974,0.0006548836,0.0006548836,-0.8531691071
407,irrigado,0.9091088566,0.0010327810,0.0010327810,-0.8562290194
1976,irrigado,0.9344509596,0.0008316771,0.0008316771,-0.8582643047
2425,irrigado,0.8129112886,0.0017808760,0.0017808760,-0.8595499248
2343,nao_irrigado,0.8515479852,-0.0014781908,0.0014781908,-0.8598210770
2014,irrigado,0.9172032197,0.0009640841,0.0009640841,-0.8601045888
2032,irrigado,0.9567474025,0.0006496467,0.0006496467,-0.8637371592
1515,irrigado,1.0393182768,0.0000029355,0.0000029355,-0.8642007592
2290,irrigado,0.9367615959,0.0008047110,0.0008047110,-0.8646860270
2043,irrigado,0.9751414187,0.0004989694,0.0004989694,-0.8686182676
604,irrigado,0.9324062818,0.0008332590,0.0008332590,-0.8686820187
661,irrigado,0.8438727825,0.0015228721,0.0015228721,-0.8709298209
603,irrigado,0.9221966516,0.0009096769,0.0009096769,-0.8711870644
2233,irrigado,0.8001169052,0.0018635853,0.0018635853,-0.8721231055
399,irrigado,0.9614035746,0.0006013496,0.0006013496,-0.8723112380
1955,irrigado,0.9444947520,0.0007323768,0.0007323768,-0.8732322971
1033,irrigado,0.7051817708,0.0026036516,0.0026036516,-0.8741077939
598,nao_irrigado,0.8691799812,-0.0013196215,0.0013196215,-0.8747136410
2229,irrigado,0.9150860821,0.0009603590,0.0009603590,-0.8747669257
2237,irrigado,0.7620372646,0.0021558599,0.0021558599,-0.8762251842
2006,irrigado,0.9047269017,0.0010376204,0.0010376204,-0.8775080157
378,nao_irrigado,0.9455588104,-0.0007147517,0.0007147517,-0.8799522613
398,nao_irrigado,0.9892713954,-0.0003716802,0.0003716802,-0.8807078793
942,nao_irrigado,0.9944730019,-0.0003304224,0.0003304224,-0.8811112787
2401,irrigado,0.8816085616,0.0012099270,0.0012099270,-0.8837088607
1223,irrigado,0.8680292958,0.0013152077,0.0013152077,-0.8844092442
1498,nao_irrigado,1.0217410240,-0.0001101229,0.0001101229,-0.8861284085
1357,irrigado,0.8977864086,0.0010796111,0.0010796111,-0.8864068589
1683,irrigado,0.7540173295,0.0022037988,0.0022037988,-0.8869290419
605,irrigado,0.9421738242,0.0007281437,0.0007281437,-0.8894139914
1023,nao_irrigado,0.7499475422,-0.0022321260,0.0022321260,-0.8894701638
1956,irrigado,0.9424722480,0.0007227108,0.0007227108,-0.8916525914
373,nao_irrigado,0.7883536952,-0.0019239874,0.0019239874,-0.8949855660
1077,nao_irrigado,0.9879199608,-0.0003624345,0.0003624345,-0.8950301578
964,irrigado,0.7482992943,0.0022366019,0.0022366019,-0.8955550841
2378,irrigado,0.9085847647,0.0009775659,0.0009775659,-0.8990919458
1681,irrigado,0.7849888141,0.0019433330,0.0019433330,-0.9000314225
533,nao_irrigado,0.9272899983,-0.0008294010,0.0008294010,-0.9003978484
2215,irrigado,0.8429567096,0.0014887578,0.0014887578,-0.9007611293
2386,irrigado,0.8965161715,0.0010689801,0.0010689801,-0.9012710913
733,irrigado,0.9915762311,0.0003243184,0.0003243184,-0.9019007750
1388,irrigado,0.9627568044,0.0005488522,0.0005488522,-0.9025956943
1214,nao_irrigado,0.7211749087,-0.0024365048,0.0024365048,-0.9044648806
1957,irrigado,0.9404866250,0.0007166369,0.0007166369,-0.9072686313
767,irrigado,0.8705400010,0.0012621472,0.0012621472,-0.9085561554
2235,irrigado,0.8016569857,0.0018002781,0.0018002781,-0.9091625376
777,irrigado,0.8427046122,0.0014786637,0.0014786637,-0.9094807154
1997,irrigado,0.9089696530,0.0009585995,0.0009585995,-0.9106212770
1981,irrigado,0.9318095556,0.0007786464,0.0007786464,-0.9115202086
1952,irrigado,0.9491298407,0.0006429564,0.0006429564,-0.9116421703
2225,nao_irrigado,0.9282761470,-0.0008054253,0.0008054253,-0.9121474235
392,irrigado,0.9872297198,0.0003401329,0.0003401329,-0.9150484872
803,nao_irrigado,0.8056996478,-0.0017576634,0.0017576634,-0.9170992145
1326,nao_irrigado,0.8937499581,-0.0010667444,0.0010667444,-0.9185270594
2256,irrigado,0.8357803682,0.0015175374,0.0015175374,-0.9205401210
1988,irrigado,0.9204932410,0.0008541892,0.0008541892,-0.9209149085
556,nao_irrigado,0.7978286344,-0.0018123173,0.0018123173,-0.9221085651
1735,irrigado,0.9519418165,0.0006035363,0.0006035363,-0.9242287907
692,nao_irrigado,0.9021004041,-0.0009927215,0.0009927215,-0.9248034272
1148,irrigado,0.9153541181,0.0008833339,0.0008833339,-0.9289114261
1327,nao_irrigado,0.8933022516,-0.0010558056,0.0010558056,-0.9289631162
2490,irrigado,0.6141216878,0.0032354766,0.0032354766,-0.9324000496
638,nao_irrigado,0.8743118854,-0.0011976459,0.0011976459,-0.9338396485
1489,nao_irrigado,0.9929372392,-0.0002690579,0.0002690579,-0.9341379994
1103,nao_irrigado,0.6944617990,-0.0026030711,0.0026030711,-0.9351390702
1995,irrigado,0.9116669902,0.0009020761,0.0009020761,-0.9362152865
1129,nao_irrigado,0.9094561513,-0.0009192133,0.0009192133,-0.9363319164
766,irrigado,0.8718539035,0.0012120277,0.0012120277,-0.9373446790
1188,irrigado,1.0240769185,0.0000145466,0.0000145466,-0.9419865208
1715,irrigado,0.9842314793,0.0003186841,0.0003186841,-0.9475002474
1109,nao_irrigado,0.8949308049,-0.0010151081,0.0010151081,-0.9491639699
1351,irrigado,0.9016392541,0.0009625758,0.0009625758,-0.9491947424
1349,irrigado,0.9065122929,0.0009238402,0.0009238402,-0.9496333151
1732,irrigado,0.9376942322,0.0006784847,0.0006784847,-0.9506267153
1135,nao_irrigado,0.9231811903,-0.0007914671,0.0007914671,-0.9510413625
1228,irrigado,0.8488649291,0.0013701985,0.0013701985,-0.9530289598
1238,irrigado,0.9039556540,0.0009366780,0.0009366780,-0.9548119169
1963,irrigado,0.9403992900,0.0006505218,0.0006505218,-0.9555386601
1015,irrigado,0.6238982493,0.0031256323,0.0031256323,-0.9564983103
1132,nao_irrigado,0.9189045655,-0.0008166044,0.0008166044,-0.9570570566
1996,irrigado,0.9096773541,0.0008867056,0.0008867056,-0.9585719696
984,irrigado,0.8700218349,0.0011961010,0.0011961010,-0.9592123567
1028,irrigado,0.9066572704,0.0009083556,0.0009083556,-0.9600030866
1348,irrigado,0.9085532923,0.0008837584,0.0008837584,-0.9670572559
1350,irrigado,0.9035108259,0.0009166882,0.0009166882,-0.9717720487
1747,nao_irrigado,0.9672619726,-0.0004146387,0.0004146387,-0.9741086749
1347,irrigado,0.9110997970,0.0008507348,0.0008507348,-0.9765226428
1134,nao_irrigado,0.9250854830,-0.0007365784,0.0007365784,-0.9799380921
1133,nao_irrigado,0.9229331893,-0.0007497263,0.0007497263,-0.9826064349
1387,irrigado,0.9611374323,0.0004482025,0.0004482025,-0.9844834871
1765,nao_irrigado,0.9344200549,-0.0006550405,0.0006550405,-0.9860805588
1096,irrigado,0.9379916491,0.0006268732,0.0006268732,-0.9862406697
1940,nao_irrigado,0.9728740734,-0.0003454566,0.0003454566,-0.9923697587
2049,irrigado,0.9570874084,0.0004673493,0.0004673493,-0.9935468554
1235,nao_irrigado,0.8391772200,-0.0013894638,0.0013894638,-0.9938827695
2449,irrigado,0.8007889494,0.0016897591,0.0016897591,-0.9939339128
1147,irrigado,0.9158872086,0.0007853443,0.0007853443,-0.9967067326
664,irrigado,0.7994167941,0.0016961066,0.0016961066,-0.9971053630
1490,irrigado,1.0009329294,0.0001193066,0.0001193066,-0.9971431395
2390,nao_irrigado,0.8621628010,-0.0012050532,0.0012050532,-0.9971790807
663,irrigado,0.8197382509,0.0015360892,0.0015360892,-0.9978379219
2224,nao_irrigado,0.9361433127,-0.0006251211,0.0006251211,-0.9979574769
2329,nao_irrigado,0.9539661891,-0.0004846307,0.0004846307,-0.9987065959
889,irrigado,0.9130751921,0.0007994602,0.0007994602,-1.0024057334
1867,nao_irrigado,0.9528717626,-0.0004834490,0.0004834490,-1.0057485068
662,irrigado,0.8346900430,0.0014044336,0.0014044336,-1.0084362185
2217,irrigado,0.8446378276,0.0013265132,0.0013265132,-1.0084973809
1369,nao_irrigado,0.8978568474,-0.0009087233,0.0009087233,-1.0094958711
1764,nao_irrigado,0.9411630768,-0.0005697599,0.0005697599,-1.0095804369
1987,irrigado,0.9199464648,0.0007323467,0.0007323467,-1.0120525210
1975,irrigado,0.9322618588,0.0006352190,0.0006352190,-1.0126066622
802,nao_irrigado,0.7902054510,-0.0017455296,0.0017455296,-1.0134730792
708,irrigado,0.8422270114,0.0013379042,0.0013379042,-1.0138969956
1131,nao_irrigado,0.9125700709,-0.0007829586,0.0007829586,-1.0171861676
1161,irrigado,1.0094160732,0.0000230546,0.0000230546,-1.0187323898
2044,irrigado,0.9740671594,0.0002973046,0.0002973046,-1.0204196460
1780,nao_irrigado,0.8851385066,-0.0009889872,0.0009889872,-1.0234062116
1386,irrigado,0.9594348021,0.0004056033,0.0004056033,-1.0248934375
2191,irrigado,0.9245457433,0.0006782268,0.0006782268,-1.0251559984
395,nao_irrigado,0.8737490958,-0.0010721217,0.0010721217,-1.0277282270
1346,irrigado,0.9110499946,0.0007780293,0.0007780293,-1.0293427890
2195,nao_irrigado,0.8320692533,-0.0013923887,0.0013923887,-1.0319583390
1358,irrigado,0.8963724582,0.0008849614,0.0008849614,-1.0350595765
1808,irrigado,0.9851218001,0.0001887337,0.0001887337,-1.0363713188
1772,nao_irrigado,0.8999389998,-0.0008551809,0.0008551809,-1.0364140435
1716,irrigado,0.9550982666,0.0004215197,0.0004215197,-1.0379110866
1343,irrigado,0.9174629678,0.0007159092,0.0007159092,-1.0379725928
1323,nao_irrigado,0.9021345698,-0.0008344720,0.0008344720,-1.0389648286
1368,nao_irrigado,0.8927655814,-0.0009066507,0.0009066507,-1.0397801285
861,irrigado,0.9822470117,0.0002063996,0.0002063996,-1.0398598545
929,irrigado,0.9813760921,0.0002128342,0.0002128342,-1.0401343881
513,irrigado,0.9036455176,0.0008210092,0.0008210092,-1.0401502768
734,irrigado,0.9838283880,0.0001903205,0.0001903205,-1.0425376966
1195,nao_irrigado,0.8996993181,-0.0008385039,0.0008385039,-1.0498204223
532,nao_irrigado,0.9238581976,-0.0006484002,0.0006484002,-1.0505967843
1951,irrigado,0.9489665040,0.0004458894,0.0004458894,-1.0549706449
1942,nao_irrigado,0.9590236830,-0.0003631325,0.0003631325,-1.0579082909
531,nao_irrigado,0.9216032470,-0.0006480349,0.0006480349,-1.0636104430
1370,nao_irrigado,0.9017546269,-0.0008031843,0.0008031843,-1.0637222483
1941,nao_irrigado,0.9649687413,-0.0003082087,0.0003082087,-1.0639834907
1063,nao_irrigado,0.9143172321,-0.0007043856,0.0007043856,-1.0640860810
530,nao_irrigado,0.9202683651,-0.0006560555,0.0006560555,-1.0653621888
2196,nao_irrigado,0.8976968536,-0.0008311712,0.0008311712,-1.0664413093
602,irrigado,0.9052206886,0.0007711010,0.0007711010,-1.0673088208
529,nao_irrigado,0.9199229637,-0.0006527412,0.0006527412,-1.0697101017
1130,nao_irrigado,0.9072594587,-0.0007508765,0.0007508765,-1.0703960818
1861,irrigado,0.9523640972,0.0003927065,0.0003927065,-1.0741914405
1847,irrigado,0.9363260419,0.0005171598,0.0005171598,-1.0749395477
1862,irrigado,0.9536934243,0.0003809795,0.0003809795,-1.0751494437
645,irrigado,0.9266107896,0.0005920599,0.0005920599,-1.0757460670
2465,irrigado,0.8256423169,0.0013811418,0.0013811418,-1.0764241612
1982,irrigado,0.9275411374,0.0005812507,0.0005812507,-1.0782967541
1220,nao_irrigado,0.7889060087,-0.0016637307,0.0016637307,-1.0799299953
2440,irrigado,0.8463565161,0.0012109967,0.0012109967,-1.0822545049
1385,irrigado,0.9567273274,0.0003472290,0.0003472290,-1.0823843308
1207,irrigado,0.7959667730,0.0016033952,0.0016033952,-1.0836074841
1199,nao_irrigado,0.9414857845,-0.0004613723,0.0004613723,-1.0860791208
1964,irrigado,0.9386365053,0.0004814181,0.0004814181,-1.0877036505
1344,irrigado,0.9136338781,0.0006761568,0.0006761568,-1.0883485956
1149,irrigado,0.9145389609,0.0006681330,0.0006681330,-1.0890293641
1763,nao_irrigado,0.9438908738,-0.0004358401,0.0004358401,-1.0909305791
2013,irrigado,0.9131323736,0.0006763891,0.0006763891,-1.0910162954
1136,nao_irrigado,0.9199653043,-0.0006224864,0.0006224864,-1.0913334447
411,irrigado,0.9061331674,0.0007290372,0.0007290372,-1.0925458025
376,nao_irrigado,0.8799665015,-0.0009319201,0.0009319201,-1.0938872000
1684,irrigado,0.7384556430,0.0020342575,0.0020342575,-1.0974306540
1943,nao_irrigado,0.9545441036,-0.0003429586,0.0003429586,-1.0978144133
1757,irrigado,0.9620402752,0.0002838599,0.0002838599,-1.0981362719
2389,nao_irrigado,0.8716137660,-0.0009906310,0.0009906310,-1.0986886191
2194,nao_irrigado,0.8082789626,-0.0014843577,0.0014843577,-1.1000122452
1268,nao_irrigado,0.9772595675,-0.0001613274,0.0001613274,-1.1006295575
1744,nao_irrigado,0.9701133360,-0.0002156372,0.0002156372,-1.1017896410
1345,irrigado,0.9100185725,0.0006850779,0.0006850779,-1.1023433337
391,nao_irrigado,0.9600740977,-0.0002926180,0.0002926180,-1.1029244758
1770,nao_irrigado,0.9186475037,-0.0006085019,0.0006085019,-1.1088899436
2226,nao_irrigado,0.9248218641,-0.0005586696,0.0005586696,-1.1099894356
958,nao_irrigado,0.8875561152,-0.0008502279,0.0008502279,-1.1100073234
2325,irrigado,0.9867712590,0.0000709039,0.0000709039,-1.1121915033
1243,irrigado,0.8578820608,0.0010723271,0.0010723271,-1.1172936206
1719,nao_irrigado,0.9025240998,-0.0007225824,0.0007225824,-1.1176162670
2417,irrigado,0.8658758084,0.0010089085,0.0010089085,-1.1179238358
400,nao_irrigado,0.9389287187,-0.0004368642,0.0004368642,-1.1182470674
743,nao_irrigado,0.8993726855,-0.0007457819,0.0007457819,-1.1186701742
1117,nao_irrigado,0.9083608640,-0.0006687965,0.0006687965,-1.1234814705
945,irrigado,0.9899795554,0.0000290887,0.0000290887,-1.1242680229
1342,irrigado,0.9154841360,0.0006111227,0.0006111227,-1.1248821143
1728,irrigado,0.8889111500,0.0008184049,0.0008184049,-1.1253417989
1734,irrigado,0.9440714659,0.0003837487,0.0003837487,-1.1275519422
617,irrigado,0.9489281055,0.0003457042,0.0003457042,-1.1275838006
1863,irrigado,0.9538430181,0.0003066219,0.0003066219,-1.1280360965
893,nao_irrigado,0.9655463361,-0.0002146419,0.0002146419,-1.1283310850
2459,nao_irrigado,0.8175500348,-0.0013716518,0.0013716518,-1.1290364126
1762,nao_irrigado,0.9421246719,-0.0003965401,0.0003965401,-1.1293159624
1860,irrigado,0.9513913284,0.0003234715,0.0003234715,-1.1297223126
1119,nao_irrigado,0.9355815147,-0.0004466347,0.0004466347,-1.1301121390
1075,irrigado,0.9540478796,0.0002954573,0.0002954573,-1.1349455724
2228,irrigado,0.9344870969,0.0004484231,0.0004484231,-1.1350077660
1766,nao_irrigado,0.9338713382,-0.0004520284,0.0004520284,-1.1358840316
2048,irrigado,0.9595038630,0.0002504063,0.0002504063,-1.1366517184
2007,irrigado,0.9042720751,0.0006801479,0.0006801479,-1.1383971080
765,irrigado,0.8638001397,0.0009966969,0.0009966969,-1.1384842785
1371,nao_irrigado,0.9058083080,-0.0006576256,0.0006576256,-1.1459862047
1779,nao_irrigado,0.8647433175,-0.0009772379,0.0009772379,-1.1472129851
2197,irrigado,0.9886952233,0.0000032184,0.0000032184,-1.1502242575
2356,irrigado,0.9477875966,0.0003229483,0.0003229483,-1.1504762093
2357,irrigado,0.9427741223,0.0003602977,0.0003602977,-1.1518334551
1116,nao_irrigado,0.8990930732,-0.0007007875,0.0007007875,-1.1527651215
1384,irrigado,0.9530739106,0.0002781936,0.0002781936,-1.1529275996
2223,nao_irrigado,0.9267201823,-0.0004819155,0.0004819155,-1.1547203240
1255,nao_irrigado,0.9800315170,-0.0000632834,0.0000632834,-1.1558054387
744,nao_irrigado,0.8932072510,-0.0007386840,0.0007386840,-1.1586593120
1838,irrigado,0.9450974632,0.0003311631,0.0003311631,-1.1597503273
2393,nao_irrigado,0.8230684330,-0.0012824587,0.0012824587,-1.1622876835
1760,nao_irrigado,0.9373223204,-0.0003872762,0.0003872762,-1.1631632467
1743,irrigado,0.9638981801,0.0001787683,0.0001787683,-1.1635730145
1325,nao_irrigado,0.8939737954,-0.0007211493,0.0007211493,-1.1669961464
547,nao_irrigado,0.9017363775,-0.0006599696,0.0006599696,-1.1673154717
2045,irrigado,0.9732777104,0.0000985760,0.0000985760,-1.1684889366
1759,nao_irrigado,0.9404145408,-0.0003520554,0.0003520554,-1.1711308313
1974,irrigado,0.9309115841,0.0004216563,0.0004216563,-1.1745663687
1712,nao_irrigado,0.9821342098,-0.0000173902,0.0000173902,-1.1770799964
618,irrigado,0.9450068047,0.0003074245,0.0003074245,-1.1774169320
742,nao_irrigado,0.9061784497,-0.0006089148,0.0006089148,-1.1790928757
1846,irrigado,0.9336223657,0.0003902617,0.0003902617,-1.1819257153
528,nao_irrigado,0.9154363187,-0.0005318222,0.0005318222,-1.1824568054
1944,nao_irrigado,0.9515535254,-0.0002483108,0.0002483108,-1.1831180281
693,nao_irrigado,0.8887162775,-0.0007394192,0.0007394192,-1.1835204272
2455,nao_irrigado,0.8175354907,-0.0012927272,0.0012927272,-1.1861512481
1359,irrigado,0.8914077964,0.0007139387,0.0007139387,-1.1867150802
1367,nao_irrigado,0.8870391763,-0.0007451771,0.0007451771,-1.1888421422
1809,nao_irrigado,0.9546692667,-0.0002159899,0.0002159899,-1.1888570886
993,irrigado,0.8822588850,0.0007813816,0.0007813816,-1.1897082019
2244,irrigado,0.7644595790,0.0017030731,0.0017030731,-1.1897229090
665,irrigado,0.7837764201,0.0015518805,0.0015518805,-1.1897585861
1986,irrigado,0.9184638071,0.0004978520,0.0004978520,-1.1898866263
619,irrigado,0.9375076290,0.0003479084,0.0003479084,-1.1905634691
555,nao_irrigado,0.7691965367,-0.0016635550,0.0016635550,-1.1914962666
941,irrigado,0.9551978920,0.0002073747,0.0002073747,-1.1920937299
1095,nao_irrigado,0.9788036443,-0.0000202810,0.0000202810,-1.1938223945
892,irrigado,0.9544871164,0.0002079447,0.0002079447,-1.1957006184
2255,irrigado,0.8407545322,0.0010969992,0.0010969992,-1.1963057991
738,nao_irrigado,0.9376884787,-0.0003365297,0.0003365297,-1.1977634268
1983,irrigado,0.9236893084,0.0004456933,0.0004456933,-1.1980321728
1864,irrigado,0.9535677410,0.0002114474,0.0002114474,-1.1983677545
1154,nao_irrigado,0.9523576743,-0.0002198147,0.0002198147,-1.1991631815
1328,nao_irrigado,0.8969668737,-0.0006527251,0.0006527251,-1.1995178196
