wavelength,direction_label,vip,coefficient,abs_coefficient,optimal_score
2337,irrigado,0.9693353997,0.0019763480,0.0019763480,-0.4958748307
727,irrigado,0.9934600141,0.0016196770,0.0016196770,-0.4981577951
751,nao_irrigado,1.0591225395,-0.0006629868,0.0006629868,-0.4992015107
2052,irrigado,0.9826737093,0.0017731849,0.0017731849,-0.4993234548
477,nao_irrigado,1.0546169360,-0.0007227091,0.0007227091,-0.5013019766
2254,nao_irrigado,1.0168213710,-0.0012701118,0.0012701118,-0.5019007651
790,nao_irrigado,0.9859880559,-0.0017171430,0.0017171430,-0.5022189370
435,irrigado,0.9424964113,0.0023432771,0.0023432771,-0.5042890228
1129,irrigado,0.9070351257,0.0028557018,0.0028557018,-0.5052799046
1252,irrigado,1.0969457241,0.0000839813,0.0000839813,-0.5100440875
1153,irrigado,0.8600880503,0.0035230608,0.0035230608,-0.5106393286
1555,nao_irrigado,0.9885444646,-0.0016549722,0.0016549722,-0.5113991059
888,irrigado,0.9915865249,0.0016060330,0.0016060330,-0.5131404660
2426,irrigado,1.0512614178,0.0007381447,0.0007381447,-0.5135158142
2188,nao_irrigado,1.0139403680,-0.0012772145,0.0012772145,-0.5146425694
734,irrigado,1.0626254578,0.0005607830,0.0005607830,-0.5180196602
876,irrigado,0.9439308109,0.0022802267,0.0022802267,-0.5197684223
504,nao_irrigado,0.9858102565,-0.0016689178,0.0016689178,-0.5208497425
812,nao_irrigado,1.0617953199,-0.0005643889,0.0005643889,-0.5211193353
1938,irrigado,0.9660202713,0.0019549271,0.0019549271,-0.5213884610
1041,irrigado,0.8035691213,0.0043126921,0.0043126921,-0.5221491969
495,nao_irrigado,1.0296283022,-0.0010256840,0.0010256840,-0.5233112784
416,nao_irrigado,0.9816834659,-0.0017214456,0.0017214456,-0.5235705449
1930,nao_irrigado,1.0500218906,-0.0007235024,0.0007235024,-0.5254876104
755,nao_irrigado,1.0628643881,-0.0005360549,0.0005360549,-0.5258145057
726,irrigado,0.9770982481,0.0017734988,0.0017734988,-0.5289072659
879,irrigado,0.9165514032,0.0026509056,0.0026509056,-0.5296862645
1121,nao_irrigado,0.8898765087,-0.0030373448,0.0030373448,-0.5300722087
629,nao_irrigado,0.8958486331,-0.0029499351,0.0029499351,-0.5303126984
850,nao_irrigado,1.0716170212,-0.0003836041,0.0003836041,-0.5350940068
1056,irrigado,0.8977804376,0.0029045386,0.0029045386,-0.5366690164
1163,irrigado,1.0013283612,0.0013910922,0.0013910922,-0.5400652787
402,irrigado,0.9262039811,0.0024777974,0.0024777974,-0.5417468839
2035,irrigado,0.8967891981,0.0028892123,0.0028892123,-0.5475690911
1023,nao_irrigado,0.7130199199,-0.0055585560,0.0055585560,-0.5476324464
1901,irrigado,0.7898765847,0.0044419157,0.0044419157,-0.5477003771
1897,irrigado,0.7800353266,0.0045847200,0.0045847200,-0.5477569506
1013,nao_irrigado,0.7345741622,-0.0052427472,0.0052427472,-0.5486232550
381,irrigado,0.9552700042,0.0020355932,0.0020355932,-0.5490725774
735,irrigado,1.0690022630,0.0003829284,0.0003829284,-0.5492698760
2237,irrigado,0.7468889930,0.0050620785,0.0050620785,-0.5492751864
1102,nao_irrigado,0.8199654283,-0.0039984856,0.0039984856,-0.5500273131
725,irrigado,0.9608011631,0.0019497854,0.0019497854,-0.5510745762
1790,irrigado,0.9648039444,0.0018877540,0.0018877540,-0.5524992395
1199,nao_irrigado,1.0824623646,-0.0001776359,0.0001776359,-0.5528505934
607,nao_irrigado,0.9856646054,-0.0015813152,0.0015813152,-0.5537486862
1935,irrigado,0.9868625372,0.0015622280,0.0015622280,-0.5543667131
738,irrigado,1.0935758397,0.0000080798,0.0000080798,-0.5558268820
533,irrigado,0.9935421483,0.0014565046,0.0014565046,-0.5575541105
489,nao_irrigado,1.0813631471,-0.0001793580,0.0001793580,-0.5580743393
723,irrigado,0.9221933085,0.0024853241,0.0024853241,-0.5603506347
2185,nao_irrigado,1.0305087378,-0.0009031516,0.0009031516,-0.5635529898
1548,nao_irrigado,1.0050865282,-0.0012677549,0.0012677549,-0.5652732657
724,irrigado,0.9433353691,0.0021624902,0.0021624902,-0.5661130480
1025,nao_irrigado,0.8311993598,-0.0037804390,0.0037804390,-0.5701430153
1024,nao_irrigado,0.7742536399,-0.0046067790,0.0046067790,-0.5704655378
1867,nao_irrigado,0.8397431360,-0.0036487320,0.0036487320,-0.5729284801
2386,irrigado,0.7853075913,0.0044393599,0.0044393599,-0.5729753270
680,nao_irrigado,0.9847748622,-0.0015344981,0.0015344981,-0.5756555047
2086,irrigado,1.0340664245,0.0008163720,0.0008163720,-0.5764234878
439,irrigado,1.0217067861,0.0009919929,0.0009919929,-0.5778612054
1860,nao_irrigado,0.8046325227,-0.0041443570,0.0041443570,-0.5782117121
906,irrigado,0.9525029226,0.0019954848,0.0019954848,-0.5785194446
1128,irrigado,0.9209149699,0.0024519652,0.0024519652,-0.5793924040
736,irrigado,1.0753873173,0.0002072007,0.0002072007,-0.5796962409
1292,irrigado,0.9418798815,0.0021460605,0.0021460605,-0.5798906662
754,nao_irrigado,1.0544390967,-0.0005053456,0.0005053456,-0.5819545015
644,irrigado,0.9163667586,0.0025063363,0.0025063363,-0.5836820432
1404,irrigado,0.9470066445,0.0020581059,0.0020581059,-0.5848339817
1178,nao_irrigado,0.9524519943,-0.0019742983,0.0019742983,-0.5865596015
1628,irrigado,1.0270816115,0.0008894376,0.0008894376,-0.5868371222
532,irrigado,1.0080769161,0.0011640081,0.0011640081,-0.5873872826
2048,nao_irrigado,0.8975478933,-0.0027608615,0.0027608615,-0.5905927877
987,nao_irrigado,0.9313106612,-0.0022630239,0.0022630239,-0.5933005036
1549,nao_irrigado,1.0054762156,-0.0011854328,0.0011854328,-0.5933842713
490,nao_irrigado,1.0813775146,-0.0000821090,0.0000821090,-0.5936581123
737,irrigado,1.0838966743,0.0000453608,0.0000453608,-0.5937144805
2461,nao_irrigado,0.8464933454,-0.0034875989,0.0034875989,-0.5960580729
2390,irrigado,0.7553408475,0.0048095697,0.0048095697,-0.5968471879
404,irrigado,1.0437482752,0.0006153452,0.0006153452,-0.5985656593
509,irrigado,1.0102425208,0.0010978509,0.0010978509,-0.6001109641
957,irrigado,0.8609089603,0.0032666034,0.0032666034,-0.6003071592
752,nao_irrigado,1.0555451575,-0.0004341464,0.0004341464,-0.6021709532
753,nao_irrigado,1.0527411672,-0.0004747273,0.0004747273,-0.6022263473
915,nao_irrigado,0.9635794341,-0.0017696402,0.0017696402,-0.6023331184
2387,irrigado,0.7878572297,0.0043199455,0.0043199455,-0.6031822685
1902,irrigado,0.7914477491,0.0042641249,0.0042641249,-0.6045255153
1330,irrigado,0.7997440623,0.0041344075,0.0041344075,-0.6078995407
1911,irrigado,0.8647220349,0.0031895887,0.0031895887,-0.6082365679
534,irrigado,0.9687855561,0.0016713398,0.0016713398,-0.6106474507
1223,irrigado,1.0115511542,0.0010362980,0.0010362980,-0.6157111450
2366,irrigado,0.7863742342,0.0043035696,0.0043035696,-0.6170866896
1815,irrigado,0.9664843033,0.0016775578,0.0016775578,-0.6206254965
1606,nao_irrigado,0.9957042584,-0.0012513580,0.0012513580,-0.6212625589
1120,nao_irrigado,0.8919111475,-0.0027564253,0.0027564253,-0.6222448633
968,nao_irrigado,0.7938243386,-0.0041729299,0.0041729299,-0.6253064620
1055,irrigado,0.9167911443,0.0023860720,0.0023860720,-0.6255212809
1647,nao_irrigado,1.0744909580,-0.0000951818,0.0000951818,-0.6255471942
2084,irrigado,1.0489852098,0.0004653368,0.0004653368,-0.6256766908
884,irrigado,0.9679199571,0.0016426477,0.0016426477,-0.6257793729
1764,nao_irrigado,0.8551149486,-0.0032757730,0.0032757730,-0.6278078268
863,irrigado,0.9547153892,0.0018240921,0.0018240921,-0.6295823793
1565,irrigado,0.9386184957,0.0020573968,0.0020573968,-0.6297753361
503,nao_irrigado,0.9869844817,-0.0013536600,0.0013536600,-0.6301971770
1328,irrigado,0.7844003096,0.0042939557,0.0042939557,-0.6311265664
2036,irrigado,0.8930702587,0.0027120440,0.0027120440,-0.6323448398
1648,irrigado,1.0654322608,0.0002027052,0.0002027052,-0.6343724834
2232,irrigado,0.8176941218,0.0038010095,0.0038010095,-0.6345386209
1130,irrigado,0.8839143693,0.0028350437,0.0028350437,-0.6360128033
1868,nao_irrigado,0.8449295377,-0.0033886566,0.0033886566,-0.6406692786
1934,irrigado,0.9955793798,0.0011979020,0.0011979020,-0.6415295982
694,irrigado,1.0329178281,0.0006503966,0.0006503966,-0.6434033921
1162,irrigado,0.9820319671,0.0013865860,0.0013865860,-0.6445041632
496,irrigado,1.0280426320,0.0007168418,0.0007168418,-0.6450073333
1896,irrigado,0.7768926613,0.0043644343,0.0043644343,-0.6452738360
1629,nao_irrigado,1.0353397821,-0.0006089467,0.0006089467,-0.6457016279
929,nao_irrigado,0.8378337342,-0.0034757673,0.0034757673,-0.6465239194
2486,nao_irrigado,0.8838577738,-0.0028071150,0.0028071150,-0.6465554832
437,irrigado,1.0308507490,0.0006693850,0.0006693850,-0.6474512567
2217,nao_irrigado,0.9305067276,-0.0021263067,0.0021263067,-0.6477158048
1903,irrigado,0.7934704920,0.0041047382,0.0041047382,-0.6521965578
1336,irrigado,0.8353667046,0.0034956967,0.0034956967,-0.6523571792
431,nao_irrigado,0.9920412271,-0.0012193918,0.0012193918,-0.6524962289
1597,nao_irrigado,0.9872375234,-0.0012887769,0.0012887769,-0.6526413145
2409,nao_irrigado,1.0567031450,-0.0002788050,0.0002788050,-0.6529649430
1191,nao_irrigado,1.0707836740,-0.0000721543,0.0000721543,-0.6537388440
1624,irrigado,1.0141491843,0.0008945452,0.0008945452,-0.6538516274
962,nao_irrigado,0.9654156651,-0.0015980419,0.0015980419,-0.6554755810
1534,irrigado,0.9258395914,0.0021718131,0.0021718131,-0.6558895451
1152,irrigado,0.8483553522,0.0032933575,0.0032933575,-0.6573662297
796,irrigado,1.0709650295,0.0000571235,0.0000571235,-0.6582844733
1879,irrigado,0.9456680558,0.0018771898,0.0018771898,-0.6583045726
1227,irrigado,1.0302708516,0.0006421575,0.0006421575,-0.6605243020
1554,nao_irrigado,0.9893327978,-0.0012305214,0.0012305214,-0.6628421482
1634,nao_irrigado,1.0262615082,-0.0006939783,0.0006939783,-0.6628787300
465,nao_irrigado,0.9910214718,-0.0012045024,0.0012045024,-0.6633879999
1049,irrigado,0.6290664832,0.0064490754,0.0064490754,-0.6682834862
1933,irrigado,1.0060877516,0.0009687788,0.0009687788,-0.6695718255
1576,irrigado,0.9498887394,0.0017802519,0.0017802519,-0.6713684189
433,nao_irrigado,0.8601132708,-0.0030842998,0.0030842998,-0.6713946593
1566,irrigado,0.9524893268,0.0017388161,0.0017388161,-0.6727099255
1295,irrigado,0.9065660605,0.0024001308,0.0024001308,-0.6748322135
1869,nao_irrigado,0.8514857097,-0.0031956248,0.0031956248,-0.6765293846
1816,nao_irrigado,0.9970356105,-0.0010780310,0.0010780310,-0.6777282619
1810,irrigado,1.0136861827,0.0008339575,0.0008339575,-0.6785348736
1904,irrigado,0.7968592771,0.0039818509,0.0039818509,-0.6792071257
2403,nao_irrigado,1.0433034419,-0.0004008071,0.0004008071,-0.6796043523
1905,irrigado,0.8014835829,0.0039108953,0.0039108953,-0.6805935217
1573,irrigado,0.9625084165,0.0015666061,0.0015666061,-0.6824889120
2369,irrigado,0.7922404011,0.0040243421,0.0040243421,-0.6882294375
1492,nao_irrigado,0.8169985409,-0.0036635347,0.0036635347,-0.6886545513
1906,irrigado,0.8070387784,0.0038080794,0.0038080794,-0.6887042092
1635,irrigado,1.0145030801,0.0007930907,0.0007930907,-0.6891689670
1164,irrigado,1.0067664109,0.0009045652,0.0009045652,-0.6895033708
1151,irrigado,0.8321062897,0.0034411869,0.0034411869,-0.6897127576
1207,irrigado,0.9417454013,0.0018469391,0.0018469391,-0.6902920990
1687,nao_irrigado,0.9025000448,-0.0024121600,0.0024121600,-0.6920797404
1221,nao_irrigado,1.0353528540,-0.0004756564,0.0004756564,-0.6945083423
2105,irrigado,0.9559716669,0.0016277477,0.0016277477,-0.6948882822
2388,irrigado,0.7953183449,0.0039568447,0.0039568447,-0.6965847934
493,irrigado,1.0264887721,0.0005911317,0.0005911317,-0.6993810921
1809,nao_irrigado,0.9571704410,-0.0015971355,0.0015971355,-0.6997279652
791,nao_irrigado,0.9942875007,-0.0010485889,0.0010485889,-0.7031628436
898,irrigado,0.8509849075,0.0031266258,0.0031266258,-0.7044983314
685,irrigado,0.9496244466,0.0016807806,0.0016807806,-0.7092514597
1618,irrigado,1.0102033742,0.0007966525,0.0007966525,-0.7107662263
793,irrigado,1.0096388017,0.0008027353,0.0008027353,-0.7115430321
1070,irrigado,0.8701839247,0.0028229610,0.0028229610,-0.7135816877
1345,irrigado,0.8885798975,0.0025517124,0.0025517124,-0.7150558687
608,nao_irrigado,0.9822451345,-0.0011847768,0.0011847768,-0.7173702908
921,nao_irrigado,0.9361411204,-0.0018520179,0.0018520179,-0.7182821952
1542,nao_irrigado,0.9661155681,-0.0014127094,0.0014127094,-0.7197071372
2049,nao_irrigado,0.9141120114,-0.0021676105,0.0021676105,-0.7199001337
927,nao_irrigado,0.9533603595,-0.0015914496,0.0015914496,-0.7221081590
1122,nao_irrigado,0.8861653502,-0.0025674618,0.0025674618,-0.7221423373
1090,irrigado,0.8576365449,0.0029769578,0.0029769578,-0.7239488372
636,nao_irrigado,0.9310249011,-0.0019097186,0.0019097186,-0.7243765462
684,irrigado,0.9435959718,0.0017183266,0.0017183266,-0.7275956756
2341,irrigado,0.9612640941,0.0014613716,0.0014613716,-0.7277056091
1329,irrigado,0.7892099680,0.0039592932,0.0039592932,-0.7282245359
862,nao_irrigado,0.9934916722,-0.0009908661,0.0009908661,-0.7285684050
501,irrigado,0.9552879596,0.0015454340,0.0015454340,-0.7287138613
2246,irrigado,1.0076943674,0.0007821563,0.0007821563,-0.7294466241
1294,irrigado,0.9135403746,0.0021465265,0.0021465265,-0.7306763927
1086,nao_irrigado,0.9606348593,-0.0014612446,0.0014612446,-0.7311039285
1557,nao_irrigado,0.9644545210,-0.0013963589,0.0013963589,-0.7345506521
865,irrigado,0.9846646014,0.0010923552,0.0010923552,-0.7383726262
916,irrigado,0.8736222700,0.0026941236,0.0026941236,-0.7425100706
1220,irrigado,1.0360041027,0.0003324214,0.0003324214,-0.7435622953
1880,irrigado,0.9242102190,0.0019558182,0.0019558182,-0.7437721281
420,irrigado,0.9121945840,0.0021257969,0.0021257969,-0.7454463905
2320,nao_irrigado,0.9226446807,-0.0019729434,0.0019729434,-0.7458316533
2028,nao_irrigado,0.8674705848,-0.0027726530,0.0027726530,-0.7464823629
1944,nao_irrigado,0.8812699910,-0.0025700400,0.0025700400,-0.7472731512
885,irrigado,1.0013972725,0.0008248451,0.0008248451,-0.7473358962
1493,nao_irrigado,0.8212901829,-0.0034395379,0.0034395379,-0.7479317704
1878,irrigado,0.9568100293,0.0014664526,0.0014664526,-0.7495679932
616,irrigado,0.9354399716,0.0017736119,0.0017736119,-0.7507677906
1550,nao_irrigado,0.9986914701,-0.0008532804,0.0008532804,-0.7513219838
686,irrigado,0.9533284376,0.0015122311,0.0015122311,-0.7513269016
866,irrigado,0.9738311600,0.0012142984,0.0012142984,-0.7513638598
1870,nao_irrigado,0.8576243391,-0.0028992288,0.0028992288,-0.7525163402
410,irrigado,1.0441537501,0.0001889488,0.0001889488,-0.7527614965
2489,irrigado,0.9643433879,0.0013416280,0.0013416280,-0.7552119652
986,nao_irrigado,0.8918715384,-0.0023905574,0.0023905574,-0.7566163142
1536,irrigado,0.9373931001,0.0017292699,0.0017292699,-0.7566238050
1494,nao_irrigado,0.8227873460,-0.0033841295,0.0033841295,-0.7602745842
992,irrigado,0.7801589775,0.0039981168,0.0039981168,-0.7622003954
2187,nao_irrigado,1.0194827287,-0.0005174327,0.0005174327,-0.7637250471
2371,irrigado,0.8012852401,0.0036861217,0.0036861217,-0.7640724822
1939,irrigado,0.9553917704,0.0014449911,0.0014449911,-0.7649923878
1622,irrigado,1.0143788704,0.0005866557,0.0005866557,-0.7655284534
1620,irrigado,1.0155440770,0.0005646362,0.0005646362,-0.7673960479
1943,nao_irrigado,0.8924782044,-0.0023468775,0.0023468775,-0.7694017722
2370,irrigado,0.7899863839,0.0038351339,0.0038351339,-0.7696169086
1537,irrigado,0.9374821261,0.0016909269,0.0016909269,-0.7702096354
1932,irrigado,1.0165679011,0.0005376909,0.0005376909,-0.7718230226
1044,irrigado,0.7965450768,0.0037332857,0.0037332857,-0.7720273763
500,irrigado,0.9533286669,0.0014548274,0.0014548274,-0.7723750772
1895,irrigado,0.7739243084,0.0040510514,0.0040510514,-0.7760000655
1145,irrigado,0.8152858220,0.0034490565,0.0034490565,-0.7764249666
1533,irrigado,0.9183403918,0.0019509226,0.0019509226,-0.7768342228
2253,irrigado,0.9968991130,0.0008088906,0.0008088906,-0.7771466958
2037,irrigado,0.8897080948,0.0023629847,0.0023629847,-0.7782510360
823,nao_irrigado,1.0353717193,-0.0002325211,0.0002325211,-0.7835633683
1560,nao_irrigado,0.9616408592,-0.0013034612,0.0013034612,-0.7836029937
1695,irrigado,0.9016578493,0.0021738359,0.0021738359,-0.7839571729
535,irrigado,0.9453942559,0.0015358039,0.0015358039,-0.7849461239
1365,irrigado,0.7504681373,0.0043645992,0.0043645992,-0.7859693914
537,irrigado,0.9055610133,0.0021065150,0.0021065150,-0.7878520817
2038,irrigado,0.8893173730,0.0023414628,0.0023414628,-0.7882241868
1465,nao_irrigado,0.8623839373,-0.0027300175,0.0027300175,-0.7892115698
908,nao_irrigado,1.0179371184,-0.0004696294,0.0004696294,-0.7894871490
1583,nao_irrigado,0.9537586560,-0.0013988093,0.0013988093,-0.7906260048
1740,irrigado,0.9054071235,0.0020981287,0.0020981287,-0.7917469755
1910,irrigado,0.8455154168,0.0029629565,0.0029629565,-0.7936488321
1327,irrigado,0.7718084938,0.0040286785,0.0040286785,-0.7954743851
497,irrigado,1.0155606199,0.0004861989,0.0004861989,-0.7960701808
1907,irrigado,0.8121245980,0.0034380375,0.0034380375,-0.7973044636
1535,irrigado,0.9322189817,0.0016898168,0.0016898168,-0.7986519925
693,irrigado,1.0128942911,0.0005175755,0.0005175755,-0.7987674717
1192,irrigado,1.0248869519,0.0003414964,0.0003414964,-0.7994525096
1302,irrigado,0.9594159298,0.0012903721,0.0012903721,-0.8002542300
507,nao_irrigado,0.9972659716,-0.0007403571,0.0007403571,-0.8003231573
1043,irrigado,0.8124160843,0.0034218535,0.0034218535,-0.8016863136
1551,nao_irrigado,0.9922922997,-0.0008004763,0.0008004763,-0.8047713420
397,nao_irrigado,0.9923900774,-0.0007943335,0.0007943335,-0.8065030307
683,irrigado,0.9408650099,0.0015384092,0.0015384092,-0.8081168208
2352,irrigado,0.8659024816,0.0026185821,0.0026185821,-0.8113316185
1945,nao_irrigado,0.8716487404,-0.0025290507,0.0025290507,-0.8135532362
2189,nao_irrigado,1.0003567270,-0.0006586682,0.0006586682,-0.8138141276
637,nao_irrigado,0.9282409125,-0.0017048790,0.0017048790,-0.8143188638
1821,nao_irrigado,0.8054739419,-0.0034853095,0.0034853095,-0.8153964241
1607,nao_irrigado,1.0006526798,-0.0006483343,0.0006483343,-0.8160270332
2329,irrigado,0.9482419658,0.0014080260,0.0014080260,-0.8166321632
1222,irrigado,1.0214949796,0.0003417184,0.0003417184,-0.8174391910
370,irrigado,0.6834368340,0.0052441529,0.0052441529,-0.8205020377
1498,nao_irrigado,0.8194407885,-0.0032656530,0.0032656530,-0.8215450094
1337,irrigado,0.8376784364,0.0030000561,0.0030000561,-0.8217901299
1599,irrigado,0.9783170456,0.0009508935,0.0009508935,-0.8240569993
1119,nao_irrigado,0.8860212962,-0.0022839292,0.0022839292,-0.8268784885
1969,nao_irrigado,0.8458259645,-0.0028670989,0.0028670989,-0.8271447388
945,nao_irrigado,0.7683082045,-0.0039881258,0.0039881258,-0.8289897469
1168,nao_irrigado,0.9171575643,-0.0018058372,0.0018058372,-0.8363363127
1495,nao_irrigado,0.8191293797,-0.0032289021,0.0032289021,-0.8366800172
498,irrigado,0.9799765282,0.0008865254,0.0008865254,-0.8388205731
1497,nao_irrigado,0.8200488374,-0.0032084066,0.0032084066,-0.8392978196
1553,nao_irrigado,0.9856726037,-0.0007963127,0.0007963127,-0.8415593554
615,irrigado,0.9428762076,0.0014100540,0.0014100540,-0.8444704151
2085,irrigado,1.0383292341,0.0000222416,0.0000222416,-0.8449171023
1293,irrigado,0.9241936911,0.0016709806,0.0016709806,-0.8483075291
1859,nao_irrigado,0.7934444470,-0.0035698591,0.0035698591,-0.8484706235
1552,nao_irrigado,0.9902509679,-0.0007041970,0.0007041970,-0.8509496995
1491,nao_irrigado,0.8049320422,-0.0033960258,0.0033960258,-0.8510225097
1538,irrigado,0.9417356920,0.0014058325,0.0014058325,-0.8520935915
1522,irrigado,0.9160158190,0.0017792886,0.0017792886,-0.8521532189
538,irrigado,0.8819353576,0.0022701915,0.0022701915,-0.8536806371
1871,nao_irrigado,0.8656524070,-0.0025051065,0.0025051065,-0.8542741629
1739,irrigado,0.9329046284,0.0015281095,0.0015281095,-0.8542963551
1564,irrigado,0.9298999231,0.0015624495,0.0015624495,-0.8577093846
1561,nao_irrigado,0.9563190003,-0.0011753520,0.0011753520,-0.8589275280
609,nao_irrigado,0.9784127284,-0.0008495383,0.0008495383,-0.8607133336
1021,nao_irrigado,0.6519453181,-0.0055896278,0.0055896278,-0.8615659965
1346,irrigado,0.8800413085,0.0022753223,0.0022753223,-0.8618882771
1301,irrigado,0.9595532631,0.0011187441,0.0011187441,-0.8624571038
1608,nao_irrigado,1.0064312574,-0.0004343223,0.0004343223,-0.8637224386
1344,irrigado,0.8873268525,0.0021643040,0.0021643040,-0.8637896476
1057,irrigado,0.8595425931,0.0025678383,0.0025678383,-0.8638162439
1623,irrigado,1.0087591704,0.0003997679,0.0003997679,-0.8639930743
877,nao_irrigado,0.9736310654,-0.0009052364,0.0009052364,-0.8657599177
499,irrigado,0.9593935219,0.0011120540,0.0011120540,-0.8657611978
1177,irrigado,0.9636145109,0.0010449817,0.0010449817,-0.8678719699
1403,irrigado,0.9156921446,0.0017352684,0.0017352684,-0.8700191551
536,irrigado,0.9253210404,0.0015907203,0.0015907203,-0.8717331815
2450,irrigado,0.7487303412,0.0041549294,0.0041549294,-0.8721101622
2400,irrigado,0.7747279673,0.0037771467,0.0037771467,-0.8721575898
1600,irrigado,0.9753493522,0.0008588106,0.0008588106,-0.8736310227
1233,irrigado,0.9717262717,0.0009042207,0.0009042207,-0.8762786911
2493,irrigado,0.6423311880,0.0056886768,0.0056886768,-0.8764574013
1909,irrigado,0.8306734022,0.0029511206,0.0029511206,-0.8770481816
1539,irrigado,0.9462121163,0.0012679683,0.0012679683,-0.8788025191
1970,nao_irrigado,0.8469685202,-0.0027075958,0.0027075958,-0.8795469853
1931,nao_irrigado,1.0309100671,-0.0000345635,0.0000345635,-0.8799186043
1559,nao_irrigado,0.9576080156,-0.0010975279,0.0010975279,-0.8805986816
630,nao_irrigado,0.9009561063,-0.0019164341,0.0019164341,-0.8820820824
2034,irrigado,0.8910679309,0.0020507254,0.0020507254,-0.8855102136
1908,irrigado,0.8193846199,0.0030917013,0.0030917013,-0.8856306988
1881,irrigado,0.8973340701,0.0019586309,0.0019586309,-0.8859024488
2298,irrigado,0.8021106325,0.0033400910,0.0033400910,-0.8865621600
1366,irrigado,0.7448056905,0.0041713996,0.0041713996,-0.8869762207
2099,nao_irrigado,0.9555536340,-0.0011096317,0.0011096317,-0.8871034651
2098,nao_irrigado,0.9571901956,-0.0010824822,0.0010824822,-0.8883414124
687,irrigado,0.9564701278,0.0010923746,0.0010923746,-0.8885495483
613,irrigado,0.9528723150,0.0011432525,0.0011432525,-0.8890576396
1466,nao_irrigado,0.8522967447,-0.0026015724,0.0026015724,-0.8900428754
2393,irrigado,0.9472840823,0.0012118097,0.0012118097,-0.8936852772
2345,nao_irrigado,0.8853387371,-0.0021104472,0.0021104472,-0.8941285906
1496,nao_irrigado,0.8179062938,-0.0030899716,0.0030899716,-0.8941396105
2047,nao_irrigado,0.8863119756,-0.0020923814,0.0020923814,-0.8955689732
1844,nao_irrigado,0.7320857931,-0.0043253869,0.0043253869,-0.8982658020
1085,nao_irrigado,0.9769104197,-0.0007678206,0.0007678206,-0.8986808429
1165,nao_irrigado,1.0001222816,-0.0004304928,0.0004304928,-0.8987328290
1339,irrigado,0.8529674876,0.0025660274,0.0025660274,-0.8995040428
2186,nao_irrigado,1.0215118646,-0.0001116708,0.0001116708,-0.9017056407
2023,irrigado,0.8993319166,0.0018828925,0.0018828925,-0.9030330637
1567,irrigado,0.9543626034,0.0010742173,0.0010742173,-0.9064338697
1682,nao_irrigado,0.8384707005,-0.0027574296,0.0027574296,-0.9065388930
1894,irrigado,0.7717498640,0.0037210674,0.0037210674,-0.9085848864
955,nao_irrigado,0.7251918927,-0.0043907388,0.0043907388,-0.9110237350
1738,nao_irrigado,0.9850267826,-0.0006017624,0.0006017624,-0.9163393166
1843,nao_irrigado,0.7297583358,-0.0043025698,0.0043025698,-0.9190303409
1942,nao_irrigado,0.9048672167,-0.0017586457,0.0017586457,-0.9191082705
1087,nao_irrigado,0.9300774552,-0.0013894798,0.0013894798,-0.9201901462
2190,irrigado,0.9899539052,0.0005185950,0.0005185950,-0.9205906470
2336,irrigado,0.9543772435,0.0010329382,0.0010329382,-0.9214925786
643,irrigado,0.9106747257,0.0016609390,0.0016609390,-0.9240014460
2104,irrigado,0.9465416114,0.0011384220,0.0011384220,-0.9245508411
1523,irrigado,0.9145476039,0.0015949382,0.0015949382,-0.9275736121
1777,irrigado,0.7483779007,0.0039982472,0.0039982472,-0.9314414617
2344,nao_irrigado,0.9046808764,-0.0017274911,0.0017274911,-0.9315249474
2476,nao_irrigado,0.8894937367,-0.0019470600,0.0019470600,-0.9319086623
359,irrigado,0.7383574463,0.0041335446,0.0041335446,-0.9352052975
1050,irrigado,0.6995194420,0.0046961087,0.0046961087,-0.9357973087
614,irrigado,0.9491322518,0.0010653692,0.0010653692,-0.9375390062
1619,nao_irrigado,1.0113400310,-0.0001570079,0.0001570079,-0.9392634562
1340,irrigado,0.8568884178,0.0023961564,0.0023961564,-0.9409084997
692,irrigado,0.9953077017,0.0003743152,0.0003743152,-0.9449785408
2107,nao_irrigado,0.9811712095,-0.0005788491,0.0005788491,-0.9452789753
792,irrigado,0.9984165792,0.0003238642,0.0003238642,-0.9469183565
892,nao_irrigado,0.9700827953,-0.0007314539,0.0007314539,-0.9483850575
617,irrigado,0.9290531934,0.0013257876,0.0013257876,-0.9490014524
2106,irrigado,0.9681892532,0.0007568482,0.0007568482,-0.9491595542
1123,nao_irrigado,0.8961284470,-0.0017932589,0.0017932589,-0.9529648850
1728,nao_irrigado,0.9645101682,-0.0007992697,0.0007992697,-0.9532014109
1872,nao_irrigado,0.8766046537,-0.0020759212,0.0020759212,-0.9533129675
878,nao_irrigado,0.9452586710,-0.0010778113,0.0010778113,-0.9536100801
2224,nao_irrigado,0.9886428916,-0.0004465683,0.0004465683,-0.9539855759
1845,nao_irrigado,0.7343918085,-0.0041392659,0.0041392659,-0.9542311912
1715,nao_irrigado,0.9598769079,-0.0008622126,0.0008622126,-0.9548009302
406,irrigado,0.9666168251,0.0007600490,0.0007600490,-0.9563617380
1946,nao_irrigado,0.8642499655,-0.0022451124,0.0022451124,-0.9570820536
421,irrigado,0.9753222163,0.0006315545,0.0006315545,-0.9571083219
1058,irrigado,0.8212418781,0.0028673812,0.0028673812,-0.9579937703
1338,irrigado,0.8433684447,0.0025435408,0.0025435408,-0.9588810922
