wavelength,anova_f,anova_p,anova_q,mutual_info,rf_importance,lasso_coef,rfe_rank,pls_coef,vip,combined_score,direction
2165,858.6042385435728,1.3491861602918386e-153,2.8620309968320954e-153,0.2426400895427243,0.0001407394614545746,0.0,nan,0.02734252463555741,0.9684370448880706,-0.236298525100056,irrigado
1435,731.0797464437817,1.355201423073183e-134,1.885535744521615e-134,0.2147762969642273,0.0003345770601504368,0.0,nan,0.05965015387835407,0.9220071698781163,-0.2409889691731138,irrigado
644,435.42576587542317,1.9728901452478094e-86,2.190855292941682e-86,0.17763642399709356,0.0002733295583488057,0.0,nan,0.07219462829705231,1.0553726872623572,-0.24189093323913546,irrigado
882,785.8064253963673,7.228812693442458e-143,1.1979334440365739e-142,0.25175294841015416,0.0002452471877783014,0.0,nan,0.028422282282256132,0.9626289908730008,-0.24393288093501092,irrigado
2202,831.1042089764697,1.4029035414427227e-149,2.7533262022292854e-149,0.23276132860693322,0.00010676739947429005,0.11408009278375414,nan,0.0335241288594718,0.9749985001362691,-0.24585148468203655,irrigado
888,787.0817524198005,4.660579384440704e-143,7.759215368368385e-143,0.2558007280799295,0.0003440832244098509,0.0,nan,0.02374905518662769,0.9629317965175587,-0.2509978676804181,irrigado
1454,851.010041578241,1.7181743365420736e-152,3.550233427379443e-152,0.23726799347350247,0.000656231012677851,0.0,nan,0.02218387723903792,0.952252277727724,-0.25158469412832835,irrigado
1130,878.9674416699569,1.5243997751617286e-156,3.8896606362667595e-156,0.24293688502546384,6.879944960440184e-06,0.0,nan,0.023556190713334715,0.9862150246740613,-0.25172532200777825,irrigado
1208,951.4049525997351,7.652352600885714e-167,2.857675424393259e-166,0.2500381722355385,7.509964089911075e-21,0.0,nan,-0.011266818900281077,0.9953984046295825,-0.2528872740743685,nao_irrigado
1164,935.22503937612,1.4450052486160537e-164,4.789223867138877e-164,0.2514465749931425,0.00030389285129908276,0.0,nan,-0.005998345326289646,0.9909725292969441,-0.25372049330278407,nao_irrigado
1259,924.0058343184743,5.575174601396572e-163,1.6819355634788253e-162,0.2429061435888924,0.00017620142637567995,0.0,nan,-0.01450287274076254,0.989419813662507,-0.2563058614045013,nao_irrigado
1437,745.6241847358174,8.231064417619759e-137,1.176413259953495e-136,0.22154971211825591,0.0003346501512403297,0.0,nan,0.0540093789920597,0.9242397018699723,-0.2583719522697647,irrigado
2228,796.0707865746836,2.1260109395628166e-144,3.7028741141697317e-144,0.24028255351131134,9.915832347778955e-05,0.20699725344022274,nan,0.03174269958153195,0.9795261379855642,-0.2603625268764459,irrigado
2206,826.810214488036,6.000128615194669e-149,1.1451887002026383e-148,0.23743919713218498,0.00011867611471665644,0.18985383658398977,nan,0.03062020550749811,0.9758846327507029,-0.265845574307338,irrigado
1124,873.7433128675253,8.648296960138478e-156,2.125998487000899e-155,0.23533722497798726,2.382968910114048e-05,0.0,nan,0.026746328700933904,0.9869653060536814,-0.2659294045984546,irrigado
1300,932.1921788992748,3.873044997951751e-164,1.2565489880232602e-163,0.2470706076127802,6.952410748426936e-06,0.0,nan,0.015461889773973973,0.9894887595666525,-0.26595141495240876,irrigado
1234,934.1340168248173,2.0598949544331567e-164,6.764632132802627e-164,0.255365401690828,8.37728666454114e-06,0.0,nan,-0.01060207551491988,0.9916939505107528,-0.26871346637911764,nao_irrigado
2186,845.2557812230388,1.1871815098890633e-151,2.4136365101808838e-151,0.2270573612201432,4.180665017483026e-05,0.0,nan,0.03649120328026619,0.9723567783554036,-0.2724379783949967,irrigado
2205,827.8850316985182,4.169498315680158e-149,8.02199541773526e-149,0.23572475190203135,6.07515955916925e-05,0.09419172784829562,nan,0.03258371506680775,0.9757013965479955,-0.27274577953012324,irrigado
2210,821.9674577029376,3.0990483285417835e-148,5.796567786689893e-148,0.2248901150524636,0.0001358228595842387,0.04706356121571904,nan,0.03621835492948318,0.9769801629098513,-0.2747111798238241,irrigado
1440,767.200168080014,4.480120482593559e-140,6.967996498957878e-140,0.22185070340909907,0.0005066438244206743,0.0,nan,0.04608206816225915,0.9285454115742586,-0.28275640588472833,irrigado
2171,855.4217232290997,3.9151462035537144e-153,8.208069672362612e-153,0.22813254541856653,2.3755786044881998e-05,0.0,nan,0.03587412001471334,0.9696708382300385,-0.2828484397725028,irrigado
1444,794.1347912932581,4.1299845534758105e-144,7.129692435414501e-144,0.23577980866821258,0.0003975435894488094,0.0,nan,0.03772223905891432,0.9351649798835062,-0.2842527320138155,irrigado
2225,801.1859121222169,3.6871468185020456e-145,6.5276154786814e-145,0.22888936217367095,0.00016085434038604158,0.2720917610129321,nan,0.03476232001681858,0.9792128029261234,-0.2848595189406587,irrigado
2330,669.0684936377692,5.401117515142844e-125,7.09267629735791e-125,0.20809999387342581,3.807389640603074e-05,-0.0665775991977453,nan,-0.07436690048621922,0.9220759161578987,-0.2860059095371028,nao_irrigado
2222,806.1772882823338,6.694369744532534e-146,1.1979691614383929e-145,0.2329094162558505,0.0002022912115365164,0.2278093668790293,nan,0.03139930382695857,0.9786906148107435,-0.2891958894780969,irrigado
957,817.7399819895469,1.3025991799434058e-147,2.3988791404608444e-147,0.2548813030399719,8.406938159834092e-05,0.0,nan,-0.025039857423043568,0.9685974745174003,-0.2903625567598738,nao_irrigado
2172,854.8491800884624,4.7429148340417343e-153,9.914489609352546e-153,0.2230436348777909,3.6646284725256204e-05,0.0,nan,0.03764542381581924,0.9698788625011666,-0.297479139627,irrigado
1244,928.5500769929702,1.2673489324624753e-163,4.003036055399096e-163,0.25004507856563696,0.00023264719509759983,0.0,nan,-0.007957136886556694,0.9904004940287187,-0.29768518589961535,nao_irrigado
1257,924.2532338095432,5.142849955841768e-163,1.5646775466783086e-162,0.246328912986999,0.00015803678235212302,0.0,nan,-0.01210783785793482,0.9894814941186281,-0.2991147196423803,nao_irrigado
1270,921.842009328734,1.1297848191994014e-162,3.3063498586366158e-162,0.2462621611391631,0.00014071949089850542,0.0,nan,-0.012884680948253192,0.988669554442357,-0.3026199396943969,nao_irrigado
1004,890.6485989923192,3.1841615652003286e-158,8.647893341850892e-158,0.24932691137744878,1.369092339511491e-19,0.0,nan,-0.014178577568832717,1.0020037635649317,-0.3030644684459625,nao_irrigado
1151,917.4419006341238,4.759013048873375e-162,1.3667072187084952e-161,0.24673119526981124,0.00019527310676885942,0.0,nan,0.011994729024545656,0.9877271525397303,-0.3033173006185742,irrigado
1247,927.0827045848008,2.0441952479700985e-163,6.391081363929771e-163,0.2512495781460713,0.0001328156285942497,0.0,nan,-0.009768023288832042,0.9901002988898073,-0.3043219702164547,nao_irrigado
1412,638.6505093752389,3.414466351019992e-120,4.369135705558598e-120,0.20241142821232216,0.0002871927420150427,0.0,nan,0.06633747593317749,0.9500320622787709,-0.30752040934899955,irrigado
2120,869.8307439343624,3.1805434750598227e-155,7.464678686977083e-155,0.2486228794425971,0.0003846420246382639,0.0,nan,0.014514469004083106,0.9732584534869098,-0.30887473512220515,irrigado
2122,870.0921190108895,2.9153611472694e-155,6.883580491521931e-155,0.2480570257108048,0.0004068717118573865,0.0,nan,0.014255366735371078,0.9728398281846258,-0.3123067429229316,irrigado
2164,859.0870795104455,1.1479580675244893e-153,2.439978066447803e-153,0.24383700559792487,4.6069178689510876e-05,0.0,nan,0.027002086566747005,0.968208467872842,-0.3125166008040833,irrigado
1233,934.498407172083,1.829834249725177e-164,6.0460421984006995e-164,0.2530823494647432,3.4857980871142604e-05,0.0,nan,-0.009798294284502358,0.9917582781371628,-0.3154520018552448,nao_irrigado
883,786.0940359567409,6.547393801385482e-143,1.0858476535682476e-142,0.253469973859175,2.5661320671523983e-05,0.0,nan,0.03081197993029119,0.9626859742646143,-0.3168716467761499,irrigado
1430,695.6393034811276,3.87839419347108e-129,5.2435109429015035e-129,0.22163140850526553,8.684919013398158e-05,0.0,nan,0.06408955066638544,0.9192124832529501,-0.3189784474759807,irrigado
1268,921.8626150282901,1.1222084889142365e-162,3.291687341383309e-162,0.2469918463443721,4.942044504892189e-05,0.0,nan,-0.014195692138502965,0.9887148626316435,-0.3207619580367604,nao_irrigado
1267,922.0251567368217,1.0642008225782606e-162,3.135747903240875e-162,0.24411718095908563,0.00010856256020739493,0.0,nan,-0.014123596768450675,0.9887774347935889,-0.3221032015541106,nao_irrigado
1457,866.3296187979578,1.0216954687553235e-154,2.265636034322372e-154,0.23582271767654261,0.0005580568269492049,0.0,nan,0.02064474875992607,0.9572104852513031,-0.32315420413945595,irrigado
1850,916.984344162503,5.527376779999724e-162,1.5852516605039208e-161,0.2435785572104021,0.0005098023329990262,0.0,nan,-0.0010341073279013513,1.0053311267714737,-0.32664168626978163,nao_irrigado
1144,904.0968678461247,3.7844832745571766e-160,1.0558266567538893e-159,0.25133681120109364,0.00028688977675612407,0.0,nan,-0.008471708675066742,0.9866602364893569,-0.3270839532710281,nao_irrigado
965,821.8234111659859,3.2543117873929966e-148,6.081689534910804e-148,0.25284752185322934,0.0003780893562681379,0.0,nan,-0.017536300331393136,0.9692776177786849,-0.3281072040992657,nao_irrigado
1429,688.7464493798461,4.562712384389628e-128,6.099685729535171e-128,0.2189939458193797,4.612326621019401e-05,0.0,nan,0.06664601438167865,0.9192836269441098,-0.33018696267657877,irrigado
1292,927.2799089830994,1.916956276295185e-163,6.001998472068331e-163,0.2556925934119829,0.00024897037821894975,0.0,nan,-0.004423958996829467,0.9888488276252295,-0.33281712942214253,nao_irrigado
1265,922.1319748700878,1.0277240868891086e-162,3.0374856072051563e-162,0.2482846604859874,0.0003004335857423766,0.0,nan,-0.007267675391270448,0.9888240590951836,-0.33296067175674243,nao_irrigado
2107,863.3823209210615,2.7321335784067654e-154,5.900421011197743e-154,0.2427707122434628,0.0008273979535031651,-0.3465636566985719,nan,-0.006675314367570103,0.9738693689185816,-0.3335192161450965,nao_irrigado
1396,808.5731778826495,2.954979557636529e-146,5.323417946797465e-146,0.20441561513448958,0.0005519085231091972,0.0,nan,-0.033291865638568355,0.9874709387438494,-0.3339425116775004,nao_irrigado
2192,840.5053974938688,5.874054436136474e-151,1.1775480980549447e-150,0.23191526348044444,0.00017823753255761927,0.0,nan,0.029559957783403562,0.9730013456099381,-0.3342286807621203,irrigado
1237,932.2209730401465,3.8369403623949794e-164,1.2467158186573413e-163,0.2522054631056885,5.793742757821506e-06,0.0,nan,-0.010699189718899774,0.9912581102794658,-0.33615059945159753,nao_irrigado
1078,869.2056883238101,3.916820397905886e-155,9.068978122600174e-155,0.23907166302982397,3.266065479832288e-05,0.0,nan,0.021628958872212604,0.9932310827370104,-0.338776626216167,irrigado
885,786.3344377399221,6.027421629228943e-143,1.0011570598047456e-142,0.25058812680743214,4.014378057135264e-05,0.0,nan,0.03124903335179486,0.9626615648292032,-0.33959036273384124,irrigado
1236,932.8299206371757,3.147565221635858e-164,1.0255528253185612e-163,0.2548097154044162,5.921355544678056e-05,0.0,nan,-0.007974831192231106,0.9913640373597659,-0.3406931381794285,nao_irrigado
1079,869.200890021176,3.923087142485676e-155,9.073720906974934e-155,0.23823685867416744,0.000125471334958452,0.0,nan,0.01973641133977149,0.9932328951624202,-0.3427393952560437,irrigado
1281,922.5469939864028,8.974942704825394e-163,2.6738368085982577e-162,0.2553105907327118,0.00012766557664278412,0.0,nan,-0.007671066042189221,0.9884033992182871,-0.3460910851028569,nao_irrigado
2191,841.062888512465,4.8682862999263406e-151,9.786620402936037e-151,0.23128722850420402,5.254433780526387e-05,0.0,nan,0.03245543429928596,0.9729752175682759,-0.34682499607797856,irrigado
1235,933.6929474952622,2.3774478275275666e-164,7.783699051768335e-164,0.2513328387675009,5.778729353355257e-05,0.0,nan,-0.009344391761316557,0.9915893173620203,-0.3486451968267194,nao_irrigado
2121,869.9066238780523,3.1011630375296483e-155,7.298251306046251e-155,0.25065956749997165,0.00023586797553925675,0.0,nan,0.015972508903735264,0.9729929983708543,-0.3517292165782804,irrigado
898,789.4347119422106,2.074866527254e-143,3.4976786051123465e-143,0.2518113700304183,0.0006265334459787922,0.0,nan,0.015948653738730903,0.9633788566883097,-0.35447643807499785,irrigado
2201,832.2611392939007,9.48775426926593e-150,1.867169207062307e-149,0.2349594828033561,4.124842392217277e-05,0.0,nan,0.03107879789088721,0.9747232334371456,-0.35549868428859566,irrigado
2267,739.8723178073586,6.172530103540648e-136,8.66652235816967e-136,0.23294700143265046,0.00020002143044159213,0.0,nan,0.041428458109963734,0.9563985806983625,-0.356210009532651,irrigado
959,818.9959696920197,8.500322113521004e-148,1.5721575981241342e-147,0.2529129337810856,4.163610754234579e-05,0.0,nan,-0.025083595138203556,0.968798171045355,-0.3564755812185381,nao_irrigado
881,785.6039246993587,7.750760210272047e-143,1.283439970153593e-142,0.24978440232032595,0.0001470449496954773,0.0,nan,0.028570166176332134,0.9625667343675555,-0.3636290701489325,irrigado
1413,636.0517067289428,8.838120937375196e-120,1.1275680982380812e-119,0.2019262002640123,0.00022893495311634057,0.0,nan,0.06740258489480049,0.9472636010028856,-0.3639602631696178,irrigado
1283,923.0162105215618,7.700401983173339e-163,2.3069031567974727e-162,0.2562714421890946,0.00019665627301661357,0.0,nan,-0.00505759341176748,0.9884099283141251,-0.36407552317333286,nao_irrigado
856,777.2778340081301,1.3688670249560737e-141,2.1875430688562514e-141,0.24666641979133286,0.00039727709066799294,0.0,nan,0.02556686074991347,0.9600175041225246,-0.36421828730337996,irrigado
1131,880.3305482844678,9.69737879053202e-157,2.4951030835447817e-156,0.2429558632456832,6.615931475769814e-05,0.0,nan,0.01905678123303655,0.9861811939722621,-0.3644315886535757,irrigado
1298,930.7039782717975,6.285467582267194e-164,2.0179165327547366e-163,0.24628851736394997,0.0001050641078917848,0.0,nan,0.011043388037152066,0.9892366263260352,-0.36754554177653714,irrigado
1286,924.2193070729735,5.2000895125052814e-163,1.5798577035874096e-162,0.25265029839654485,0.0003258867224185435,0.0,nan,-0.003509257774443408,0.9884980631324246,-0.36845574471837494,nao_irrigado
1269,921.9198850614952,1.1014174499522987e-162,3.236542260720484e-162,0.24538041768305963,3.477963498752839e-05,0.0,nan,-0.014021065407874237,0.9887202916086998,-0.36978281562463955,nao_irrigado
2163,859.7745105379444,9.121799380545296e-154,1.9445976677455832e-153,0.24419141830882318,7.82524865747223e-05,0.0,nan,0.024535724599095355,0.9680443503744397,-0.36987995955521524,irrigado
2229,794.3674167631713,3.813161088582468e-144,6.593335612171132e-144,0.23935557994481305,7.733260133120694e-05,0.18596712353721076,nan,0.029931391016301975,0.9796068377942708,-0.3706883006781361,irrigado
1855,879.7458906025556,1.1773344913409809e-156,3.018410596989809e-156,0.2419155225852705,0.00028230284196291503,0.0,nan,-0.009992509703989093,1.0031901737323765,-0.37139857729658665,nao_irrigado
2208,824.5691151414125,1.28227373294518e-148,2.4194480697939317e-148,0.23442275334463436,0.0002400820226903499,0.0,nan,0.026507439490911715,0.9762654029790886,-0.37248262777772,irrigado
960,819.2588937054786,7.773939497728754e-148,1.4402880154706762e-147,0.25605552699166156,0.00019768248515209325,0.0,nan,-0.019393566186138477,0.9687857709079564,-0.3740323989183243,nao_irrigado
1229,937.023292314518,8.057874712889575e-165,2.6997645650195443e-164,0.2554129229972273,2.851248669226281e-05,0.0,nan,-0.00686299102884192,0.99230046150381,-0.375627859448784,nao_irrigado
1849,923.1491799465657,7.373355740900964e-163,2.2120067222702894e-162,0.241767610245895,0.00042191978081152897,0.0,nan,0.0019748341177582233,1.0056406474333732,-0.3784328307671843,irrigado
1253,925.0940472965839,3.909232445271836e-163,1.199537659027064e-162,0.2501145946261727,0.00012016025958869588,0.0,nan,-0.008810814814470103,0.9896506936242491,-0.38399574878164616,nao_irrigado
2230,792.6622034680597,6.846232128199255e-144,1.1706077351157867e-143,0.23884500011020515,0.0001761965356534213,0.29920993728125994,nan,0.027633034025296432,0.9796218804726601,-0.38445252272745073,irrigado
2237,779.4458898773997,6.475105000360891e-142,1.0432921989345527e-141,0.2250633663570416,4.252881829109074e-05,0.36797586465750254,nan,0.038564213351521937,0.9799741977354701,-0.3850803917202412,irrigado
1274,921.5702638175136,1.2346256552801234e-162,3.598482092828652e-162,0.25125615307458005,9.999500852233612e-05,0.0,nan,-0.009328257044124849,0.988465819180815,-0.3851929698807256,nao_irrigado
1860,831.4536227037506,1.2465726719481e-149,2.4487468651692817e-149,0.2315701579235292,0.00029333883328935253,0.0,nan,-0.01986068113778202,0.9989214966996232,-0.38636121868419504,nao_irrigado
1260,923.6109150487532,6.341942665259007e-163,1.9052400381245982e-162,0.23999978111751719,6.595918683231409e-05,0.0,nan,-0.015009638594550526,0.9892936108627258,-0.39166079735308296,nao_irrigado
1256,924.1472395381404,5.3238036738593474e-163,1.6128875637283742e-162,0.25196823794897116,9.746723313776123e-05,0.0,nan,-0.008365547859322921,0.9893960215591995,-0.3929427414737141,nao_irrigado
2128,870.9949568465935,2.1583531482069883e-155,5.161643413191467e-155,0.24529329824034285,0.0004820587796640602,0.0,nan,0.011915659976063206,0.9715403631440968,-0.3937699169308945,irrigado
886,786.3206741260359,6.05604310458428e-143,1.0051349319414188e-142,0.25173077059793836,7.305622264614323e-05,0.0,nan,0.028370942149840712,0.9626526064832115,-0.39839150918141,irrigado
1856,870.9931062315951,2.1596834364817856e-155,5.161643413191467e-155,0.23315179531518782,0.00042320704507053404,0.0,nan,-0.011153155554127402,1.0025292277088163,-0.3988130674326402,nao_irrigado
1848,928.7986846518437,1.1687746877094443e-163,3.7025542757923636e-163,0.23656414930279523,0.00031031577727230075,0.0,nan,0.005972064992158249,1.0059681498509316,-0.39944417613144845,irrigado
1275,921.4297343643674,1.292608644770382e-162,3.754349265670447e-162,0.25231237925096717,0.00020493536448750892,0.0,nan,-0.005960764798579168,0.9883793583698496,-0.4008462600268321,nao_irrigado
2197,836.2784106303569,2.4430443305702658e-150,4.8522514820467604e-150,0.23070980578182287,0.00021629144936741133,0.0,nan,0.027576104947190812,0.973894687790773,-0.4035336984537246,irrigado
1246,927.4525037807898,1.8121190264605074e-163,5.68202336139439e-163,0.25082278933021196,7.483848880485239e-05,0.0,nan,-0.00866880608859396,0.9901699882627031,-0.40374294682764345,nao_irrigado
1252,925.5887066478643,3.326856946090058e-163,1.0252248267965207e-162,0.24633619243318594,9.067407024343584e-05,0.0,nan,-0.010614767979622654,0.989782763775281,-0.4083099494904539,nao_irrigado
956,817.3599285938063,1.4822526255638011e-147,2.7273955496901084e-147,0.24962481622635835,9.970032234451724e-20,0.0,nan,-0.026409636122086563,0.968651064923919,-0.4108910526063154,nao_irrigado
1858,852.1417599092752,1.1754105258369467e-152,2.435749557875985e-152,0.22430373922731506,0.00047274446782306006,0.0,nan,-0.016075039983163765,1.0009329897531944,-0.41114770650721644,nao_irrigado
1086,868.0294812686446,5.7964903062371175e-155,1.3207892636351737e-154,0.24138631390706844,4.2520249783219234e-05,0.0,nan,0.018537155439044245,0.9925437402387559,-0.4154110397563609,irrigado
1452,840.7709971948871,5.3712835372210905e-151,1.0777640754256125e-150,0.24941773843266102,0.00030334249608922277,0.0,nan,0.02207442457121579,0.9489604815221263,-0.4161790602711074,irrigado
1077,869.2650095362598,3.840167752981414e-155,8.910680514199592e-155,0.2398771749185371,8.33229741405998e-05,0.0,nan,0.017998823562891664,0.9932029081622444,-0.41630628355454136,irrigado
891,787.4175268280135,4.152090402839611e-143,6.939507736214456e-143,0.25142645472600145,1.1054030873418879e-05,0.0,nan,0.029275309156909263,0.962912154900969,-0.4188729289285188,irrigado
1368,1000.649384103402,1.0971215079964024e-173,5.186611788352223e-173,0.2465805769732654,4.810253162239419e-05,0.0,nan,0.0016317630090178635,1.0000283010832312,-0.42247058240995705,irrigado
1083,868.2984627716081,5.299425953248364e-155,1.2126665133443864e-154,0.2462066593869634,0.00015887203760457113,0.0,nan,0.013085542800338409,0.9927553543100426,-0.4265115870279136,irrigado
2086,842.9760202653414,2.5563286108175093e-151,5.1679162047635925e-151,0.25943461635122156,0.0007582531543933046,0.0,nan,0.0016072383581057963,0.9661807662526131,-0.4270987277751747,irrigado
2196,837.1840524120993,1.7998009862409097e-150,3.5812876238706723e-150,0.23336004123344578,0.0001181059933471637,0.0,nan,0.027925069607711385,0.9736479690444049,-0.42882462646181857,irrigado
2161,861.144647068275,5.769725622196511e-154,1.234893513765641e-153,0.24181608858255776,0.0001951426951697586,0.0,nan,0.02121798786832159,0.9677755622007325,-0.43238528388274594,irrigado
1088,867.7737983177062,6.312190892284279e-155,1.4307189261647505e-154,0.23387646903360304,4.057118065600489e-05,0.0,nan,0.02183394716746661,0.9923727122218464,-0.4324602956234156,irrigado
1449,824.1824873764918,1.461873223977779e-148,2.7510842561471588e-148,0.2415767464758347,8.756529326867275e-05,0.0,nan,0.03335823259951843,0.9438183804508614,-0.43277099273360997,irrigado
1226,938.8641158728315,4.433477429202899e-165,1.504165607289501e-164,0.2536399284727089,3.873112109140569e-05,0.0,nan,-0.005662581409561652,0.9926966425858665,-0.43426320331227625,nao_irrigado
954,815.265502919328,3.0220105057225336e-147,5.527503909701675e-147,0.24480721730474353,4.781167896723937e-05,0.0,nan,-0.02723122916140188,0.9683056072934908,-0.4359190608830494,nao_irrigado
1272,921.4036419627056,1.3036708194911607e-162,3.779239801516828e-162,0.2513354877173479,0.00019193366728441602,0.0,nan,-0.005791412206225583,0.9884788646987664,-0.43594586775288857,nao_irrigado
1087,867.9678571451976,5.916788606602075e-155,1.346773787597996e-154,0.2357641102603476,7.690336540164815e-05,0.0,nan,0.019882652468115943,0.99246910110678,-0.43767408789597384,irrigado
2231,790.8518683459114,1.27489849099527e-143,2.1644093560622146e-143,0.23305437035591048,0.00013994988220996854,0.2803397349567415,nan,0.029995933768829072,0.9796750174355593,-0.4393100877186686,irrigado
1296,929.5878044431682,9.039244141897562e-164,2.876244696630422e-163,0.2523028131134648,6.472814199582258e-05,0.0,nan,0.007275667626853244,0.9891538859272092,-0.4408371404910201,irrigado
2209,823.2386574423774,2.0133542323091282e-148,3.778992106192787e-148,0.22547520433675383,6.209300398035641e-05,0.09951296129273705,nan,0.03324252318196312,0.9766768897911207,-0.4412661644147654,irrigado
2207,825.7035018208002,8.729673360862718e-149,1.655866613687452e-148,0.23414813047137883,0.0001759789065145812,0.0530088983084794,nan,0.026126266568564743,0.9760340057525763,-0.44763097206657554,irrigado
1065,871.621074592209,1.7522620457505408e-155,4.2492848482631495e-155,0.23597598477068527,5.42132218142811e-05,0.0,nan,-0.01914406854729076,0.9944262440048289,-0.45049191530442956,nao_irrigado
2131,871.2947669911885,1.9533206396002226e-155,4.7103057127579355e-155,0.24763753173786873,0.0005105442151977771,0.0,nan,0.008732270553606997,0.9708177903330519,-0.4518693330131238,irrigado
2124,870.663865593642,2.409906382836215e-155,5.740541117918824e-155,0.254715461799504,0.0001533546097073401,0.0,nan,0.013292230794186575,0.9725304698235951,-0.4546233158713404,irrigado
1245,928.0644386949838,1.4845641492294916e-163,4.668563574550638e-163,0.25073443759307423,4.125223217785808e-05,0.0,nan,-0.00795266271530305,0.9902989146866019,-0.45919412183997493,nao_irrigado
880,785.4451487229888,8.186263994461328e-143,1.3545118347758703e-142,0.24773883903672522,0.00010570543854661094,0.0,nan,0.028016146954888438,0.962538494929922,-0.4599631411835672,irrigado
1080,869.0728662207331,4.094048818087655e-155,9.448818677796724e-155,0.24033046774098255,1.95420345535342e-05,0.0,nan,0.018117481509008375,0.9931751785855174,-0.4615209043797669,irrigado
1441,774.1008724965725,4.1046685731304655e-141,6.506368534122058e-141,0.2188463228010491,0.0002990793534702801,0.0,nan,0.04654412152785316,0.9301378806385627,-0.4667519624272304,irrigado
1853,895.9584140522743,5.517793854807169e-159,1.5177461101905652e-158,0.23264491575380108,0.00038130253761874073,0.0,nan,-0.007830716515745193,1.0042727975482175,-0.4678924900026913,nao_irrigado
912,791.9476175035892,8.75011587548183e-144,1.4937697816001123e-143,0.24873015375869545,6.233656404215156e-05,0.0,nan,0.02730451128035374,0.9638115560704503,-0.47267259106104415,irrigado
2123,870.357498363995,2.6687509909538474e-155,6.329088623530017e-155,0.2552209318680634,0.00011778403154008967,0.0,nan,0.013294475860247939,0.9726814674669968,-0.4767146606611137,irrigado
1443,787.4457322670647,4.111994332818246e-143,6.877838110335963e-143,0.22319872809797547,0.00026700548264290146,0.0,nan,0.04284251287594648,0.9334264224873197,-0.47778592247487234,irrigado
1082,868.5427414029207,4.88508246100249e-155,1.1214314166079356e-154,0.24848161121599155,2.324582119266789e-05,0.0,nan,0.01376113881867194,0.9929028160454134,-0.47831105400725515,irrigado
2294,714.6523216080652,4.4812177278885014e-132,6.159168902676144e-132,0.22826715867467273,7.098318949812092e-05,0.0,nan,-0.04980828583772877,0.940772985173152,-0.47848384431623625,nao_irrigado
2475,475.6649432540088,2.3080372276909843e-93,2.621218625535009e-93,0.1564456491544397,0.00047465136895379116,0.0,nan,0.12222544969089413,0.841388184417829,-0.4801298232424285,irrigado
879,785.1748718043606,8.984691253151255e-143,1.4854781618392274e-142,0.24744108477566273,0.00027619419656694003,0.0,nan,0.023543286745226537,0.9625034683728424,-0.4836226508288727,irrigado
1295,928.7801551849433,1.1758493023019824e-163,3.7194880136052414e-163,0.2536041094258714,6.022580924926958e-05,0.0,nan,0.005721696137561705,0.9890238327651067,-0.4839635164415423,irrigado
2234,785.0800569650345,9.282882915152697e-143,1.5336007028028767e-142,0.2164161038435215,0.0003835371357125607,0.299773606743778,nan,0.03159519143250111,0.9798593441119884,-0.48406663122944293,irrigado
1264,922.3325059604018,9.625923852917322e-163,2.851978265513107e-162,0.24983030126294836,9.928563467307664e-05,0.0,nan,-0.007249364018158963,0.9888716020017874,-0.48419587202211006,nao_irrigado
2080,835.8270077634154,2.8450804031270564e-150,5.645542386647877e-150,0.2546374101392501,0.0007674419549174207,0.0,nan,-0.0036274881759422984,0.9629500034726617,-0.48632607670613615,nao_irrigado
2105,861.890249233346,4.49726128968671e-154,9.663945089027087e-154,0.24095207906734228,0.0007234975378480462,-0.21726188582260428,nan,-0.0060861330034796685,0.9736037520457951,-0.4899486174693839,nao_irrigado
1159,929.4666201487747,9.40303493050632e-164,2.987581703917149e-163,0.25945945438290696,2.414768968429789e-05,0.0,nan,0.003353602296424669,0.9896234442260003,-0.490457460250754,irrigado
1438,752.8822914099043,6.519591632777398e-138,9.725132872471695e-138,0.22655428573271608,5.775477562475612e-05,0.0,nan,0.050989287640080316,0.9255638702552972,-0.49087876148700305,irrigado
1085,868.1778234905971,5.51685294913717e-155,1.2584041032443321e-154,0.24140387644848516,4.7798974205180385e-05,0.0,nan,0.01631674392231721,0.9926375545153924,-0.493095620807187,irrigado
1161,931.80868613847,4.387623794089491e-164,1.421352226067243e-163,0.24943438250283423,0.0002274296171268486,0.0,nan,0.0029131023405018436,0.990094552949042,-0.49634438462397734,irrigado
1411,642.2555930289731,9.143403589722004e-121,1.1734762005663503e-120,0.19955966729184738,0.0002523616914909901,0.0,nan,0.06253104536999016,0.9527430032755765,-0.4965449828808847,irrigado
887,786.5727474641207,5.5527844967568465e-143,9.237462840312434e-143,0.25016270631016546,1.643072766597054e-05,0.0,nan,0.02780249290683188,0.9627268584327917,-0.4977801851923669,irrigado
1284,923.6893349291519,6.181712450168927e-163,1.859701186057813e-162,0.25134367716569916,8.04758328143107e-05,0.0,nan,-0.0065673652978014575,0.9885127696422857,-0.497874304892876,nao_irrigado
1299,931.4822916426448,4.879170531079848e-164,1.5758402120649777e-163,0.24164146096390215,2.089391490795088e-05,0.0,nan,0.011627050750951844,0.9893540436056281,-0.5021383331344973,irrigado
1266,922.0861088041316,1.0432307340557723e-162,3.0781746350534514e-162,0.24493359925113434,0.0001022734994493854,0.0,nan,-0.008994956117650926,0.9888092612573737,-0.5066161028431921,nao_irrigado
