wavelength,direction_label,vip,coefficient,abs_coefficient,optimal_score
2113,irrigado,1.1463308893,0.0036881515,0.0036881515,0.9286792037
2318,nao_irrigado,1.0529361230,-0.0053483143,0.0053483143,0.9130459186
1062,irrigado,0.8338268705,0.0093501989,0.0093501989,0.9091967468
2156,nao_irrigado,1.1896449705,-0.0028171493,0.0028171493,0.9049389302
2313,nao_irrigado,1.2861838018,-0.0010452970,0.0010452970,0.9039869885
1926,nao_irrigado,1.2527350679,-0.0016551080,0.0016551080,0.9030596628
1086,irrigado,0.9383627594,0.0074076016,0.0074076016,0.9008159102
2217,nao_irrigado,0.9904120956,-0.0064475287,0.0064475287,0.8988396517
395,nao_irrigado,0.9758191256,-0.0067109914,0.0067109914,0.8976424330
712,irrigado,1.1277839664,0.0039245910,0.0039245910,0.8969806628
821,irrigado,1.1127002021,0.0041935540,0.0041935540,0.8947126724
2125,irrigado,1.2681081320,0.0013350277,0.0013350277,0.8912778988
2146,nao_irrigado,1.2938104746,-0.0008631711,0.0008631711,0.8909872026
2339,irrigado,0.8176453782,0.0095866165,0.0095866165,0.8907812624
485,irrigado,1.2389671532,0.0018494987,0.0018494987,0.8853169170
1915,irrigado,1.0712256887,0.0049158557,0.0049158557,0.8831891403
457,nao_irrigado,1.1903851053,-0.0027300751,0.0027300751,0.8823959081
1090,irrigado,0.9405306029,0.0072990675,0.0072990675,0.8797135037
1265,nao_irrigado,1.0252691243,-0.0057438415,0.0057438415,0.8788920400
839,irrigado,1.1653935670,0.0031752789,0.0031752789,0.8785070469
671,nao_irrigado,1.3124197830,-0.0004771612,0.0004771612,0.8771703908
717,irrigado,1.0374472065,0.0055069273,0.0055069273,0.8746627148
1652,nao_irrigado,1.2358320407,-0.0018628558,0.0018628558,0.8717987672
2228,nao_irrigado,1.2675066894,-0.0012686235,0.0012686235,0.8675358867
1251,nao_irrigado,1.0631553325,-0.0050060522,0.0050060522,0.8655059825
1772,nao_irrigado,0.8141811340,-0.0095640301,0.0095640301,0.8643918318
1736,nao_irrigado,0.9564981901,-0.0069526178,0.0069526178,0.8631857815
2138,irrigado,1.2553841855,0.0014755055,0.0014755055,0.8628680715
1816,nao_irrigado,0.9242844829,-0.0075309683,0.0075309683,0.8595498456
1811,irrigado,0.9698385309,0.0066953333,0.0066953333,0.8592398580
2127,irrigado,1.2442940839,0.0016610418,0.0016610418,0.8574549725
810,irrigado,1.0085865420,0.0059548071,0.0059548071,0.8498564002
564,nao_irrigado,0.9552298405,-0.0069224530,0.0069224530,0.8468096882
2355,irrigado,0.9249898574,0.0074763894,0.0074763894,0.8467762487
2382,nao_irrigado,1.0074044026,-0.0059513273,0.0059513273,0.8421476523
1205,irrigado,1.0214971112,0.0056847303,0.0056847303,0.8395730960
793,nao_irrigado,1.0439579144,-0.0052605886,0.0052605886,0.8357021603
2180,nao_irrigado,1.1360027890,-0.0035719735,0.0035719735,0.8350263969
2114,irrigado,1.1491606722,0.0033163348,0.0033163348,0.8305600283
1818,nao_irrigado,0.8903958189,-0.0080558110,0.0080558110,0.8300952605
877,nao_irrigado,1.0110362788,-0.0058200968,0.0058200968,0.8223108385
2170,nao_irrigado,1.2268645680,-0.0018653283,0.0018653283,0.8221746384
2123,nao_irrigado,1.2676752065,-0.0011057340,0.0011057340,0.8185325084
631,irrigado,1.0256847842,0.0055326910,0.0055326910,0.8164779251
963,nao_irrigado,0.7837853064,-0.0099589510,0.0099589510,0.8147205575
867,nao_irrigado,1.0486222292,-0.0050937287,0.0050937287,0.8107401574
789,irrigado,0.9934837688,0.0061006220,0.0061006220,0.8097181635
2122,nao_irrigado,1.2476553671,-0.0014344869,0.0014344869,0.8068665618
1914,irrigado,1.0391633357,0.0052465172,0.0052465172,0.8044495656
1673,nao_irrigado,1.1153164778,-0.0038480842,0.0038480842,0.8034732229
2396,irrigado,0.9587232352,0.0067126881,0.0067126881,0.8021122136
2112,irrigado,1.1385191478,0.0033975759,0.0033975759,0.7956849921
2174,irrigado,1.2183500177,0.0019274555,0.0019274555,0.7933883611
2175,irrigado,1.2138775116,0.0019961352,0.0019961352,0.7893209983
2164,nao_irrigado,1.2037821638,-0.0021687548,0.0021687548,0.7855358273
491,irrigado,1.1103313948,0.0038708743,0.0038708743,0.7824539498
1692,nao_irrigado,0.9134443022,-0.0074701673,0.0074701673,0.7800013733
832,nao_irrigado,1.2206298435,-0.0018404654,0.0018404654,0.7795216251
2420,irrigado,0.9133017442,0.0074494168,0.0074494168,0.7728372787
2354,irrigado,0.9225708749,0.0072728908,0.0072728908,0.7707825881
2074,irrigado,0.9730201851,0.0063455325,0.0063455325,0.7698487858
2145,nao_irrigado,1.2938169035,-0.0004608729,0.0004608729,0.7676582941
2129,nao_irrigado,1.2213920444,-0.0017582328,0.0017582328,0.7585872593
1196,irrigado,0.8557255175,0.0084465986,0.0084465986,0.7551410701
1457,nao_irrigado,1.2962134847,-0.0003722891,0.0003722891,0.7539588099
1819,nao_irrigado,0.8901624149,-0.0077863560,0.0077863560,0.7461553440
1165,nao_irrigado,1.0060624575,-0.0056625929,0.0056625929,0.7460675485
1771,nao_irrigado,0.8105677281,-0.0092387167,0.0092387167,0.7443329064
355,nao_irrigado,0.9158329070,-0.0073073626,0.0073073626,0.7434971840
828,nao_irrigado,1.1921209206,-0.0022385258,0.0022385258,0.7414143683
918,irrigado,0.8357199242,0.0087650844,0.0087650844,0.7404067593
2193,nao_irrigado,1.0332743185,-0.0051366609,0.0051366609,0.7376755771
2338,irrigado,0.8399664463,0.0086781163,0.0086781163,0.7375963292
2475,nao_irrigado,0.8709561749,-0.0081079347,0.0081079347,0.7368605168
1913,irrigado,1.0117524376,0.0055210659,0.0055210659,0.7346364286
2222,nao_irrigado,1.0489458495,-0.0048365056,0.0048365056,0.7336807136
1413,nao_irrigado,1.2802117564,-0.0005968171,0.0005968171,0.7329073438
1798,irrigado,1.2102308377,0.0018646178,0.0018646178,0.7285028559
2205,nao_irrigado,0.9872432040,-0.0059318960,0.0059318960,0.7229166158
2231,nao_irrigado,1.2445509588,-0.0012149074,0.0012149074,0.7220907357
472,nao_irrigado,1.2352036829,-0.0013845905,0.0013845905,0.7216080243
2360,irrigado,0.9196778711,0.0071414212,0.0071414212,0.7142134714
2121,nao_irrigado,1.2294311831,-0.0014654411,0.0014654411,0.7139690639
2263,nao_irrigado,1.0836353798,-0.0041325318,0.0041325318,0.7127041475
953,nao_irrigado,0.8735440405,-0.0079749784,0.0079749784,0.7106288971
2069,irrigado,0.9850289410,0.0059321102,0.0059321102,0.7105418145
548,nao_irrigado,1.0011274755,-0.0056250204,0.0056250204,0.7068195116
471,irrigado,1.2213963798,0.0015871995,0.0015871995,0.7061641079
1147,irrigado,0.9639335767,0.0063028576,0.0063028576,0.7057108646
835,irrigado,1.1918129745,0.0021075692,0.0021075692,0.6995262691
1693,nao_irrigado,0.9177425350,-0.0071105310,0.0071105310,0.6938675674
2476,nao_irrigado,0.8833934034,-0.0077321150,0.0077321150,0.6914917178
1639,irrigado,1.0328717321,0.0049906642,0.0049906642,0.6906437263
824,irrigado,1.1123395837,0.0035149565,0.0035149565,0.6845941911
2115,irrigado,1.1525370535,0.0027632075,0.0027632075,0.6799128128
1151,irrigado,0.9865533238,0.0057930246,0.0057930246,0.6764555969
1065,irrigado,0.8942096770,0.0074845375,0.0074845375,0.6763413841
718,irrigado,1.0274644036,0.0050420710,0.0050420710,0.6760274335
435,nao_irrigado,1.1305322518,-0.0031471391,0.0031471391,0.6740152723
1255,nao_irrigado,1.0887448985,-0.0038824389,0.0038824389,0.6647199909
413,nao_irrigado,1.0210259846,-0.0051071149,0.0051071149,0.6597999910
2144,irrigado,1.2855040411,0.0002451605,0.0002451605,0.6548054559
2204,nao_irrigado,0.9883837981,-0.0056841672,0.0056841672,0.6533586393
2340,irrigado,0.8033344000,0.0090548370,0.0090548370,0.6473067905
792,nao_irrigado,1.0413949098,-0.0046878463,0.0046878463,0.6456704906
806,irrigado,0.9815144285,0.0057735837,0.0057735837,0.6421838354
954,nao_irrigado,0.8722354024,-0.0077688799,0.0077688799,0.6400762809
1912,irrigado,0.9889453659,0.0056291639,0.0056291639,0.6396469172
2408,irrigado,1.0030817097,0.0053683752,0.0053683752,0.6390986438
841,irrigado,1.1576399335,0.0025284197,0.0025284197,0.6365846588
2445,irrigado,0.9336857557,0.0066252691,0.0066252691,0.6346360918
565,nao_irrigado,0.9439414538,-0.0064070004,0.0064070004,0.6253238111
1737,nao_irrigado,0.9402070962,-0.0064704412,0.0064704412,0.6237970926
2244,irrigado,0.9096107783,0.0070279684,0.0070279684,0.6228627517
475,nao_irrigado,1.2473635924,-0.0008396355,0.0008396355,0.6228156624
664,nao_irrigado,1.1476127124,-0.0026648558,0.0026648558,0.6220865894
809,irrigado,0.9933443548,0.0054705122,0.0054705122,0.6157112611
2286,nao_irrigado,1.0088519952,-0.0051812621,0.0051812621,0.6141396870
2227,irrigado,1.2202665683,0.0013043323,0.0013043323,0.6130750230
779,irrigado,1.1509374664,0.0025612596,0.0025612596,0.6089983092
2173,irrigado,1.2279209273,0.0011500691,0.0011500691,0.6087748855
1254,nao_irrigado,1.1098743892,-0.0033125028,0.0033125028,0.6086613288
2470,irrigado,0.8483867385,0.0081030245,0.0081030245,0.6085520723
1653,nao_irrigado,1.2664669924,-0.0004337509,0.0004337509,0.6056802434
381,nao_irrigado,1.0078466036,-0.0051532132,0.0051532132,0.5998898523
2176,irrigado,1.2027663907,0.0015742291,0.0015742291,0.5975171435
2206,nao_irrigado,0.9866803520,-0.0055315657,0.0055315657,0.5969927500
1164,nao_irrigado,1.0031612990,-0.0051947702,0.0051947702,0.5863096865
1349,irrigado,0.9669921354,0.0058507805,0.0058507805,0.5842651145
1146,irrigado,0.9549847642,0.0060665415,0.0060665415,0.5829669079
452,irrigado,1.2493763682,0.0006724007,0.0006724007,0.5828414740
2482,irrigado,0.7693319768,0.0094625715,0.0094625715,0.5813017280
2289,nao_irrigado,1.2320390872,-0.0009837573,0.0009837573,0.5809124737
982,nao_irrigado,0.9962511869,-0.0052976522,0.0052976522,0.5790351808
469,irrigado,1.2161046216,0.0012593908,0.0012593908,0.5759104460
1790,irrigado,1.1103996952,0.0031932328,0.0031932328,0.5750384382
436,irrigado,1.1207270766,0.0030002164,0.0030002164,0.5738725414
1075,nao_irrigado,0.8467663504,-0.0079913984,0.0079913984,0.5652179687
1216,irrigado,1.0039960562,0.0051103751,0.0051103751,0.5651198196
981,nao_irrigado,0.9512431415,-0.0060741628,0.0060741628,0.5642822855
1927,nao_irrigado,1.2086211323,-0.0013500722,0.0013500722,0.5616732070
1618,irrigado,1.0297017239,0.0046257017,0.0046257017,0.5609175333
2179,nao_irrigado,1.1489767593,-0.0024327484,0.0024327484,0.5585743628
1257,irrigado,1.0906740614,0.0034973120,0.0034973120,0.5574592443
1770,nao_irrigado,0.8103610035,-0.0086255465,0.0086255465,0.5551423661
985,nao_irrigado,1.1328757363,-0.0027136858,0.0027136858,0.5542630152
1076,nao_irrigado,0.8540503705,-0.0078142661,0.0078142661,0.5518243269
886,irrigado,0.8362066205,0.0081111956,0.0081111956,0.5426257357
2163,nao_irrigado,1.1857433066,-0.0017051419,0.0017051419,0.5420202063
2471,irrigado,0.8272427498,0.0082678675,0.0082678675,0.5403072179
2341,irrigado,0.7963944131,0.0088228136,0.0088228136,0.5371654363
625,irrigado,0.9393820582,0.0061979392,0.0061979392,0.5355988156
2137,nao_irrigado,1.2486873592,-0.0005257844,0.0005257844,0.5340103908
2124,nao_irrigado,1.2725335326,-0.0000884947,0.0000884947,0.5338910656
2225,nao_irrigado,1.0775292655,-0.0036537050,0.0036537050,0.5315653563
1350,irrigado,0.9703070527,0.0056152262,0.0056152262,0.5306565507
656,irrigado,1.0967386569,0.0032957232,0.0032957232,0.5297148460
834,nao_irrigado,1.1948452588,-0.0014967604,0.0014967604,0.5292577070
2111,irrigado,1.1247609075,0.0027799823,0.0027799823,0.5290010194
719,irrigado,1.0216286377,0.0046494641,0.0046494641,0.5228469630
1648,nao_irrigado,1.1734826144,-0.0018653256,0.0018653256,0.5222559410
2157,nao_irrigado,1.1810449647,-0.0017254001,0.0017254001,0.5218355233
492,irrigado,1.0993640681,0.0032205682,0.0032205682,0.5214189491
1351,irrigado,0.9735618913,0.0055086244,0.0055086244,0.5162538265
1237,nao_irrigado,1.0635703075,-0.0038580244,0.0038580244,0.5157939019
1691,nao_irrigado,0.9030118053,-0.0067972746,0.0067972746,0.5150450538
1911,irrigado,0.9704912654,0.0055595001,0.0055595001,0.5146030763
822,irrigado,1.1109594600,0.0029846314,0.0029846314,0.5142156027
1239,nao_irrigado,1.0532749610,-0.0040149352,0.0040149352,0.5060679703
657,irrigado,1.0963439221,0.0032210216,0.0032210216,0.5045898072
1619,irrigado,1.0238478982,0.0045472855,0.0045472855,0.5039823669
1348,irrigado,0.9565597661,0.0057791598,0.0057791598,0.5036899951
829,nao_irrigado,1.1997461656,-0.0013168541,0.0013168541,0.5016242737
2424,irrigado,0.9247897661,0.0063251506,0.0063251506,0.4926238633
2223,nao_irrigado,1.0456075219,-0.0040917406,0.0040917406,0.4865421124
1458,nao_irrigado,1.2615847423,-0.0001175241,0.0001175241,0.4812789411
2120,nao_irrigado,1.2065902618,-0.0011121095,0.0011121095,0.4772916602
827,nao_irrigado,1.1865645588,-0.0014757732,0.0014757732,0.4762982136
454,irrigado,1.2457263987,0.0003863666,0.0003863666,0.4746221244
893,nao_irrigado,0.8642236034,-0.0073741860,0.0073741860,0.4740300970
652,irrigado,1.0699652718,0.0036037945,0.0036037945,0.4737632033
894,nao_irrigado,0.8501446063,-0.0076249199,0.0076249199,0.4718172608
1215,irrigado,1.0149092242,0.0045877726,0.0045877726,0.4661772795
1412,nao_irrigado,1.2528006581,-0.0002287934,0.0002287934,0.4660477854
2224,nao_irrigado,1.0540921256,-0.0038568443,0.0038568443,0.4621803920
819,irrigado,1.0996027238,0.0030091908,0.0030091908,0.4579407726
1352,irrigado,0.9775713501,0.0052431305,0.0052431305,0.4573664292
1773,nao_irrigado,0.8033757775,-0.0084319181,0.0084319181,0.4565207223
864,nao_irrigado,1.1207857736,-0.0026076309,0.0026076309,0.4538156975
890,irrigado,0.8569243881,0.0074413091,0.0074413091,0.4536039945
460,irrigado,1.2038269322,0.0010848113,0.0010848113,0.4533953070
2158,nao_irrigado,1.1781825801,-0.0015513371,0.0015513371,0.4523771219
711,irrigado,1.1209574096,0.0025972133,0.0025972133,0.4515854411
547,nao_irrigado,0.9728629189,-0.0053006231,0.0053006231,0.4485430121
1723,nao_irrigado,0.8813401262,-0.0069739326,0.0069739326,0.4474585316
2128,irrigado,1.2309171385,0.0005610411,0.0005610411,0.4449827521
1252,nao_irrigado,1.0778144706,-0.0033661258,0.0033661258,0.4449813655
2376,nao_irrigado,0.9166461134,-0.0063069726,0.0063069726,0.4412957551
2162,nao_irrigado,1.1774630362,-0.0015048817,0.0015048817,0.4340889037
1694,nao_irrigado,0.9248152838,-0.0061269183,0.0061269183,0.4319791335
1217,irrigado,0.9937165546,0.0048543630,0.0048543630,0.4288598056
852,nao_irrigado,1.1808628426,-0.0014174156,0.0014174156,0.4263686470
951,nao_irrigado,0.8477712201,-0.0075189843,0.0075189843,0.4259975410
2459,irrigado,0.8477891320,0.0075173915,0.0075173915,0.4256097548
2171,nao_irrigado,1.2240125662,-0.0006241343,0.0006241343,0.4255380979
2116,irrigado,1.1529083533,0.0019243879,0.0019243879,0.4247742615
1218,irrigado,1.0140565289,0.0044613873,0.0044613873,0.4226303928
1910,irrigado,0.9558582889,0.0055167850,0.0055167850,0.4192914302
1145,irrigado,0.9456091232,0.0057014969,0.0057014969,0.4183502011
566,nao_irrigado,0.9321259851,-0.0059471383,0.0059471383,0.4179234563
2119,nao_irrigado,1.1864726991,-0.0012785585,0.0012785585,0.4153060742
825,irrigado,1.1420525024,0.0020869945,0.0020869945,0.4136458382
1229,irrigado,1.0389481033,0.0039691428,0.0039691428,0.4115325554
1799,nao_irrigado,1.1844568624,-0.0012990802,0.0012990802,0.4102734191
1460,irrigado,1.1947722347,0.0011038962,0.0011038962,0.4083753531
672,irrigado,1.2524495032,0.0000460356,0.0000460356,0.4080320752
2159,nao_irrigado,1.1763028173,-0.0014409158,0.0014409158,0.4079552114
720,irrigado,1.0173555469,0.0043524499,0.0043524499,0.4077596610
2161,nao_irrigado,1.1740357379,-0.0014683530,0.0014683530,0.4036316482
2392,nao_irrigado,0.9254505833,-0.0060176840,0.0060176840,0.4020516785
2203,nao_irrigado,0.9858269189,-0.0049071746,0.0049071746,0.4007278801
653,irrigado,1.0777076851,0.0032235968,0.0032235968,0.4006747811
1247,nao_irrigado,1.0971888403,-0.0028633844,0.0028633844,0.3996671232
2287,nao_irrigado,1.0496612877,-0.0037310755,0.0037310755,0.3987193325
979,nao_irrigado,0.9677219919,-0.0052320352,0.0052320352,0.3986269967
2406,nao_irrigado,1.0853356226,-0.0030714289,0.0030714289,0.3968687257
2288,nao_irrigado,1.1411167254,-0.0020297848,0.0020297848,0.3908449345
651,irrigado,1.0555459685,0.0035962010,0.0035962010,0.3904221191
952,nao_irrigado,0.8556436435,-0.0072390703,0.0072390703,0.3843916443
1222,irrigado,1.0202464910,0.0042166905,0.0042166905,0.3823712508
2055,irrigado,0.8951850951,0.0065032523,0.0065032523,0.3809097994
501,irrigado,0.9640676547,0.0052397778,0.0052397778,0.3804699688
1680,nao_irrigado,0.9523579627,-0.0054423071,0.0054423071,0.3767867142
1879,nao_irrigado,0.9547293700,-0.0053986052,0.0053986052,0.3767088657
1809,irrigado,1.0173882884,0.0042017463,0.0042017463,0.3617302507
2160,nao_irrigado,1.1745156096,-0.0013209216,0.0013209216,0.3611177783
957,irrigado,0.8913414827,0.0064867850,0.0064867850,0.3542653794
823,irrigado,1.1063983986,0.0025455738,0.0025455738,0.3539526997
546,nao_irrigado,0.9511619621,-0.0053780752,0.0053780752,0.3503704344
1253,nao_irrigado,1.0968803647,-0.0027077369,0.0027077369,0.3502045775
655,irrigado,1.0898972329,0.0028289478,0.0028289478,0.3481404109
2118,nao_irrigado,1.1684582582,-0.0013774652,0.0013774652,0.3444246695
1206,irrigado,0.9925831389,0.0045821477,0.0045821477,0.3390168707
1219,irrigado,1.0299863021,0.0038804531,0.0038804531,0.3339853772
2075,irrigado,0.9547610218,0.0052498512,0.0052498512,0.3312711909
1144,irrigado,0.9469253088,0.0053900560,0.0053900560,0.3302413973
1459,irrigado,1.2279345755,0.0002315984,0.0002315984,0.3272018558
941,nao_irrigado,0.8194767624,-0.0077100836,0.0077100836,0.3256304495
2398,irrigado,0.9725584021,0.0049014285,0.0049014285,0.3244188040
440,irrigado,1.1030871450,0.0025095598,0.0025095598,0.3243052462
1880,nao_irrigado,0.9677929918,-0.0049829819,0.0049829819,0.3226535398
2172,irrigado,1.2264312273,0.0002437843,0.0002437843,0.3224923650
786,irrigado,1.0547755613,0.0033872868,0.0033872868,0.3220300120
831,irrigado,1.2198910825,0.0003619403,0.0003619403,0.3219802460
2068,irrigado,0.9737970280,0.0048626499,0.0048626499,0.3194863485
1909,irrigado,0.9442456056,0.0054027967,0.0054027967,0.3190928682
663,nao_irrigado,1.1298381458,-0.0019988088,0.0019988088,0.3179792446
1461,irrigado,1.1668784900,0.0013096260,0.0013096260,0.3147460470
658,irrigado,1.0959899955,0.0025931142,0.0025931142,0.3100530559
721,irrigado,1.0144473445,0.0040762440,0.0040762440,0.3067216614
1270,nao_irrigado,0.9194141417,-0.0058143141,0.0058143141,0.3057733976
2402,nao_irrigado,1.0710942337,-0.0030324471,0.0030324471,0.3049020037
645,irrigado,0.9866160459,0.0045700066,0.0045700066,0.3017686561
1189,nao_irrigado,0.9991430238,-0.0043253833,0.0043253833,0.2971355449
2178,nao_irrigado,1.1643584394,-0.0012979431,0.0012979431,0.2970049762
470,irrigado,1.1987647997,0.0006561554,0.0006561554,0.2935069163
500,irrigado,0.9759971904,0.0047291491,0.0047291491,0.2909094935
876,nao_irrigado,1.0058388874,-0.0041732195,0.0041732195,0.2880940324
891,irrigado,0.8241667155,0.0074901233,0.0074901233,0.2845292141
2353,irrigado,0.9143912198,0.0058254878,0.0058254878,0.2809793423
805,irrigado,0.9750936700,0.0046958911,0.0046958911,0.2756346083
840,irrigado,1.1545568348,0.0013850784,0.0013850784,0.2686563639
807,irrigado,0.9771055370,0.0046277092,0.0046277092,0.2660299412
2251,irrigado,0.9133819590,0.0057913038,0.0057913038,0.2648264345
654,irrigado,1.0823202346,0.0026860403,0.0026860403,0.2617475764
1085,irrigado,0.8982791526,0.0060467490,0.0060467490,0.2583061934
1353,irrigado,0.9767536005,0.0046053728,0.0046053728,0.2572031697
851,nao_irrigado,1.1767684503,-0.0009343466,0.0009343466,0.2552314923
2371,irrigado,0.8644859749,0.0066541208,0.0066541208,0.2546956860
1411,nao_irrigado,1.2196481769,-0.0001383747,0.0001383747,0.2520589510
2391,nao_irrigado,0.9014618977,-0.0059646935,0.0059646935,0.2510255617
853,nao_irrigado,1.1569280860,-0.0012799007,0.0012799007,0.2497260298
783,irrigado,1.0782817454,0.0027179138,0.0027179138,0.2488320083
2067,irrigado,0.9700213721,0.0046977407,0.0046977407,0.2477039068
650,irrigado,1.0376280163,0.0034506491,0.0034506491,0.2451194051
850,irrigado,1.1594759332,0.0012100085,0.0012100085,0.2426081948
1462,irrigado,1.1443380445,0.0014758650,0.0014758650,0.2390834886
1192,irrigado,0.9567007793,0.0048853120,0.0048853120,0.2303831997
1091,irrigado,0.8949093096,0.0060068352,0.0060068352,0.2271336848
673,irrigado,1.1835868210,0.0006951960,0.0006951960,0.2202037077
681,irrigado,0.8422099916,0.0069416357,0.0069416357,0.2177083202
1878,nao_irrigado,0.9323250594,-0.0052801027,0.0052801027,0.2144949912
624,irrigado,0.9141443757,0.0055966603,0.0055966603,0.2094223736
632,irrigado,0.9947861798,0.0041184186,0.0041184186,0.2091914453
1143,irrigado,0.9470322718,0.0049751319,0.0049751319,0.2036055710
2104,nao_irrigado,0.9721745119,-0.0045097531,0.0045097531,0.2021544413
1928,nao_irrigado,1.1665837594,-0.0009477258,0.0009477258,0.2021131857
1908,irrigado,0.9345465417,0.0051898448,0.0051898448,0.1992983917
907,irrigado,0.8615257585,0.0065234895,0.0065234895,0.1980060121
1815,nao_irrigado,0.9190796144,-0.0054654558,0.0054654558,0.1969162506
646,irrigado,0.9872367802,0.0042067901,0.0042067901,0.1938755379
1074,nao_irrigado,0.8352505163,-0.0069789463,0.0069789463,0.1900489667
2103,nao_irrigado,0.9576399699,-0.0047355843,0.0047355843,0.1897457709
868,nao_irrigado,1.0064551742,-0.0038404958,0.0038404958,0.1895265880
798,nao_irrigado,1.0600332481,-0.0028582349,0.0028582349,0.1893353396
1220,irrigado,1.0401896593,0.0032213333,0.0032213333,0.1891917291
722,irrigado,1.0108861642,0.0037446155,0.0037446155,0.1850196103
2299,irrigado,0.8480719809,0.0067209756,0.0067209756,0.1829773889
493,irrigado,1.0870705054,0.0023375499,0.0023375499,0.1815713601
2056,irrigado,0.8951581887,0.0058465626,0.0058465626,0.1793842701
2461,irrigado,0.8514914597,0.0066445826,0.0066445826,0.1787632091
1617,irrigado,1.0300206857,0.0033686850,0.0033686850,0.1772444741
795,nao_irrigado,1.0195849484,-0.0035590246,0.0035590246,0.1769807724
862,irrigado,1.1380521421,0.0013772229,0.0013772229,0.1735185039
442,irrigado,1.1560915688,0.0010371887,0.0010371887,0.1705983640
1347,irrigado,0.9421555553,0.0049534433,0.0049534433,0.1695556982
830,irrigado,1.2093751647,0.0000543168,0.0000543168,0.1685652998
1881,nao_irrigado,0.9720803193,-0.0043932829,0.0043932829,0.1659095599
1228,irrigado,1.0144578279,0.0036166882,0.0036166882,0.1658574515
2066,irrigado,0.9624637410,0.0045679424,0.0045679424,0.1654398546
644,irrigado,0.9792270101,0.0042599289,0.0042599289,0.1651690154
1204,irrigado,1.0093442501,0.0037006642,0.0037006642,0.1628789178
984,irrigado,1.0946185504,0.0021314133,0.0021314133,0.1607669216
973,irrigado,1.1662653898,0.0008093197,0.0008093197,0.1578821606
2054,irrigado,0.8858334596,0.0059374470,0.0059374470,0.1548645444
649,irrigado,1.0209633526,0.0034562993,0.0034562993,0.1532243080
1638,irrigado,1.0331744557,0.0032318248,0.0032318248,0.1529951439
438,irrigado,1.1071626326,0.0018674768,0.0018674768,0.1503074780
567,nao_irrigado,0.9189340862,-0.0053155294,0.0053155294,0.1501236005
1620,irrigado,1.0180092015,0.0034993545,0.0034993545,0.1498297917
1715,irrigado,1.1746701174,0.0006203097,0.0006203097,0.1471427244
1585,nao_irrigado,1.0154576101,-0.0035303672,0.0035303672,0.1450041645
2106,nao_irrigado,1.0083786911,-0.0036396038,0.0036396038,0.1387298868
386,nao_irrigado,1.0483412391,-0.0029071497,0.0029071497,0.1386454423
994,irrigado,0.8530745143,0.0064823536,0.0064823536,0.1379097093
2233,irrigado,1.0832700545,0.0022606315,0.0022606315,0.1366320827
2319,nao_irrigado,0.9873810473,-0.0040158860,0.0040158860,0.1361452105
2200,irrigado,1.0004056393,0.0037716919,0.0037716919,0.1344394805
2337,irrigado,0.8520802419,0.0064775268,0.0064775268,0.1308434075
441,nao_irrigado,1.1605318466,-0.0008232723,0.0008232723,0.1299477361
1812,irrigado,0.9286290544,0.0050713471,0.0050713471,0.1297145186
682,irrigado,0.8516630233,0.0064804729,0.0064804729,0.1294027328
1672,nao_irrigado,1.1778900155,-0.0004960641,0.0004960641,0.1271331913
680,irrigado,0.8444271784,0.0066001897,0.0066001897,0.1254605585
1769,nao_irrigado,0.8037689958,-0.0073349561,0.0073349561,0.1223457582
2107,nao_irrigado,1.0313140120,-0.0031577223,0.0031577223,0.1198189845
780,irrigado,1.1501717292,0.0009706185,0.0009706185,0.1169249281
2177,irrigado,1.1822316549,0.0003729704,0.0003729704,0.1137792040
2383,nao_irrigado,0.9558576284,-0.0045146568,0.0045146568,0.1119843971
1616,irrigado,1.0328377739,0.0030980012,0.0030980012,0.1100664640
782,irrigado,1.1188850605,0.0015208651,0.0015208651,0.1098793449
2409,irrigado,0.9885064844,0.0038765316,0.0038765316,0.0997351681
869,nao_irrigado,0.9764613267,-0.0040879732,0.0040879732,0.0969001190
1907,irrigado,0.9271781664,0.0049868803,0.0049868803,0.0956611358
674,irrigado,1.1142958067,0.0015475772,0.0015475772,0.0922866412
1807,nao_irrigado,0.9811879975,-0.0039784938,0.0039784938,0.0898842306
647,irrigado,0.9927971570,0.0037646107,0.0037646107,0.0895209927
2194,nao_irrigado,1.0253445438,-0.0031625547,0.0031625547,0.0877623321
437,irrigado,1.1160898765,0.0014917695,0.0014917695,0.0852528607
2110,irrigado,1.1062494660,0.0016698273,0.0016698273,0.0845676496
2419,irrigado,0.8997849988,0.0054407718,0.0054407718,0.0809432099
648,irrigado,1.0047317957,0.0035061349,0.0035061349,0.0773120496
1410,nao_irrigado,1.1821802142,-0.0002498024,0.0002498024,0.0757206451
1463,irrigado,1.1224870136,0.0013402467,0.0013402467,0.0747295494
2105,nao_irrigado,0.9853074492,-0.0038476466,0.0038476466,0.0729042956
995,irrigado,0.8974993735,0.0054486740,0.0054486740,0.0705250040
2400,irrigado,0.9718369345,0.0040767024,0.0040767024,0.0674625239
1615,irrigado,1.0342447395,0.0029309671,0.0029309671,0.0667501503
905,irrigado,0.8091810246,0.0070535688,0.0070535688,0.0664647604
1820,nao_irrigado,0.9102841517,-0.0052004736,0.0052004736,0.0662433780
2393,nao_irrigado,0.9455604509,-0.0045500633,0.0045500633,0.0649888066
678,irrigado,0.8989310786,0.0054036183,0.0054036183,0.0647524422
675,irrigado,1.0517846947,0.0025993432,0.0025993432,0.0636028381
