condicao,banda,comprimento_onda_nm,media_reflectancia,desvio_padrao,n
IRR,band_1843,1843,0.32253719996292146,0.015470006839229186,72
IRR,band_1844,1844,0.321656795140282,0.01543515525184123,72
IRR,band_1845,1845,0.3207061495984575,0.015397302199823507,72
IRR,band_1846,1846,0.3196796888342177,0.015356299939527853,72
IRR,band_1847,1847,0.31856884853691536,0.015312689103328189,72
IRR,band_1848,1848,0.3173723059329591,0.015267137828228267,72
IRR,band_1849,1849,0.31608267214358254,0.015219139520927943,72
IRR,band_1850,1850,0.31469345418264333,0.015168565388002323,72
IRR,band_1851,1851,0.3131995021824771,0.015114874575780814,72
IRR,band_1852,1852,0.3115956167338156,0.01505712132727273,72
IRR,band_1853,1853,0.30987111629557335,0.014994654503230488,72
IRR,band_1854,1854,0.30802113893869126,0.014927573485332524,72
IRR,band_1855,1855,0.3060428273662629,0.014855974290796234,72
IRR,band_1856,1856,0.30392607654881537,0.01477937692680084,72
IRR,band_1857,1857,0.3016664783189706,0.01469852093784625,72
IRR,band_1858,1858,0.2992620136929446,0.01461339304331877,72
IRR,band_1859,1859,0.2967041074896373,0.014523644240459701,72
IRR,band_1860,1860,0.2939886089587531,0.014429689158624049,72
IRR,band_1861,1861,0.2911071626223538,0.014331429193660832,72
IRR,band_1862,1862,0.2880438808667942,0.014228340575410805,72
IRR,band_1863,1863,0.28478649285735674,0.014121057514075162,72
IRR,band_1864,1864,0.28132529014357804,0.014010009519597647,72
IRR,band_1865,1865,0.2776382855762844,0.013894676246141834,72
IRR,band_1866,1866,0.27371754860668485,0.013775180205956293,72
IRR,band_1867,1867,0.269559511956034,0.01365153997499422,72
IRR,band_1868,1868,0.2651550513028188,0.013522686797190833,72
IRR,band_1869,1869,0.26050979636776533,0.01338865590834994,72
IRR,band_1870,1870,0.25562671793374936,0.013249239201168373,72
IRR,band_1871,1871,0.25051683549827086,0.013103937307362706,72
IRR,band_1872,1872,0.24518501719726407,0.012952988936538255,72
IRR,band_1873,1873,0.2396611332869497,0.012797572563583388,72
IRR,band_1874,1874,0.2339587457987058,0.012637018792259338,72
IRR,band_1875,1875,0.2281004316409629,0.012471542785157544,72
IRR,band_1876,1876,0.22212111781068847,0.012301819522727402,72
IRR,band_1877,1877,0.21603665121517113,0.012126708042394747,72
IRR,band_1878,1878,0.2098621108493052,0.01194546817297737,72
IRR,band_1879,1879,0.20361044801734252,0.011757858777783799,72
IRR,band_1880,1880,0.1973058779422892,0.011563805900232578,72
IRR,band_1881,1881,0.19094657839929818,0.011361908369929124,72
IRR,band_1882,1882,0.18455907791914583,0.011153602762302185,72
IRR,band_1883,1883,0.17816871619017804,0.010938686842046543,72
IRR,band_1884,1884,0.17179347365134062,0.01071730875785482,72
IRR,band_1885,1885,0.16547401623412258,0.01049071771764673,72
IRR,band_1886,1886,0.15923793280730303,0.010259854850105669,72
IRR,band_1887,1887,0.1531168226088798,0.010024981687314265,72
IRR,band_1888,1888,0.1471408195620059,0.009786835115947303,72
IRR,band_1889,1889,0.14134080282347916,0.009547412653557361,72
IRR,band_1890,1890,0.1357544191469317,0.00930700386255003,72
IRR,band_1891,1891,0.13038852201968465,0.009066675795392644,72
IRR,band_1892,1892,0.12528083157202755,0.00882834318350332,72
IRR,band_1893,1893,0.1204388222614689,0.008593125805666672,72
IRR,band_1894,1894,0.11588037005485037,0.008362722431504242,72
IRR,band_1895,1895,0.11161170940324072,0.008138632078629691,72
IRR,band_1896,1896,0.10763076801835952,0.007922435915008777,72
IRR,band_1897,1897,0.10394157849257613,0.007715138448680311,72
IRR,band_1898,1898,0.10052582080546192,0.007517548678199922,72
IRR,band_1899,1899,0.09738856233682901,0.007331200716194193,72
IRR,band_1900,1900,0.0945114911742355,0.007155463148085543,72
IRR,band_1901,1901,0.09188656443431253,0.006991671961529926,72
IRR,band_1902,1902,0.08950013359629483,0.006839364463079379,72
IRR,band_1903,1903,0.08734513924311463,0.006698764881498539,72
IRR,band_1904,1904,0.08541133679147644,0.0065697819254932534,72
IRR,band_1905,1905,0.08368148099952759,0.0064518718785167226,72
IRR,band_1906,1906,0.08214545404004217,0.006345004059023218,72
IRR,band_1907,1907,0.08078051947065577,0.006248211002320346,72
IRR,band_1908,1908,0.07957132934982086,0.006160930413771739,72
IRR,band_1909,1909,0.07850857619302126,0.006082344930106702,72
IRR,band_1910,1910,0.07757064828456867,0.006011756971315134,72
IRR,band_1911,1911,0.07674633113603425,0.005948699758994025,72
IRR,band_1912,1912,0.07602531003594971,0.0058926628671938,72
IRR,band_1913,1913,0.07539849850028721,0.005843443949132747,72
IRR,band_1914,1914,0.07485569084628667,0.005800593062193335,72
IRR,band_1915,1915,0.0743899948752807,0.005763563736947993,72
IRR,band_1916,1916,0.07399492672089744,0.00573179665467278,72
IRR,band_1917,1917,0.07366137569128064,0.005704961898696207,72
IRR,band_1918,1918,0.07338918847348158,0.005682710588459436,72
IRR,band_1919,1919,0.07317012006208946,0.005664847598853897,72
IRR,band_1920,1920,0.07300154732013743,0.005651094480269995,72
IRR,band_1921,1921,0.072880760728991,0.0056414646214500265,72
IRR,band_1922,1922,0.07280552885242064,0.0056358023572890105,72
IRR,band_1923,1923,0.07277315656435618,0.005633696263143029,72
IRR,band_1924,1924,0.07278212623300304,0.005634960773958761,72
IRR,band_1925,1925,0.07283095090263883,0.00563936806775492,72
IRR,band_1926,1926,0.0729177679112179,0.005646480310222365,72
IRR,band_1927,1927,0.07304106107340234,0.005656366340113411,72
IRR,band_1928,1928,0.07319917190004481,0.00566894628376071,72
IRR,band_1929,1929,0.07339081737214609,0.00568433357759471,72
IRR,band_1930,1930,0.07361473686933727,0.005702286162067403,72
IRR,band_1931,1931,0.07387079848466689,0.005723043310620405,72
IRR,band_1932,1932,0.074157948611242,0.00574637367264329,72
IRR,band_1933,1933,0.07447563544503205,0.005771939531646765,72
IRR,band_1934,1934,0.07482381891191833,0.00579988592491139,72
IRR,band_1935,1935,0.075200945998321,0.005830075313691755,72
IRR,band_1936,1936,0.0756062202081521,0.005862284594191796,72
IRR,band_1937,1937,0.07603841638349554,0.005896381065048675,72
IRR,band_1938,1938,0.07649638046030731,0.005932500283321534,72
IRR,band_1939,1939,0.07697860673368707,0.005970572038214734,72
IRR,band_1940,1940,0.07748532555751036,0.006010356270238416,72
IRR,band_1941,1941,0.07801544194515854,0.006052029068718736,72
IRR,band_1942,1942,0.07856818808492362,0.006095562526953221,72
IRR,band_1943,1943,0.0791439161756195,0.006140686935583732,72
IRR,band_1944,1944,0.0797411690449782,0.0061873085695517225,72
IRR,band_1945,1945,0.08035958879985704,0.006235241433736532,72
IRR,band_1946,1946,0.08099831805840862,0.006284473849904296,72
IRR,band_1947,1947,0.08165608838234434,0.006334871894345588,72
IRR,band_1948,1948,0.08233144416310151,0.006386529371740683,72
IRR,band_1949,1949,0.08302496753626037,0.006439460664852872,72
IRR,band_1950,1950,0.0837357010136543,0.006493522034649346,72
IRR,band_1951,1951,0.08446358773126182,0.006548594235699422,72
IRR,band_1952,1952,0.08521025623232228,0.006604732283994148,72
IRR,band_1953,1953,0.08597419493895304,0.0066617931316232965,72
IRR,band_1954,1954,0.08675509035434041,0.006719546515913772,72
IRR,band_1955,1955,0.0875522424218471,0.0067778329382057936,72
IRR,band_1956,1956,0.08836348442036933,0.0068366430648912685,72
IRR,band_1957,1957,0.08918773507798441,0.006895833696438977,72
IRR,band_1958,1958,0.09002554711842459,0.006955588256450643,72
IRR,band_1959,1959,0.09087633351985226,0.007016153906567854,72
