dia,comprimento_onda_nm,ratio_media,ratio_std,n_pares
dia5,530,0.9878042730761406,0.11844271341958292,12
dia5,531,0.9916639913728579,0.11842486044675349,12
dia5,532,0.9950296118818276,0.11842199426584171,12
dia5,533,0.9979566422555926,0.11843484565303089,12
dia5,534,1.0005262018330472,0.11849845794673329,12
dia5,535,1.0027873459435748,0.11859098636832541,12
dia5,536,1.0047978279867817,0.11868795427958011,12
dia5,537,1.0066092332393384,0.11879589375267778,12
dia5,538,1.0082600440602596,0.11894523926151059,12
dia5,539,1.00979428630918,0.11908887541061906,12
dia5,540,1.0112428168029206,0.11922255952767341,12
dia5,541,1.0126314528946472,0.11935583252077868,12
dia5,542,1.0139705008581608,0.11946699653239783,12
dia5,543,1.0152662122637712,0.11955839069388961,12
dia5,544,1.016510930561475,0.1196442224077029,12
dia5,545,1.0176882110540342,0.1197320101665844,12
dia5,546,1.0188002248479828,0.11978954406457465,12
dia5,547,1.0198271300335742,0.11984374707728847,12
dia5,548,1.0207459607931522,0.119921115538581,12
dia5,549,1.0215389079786212,0.12000199733109504,12
dia5,550,1.0221642916167129,0.12010488620793959,12
dia5,551,1.0225887354746512,0.1202287838410817,12
dia5,552,1.0227835446006335,0.12036459724271446,12
dia5,553,1.022698672390953,0.12054608617953907,12
dia5,554,1.0222947423982363,0.12078586578398297,12
dia5,555,1.021553246616098,0.12107972469105621,12
dia5,556,1.0204780198600305,0.12141097165968383,12
dia5,557,1.0190611418948483,0.12180922385604871,12
dia5,558,1.0173104697358808,0.12227985042800407,12
dia5,559,1.0152416999823026,0.12280638875388998,12
dia5,560,1.0128639519746694,0.12336570360973989,12
dia5,561,1.010182370016034,0.12394355821252914,12
dia5,562,1.007196232018977,0.12453546394742823,12
dia5,563,1.0039033448067811,0.12514284278020643,12
dia5,564,1.0003217601925956,0.12573762613510875,12
dia5,565,0.996457511310255,0.1263149453024578,12
dia5,566,0.9923188709504783,0.12688535006464394,12
dia5,567,0.987925548465753,0.1274602505002989,12
dia5,568,0.9833249743901292,0.12801510305577954,12
dia5,569,0.9785619492677221,0.12854282046702126,12
dia5,570,0.9736838598740544,0.12904170121257003,12
dia5,571,0.9687523949834161,0.12950292554228657,12
dia5,572,0.963828292676562,0.12991878539271415,12
dia5,573,0.9589700578665008,0.13027268474749804,12
dia5,574,0.954233357754195,0.13054979056900282,12
dia5,575,0.9496620529375193,0.13076673362292757,12
dia5,576,0.9452763119539247,0.13093804593421596,12
dia5,577,0.9410923240974279,0.13106723926979563,12
dia5,578,0.9371351536895217,0.13113579962059463,12
dia5,579,0.9333881132917297,0.13117943163626686,12
dia5,580,0.9298368092852064,0.13120100660627373,12
dia5,581,0.9264743376545655,0.13117975894151998,12
dia5,582,0.9232777169559353,0.13113204841140358,12
dia5,583,0.9202233220412248,0.13105396359569646,12
dia5,584,0.9172968104901456,0.13095039548029483,12
dia5,585,0.914499761750359,0.13084275395261724,12
dia5,586,0.9118260675624019,0.13071929480566227,12
dia5,587,0.909282750901158,0.13058301109515816,12
dia5,588,0.9068758405482081,0.13044308591131698,12
dia5,589,0.904585643063139,0.13030604820953434,12
dia5,590,0.9024322616281966,0.13016714585511252,12
dia5,591,0.9004329407269593,0.13001494783051293,12
dia5,592,0.898590143020033,0.12985037155837115,12
dia5,593,0.8969014883046392,0.12968487698400055,12
dia5,594,0.8953301134269216,0.129517581276461,12
dia5,595,0.8938296308371707,0.12934543906785936,12
dia5,596,0.8923594057605277,0.12916320416677182,12
dia5,597,0.8908560711908892,0.12898035644786804,12
dia5,598,0.8892683201410388,0.12878885953430588,12
dia5,599,0.8875516478820072,0.12857305168993985,12
dia5,600,0.8856724727665144,0.1283392032060466,12
dia5,601,0.8836123116468187,0.12809538506029527,12
dia5,602,0.8813582041721665,0.1278438863021343,12
dia5,603,0.8789011434633215,0.12759132151262967,12
dia5,604,0.8762201751871362,0.12733096100657712,12
dia5,605,0.8733153317217638,0.1270618232092735,12
dia5,606,0.8702009934902488,0.12678744782408669,12
dia5,607,0.866890850709919,0.12650496749081175,12
dia5,608,0.863433715256171,0.12619862863848755,12
dia5,609,0.8598675329679429,0.125862982396462,12
dia5,610,0.8562215092547171,0.125503384286295,12
dia5,611,0.8525661944470229,0.12512769187955902,12
dia5,612,0.8489521695964316,0.12473161551729353,12
dia5,613,0.8454161623757632,0.12431814716687899,12
dia5,614,0.841993254772921,0.12391182974612214,12
dia5,615,0.8387281223613426,0.12351278963912597,12
dia5,616,0.8356537819112507,0.12312501779159862,12
dia5,617,0.8327936255134727,0.12275730208398297,12
dia5,618,0.8301696035009115,0.12242038195686265,12
dia5,619,0.827803481680652,0.12211624546021131,12
dia5,620,0.8257100373787569,0.12183968485238954,12
dia5,621,0.82390093304571,0.1215810951339412,12
dia5,622,0.8223694805046305,0.12135524249048606,12
dia5,623,0.8211036636994561,0.12117032145946581,12
dia5,624,0.8200874515718891,0.12102596029850742,12
dia5,625,0.8193033575566301,0.12090843604506195,12
dia5,626,0.818709288968539,0.12081570891984277,12
dia5,627,0.8182608230651821,0.12074485088011985,12
dia5,628,0.8179132211426903,0.12068639026329812,12
dia5,629,0.817622737189566,0.1206197123752544,12
dia5,630,0.8173124789660432,0.12052254306110337,12
dia5,631,0.816890281643496,0.12038874842537885,12
dia5,632,0.8162609713540986,0.12021861764630888,12
dia5,633,0.8153177077287502,0.11997228692456498,12
dia5,634,0.8139634657669895,0.11963354589976381,12
dia5,635,0.812116963839313,0.11919381603843422,12
dia5,636,0.809720379686302,0.11863721626329753,12
dia5,637,0.8067650104616022,0.11796580034219015,12
dia5,638,0.8032757297671581,0.1171743558234561,12
dia5,639,0.7993089703849513,0.11626735344215201,12
dia5,640,0.7949490555404278,0.11528225571995587,12
dia5,641,0.7903019801208804,0.11426351108894159,12
dia5,642,0.7854883863594262,0.11323692910263457,12
dia5,643,0.7806289166391331,0.1121996765461201,12
dia5,644,0.7758302773898725,0.11119850366536502,12
dia5,645,0.7712013153685134,0.11026674875128016,12
dia5,646,0.7668343645265597,0.10941930786916342,12
dia5,647,0.7627956074326413,0.10866643626258544,12
dia5,648,0.759124520045321,0.10799447947434818,12
dia5,649,0.7558314148421083,0.10738959140705871,12
dia5,650,0.752901956943985,0.10685941479917974,12
dia5,651,0.7502987416681085,0.10641779778575082,12
dia5,652,0.7479499222464022,0.1060337303521135,12
dia5,653,0.7457612553612186,0.10567141588466437,12
dia5,654,0.7436255758051328,0.10532332823066744,12
dia5,655,0.7414756789597576,0.1049878779570313,12
dia5,656,0.7392472463064883,0.10464728067362368,12
dia5,657,0.7369056765995307,0.10428340951969058,12
dia5,658,0.7344800397821243,0.10389547969990563,12
dia5,659,0.7320045873143441,0.1034539166293838,12
dia5,660,0.7295411218390213,0.10297578301963095,12
dia5,661,0.7271737849652283,0.1025193229857246,12
dia5,662,0.72498351629492,0.10208157292658242,12
dia5,663,0.7230290484017821,0.10164169331903196,12
dia5,664,0.7213569769045703,0.10120780429118062,12
dia5,665,0.7200031799436156,0.10082011109100766,12
dia5,666,0.7189683512751454,0.10046407644112207,12
dia5,667,0.7182547871637026,0.1001335312027736,12
dia5,668,0.7178645052929449,0.09983107380598404,12
dia5,669,0.717762643212908,0.09953781271432038,12
dia5,670,0.7179336989234758,0.0992605613854813,12
dia5,671,0.7183605858403047,0.09901335336722439,12
dia5,672,0.7190219369517933,0.09878895691559239,12
dia5,673,0.7198886408156883,0.09856563365625733,12
dia5,674,0.7209417030480916,0.09834720202033119,12
dia5,675,0.7221706745248323,0.0981489842945787,12
dia5,676,0.723567542762147,0.09795805824678525,12
dia5,677,0.7251379758254853,0.0977783984918586,12
dia5,678,0.7269081849183058,0.09761856611668594,12
dia5,679,0.7289227273696847,0.09748805721280551,12
dia5,680,0.7312473861756018,0.09739621315858533,12
dia5,681,0.7339464773010721,0.09735355347734219,12
dia5,682,0.7371285707975547,0.09737953869683723,12
dia5,683,0.740954337005251,0.09749873574819799,12
dia5,684,0.7455922653032984,0.09775976968768756,12
dia5,685,0.7512921098937122,0.09821243242142583,12
dia5,686,0.7583436986661235,0.09891886877334459,12
dia5,687,0.7670486798939161,0.09995075673405332,12
dia5,688,0.7777676289959375,0.10139111977521265,12
dia5,689,0.7908187530264282,0.10329912104396909,12
dia5,690,0.8064324516854854,0.10569259815711136,12
dia5,691,0.8247210801523402,0.10853512645756484,12
dia5,692,0.8455982442780009,0.11171231755528696,12
dia5,693,0.868768629242555,0.11501311235018802,12
dia5,694,0.8937278694961585,0.11815402596017772,12
dia5,695,0.9198573748912212,0.12081555177335149,12
dia5,696,0.946443005853991,0.1227175720385896,12
dia5,697,0.9727455069832764,0.12366515973233756,12
dia5,698,0.9981114942434656,0.12356556007205113,12
dia5,699,1.0219946965930549,0.12243670042353394,12
dia5,700,1.0439983929222307,0.12037702380624814,12
dia5,701,1.0638860885528127,0.11754405968970803,12
dia5,702,1.0815460264612355,0.11412663790940726,12
dia5,703,1.0969833256618917,0.11029360667643281,12
dia5,704,1.1102784812297999,0.10619210721895544,12
dia5,705,1.1215658434077171,0.10194184281524435,12
dia5,706,1.131014343276655,0.09764724046221404,12
dia5,707,1.1388053317856268,0.09338333090192769,12
dia5,708,1.1451091176279147,0.08920590321062466,12
dia5,709,1.1500858224064263,0.08517039187609271,12
dia5,710,1.153888705020397,0.08129726014923731,12
dia5,711,1.1566689168881277,0.07761820306306867,12
dia5,712,1.1585662918231587,0.07416507564324902,12
dia5,713,1.1596941673301246,0.07093603794111257,12
dia5,714,1.1601585650707733,0.06794416743176883,12
dia5,715,1.1600561870980792,0.06519576594886023,12
dia5,716,1.1594790829931754,0.06269079111962754,12
dia5,717,1.15851408338393,0.06042885171030716,12
dia5,718,1.1572316147888957,0.05840670264286898,12
dia5,719,1.1556886394795896,0.0566226565712635,12
dia5,720,1.1539434077285522,0.05506844355583442,12
dia5,721,1.1520558017917015,0.05374252354359887,12
dia5,722,1.150072359535207,0.052634546757052834,12
dia5,723,1.1480267402824145,0.05172124911203903,12
dia5,724,1.145951125232646,0.050993262997581036,12
dia5,725,1.1438769113874352,0.0504321377869943,12
dia5,726,1.1418266151420295,0.050017091870229326,12
dia5,727,1.1398195791689392,0.04973258264397584,12
dia5,728,1.137877043599797,0.0495580303620397,12
dia5,729,1.1360161318645636,0.049481437522246666,12
dia5,730,1.1342453077099013,0.04949264260732118,12
dia5,731,1.132569941679532,0.049573393523947025,12
dia5,732,1.1309946906531658,0.04970669435886703,12
dia5,733,1.1295226610698559,0.04988214970138346,12
dia5,734,1.1281554473068585,0.050092226327824466,12
dia5,735,1.1268964971503017,0.05033190631883692,12
dia5,736,1.1257406792191165,0.050594017895606865,12
dia5,737,1.1246818992304004,0.05087267924344016,12
dia5,738,1.1237204743998166,0.05116386800966424,12
dia5,739,1.1228586440846982,0.05146305097680508,12
dia5,740,1.1220881148454942,0.05176377167449811,12
dia5,741,1.121400547635256,0.05205940148395913,12
dia5,742,1.1207954915459288,0.052345892999492986,12
dia5,743,1.1202711453710166,0.05262358649025184,12
dia5,744,1.1198265179714377,0.05289392440442593,12
dia5,745,1.1194587827878049,0.053157011065789204,12
dia5,746,1.1191621131758016,0.05341160013206509,12
dia5,747,1.1189305074315932,0.05366201049426063,12
dia5,748,1.1187566189493787,0.05390894703790491,12
dia5,749,1.1186331877090898,0.05414948258275645,12
dia5,750,1.118548303445832,0.05438067174591982,12
dia5,751,1.1184941473207735,0.05459807677911777,12
dia5,752,1.1184647331894564,0.05479981118825075,12
dia5,753,1.1184547993838938,0.054986059516326125,12
dia5,754,1.1184631011686237,0.05515631311052321,12
dia5,755,1.1184899824800623,0.055311476223772846,12
dia5,756,1.1185332925768703,0.05545353570168575,12
dia5,757,1.118589444001178,0.05558740903711436,12
dia5,758,1.118656359565201,0.0557144285798739,12
dia5,759,1.1187310878251173,0.05583526968962879,12
dia5,760,1.1188102549787198,0.05595040916259993,12
dia5,761,1.1188909059936658,0.056057873165583666,12
dia5,762,1.1189738219729894,0.056157637526881014,12
dia5,763,1.1190611273049713,0.056250337121002976,12
dia5,764,1.1191552155402074,0.05633475968989174,12
dia5,765,1.1192571609318958,0.05640947476502259,12
dia5,766,1.1193647521754315,0.056476328570640964,12
dia5,767,1.1194747483849392,0.05653770726945097,12
dia5,768,1.119588120957489,0.05659640075893627,12
dia5,769,1.1197052660141034,0.05665452822347786,12
dia5,770,1.1198224529213132,0.05671045113300469,12
dia5,771,1.1199351838353782,0.056764230047887866,12
dia5,772,1.1200426640278063,0.05681852118398651,12
dia5,773,1.1201432898021073,0.0568688264163746,12
dia5,774,1.1202364998410992,0.0569127845196886,12
dia5,775,1.1203227944723668,0.05694941759168781,12
dia5,776,1.1204040354736207,0.05698182176773554,12
dia5,777,1.120479949103341,0.057011216227227386,12
dia5,778,1.1205506723527787,0.057038257250133596,12
dia5,779,1.1206182786914602,0.057063517054867015,12
dia5,780,1.1206828242097733,0.057086267031601565,12
dia5,781,1.1207431611052905,0.05710946232847599,12
dia5,782,1.1207982850137856,0.05713467465180076,12
dia5,783,1.1208475888761273,0.057156522120533904,12
dia5,784,1.1208921202230175,0.057176164735536994,12
dia5,785,1.1209328700278482,0.05719419395555456,12
dia5,786,1.1209713904166392,0.05721010266183302,12
dia5,787,1.1210086182597894,0.057223270937115794,12
dia5,788,1.1210461602392907,0.05723490971921131,12
dia5,789,1.1210834011060253,0.05724445185409191,12
dia5,790,1.1211206188158815,0.057251526095369744,12
dia5,791,1.121158898976438,0.057257317637406435,12
dia5,792,1.1211958208848811,0.05726268024041917,12
dia5,793,1.1212308448883543,0.05726867043294161,12
dia5,794,1.1212641772193142,0.057276256843787635,12
dia5,795,1.1212947284837023,0.05728426088357893,12
dia5,796,1.1213233179724316,0.05729292821080187,12
dia5,797,1.1213518508578366,0.05730191310803084,12
dia5,798,1.1213810557433634,0.05731073400937969,12
dia5,799,1.1214076038260559,0.05731878360155997,12
dia5,800,1.1214325769330902,0.05732404319986407,12
dia5,801,1.1214582772924884,0.05732647819836421,12
dia5,802,1.1214831453030152,0.057327500742946506,12
dia5,803,1.1215094604991986,0.05732886426813375,12
dia5,804,1.1215383266091268,0.05733118012434853,12
dia5,805,1.1215699615815962,0.057334721259201166,12
dia5,806,1.1216058346300628,0.057341048595653796,12
dia5,807,1.1216452527688923,0.05734954064867615,12
dia5,808,1.1216856323468003,0.057358805891931215,12
dia5,809,1.1217240289634387,0.057369676973296334,12
dia5,810,1.121761414678325,0.05738236716720026,12
dia5,811,1.1217985613982437,0.05739506418481475,12
dia5,812,1.1218379744357103,0.05740779969729308,12
dia5,813,1.1218820582029283,0.05742089303718617,12
dia5,814,1.1219284294654361,0.05743352374754521,12
dia5,815,1.1219788483742636,0.05744694696203371,12
dia5,816,1.1220354863722346,0.05746212261015312,12
dia5,817,1.1220977360742401,0.057478264531187026,12
dia5,818,1.1221634323798644,0.057493922329434996,12
dia5,819,1.1222315032950472,0.05750960241779107,12
dia5,820,1.1223022453145088,0.05752645583938615,12
dia5,821,1.1223766416370327,0.057542205641147356,12
dia5,822,1.1224564652017,0.057557961152296465,12
dia5,823,1.1225405305276277,0.05757431353007476,12
dia5,824,1.122626069967123,0.057591582889630476,12
dia5,825,1.1227153783267128,0.057612050474513496,12
dia5,826,1.122807199331963,0.05763628052298813,12
dia5,827,1.1229011587177715,0.05766258323456203,12
dia5,828,1.1229974492477364,0.057689294705500646,12
dia5,829,1.123097272553083,0.05771609207116605,12
dia5,830,1.1231996238228017,0.05774093094952174,12
dia5,831,1.1233045577133252,0.05776505302050607,12
dia5,832,1.123412474303619,0.05779034829344631,12
dia5,833,1.1235231114042497,0.05781449236858814,12
dia5,834,1.123634669671786,0.057837738471393306,12
dia5,835,1.123746976731084,0.057862037241193626,12
dia5,836,1.123858835305332,0.057888392718596166,12
dia5,837,1.123970044683156,0.05791505692507779,12
dia5,838,1.1240800553545904,0.0579426813661369,12
dia5,839,1.124188968334248,0.0579704724925684,12
dia5,840,1.124296550540314,0.05799590689586783,12
dia5,841,1.1244042156493415,0.05802306519906049,12
dia5,842,1.1245134579953684,0.05805294033506624,12
dia5,843,1.1246234579810228,0.05808280556837023,12
dia5,844,1.1247315049086961,0.05811249268849428,12
dia5,845,1.124840070688604,0.058143805291968824,12
dia5,846,1.1249489323298338,0.05817646258759997,12
dia5,847,1.1250561164036401,0.05820928806423815,12
dia5,848,1.1251610825371643,0.05824254246450493,12
dia5,849,1.1252634788797617,0.058270488232302825,12
dia5,850,1.1253636392021138,0.058293745623867,12
dia5,851,1.1254611475379472,0.058316611140165626,12
dia5,852,1.1255555158005384,0.058338368596342276,12
dia5,853,1.125645328286127,0.05835687977087815,12
dia5,854,1.1257331369999082,0.05837492377565524,12
dia5,855,1.1258221766348027,0.05839527990620769,12
dia5,856,1.1259089562005447,0.05841448471864118,12
dia5,857,1.1259920430790962,0.058434977799390386,12
dia5,858,1.1260724519328504,0.05845568764626957,12
dia5,859,1.1261501789565271,0.05847285174003295,12
dia5,860,1.126224933530583,0.05849025236122024,12
dia5,861,1.1262970659326255,0.05851077536586339,12
dia5,862,1.1263665407985128,0.058531374552464384,12
dia5,863,1.1264338851500424,0.05854888013364439,12
dia5,864,1.1265019393288063,0.05856572480139183,12
dia5,865,1.1265701041400222,0.05858082947130497,12
dia5,866,1.126635505941229,0.058593428514579986,12
dia5,867,1.1266980313937933,0.05860880698862133,12
dia5,868,1.1267582917297994,0.05862559588566051,12
dia5,869,1.1268159055393168,0.0586404415540397,12
dia5,870,1.1268705795386567,0.0586541544500624,12
dia5,871,1.1269236045871975,0.05866932846117025,12
dia5,872,1.1269749321856168,0.058685655220735856,12
dia5,873,1.127026300945681,0.058698912302515,12
dia5,874,1.1270772355289593,0.058709481219612794,12
dia5,875,1.127126115939858,0.05871940271305894,12
dia5,876,1.1271756815411027,0.05872949232493135,12
dia5,877,1.127225078559452,0.05874101097615482,12
dia5,878,1.127271054692777,0.05875187225754782,12
dia5,879,1.1273112684082363,0.05875849741028009,12
dia5,880,1.1273487483265867,0.05876249855717211,12
dia5,881,1.1273832517145144,0.05876501955648844,12
dia5,882,1.127415513075621,0.05876792328655016,12
