cultivar,condicao,data_coleta_iso,dia,replicata,bloco,turnos_disponiveis,turno_label,target,model,y_true,y_pred,label_true,label_pred,acertou,prob_IRR_BR16_manha_tarde,prob_IRR_BR16_unico,prob_IRR_CD202_manha_tarde,prob_IRR_CD202_unico,prob_IRR_EMB48_manha_tarde,prob_IRR_EMB48_unico,prob_NIRR_BR16_manha_tarde,prob_NIRR_BR16_unico,prob_NIRR_CD202_manha_tarde,prob_NIRR_CD202_unico,prob_NIRR_EMB48_manha_tarde,prob_NIRR_EMB48_unico
EMB48,NIRR,2017-02-23,dia2,2,B2,manha + tarde,manha + tarde,condicao_genotipo_turno,LDA,10,8,NIRR|EMB48|manha + tarde,NIRR|CD202|manha + tarde,False,0.028741601476067042,0.0001036275073636651,0.127361588825401,1.230394418581735e-05,0.08016765795054286,1.167528621508723e-06,0.06797086700334821,0.14076290930406304,0.3005839335713284,0.22908708635260147,0.012649925938324617,0.012557330598152325
EMB48,NIRR,2017-02-23,dia2,3,B3,manha + tarde,manha + tarde,condicao_genotipo_turno,LDA,10,11,NIRR|EMB48|manha + tarde,NIRR|EMB48|unico,False,8.756992542927684e-07,4.68044749353337e-10,0.0006633262702857659,3.707962549856007e-09,0.0002733062890635232,2.502389897380038e-10,9.731064747385796e-06,0.0003282282263266292,0.06485020956524126,0.04408891798908213,0.2528708945964597,0.6369145058732929
EMB48,NIRR,2017-02-23,dia2,4,B4,manha + tarde,manha + tarde,condicao_genotipo_turno,LDA,10,10,NIRR|EMB48|manha + tarde,NIRR|EMB48|manha + tarde,True,4.4856251684175123e-07,8.422464885397443e-12,9.899706306740805e-05,2.036766947322043e-09,0.0001219106307794187,2.519128437108553e-09,4.70536658973479e-05,0.00021824349462396222,0.03009563831632288,0.058947761565984726,0.47725474982230437,0.4332151923141852
BR16,IRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,condicao_genotipo_turno,LDA,0,0,IRR|BR16|manha + tarde,IRR|BR16|manha + tarde,True,0.7181013648123793,0.019461399476541123,0.035412094014182535,3.287427122428276e-05,0.08307578564928482,1.504759848304059e-05,0.1294900336652368,0.011665399597844255,0.0020329635023327943,0.0007123788904010606,3.0292809274170333e-07,3.555939970155794e-07
BR16,IRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,condicao_genotipo_turno,LDA,0,0,IRR|BR16|manha + tarde,IRR|BR16|manha + tarde,True,0.38960437463928344,4.434746793549854e-05,0.15952563250413052,3.7843652123776473e-06,0.13228019615049114,5.948116529558003e-06,0.25543443925558335,0.0357439958001727,0.016397435809883683,0.01055170914295767,0.0003013846540629291,0.00010675209375725517
BR16,IRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,condicao_genotipo_turno,LDA,0,0,IRR|BR16|manha + tarde,IRR|BR16|manha + tarde,True,0.6708080747793989,9.337351937455159e-05,0.02338216519391423,4.935156096914155e-05,0.04237298554729598,4.83405312629536e-06,0.21429934322618305,0.043944953040318556,0.0016685766082081047,0.0033697577190019124,6.583686395913336e-06,1.0658134403053362e-09
BR16,IRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,condicao_genotipo_turno,LDA,0,1,IRR|BR16|manha + tarde,IRR|BR16|unico,False,0.005538241796192165,0.8160545796033205,0.006065687337836489,0.05651610390090869,0.006965183583039003,0.1088525129833746,7.045913841350498e-06,1.694446891720795e-07,2.6003932665477027e-07,2.0095677920852682e-07,1.3982953479483052e-08,4.5773900804338817e-10
BR16,NIRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,condicao_genotipo_turno,LDA,6,7,NIRR|BR16|manha + tarde,NIRR|BR16|unico,False,0.007957087803360326,1.1753111554219598e-08,0.008204181112569977,3.4379851975367296e-08,0.004127669299530343,9.055271854989453e-09,0.2928520343956003,0.4024734812203566,0.15154013798210098,0.12754420542352238,0.0052728298762617035,2.8317698462038356e-05
BR16,NIRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,condicao_genotipo_turno,LDA,6,7,NIRR|BR16|manha + tarde,NIRR|BR16|unico,False,0.01616836112414133,1.937901520612658e-08,0.0018954418518950119,1.4595451982375989e-10,0.00041146169478676594,1.2520684282692248e-10,0.16941336987540145,0.7725870356905672,0.026314448518497853,0.012682526636458592,0.00033833236670738657,0.00018900259136767845
BR16,NIRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,condicao_genotipo_turno,LDA,6,9,NIRR|BR16|manha + tarde,NIRR|CD202|unico,False,0.07145164301427896,5.160127261337907e-06,0.019840113170794593,6.919359521569943e-08,0.04841425512495557,2.6621177198684847e-08,0.18161280302026966,0.11722817577821923,0.21145509172070917,0.28073696189269776,0.058840276765356386,0.010415423570684942
BR16,NIRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,condicao_genotipo_turno,LDA,6,6,NIRR|BR16|manha + tarde,NIRR|BR16|manha + tarde,True,0.04090800927841736,1.7780862590508793e-05,0.011458504460511285,6.172357253829906e-08,0.01028605548291203,6.9896888308644456e-09,0.4336914894900397,0.34641796289230137,0.10767424798862929,0.04913219617786136,0.00022144876899235865,0.00019223588448323542
CD202,IRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,condicao_genotipo_turno,LDA,2,8,IRR|CD202|manha + tarde,NIRR|CD202|manha + tarde,False,0.014545103692483847,1.388123090272126e-05,0.2257507452505639,7.670128114578945e-05,0.057248120456161594,5.960317859400859e-05,0.04508617566963362,0.06952580849082672,0.3316338978990183,0.21262621290140413,0.042666539785439536,0.0007672101638258293
