cultivar,condicao,data_coleta_iso,dia,replicata,bloco,turnos_disponiveis,turno_label,target,model,y_true,y_pred,label_true,label_pred,acertou,prob_IRR_BR16_manha_tarde,prob_IRR_BR16_unico,prob_IRR_CD202_manha_tarde,prob_IRR_CD202_unico,prob_IRR_EMB48_manha_tarde,prob_IRR_EMB48_unico,prob_NIRR_BR16_manha_tarde,prob_NIRR_BR16_unico,prob_NIRR_CD202_manha_tarde,prob_NIRR_CD202_unico,prob_NIRR_EMB48_manha_tarde,prob_NIRR_EMB48_unico
EMB48,IRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),4,4,IRR|EMB48|manha + tarde,IRR|EMB48|manha + tarde,True,0.14034279844594724,0.07222026843728994,0.19697840884846882,0.0913848587834566,0.4025436407497495,0.08204797471736709,0.002637574594356519,0.0021577926586027942,0.0022411203519803304,0.002072584656721263,0.002539989056847616,0.002832988699211894
EMB48,IRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),4,4,IRR|EMB48|manha + tarde,IRR|EMB48|manha + tarde,True,0.042146688183793794,0.012850686639738523,0.2271678446172655,0.04109942790287373,0.6314680833642942,0.025598077815162264,0.0021419066564798187,0.0017629960144806018,0.003138289839924644,0.003296504812874222,0.005359257334831475,0.003970236818281336
EMB48,IRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),4,4,IRR|EMB48|manha + tarde,IRR|EMB48|manha + tarde,True,0.007128065533544511,0.0019117514350857024,0.338898389122294,0.0017278670388720609,0.623616127207308,0.0027087899638719107,0.0027104187697101025,0.0008514490875674376,0.0043435939705616395,0.00442732552152315,0.006097017793684611,0.005579204555976584
EMB48,NIRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),10,11,NIRR|EMB48|manha + tarde,NIRR|EMB48|unico,False,0.009480273200200317,0.010698930439550275,0.011561136767551565,0.006086366199259914,0.007115366604216118,0.007056881041538354,0.014954322887490266,0.006583489034152622,0.0068244656580831115,0.015761083863655684,0.25122696795419464,0.6526507163501073
EMB48,NIRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),10,7,NIRR|EMB48|manha + tarde,NIRR|BR16|unico,False,0.006241966469374111,0.003047301568327216,0.007417489362978794,0.0032608677268877073,0.008676974973686942,0.0030266712572274545,0.19921813058438403,0.36870592480474323,0.17013189457076436,0.1375444598120014,0.03902954970027482,0.05369876916934945
EMB48,NIRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),10,11,NIRR|EMB48|manha + tarde,NIRR|EMB48|unico,False,0.01398854320381331,0.028984970575949835,0.017074649124705635,0.020565481298583776,0.01206402546585112,0.014435330850585645,0.011031854519726115,0.011567349473052447,0.015798171589358635,0.08516381157787674,0.17535690779344734,0.5939689045270498
EMB48,NIRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,condicao_genotipo_turno,SVM (RBF),10,11,NIRR|EMB48|manha + tarde,NIRR|EMB48|unico,False,0.0062736305825173986,0.011061889932389317,0.008780755472425513,0.009446162570488439,0.006535944224165913,0.007512231819803687,0.025918391710795005,0.006144730936133174,0.04672677007370731,0.12413665504883768,0.22692872856920537,0.5205341090595309
BR16,IRR,2017-02-25,dia4,1,B1,unico,unico,condicao_genotipo_turno,SVM (RBF),1,1,IRR|BR16|unico,IRR|BR16|unico,True,0.028723304406931178,0.453443641460805,0.056538209216421276,0.22706609890491036,0.016321094372564196,0.17026377093868528,0.010376210014697372,0.008232816313499283,0.005869173576345116,0.006235980768042604,0.008536731044517338,0.008392968982580634
BR16,IRR,2017-02-25,dia4,2,B2,unico,unico,condicao_genotipo_turno,SVM (RBF),1,0,IRR|BR16|unico,IRR|BR16|manha + tarde,False,0.5260173036550854,0.20263434507438252,0.12137563370929218,0.007075231546868172,0.1148229131829765,0.0016488777295719389,0.00743106139870788,0.0028981344916991607,0.003243646999615935,0.00429439458047276,0.003262702524064593,0.005295755107262559
BR16,IRR,2017-02-25,dia4,3,B3,unico,unico,condicao_genotipo_turno,SVM (RBF),1,0,IRR|BR16|unico,IRR|BR16|manha + tarde,False,0.7274077598434704,0.1684099841874486,0.04816061604285636,0.0027701266958903687,0.03368369275646278,0.004097114138117909,0.005457712580671232,0.0023673318871130305,0.0015348884261570993,0.0016770421846380099,0.0025203657279993896,0.0019133655291744874
BR16,IRR,2017-02-25,dia4,4,B4,unico,unico,condicao_genotipo_turno,SVM (RBF),1,5,IRR|BR16|unico,IRR|EMB48|unico,False,0.013752076236253666,0.207380515473302,0.042467501838466516,0.2596303307020483,0.013094037202210305,0.39301394204980833,0.008749984331263129,0.012050706324966564,0.008608993123046027,0.01157259170654275,0.014402358753425246,0.015276962258667344
BR16,NIRR,2017-02-25,dia4,1,B1,unico,unico,condicao_genotipo_turno,SVM (RBF),7,6,NIRR|BR16|unico,NIRR|BR16|manha + tarde,False,0.03020510067990399,0.0037396778475877546,0.004247220298550751,0.002969553551476084,0.0034592964496860737,0.003168810560018997,0.4775931793223039,0.3396346054456584,0.0760071648399567,0.03190105243736325,0.006704060240852529,0.02037027832664172
BR16,NIRR,2017-02-25,dia4,2,B2,unico,unico,condicao_genotipo_turno,SVM (RBF),7,6,NIRR|BR16|unico,NIRR|BR16|manha + tarde,False,0.01847197683380573,0.006068554477595184,0.001975783799872624,0.006727162500143229,0.0017043877213968979,0.005128576290374893,0.845626596817413,0.03600289076046707,0.020503926576787887,0.03330057177561771,0.010358947410207202,0.01413062503631887
BR16,NIRR,2017-02-25,dia4,3,B3,unico,unico,condicao_genotipo_turno,SVM (RBF),7,9,NIRR|BR16|unico,NIRR|CD202|unico,False,0.014143885543256648,0.00484562830912686,0.011487056309367562,0.0048730030019666195,0.021942346796071533,0.004232091858332911,0.08551498980448967,0.056186661168426195,0.16468675141131703,0.3159237698943945,0.21263855285292257,0.10352526305032768
BR16,NIRR,2017-02-25,dia4,4,B4,unico,unico,condicao_genotipo_turno,SVM (RBF),7,8,NIRR|BR16|unico,NIRR|CD202|manha + tarde,False,0.02187042469882439,0.00788796767413412,0.045571563758450034,0.007149498581936288,0.041010426661556854,0.007954422139404458,0.07682725011156391,0.017099728414473235,0.4985169112641566,0.18379571472792952,0.08404532434300431,0.008270767624567119
CD202,IRR,2017-02-25,dia4,1,B1,unico,unico,condicao_genotipo_turno,SVM (RBF),3,5,IRR|CD202|unico,IRR|EMB48|unico,False,0.008736232257897335,0.02632162736421066,0.04637991921929567,0.24549679560039495,0.02506976801883936,0.610483227878729,0.004882152156131138,0.006517145650913484,0.0050898880209917785,0.006029330896256726,0.007707567716483458,0.00728634521985657
CD202,IRR,2017-02-25,dia4,2,B2,unico,unico,condicao_genotipo_turno,SVM (RBF),3,4,IRR|CD202|unico,IRR|EMB48|manha + tarde,False,0.01679287687137001,0.003333485718408335,0.23076899004313187,0.004252366939461012,0.7265751745160167,0.009265152588485741,0.0014871990466542389,0.0006104479398266368,0.0013095363216300612,0.0015423541488935781,0.002112866346517409,0.0019495495196042694
CD202,IRR,2017-02-25,dia4,3,B3,unico,unico,condicao_genotipo_turno,SVM (RBF),3,5,IRR|CD202|unico,IRR|EMB48|unico,False,0.02082777106295422,0.028326674638111747,0.01966074334044327,0.06865769447983423,0.012926961184834326,0.7454230844727838,0.02069630784243332,0.011096016202783991,0.009648397090685207,0.015070359498783527,0.0252785149688056,0.02238747521754621
CD202,IRR,2017-02-25,dia4,4,B4,unico,unico,condicao_genotipo_turno,SVM (RBF),3,1,IRR|CD202|unico,IRR|BR16|unico,False,0.03634263598954469,0.3996889465263023,0.07599252582192123,0.2720270478065226,0.03431834636391644,0.14887640814812791,0.0068072098853007995,0.0052209634735372835,0.004243135620615327,0.004565521887286829,0.00616408732079768,0.005753171156126805
CD202,NIRR,2017-02-25,dia4,1,B1,unico,unico,condicao_genotipo_turno,SVM (RBF),9,8,NIRR|CD202|unico,NIRR|CD202|manha + tarde,False,0.00144129789488126,0.002129598055582491,0.006481650147950945,0.003018771349933263,0.00802460846639072,0.002798600214987586,0.033508840057232356,0.04333627082115486,0.26068127054972745,0.26972981749819464,0.22778426471685678,0.1410650102271074
CD202,NIRR,2017-02-25,dia4,2,B2,unico,unico,condicao_genotipo_turno,SVM (RBF),9,7,NIRR|CD202|unico,NIRR|BR16|unico,False,0.03840688652166279,0.013396318533008298,0.06499904453597558,0.01119075888614913,0.07810943808017165,0.008824403370232051,0.26585323325530896,0.20778068424771318,0.10268805250099022,0.06940740758950396,0.04274981806504002,0.09659395441424394
CD202,NIRR,2017-02-25,dia4,3,B3,unico,unico,condicao_genotipo_turno,SVM (RBF),9,8,NIRR|CD202|unico,NIRR|CD202|manha + tarde,False,0.0051991875280581225,0.006722903064717566,0.02662701204142745,0.005999810609362235,0.019681633938066087,0.006403002706439434,0.01574180300480755,0.008450638277324505,0.2669053526911001,0.2479742218106512,0.19916858783685074,0.19112584649119493
CD202,NIRR,2017-02-25,dia4,4,B4,unico,unico,condicao_genotipo_turno,SVM (RBF),9,8,NIRR|CD202|unico,NIRR|CD202|manha + tarde,False,0.003287823657091885,0.0028237489252162283,0.0846706219129846,0.007022340700971495,0.05457201012847803,0.004141508079959278,0.004291573533680437,0.01149666821288348,0.38706685182358813,0.20114006627411485,0.1259035478169187,0.11358323893411251
EMB48,IRR,2017-02-25,dia4,1,B1,unico,unico,condicao_genotipo_turno,SVM (RBF),5,5,IRR|EMB48|unico,IRR|EMB48|unico,True,0.005332363998794666,0.02409789107862864,0.00800310290351828,0.19500536312492076,0.002418550950416112,0.7269283559869686,0.006887763913650909,0.0048053718185577755,0.004588499601437347,0.006673554311151662,0.007905234950374613,0.007353947361580458
