sample_id,data_coleta_iso,genotipo_normalizado,condicao_normalizada,turno,NDVI,GNDVI,NDRE,RVI,DVI,SAVI,OSAVI,EVI,PRI,CIgreen,CIrededge,MSAVI,NDSI,SIPI
B4_EMB48_IRR_REP_RECUP00001.asd,2017-03-02,EMB48,irrigado,manha,0.7925536251928299,0.5976262332678822,0.4990441342127571,8.64104579730102,0.3968341481544213,0.5948329268246659,0.6967237353217391,0.7733003524498901,0.06613719277170457,2.970502963558033,1.9923676646784787,0.6224349340090682,0.06940458250219725,0.9704517517975446
B4_EMB48_IRR_REP_RECUP00002.asd,2017-03-02,EMB48,irrigado,manha,0.7817195800386927,0.5892839217995728,0.4925949982891631,8.162525893777019,0.38955043668772527,0.5853060224293801,0.6864063842032256,0.7678212281921635,0.06508859926802386,2.869543965171996,1.9416245272642625,0.6093968930959659,0.07001471667449986,0.9678283113365872
B4_EMB48_IRR_REP_RECUP00003.asd,2017-03-02,EMB48,irrigado,manha,0.7726731941326002,0.5825486384937795,0.4871026107345557,7.797906574936017,0.3835906053836235,0.5774380565290511,0.677839493729276,0.7647251301969746,0.06403171672998219,2.7909773075927506,1.8994154422668008,0.598765804561612,0.07117833437030548,0.9647672699232915
B4_EMB48_IRR_REP_RECUP00004.asd,2017-03-02,EMB48,irrigado,manha,0.772554196300863,0.5951529330790343,0.5064585104410864,7.793303580335912,0.3819925183072787,0.5761842912671015,0.6770702237514844,0.7631259624952942,0.06149931278771611,2.9401370626465217,2.052344214844904,0.597227875267625,0.07592593157167556,0.9642331623162467
B4_EMB48_IRR_REP_RECUP00005.asd,2017-03-02,EMB48,irrigado,manha,0.7677225035967424,0.5903014274593291,0.5037026645078727,7.610390722172218,0.3794747487448189,0.5724830951588927,0.6727799124200923,0.7640885448326107,0.0608862797281442,2.8816377064664036,2.029842308173596,0.5922130833132064,0.0756900293530329,0.96163855315632
B4_EMB48_IRR_REP_RECUP00006.asd,2017-03-02,EMB48,irrigado,manha,0.763315618258253,0.5863447198031944,0.5014223308640248,7.450071716951128,0.3787609586949427,0.5703057991038597,0.669551087598266,0.7671496311980475,0.06173581091875123,2.8349437218556868,2.011411107653414,0.5891263130496021,0.07411044403265389,0.9594863391724793
B4_EMB48_IRR_REP_RECUP00007.asd,2017-03-02,EMB48,irrigado,manha,0.7606401549968247,0.584033442048926,0.4996382620507231,7.355620383918061,0.37528996186888075,0.5666824153178148,0.6662764300009387,0.7620708014371731,0.06014807468421429,2.808078826940796,1.997108188561663,0.5844692604224075,0.07462631391547857,0.959279906757585
B4_EMB48_NIRR_REP_RECUP00000.asd,2017-03-02,EMB48,nao_irrigado,manha,0.8334679718514806,0.5918764862417171,0.47484952687666115,11.009701810731121,0.4465402742365377,0.6466838533700218,0.7444886193508364,0.8175442801768535,0.056445815418955894,2.900477263813152,1.8084322539118656,0.6923203027415491,0.06832979278085574,0.9824600291986776
B4_EMB48_NIRR_REP_RECUP00001.asd,2017-03-02,EMB48,nao_irrigado,manha,0.8303135173895516,0.5894947213251714,0.4704279274375735,10.786442674938517,0.4447966888491035,0.6441988882590306,0.7416503951336653,0.8123580353585756,0.05718362175154048,2.87204453608074,1.7766341988591887,0.6885920338990502,0.06958799547909361,0.9840444934887453
B4_EMB48_NIRR_REP_RECUP00002.asd,2017-03-02,EMB48,nao_irrigado,manha,0.8293603255856432,0.5878282857504703,0.4683419669100435,10.720603704057055,0.4413858522242256,0.6414246816624721,0.7396812086973804,0.8072790331411441,0.05631864546700188,2.8523465605628515,1.7618165729127613,0.6851494086466148,0.06899504777014454,0.9843557827183973
B4_EMB48_NIRR_REP_RECUP00003.asd,2017-03-02,EMB48,nao_irrigado,manha,0.8267422990298601,0.5865069995375006,0.46636804404250437,10.543498434997069,0.4387108474622952,0.6384963229953278,0.7368486811384486,0.803097204477581,0.05601577858297611,2.83684124704158,1.7479014846691499,0.6810789081763013,0.06783986195015373,0.9847912275853871
B4_EMB48_NIRR_REP_RECUP00004.asd,2017-03-02,EMB48,nao_irrigado,manha,0.8407535712772813,0.6126059640427441,0.46731527805884976,11.559151348269287,0.45185274614739984,0.6533202491498465,0.7515353895316865,0.8104834600664828,0.07192522377743032,3.1627020923488747,1.754566101899493,0.7020470434218344,0.06118867362339512,0.9891760792802057
B4_EMB48_NIRR_REP_RECUP00005.asd,2017-03-02,EMB48,nao_irrigado,manha,0.8408705811759406,0.6117867327915308,0.4665593381241793,11.568386253023963,0.45285463304518536,0.6540648097015297,0.7519976987439284,0.8120316909419717,0.07163920642940455,3.15180744434993,1.7492454980223813,0.7029276621623447,0.06116956349561919,0.9890392479348387
B4_EMB48_NIRR_REP_RECUP00006.asd,2017-03-02,EMB48,nao_irrigado,manha,0.8407132849808572,0.6106998257778483,0.46571639634438206,11.555974927096983,0.4541685738777122,0.6549134545236526,0.7523877339419662,0.8145802911632553,0.0715140063101144,3.1374238503646614,1.7433302955879881,0.7038378574952338,0.06162905464094506,0.9886141457783335
B4_EMB48_NIRR_REP_RECUP00007.asd,2017-03-02,EMB48,nao_irrigado,manha,0.8404625510006611,0.6092102245999131,0.46480252828136415,11.536241569264954,0.4537436451025314,0.6545174223079933,0.7520537094452159,0.8144657510864277,0.07159510480203339,3.1178411665259658,1.736938430552677,0.7033120720321528,0.06056447833908462,0.9884085888352637
B1_BR16_IRR_REP_RECUP00000.asd,2017-03-02,BR16,irrigado,tarde,0.8518369543247094,0.6876737559136317,0.5890370624377168,12.498642599337053,0.46940200065567145,0.6699064421606852,0.7657813032346481,0.8506221255645099,0.07210734379395088,4.403560500817008,2.8666189020923363,0.7243060297674663,0.08313920119897732,0.9802851503055738
B1_BR16_IRR_REP_RECUP00001.asd,2017-03-02,BR16,irrigado,tarde,0.8514264022899382,0.6869429164353018,0.5881453530748919,12.461341926329045,0.4701198778877399,0.6702238714613181,0.7657582678214307,0.8517644206577902,0.07158715406774549,4.388611230982316,2.8560821516326897,0.7245024481028565,0.0838427225950814,0.9802122308659774
B1_BR16_IRR_REP_RECUP00002.asd,2017-03-02,BR16,irrigado,tarde,0.8509990781635769,0.6861190495917808,0.5873445476691671,12.422735747874428,0.4699399485843028,0.669925441996941,0.7653944388182172,0.8519878289031002,0.07192865610642889,4.371842564510179,2.8466583652372695,0.724019231216525,0.08334972722933526,0.9800206814869455
B1_BR16_IRR_REP_RECUP00003.asd,2017-03-02,BR16,irrigado,tarde,0.8501820211621416,0.6861415455795773,0.5865416216280753,12.349532649646235,0.4688770831615334,0.6688676067341691,0.7644355436131746,0.8486172471271675,0.07118389934058043,4.372299270042733,2.837246273434829,0.7225634961608873,0.08185553272343549,0.9809691247572334
B1_BR16_IRR_REP_RECUP00004.asd,2017-03-02,BR16,irrigado,tarde,0.8491278365551985,0.6731692727337681,0.5616463887133171,12.256255854856402,0.45610722264531256,0.6596560075696557,0.7589270348932318,0.8264548862306528,0.07560034815727214,4.119375668037564,2.562526573305681,0.7119311599080922,0.07200436145582635,0.9835895095309554
B1_BR16_IRR_REP_RECUP00005.asd,2017-03-02,BR16,irrigado,tarde,0.8468762889658198,0.6713247669374728,0.559844712040627,12.061334436660562,0.4574905403051352,0.6597092892436572,0.7579004498718774,0.82913966124476,0.07439135571226778,4.085034096924241,2.543850896969352,0.7112387928804526,0.07160028627479101,0.9832718047636083
B1_BR16_IRR_REP_RECUP00006.asd,2017-03-02,BR16,irrigado,tarde,0.845948802443639,0.6701496828577794,0.5591372683294616,11.982696867827222,0.4587867759867923,0.6602300040329127,0.7577487060366166,0.8305524914687183,0.07528327397516052,4.063356304543634,2.5365594692513547,0.7115145098346205,0.07200641688241942,0.9834545239791186
B1_BR16_IRR_REP_RECUP00007.asd,2017-03-02,BR16,irrigado,tarde,0.8457652918274268,0.6706371966140938,0.5590339319752006,11.967249873239945,0.4592320685032212,0.6604626440635927,0.7577891346016795,0.8313067007063561,0.0748337855271221,4.07233111766009,2.5354963681412372,0.7117138540860687,0.07186029197001065,0.9833807555475315
B1_BR16_NIRR_REP_RECUP00000.asd,2017-03-02,BR16,nao_irrigado,tarde,0.8516929470026621,0.6975821461511142,0.582393885405443,12.485535310555319,0.4621273857268679,0.6648686179497157,0.7629787204713205,0.8361313342968153,0.07729716174202447,4.613366157275138,2.78920190606344,0.7186786869949793,0.06854233856444912,0.9826117869941144
B1_BR16_NIRR_REP_RECUP00001.asd,2017-03-02,BR16,nao_irrigado,tarde,0.8512354394811555,0.6966871445272583,0.5812850970215396,12.44406216792913,0.46190941212322323,0.6645323517098966,0.7625802480000916,0.8351857204113387,0.07802668024273367,4.593851740582545,2.7765197411731117,0.7181417176477805,0.06783340412729656,0.9829480424745409
B1_BR16_NIRR_REP_RECUP00002.asd,2017-03-02,BR16,nao_irrigado,tarde,0.8512226496576829,0.6964688603082391,0.5807164697765911,12.442906432990384,0.4626063433776296,0.665007595750991,0.7628330931808838,0.8364107240356847,0.07885037750906304,4.589109776450025,2.77004188295765,0.7186679108538405,0.06820342296193542,0.9827989627148381
B1_BR16_NIRR_REP_RECUP00003.asd,2017-03-02,BR16,nao_irrigado,tarde,0.8511417919208966,0.6960280532439505,0.5800971982718537,12.4356044306082,0.46168253339808424,0.6643377513780792,0.7624301452067193,0.8340472196460472,0.07821712503045278,4.579554532395994,2.763007038221292,0.7178912662251558,0.06781283359537715,0.9833553015962684
B1_BR16_NIRR_REP_RECUP00004.asd,2017-03-02,BR16,nao_irrigado,tarde,0.8421356563661255,0.6357042962357493,0.5070982501353323,11.669105346793712,0.43969925227821793,0.6452728505066267,0.7477395890948734,0.7942946203628312,0.07832465595855014,3.4900455298651423,2.0576037730625316,0.6931806303315781,0.06656189548121187,0.9893372299210303
B1_BR16_NIRR_REP_RECUP00005.asd,2017-03-02,BR16,nao_irrigado,tarde,0.8421607302394122,0.6349278790200913,0.5062217930471471,11.671117922894728,0.4393725538334935,0.6450480368531868,0.7476262338885099,0.7920438911318735,0.07836506538849898,3.478369574295889,2.050401520030965,0.6929245286738621,0.06712291578131303,0.9903031120639187
B1_BR16_NIRR_REP_RECUP00006.asd,2017-03-02,BR16,nao_irrigado,tarde,0.842043269990528,0.6351506069006176,0.5059055946028636,11.661695388857881,0.4388685875187048,0.6446398578355236,0.7473450314826322,0.7920439157319924,0.0781002265491531,3.481713928616058,2.047809443202392,0.6924122279657063,0.06677653988030371,0.9899601443180116
B1_BR16_NIRR_REP_RECUP00007.asd,2017-03-02,BR16,nao_irrigado,tarde,0.8417991430757507,0.6348470381299947,0.5051381309553784,11.642156552651624,0.4384901540645499,0.6442722520564371,0.7470278430466243,0.7901904090204622,0.07840548209770036,3.4771567229187674,2.041531839705477,0.691911036608625,0.06608769430993693,0.990696593702087
B1_CD202_IRR_REP_RECUP00000.asd,2017-03-02,CD202,irrigado,tarde,0.7052911971839864,0.5334186713186178,0.46880909569803475,5.786359894545116,0.3913955210878253,0.5565172575931158,0.6350430837047385,0.8172881162862297,0.050047968776704956,2.2864981452478017,1.765124710913843,0.5678710376373628,0.08295366151925028,0.9477866748008323
B1_CD202_IRR_REP_RECUP00001.asd,2017-03-02,CD202,irrigado,tarde,0.7035687770291247,0.5327158531294169,0.4674672887015652,5.7469276007962975,0.3912558933081507,0.5557076186064696,0.6337881139696793,0.816661171088488,0.0499035747015191,2.2800510425916736,1.7556378370138974,0.5668143311740739,0.0827527870781883,0.9480939111358822
B1_CD202_IRR_REP_RECUP00002.asd,2017-03-02,CD202,irrigado,tarde,0.7024396240549958,0.5324978164902342,0.46676543247100716,5.721325020672932,0.39034690169403147,0.5546266960276874,0.6326691669811539,0.8156577535658773,0.05037634461508015,2.2780548851879767,1.750694575687381,0.5654921015537029,0.0828249841690738,0.9478786195307065
B1_CD202_IRR_REP_RECUP00003.asd,2017-03-02,CD202,irrigado,tarde,0.7019613149385331,0.5326469247445661,0.4662422749831509,5.710538263136961,0.3894490935576963,0.5538233656255904,0.6320090763401534,0.8122753480951679,0.05028908311108038,2.2794197917856676,1.7470183685620024,0.5645356408960389,0.08277888850997317,0.9488252477160364
B1_CD202_IRR_REP_RECUP00004.asd,2017-03-02,CD202,irrigado,tarde,0.8212693961543186,0.6616639144601226,0.5611787816449271,10.190025417957118,0.45501751073038754,0.6475324948202142,0.7392009401573837,0.8387881596865501,0.06695642907434542,3.9112819633431437,2.55766475353454,0.6898158910342234,0.09042313387807883,0.9782906035457907
B1_CD202_IRR_REP_RECUP00005.asd,2017-03-02,CD202,irrigado,tarde,0.8107965777335955,0.6529623746537401,0.5546690885921123,9.570633321758498,0.4460949772504481,0.6371611414170709,0.7286326898903208,0.8312915199682471,0.06562116929788038,3.763063869528504,2.4910423884053254,0.6754959131913454,0.09038417542606286,0.9765376312701479
B1_CD202_IRR_REP_RECUP00006.asd,2017-03-02,CD202,irrigado,tarde,0.7986491155806577,0.6433374210744764,0.5475314570695009,8.932908940368547,0.4371531463827628,0.6260752175284215,0.7168818576827514,0.826515330633456,0.063824824610749,3.6075409032962495,2.420196787707313,0.6601864163585661,0.08958562886130486,0.9733664009658165
B1_CD202_IRR_REP_RECUP00007.asd,2017-03-02,CD202,irrigado,tarde,0.7880788985510033,0.6344228962376891,0.5413165319497516,8.437474542766774,0.42920408852430963,0.6163061168542272,0.7065882910994461,0.8214073638755247,0.06295898416503003,3.4708021356292313,2.360305394265706,0.6469301847849194,0.08937783470293419,0.970785337508078
B1_CD202_NIRR_REP_RECUP00000.asd,2017-03-02,CD202,nao_irrigado,tarde,0.8308148709791039,0.5739715529796261,0.4219313351307015,10.821369948850403,0.4511004605360252,0.6487782268999477,0.7443886462327142,0.8129592126921356,0.07046239779296128,2.6945221944401148,1.459796597783415,0.6939306154913367,0.0665909633957849,0.9879057756450694
B1_CD202_NIRR_REP_RECUP00001.asd,2017-03-02,CD202,nao_irrigado,tarde,0.8309951756625414,0.5736487802486635,0.42080015317335695,10.833981709341751,0.4497583234393923,0.6479244905302274,0.7440079938576967,0.8117958978857586,0.07073545752265739,2.690968167433584,1.4530395872128192,0.6930193988895086,0.06470775850808327,0.9876026118587523
B1_CD202_NIRR_REP_RECUP00002.asd,2017-03-02,CD202,nao_irrigado,tarde,0.8309250732374207,0.5721012334215625,0.4198656026214584,10.829075063320694,0.45009911601095964,0.6481317185192815,0.7440880897142041,0.8109994292327238,0.0713538469564311,2.6740027226355254,1.4474770140116107,0.6932333143760605,0.06469060034016749,0.9882337125813581
B1_CD202_NIRR_REP_RECUP00003.asd,2017-03-02,CD202,nao_irrigado,tarde,0.8302144122413391,0.5714699467531502,0.4187347544378649,10.779562838059427,0.4493426817250909,0.64732052542629,0.743311575041135,0.8111249468879627,0.07202211752457041,2.66711724147833,1.4407699673594316,0.6921125982768559,0.0651602901342682,0.9877057665612178
B1_CD202_NIRR_REP_RECUP00004.asd,2017-03-02,CD202,nao_irrigado,tarde,0.84192697937493,0.6428761441793838,0.5048204909324941,11.652380476386009,0.4397841448367139,0.6452520839816963,0.7476316005135585,0.7997595713697929,0.07612517365726748,3.6002979565851296,2.038939340939789,0.6930961295205648,0.06289160788938547,0.986537939687783
B1_CD202_NIRR_REP_RECUP00005.asd,2017-03-02,CD202,nao_irrigado,tarde,0.8417839223112703,0.642267430216767,0.5041649440934802,11.640940347002841,0.4394491571172415,0.6449556355224749,0.7474007736181952,0.8015276984491491,0.07601314588717972,3.5907685487287173,2.0335994322617275,0.6927078885659397,0.06376259676560521,0.9853941371235554
B1_CD202_NIRR_REP_RECUP00006.asd,2017-03-02,CD202,nao_irrigado,tarde,0.8413448449035061,0.6420525954988148,0.5035636396606256,11.60595660307163,0.43932145118167976,0.6446921010825403,0.7470514210514773,0.7994770828297951,0.07677598124938524,3.5874130524485413,2.028713768332274,0.6922733267703352,0.06368368040410072,0.9863932951420182
B1_CD202_NIRR_REP_RECUP00007.asd,2017-03-02,CD202,nao_irrigado,tarde,0.8411798391174732,0.6418663745832205,0.5034221504255744,11.592859677804528,0.4393798838414651,0.6446694381707594,0.7469625631135444,0.8003843890243997,0.07660875766216918,3.5845077313600253,2.0275658725294115,0.6921995572234846,0.06449005156661446,0.9859687914435646
B1_EMB48_IRR_REP_RECUP00000.asd,2017-03-02,EMB48,irrigado,tarde,0.7643527650776357,0.5502250403027551,0.466582183426082,7.487262753831652,0.41777333787359283,0.5987742688654859,0.6858713678442216,0.8228894217099096,0.05526143522090579,2.4466681767838994,1.7494060712965545,0.6228454039169579,0.07823926084654689,0.9628675889997783
B1_EMB48_IRR_REP_RECUP00001.asd,2017-03-02,EMB48,irrigado,tarde,0.7511925866914121,0.5401750352955735,0.4598793525363118,7.038345696393957,0.4112113623415764,0.5888966472074603,0.674296740410532,0.8218250919717976,0.05412529867232075,2.349481114592357,1.7028764025068273,0.6096790804030063,0.07787932665492951,0.9590632717787054
B1_EMB48_IRR_REP_RECUP00002.asd,2017-03-02,EMB48,irrigado,tarde,0.7420414329666289,0.5331308534531232,0.4550624060424714,6.753183090605661,0.4062911628829375,0.5817836148724547,0.6661154387612214,0.8185826092254447,0.05325349807769222,2.283855583074359,1.6701450261034405,0.6003831015542311,0.08031010474218517,0.9572905125462527
B1_EMB48_IRR_REP_RECUP00003.asd,2017-03-02,EMB48,irrigado,tarde,0.7353498752764472,0.5288504983912872,0.4515218712365305,6.557147392577851,0.40165034028737207,0.5758686269183522,0.6597456619397534,0.8139070307489412,0.05279221759012283,2.244937102068697,1.646453514033369,0.5928328439903441,0.0776830403395917,0.9562467136703184
B1_EMB48_IRR_REP_RECUP00004.asd,2017-03-02,EMB48,irrigado,tarde,0.84006384010417,0.6530912930150229,0.5236846970280841,11.50498949895162,0.4329238817598894,0.6395707101319187,0.7436060924252477,0.7992333150102023,0.08558137507575683,3.7652055417756083,2.1988993163167843,0.6858791538308151,0.06326252399712706,0.9820959046767502
B1_EMB48_IRR_REP_RECUP00005.asd,2017-03-02,EMB48,irrigado,tarde,0.8407442146025575,0.6537931754058306,0.523187945519635,11.558413466793391,0.4328819669006044,0.6398029970461331,0.7440484949436367,0.798619512345075,0.08750916412401796,3.776893630980382,2.1945248263062944,0.6863398596079113,0.06309088877534767,0.9823545213749102
B1_EMB48_IRR_REP_RECUP00006.asd,2017-03-02,EMB48,irrigado,tarde,0.841775021093618,0.6532667898360424,0.5226162069428801,11.640229209215775,0.4328685161019199,0.6401909202962097,0.7447387765023464,0.7988711966805463,0.08778495318195703,3.7681235640920354,2.189501254728806,0.6870824980402843,0.06292718117129224,0.9821649018051808
