cultivar,condicao,data_coleta_iso,dia,replicata,bloco,turnos_disponiveis,turno_label,target,model,y_true,y_pred,label_true,label_pred,acertou,prob_IRR_BR16_manha_tarde,prob_IRR_BR16_unico,prob_IRR_CD202_manha_tarde,prob_IRR_CD202_unico,prob_IRR_EMB48_manha_tarde,prob_IRR_EMB48_unico,prob_NIRR_BR16_manha_tarde,prob_NIRR_BR16_unico,prob_NIRR_CD202_manha_tarde,prob_NIRR_CD202_unico,prob_NIRR_EMB48_manha_tarde,prob_NIRR_EMB48_unico
EMB48,IRR,2017-02-26,dia5,3,B3,unico,unico,condicao_genotipo_turno,XGBoost,5,3,IRR|EMB48|unico,IRR|CD202|unico,False,0.0024393824860453606,0.002569322008639574,0.0016371674137189984,0.8982096314430237,0.0025527551770210266,0.08963526785373688,0.0005133370868861675,0.0003161634085699916,0.0005483018467202783,0.00047712077503092587,0.0004980285884812474,0.000603487016633153
EMB48,IRR,2017-02-26,dia5,4,B4,unico,unico,condicao_genotipo_turno,XGBoost,5,5,IRR|EMB48|unico,IRR|EMB48|unico,True,0.002012161538004875,0.29575076699256897,0.0021241637878119946,0.07327455282211304,0.007456118240952492,0.6119030117988586,0.0006419626879505813,0.0005796204786747694,0.001255642157047987,0.0024756856728345156,0.0013532326556742191,0.0011730589903891087
EMB48,NIRR,2017-02-26,dia5,1,B1,unico,unico,condicao_genotipo_turno,XGBoost,11,10,NIRR|EMB48|unico,NIRR|EMB48|manha + tarde,False,0.000350271409843117,0.0003639086789917201,0.0019166108686476946,0.0009958947775885463,0.0009631081484258175,0.0011179668363183737,0.0011168021010234952,0.010811934247612953,0.02181980386376381,0.051454510539770126,0.4743945002555847,0.43469464778900146
EMB48,NIRR,2017-02-26,dia5,2,B2,unico,unico,condicao_genotipo_turno,XGBoost,11,8,NIRR|EMB48|unico,NIRR|CD202|manha + tarde,False,0.0011760795023292303,0.0007816642755642533,0.0028607924468815327,0.0012961419997736812,0.002977928379550576,0.0026544302236288786,0.004370065871626139,0.0045544859021902084,0.9279258847236633,0.04033100605010986,0.008951323106884956,0.002120144432410598
EMB48,NIRR,2017-02-26,dia5,3,B3,unico,unico,condicao_genotipo_turno,XGBoost,11,11,NIRR|EMB48|unico,NIRR|EMB48|unico,True,0.0003144853108096868,0.0002671459806151688,0.0008088984759524465,0.0010266239987686276,0.0007487768889404833,0.00258538406342268,0.0017713451525196433,0.0038614042568951845,0.011976409703493118,0.021141286939382553,0.3210667073726654,0.6344314813613892
EMB48,NIRR,2017-02-26,dia5,4,B4,unico,unico,condicao_genotipo_turno,XGBoost,11,9,NIRR|EMB48|unico,NIRR|CD202|unico,False,0.0018685205141082406,0.002511469414457679,0.009484276175498962,0.002333562122657895,0.007173055782914162,0.0020546584855765104,0.006210133899003267,0.034962140023708344,0.2706514596939087,0.5072473287582397,0.10402864217758179,0.051474738866090775
BR16,IRR,2017-02-27,dia6,1,B1,unico,unico,condicao_genotipo_turno,XGBoost,1,1,IRR|BR16|unico,IRR|BR16|unico,True,0.3456462025642395,0.3788008391857147,0.035649292171001434,0.055368632078170776,0.08614300191402435,0.07154182344675064,0.005142472218722105,0.0026603841688483953,0.0047629764303565025,0.0029589326586574316,0.002730055246502161,0.008595429360866547
BR16,IRR,2017-02-27,dia6,2,B2,unico,unico,condicao_genotipo_turno,XGBoost,1,2,IRR|BR16|unico,IRR|CD202|manha + tarde,False,0.005155228544026613,0.27065423130989075,0.5059067010879517,0.13496702909469604,0.06315416097640991,0.011899975128471851,0.001634263782761991,0.0010921285720542073,0.0013887777458876371,0.0007831052644178271,0.0017128342296928167,0.0016515650786459446
BR16,IRR,2017-02-27,dia6,3,B3,unico,unico,condicao_genotipo_turno,XGBoost,1,3,IRR|BR16|unico,IRR|CD202|unico,False,0.01314652618020773,0.035121023654937744,0.021941300481557846,0.910666286945343,0.0066992854699492455,0.008644310757517815,0.0007555244374088943,0.00044513968168757856,0.0007312765810638666,0.000611680734436959,0.0006163862417452037,0.0006212677108123899
BR16,IRR,2017-02-27,dia6,4,B4,unico,unico,condicao_genotipo_turno,XGBoost,1,3,IRR|BR16|unico,IRR|CD202|unico,False,0.0103306258097291,0.07861824333667755,0.16793358325958252,0.6349627375602722,0.029667682945728302,0.05478119105100632,0.003296861657872796,0.0028395124245435,0.003139395732432604,0.006553457584232092,0.004496065434068441,0.003380604786798358
BR16,NIRR,2017-02-27,dia6,1,B1,unico,unico,condicao_genotipo_turno,XGBoost,7,6,NIRR|BR16|unico,NIRR|BR16|manha + tarde,False,0.009125551208853722,0.001294738263823092,0.0009759481763467193,0.00038264982867985964,0.0007566324784420431,0.0004006412345916033,0.9446729421615601,0.0034126420505344868,0.007563991472125053,0.0032226969487965107,0.0004482666263356805,0.027743326500058174
BR16,NIRR,2017-02-27,dia6,2,B2,unico,unico,condicao_genotipo_turno,XGBoost,7,6,NIRR|BR16|unico,NIRR|BR16|manha + tarde,False,0.009184793569147587,0.0016999405343085527,0.000767632620409131,0.0003719722153618932,0.0017640958540141582,0.0002611671225167811,0.9647595882415771,0.009071019478142262,0.0013012310955673456,0.0037534362636506557,0.004394001327455044,0.0026711267419159412
BR16,NIRR,2017-02-27,dia6,3,B3,unico,unico,condicao_genotipo_turno,XGBoost,7,10,NIRR|BR16|unico,NIRR|EMB48|manha + tarde,False,0.0070894863456487656,0.003915918059647083,0.016559667885303497,0.003457486629486084,0.004350918810814619,0.003957957495003939,0.011721734888851643,0.07740277051925659,0.02781032957136631,0.0887402668595314,0.5425787568092346,0.2124146670103073
BR16,NIRR,2017-02-27,dia6,4,B4,unico,unico,condicao_genotipo_turno,XGBoost,7,7,NIRR|BR16|unico,NIRR|BR16|unico,True,0.008678443729877472,0.002269309712573886,0.008179856464266777,0.0017399932257831097,0.0045982785522937775,0.0025115711614489555,0.008291025646030903,0.44673919677734375,0.00750781549140811,0.3085169494152069,0.1871228814125061,0.013844667933881283
CD202,IRR,2017-02-27,dia6,1,B1,unico,unico,condicao_genotipo_turno,XGBoost,3,3,IRR|CD202|unico,IRR|CD202|unico,True,0.004366955254226923,0.03736472502350807,0.25246065855026245,0.6313145756721497,0.04006754979491234,0.022613536566495895,0.0012898074928671122,0.0023654389660805464,0.00111446063965559,0.004188630264252424,0.0016171232564374804,0.001236575422808528
CD202,IRR,2017-02-27,dia6,2,B2,unico,unico,condicao_genotipo_turno,XGBoost,3,1,IRR|CD202|unico,IRR|BR16|unico,False,0.0029623517766594887,0.5900229811668396,0.0035116435028612614,0.0646628886461258,0.002877356717363,0.33005961775779724,0.0008670546230860054,0.0004645674489438534,0.0007777833379805088,0.000914098578505218,0.0009186521638184786,0.0019609942100942135
CD202,IRR,2017-02-27,dia6,3,B3,unico,unico,condicao_genotipo_turno,XGBoost,3,5,IRR|CD202|unico,IRR|EMB48|unico,False,0.03630920127034187,0.14801137149333954,0.09426175802946091,0.11096883565187454,0.004896605387330055,0.5206435322761536,0.004987763706594706,0.0028331608045846224,0.004802143666893244,0.005026662722229958,0.03216898441314697,0.03508998826146126
CD202,IRR,2017-02-27,dia6,4,B4,unico,unico,condicao_genotipo_turno,XGBoost,3,0,IRR|CD202|unico,IRR|BR16|manha + tarde,False,0.24465332925319672,0.12807588279247284,0.0735807940363884,0.14757367968559265,0.209355890750885,0.14978332817554474,0.01093385647982359,0.006249371916055679,0.01088786032050848,0.007395177613943815,0.005464436952024698,0.006046433933079243
CD202,NIRR,2017-02-27,dia6,1,B1,unico,unico,condicao_genotipo_turno,XGBoost,9,8,NIRR|CD202|unico,NIRR|CD202|manha + tarde,False,0.0036165097262710333,0.002635918790474534,0.012806223705410957,0.0032904052641242743,0.007212760858237743,0.0037445263005793095,0.04158460348844528,0.29365918040275574,0.3125552535057068,0.06522054225206375,0.011879179626703262,0.2417948991060257
CD202,NIRR,2017-02-27,dia6,2,B2,unico,unico,condicao_genotipo_turno,XGBoost,9,6,NIRR|CD202|unico,NIRR|BR16|manha + tarde,False,0.02032744698226452,0.008843074552714825,0.007691339589655399,0.00301562063395977,0.005811535753309727,0.0031574105378240347,0.39379337430000305,0.371294766664505,0.12446905672550201,0.011834916658699512,0.009358788840472698,0.04040265828371048
CD202,NIRR,2017-02-27,dia6,3,B3,unico,unico,condicao_genotipo_turno,XGBoost,9,10,NIRR|CD202|unico,NIRR|EMB48|manha + tarde,False,0.00993279367685318,0.005982062313705683,0.030575165525078773,0.005128424149006605,0.015561683103442192,0.007402555551379919,0.08094173669815063,0.030877118930220604,0.05870627239346504,0.20867645740509033,0.5026150941848755,0.043600648641586304
CD202,NIRR,2017-02-27,dia6,4,B4,unico,unico,condicao_genotipo_turno,XGBoost,9,10,NIRR|CD202|unico,NIRR|EMB48|manha + tarde,False,0.01122315600514412,0.020660599693655968,0.0260480884462595,0.006344276014715433,0.008472937159240246,0.007262608967721462,0.040411192923784256,0.0745134949684143,0.08284707367420197,0.16886268556118011,0.5012534260749817,0.05210051313042641
EMB48,IRR,2017-02-27,dia6,1,B1,unico,unico,condicao_genotipo_turno,XGBoost,5,5,IRR|EMB48|unico,IRR|EMB48|unico,True,0.0013125812401995063,0.05616644024848938,0.0077939159236848354,0.07550258189439774,0.0015142523916438222,0.8542934656143188,0.00044489355059340596,0.00023837362823542207,0.00040992238791659474,0.0006719486555084586,0.0004965444677509367,0.0011551199713721871
EMB48,IRR,2017-02-27,dia6,2,B2,unico,unico,condicao_genotipo_turno,XGBoost,5,3,IRR|EMB48|unico,IRR|CD202|unico,False,0.0058481646701693535,0.012900047935545444,0.0054634311236441135,0.4880521893501282,0.004380315542221069,0.4761253595352173,0.0009305156418122351,0.0006712137837894261,0.001936989719979465,0.0011515159858390689,0.0008313792641274631,0.0017088967142626643
EMB48,IRR,2017-02-27,dia6,3,B3,unico,unico,condicao_genotipo_turno,XGBoost,5,3,IRR|EMB48|unico,IRR|CD202|unico,False,0.0205336045473814,0.31179261207580566,0.02547958493232727,0.5112141966819763,0.02483524940907955,0.07677200436592102,0.0051103332079946995,0.003147445386275649,0.0054584089666605,0.004690822679549456,0.004957930184900761,0.0060077812522649765
EMB48,IRR,2017-02-27,dia6,4,B4,unico,unico,condicao_genotipo_turno,XGBoost,5,3,IRR|EMB48|unico,IRR|CD202|unico,False,0.004445927683264017,0.0055129025131464005,0.054944347590208054,0.8253148198127747,0.018432797864079475,0.07085831463336945,0.0017820058856159449,0.0018357948865741491,0.00512202363461256,0.005761653184890747,0.0030804192647337914,0.002908997470512986
EMB48,NIRR,2017-02-27,dia6,1,B1,unico,unico,condicao_genotipo_turno,XGBoost,11,11,NIRR|EMB48|unico,NIRR|EMB48|unico,True,0.0007980248192325234,0.0007671233615837991,0.004366620909422636,0.001977131702005863,0.002194251399487257,0.003141765482723713,0.002582581713795662,0.02347376197576523,0.049712132662534714,0.1335127055644989,0.014888187870383263,0.7625856995582581
EMB48,NIRR,2017-02-27,dia6,2,B2,unico,unico,condicao_genotipo_turno,XGBoost,11,9,NIRR|EMB48|unico,NIRR|CD202|unico,False,0.007182390429079533,0.004032355733215809,0.004476890433579683,0.0035220521967858076,0.011142098344862461,0.005200524814426899,0.01968991570174694,0.013654839247465134,0.18338854610919952,0.41218042373657227,0.32245030999183655,0.013079612515866756
EMB48,NIRR,2017-02-27,dia6,3,B3,unico,unico,condicao_genotipo_turno,XGBoost,11,11,NIRR|EMB48|unico,NIRR|EMB48|unico,True,0.00042527381447143853,0.0003612574946600944,0.0010938612977042794,0.0013376533752307296,0.0010125592816621065,0.0034961742348968983,0.0023953637573868036,0.005221716593950987,0.01277315802872181,0.03356809541583061,0.15008506178855896,0.7882298231124878
EMB48,NIRR,2017-02-27,dia6,4,B4,unico,unico,condicao_genotipo_turno,XGBoost,11,10,NIRR|EMB48|unico,NIRR|EMB48|manha + tarde,False,0.0009990119142457843,0.0013710990315303206,0.004884041845798492,0.0026133244391530752,0.0037740624975413084,0.01127260085195303,0.008096824400126934,0.012055320665240288,0.018696296960115433,0.13226257264614105,0.6819745302200317,0.12200027704238892
BR16,IRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo_turno,XGBoost,0,0,IRR|BR16|manha + tarde,IRR|BR16|manha + tarde,True,0.8636089563369751,0.024843016639351845,0.002476803492754698,0.0023670601658523083,0.08562131971120834,0.006145073566585779,0.009360789321362972,0.001940952381119132,0.0014211541274562478,0.0005840898957103491,0.0005389099824242294,0.0010918251937255263
BR16,IRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo_turno,XGBoost,0,0,IRR|BR16|manha + tarde,IRR|BR16|manha + tarde,True,0.89200359582901,0.04031529650092125,0.005615151021629572,0.0014050955651327968,0.018195031210780144,0.002265586517751217,0.02923663519322872,0.003807613393291831,0.0012622413923963904,0.0016240052646026015,0.002160374540835619,0.0021093576215207577
BR16,IRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo_turno,XGBoost,0,2,IRR|BR16|manha + tarde,IRR|CD202|manha + tarde,False,0.018435141071677208,0.006866005714982748,0.8284564018249512,0.005115306004881859,0.1023702621459961,0.004948153626173735,0.005548006854951382,0.0033921711146831512,0.00986449234187603,0.004898611921817064,0.005371121224015951,0.004734350834041834
BR16,IRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo_turno,XGBoost,0,2,IRR|BR16|manha + tarde,IRR|CD202|manha + tarde,False,0.030556177720427513,0.06485039740800858,0.4575381577014923,0.10543859750032425,0.16711843013763428,0.05995902046561241,0.0118856905028224,0.02179773524403572,0.01026985328644514,0.044246334582567215,0.014362582936882973,0.011977003887295723
BR16,NIRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo_turno,XGBoost,6,6,NIRR|BR16|manha + tarde,NIRR|BR16|manha + tarde,True,0.009512877091765404,0.002079443773254752,0.0011093099601566792,0.0002657389850355685,0.0007500370847992599,0.0003616121830418706,0.9603250026702881,0.013383978977799416,0.0015417791437357664,0.004388550762087107,0.005298600532114506,0.0009830406634137034
BR16,NIRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo_turno,XGBoost,6,6,NIRR|BR16|manha + tarde,NIRR|BR16|manha + tarde,True,0.02080446481704712,0.012279434129595757,0.001461295410990715,0.0005356190376915038,0.0038359658792614937,0.00035649241181090474,0.931696355342865,0.012465963140130043,0.001788233290426433,0.005158207379281521,0.006232324987649918,0.0033856979571282864
BR16,NIRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo_turno,XGBoost,6,7,NIRR|BR16|manha + tarde,NIRR|BR16|unico,False,0.09129378199577332,0.018827935680747032,0.0015498121501877904,0.0029462650418281555,0.013634135015308857,0.02883833460509777,0.21452449262142181,0.5474575757980347,0.015445638447999954,0.013092364184558392,0.033336903899908066,0.019052715972065926
BR16,NIRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo_turno,XGBoost,6,7,NIRR|BR16|manha + tarde,NIRR|BR16|unico,False,0.016597358509898186,0.006208242382854223,0.0017044725827872753,0.000960326986387372,0.0011300055775791407,0.0005423524999059737,0.12132593989372253,0.8033660650253296,0.004140302538871765,0.006099688354879618,0.03223331272602081,0.005691920407116413
CD202,IRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo_turno,XGBoost,2,1,IRR|CD202|manha + tarde,IRR|BR16|unico,False,0.00730798440054059,0.960553765296936,0.0012235075701028109,0.021141767501831055,0.003937625791877508,0.003539166646078229,0.0004140067321714014,0.0002778060152195394,0.00031754805240780115,0.0004172741319052875,0.00048442278057336807,0.0003851132350973785
CD202,IRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo_turno,XGBoost,2,4,IRR|CD202|manha + tarde,IRR|EMB48|manha + tarde,False,0.08768943697214127,0.3076111078262329,0.06783830374479294,0.00947482418268919,0.4096773862838745,0.01107944268733263,0.041629742830991745,0.010521636344492435,0.008548479527235031,0.013062463141977787,0.015182429924607277,0.01768476329743862
CD202,IRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo_turno,XGBoost,2,4,IRR|CD202|manha + tarde,IRR|EMB48|manha + tarde,False,0.004828907549381256,0.0011962431017309427,0.0960903912782669,0.0014604221796616912,0.8883618116378784,0.001014856854453683,0.001392445876263082,0.0009148039389401674,0.0011556801619008183,0.0006604385562241077,0.001544259604997933,0.0013797263382002711
CD202,IRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo_turno,XGBoost,2,4,IRR|CD202|manha + tarde,IRR|EMB48|manha + tarde,False,0.02302176132798195,0.009747889824211597,0.3221327066421509,0.010768761858344078,0.5693792104721069,0.007110265549272299,0.011497481726109982,0.007822008803486824,0.012954123318195343,0.010939054191112518,0.007635581307113171,0.006991171278059483
CD202,NIRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo_turno,XGBoost,8,8,NIRR|CD202|manha + tarde,NIRR|CD202|manha + tarde,True,0.0009118986199609935,0.000929072208236903,0.0013864684151485562,0.0013677787501364946,0.003599457908421755,0.0008702994673512876,0.0036808126606047153,0.0060687377117574215,0.7153340578079224,0.23559501767158508,0.0027848228346556425,0.027471575886011124
CD202,NIRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo_turno,XGBoost,8,8,NIRR|CD202|manha + tarde,NIRR|CD202|manha + tarde,True,0.0015212164726108313,0.00128774787299335,0.002308275317773223,0.0018696219194680452,0.004662063904106617,0.0014441029634326696,0.013757917098701,0.0024606322403997183,0.5286084413528442,0.06688026338815689,0.0026937234215438366,0.3725060224533081
CD202,NIRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo_turno,XGBoost,8,6,NIRR|CD202|manha + tarde,NIRR|BR16|manha + tarde,False,0.005462646950036287,0.004881242755800486,0.0070762187242507935,0.0016951322322711349,0.004784439690411091,0.0024468160700052977,0.5576580762863159,0.12205624580383301,0.014518377371132374,0.2658804953098297,0.007377330679446459,0.006163021083921194
CD202,NIRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo_turno,XGBoost,8,8,NIRR|CD202|manha + tarde,NIRR|CD202|manha + tarde,True,0.001681031077168882,0.001358545501716435,0.002454807749018073,0.0017878158250823617,0.003527256892994046,0.002047531306743622,0.023744327947497368,0.08832364529371262,0.7743045091629028,0.02495179884135723,0.006595165003091097,0.06922360509634018
EMB48,IRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo_turno,XGBoost,4,2,IRR|EMB48|manha + tarde,IRR|CD202|manha + tarde,False,0.00846030656248331,0.006395099684596062,0.8359432816505432,0.0257963128387928,0.06597652286291122,0.026517488062381744,0.005658783484250307,0.0037283471319824457,0.0050421589985489845,0.0030064338352531195,0.006406077649444342,0.007069150451570749
EMB48,IRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo_turno,XGBoost,4,0,IRR|EMB48|manha + tarde,IRR|BR16|manha + tarde,False,0.8571999073028564,0.01974637620151043,0.008199804462492466,0.00885691586881876,0.0778166651725769,0.003531181253492832,0.006681736093014479,0.005580342840403318,0.0050545791164040565,0.0019337120465934277,0.001784136751666665,0.003614639863371849
EMB48,IRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo_turno,XGBoost,4,4,IRR|EMB48|manha + tarde,IRR|EMB48|manha + tarde,True,0.01641477458178997,0.05283447355031967,0.1028674766421318,0.08047951757907867,0.6120253205299377,0.09644610434770584,0.004496756009757519,0.005006593652069569,0.0038854307495057583,0.015486455522477627,0.005487019661813974,0.004570105578750372
EMB48,IRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo_turno,XGBoost,4,0,IRR|EMB48|manha + tarde,IRR|BR16|manha + tarde,False,0.9133306741714478,0.03157096728682518,0.005559837911278009,0.0013912543654441833,0.018015798181295395,0.0022298165131360292,0.01712382584810257,0.0036771560553461313,0.001249807421118021,0.0016080077039077878,0.002154228277504444,0.0020885791163891554
EMB48,NIRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo_turno,XGBoost,10,7,NIRR|EMB48|manha + tarde,NIRR|BR16|unico,False,0.00852762907743454,0.005718663800507784,0.02438659407198429,0.004842347931116819,0.01495882123708725,0.006989625282585621,0.02276112511754036,0.47619011998176575,0.05561847984790802,0.11517651379108429,0.08996649086475372,0.1748635619878769
EMB48,NIRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo_turno,XGBoost,10,10,NIRR|EMB48|manha + tarde,NIRR|EMB48|manha + tarde,True,0.004463544115424156,0.0029414603486657143,0.009053406305611134,0.0032851293217390776,0.007717308588325977,0.003439591033384204,0.005879972595721483,0.2636876106262207,0.1075773686170578,0.1990257203578949,0.3532845675945282,0.03964433819055557
EMB48,NIRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo_turno,XGBoost,10,11,NIRR|EMB48|manha + tarde,NIRR|EMB48|unico,False,0.0014388620620593429,0.0014659599401056767,0.002029361901804805,0.0021581819746643305,0.005330974236130714,0.0013732232619076967,0.004656470380723476,0.13056433200836182,0.07435095310211182,0.16642522811889648,0.020981432870030403,0.5892249941825867
EMB48,NIRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo_turno,XGBoost,10,11,NIRR|EMB48|manha + tarde,NIRR|EMB48|unico,False,0.001510858302935958,0.0012878647539764643,0.007280788384377956,0.0015974502312019467,0.0031243509147316217,0.0018295112531632185,0.009915894828736782,0.09364806115627289,0.013170107267796993,0.09255442768335342,0.03311442956328392,0.740966260433197
