wavelength,kw_h,kw_p,pearson_r,pearson_p,spearman_r,spearman_p
2222,0.30306490384617746,0.5819673506649363,0.12983427122993663,0.3065259723416544,0.06935815762622323,0.5860383998174705
2223,0.6275841346154039,0.42824285631532344,0.14586951567033352,0.2500941775199055,0.09980808048651636,0.4326354743069707
2224,1.3025841346153868,0.253741740692862,0.16140230993864835,0.20261295126692952,0.14379130239582863,0.2569787702219787
2225,1.8757211538461718,0.17082126448760251,0.16922294119488918,0.18129927045633776,0.1725495628749944,0.17274344096303365
2226,1.6271033653846132,0.20210416237849768,0.1820204920905376,0.15000311459935883,0.1607079262071026,0.20458797632258588
2227,2.0257211538461775,0.1546554914850173,0.21697987140081712,0.08503145130932036,0.17931621239950396,0.15625590444686555
2228,4.2757211538461775,0.03866055537585358,0.2747167798990471,0.02802934823155983,0.26051600669361896,0.03760810345239119
2229,7.13960336538463,0.007539983419588107,0.33036366465458633,0.0076730707493913135,0.3366408138443518,0.006529608816362374
2230,7.6507211538461775,0.005674963097129576,0.37194356896673003,0.0024758126447231616,0.3484824505122436,0.004773177685423934
2231,7.068028846153851,0.007847154029678125,0.3634525544552578,0.0031573921046080143,0.3349491514632244,0.006822010312760167
2232,5.906430288461536,0.015085711401935953,0.3202521567089024,0.009884130353204054,0.30619089098405866,0.013868055943050564
2233,4.908353365384613,0.026727108775413694,0.29076241840455735,0.01976082691141609,0.27912429288602036,0.02551072881392758
2234,3.533653846153868,0.06013512991934088,0.2783989065675019,0.025911604201584615,0.23683273335783545,0.059534919467277854
2235,2.9538461538461718,0.0856734395523159,0.2501761834189916,0.0461748175696652,0.21653278478430668,0.08569182861214077
2236,2.221334134615404,0.13611539220314592,0.20901704934984805,0.09740953391854115,0.18777452430514097,0.13732115164436748
2237,0.9607572115384642,0.3269961726046568,0.1488352458995863,0.2404888674316546,0.12349135382229988,0.3309573991696964
2238,0.2603365384615586,0.6098890426291241,0.07925473262950257,0.5335987409209262,0.06428317048284105,0.6138032246309875
2239,0.0028846153846302514,0.957167318492711,0.03274270410487218,0.7972962518537033,0.006766649524509584,0.9576786357843919
2240,0.004507211538481215,0.9464736182230093,0.00029587875536150887,0.9981486087892066,-0.008458311905636978,0.9471119121590019
2241,0.018028846153868017,0.8931878581001413,-0.017403629256147052,0.8914297912393112,-0.016916623811273956,0.8944503076052299
2242,0.0007211538461717737,0.9785759374722921,-0.02600304326449591,0.8383856961057173,0.003383324762254792,0.9788320514658727
2243,0.0016225961538509637,0.9678687332309693,-0.043101938272734036,0.7352300406821868,0.005074987143382188,0.9682526195067075
2244,0.0016225961538509637,0.9678687332309693,-0.05356669879622393,0.6742008726177051,-0.005074987143382188,0.9682526195067075
2245,0.004507211538481215,0.9464736182230093,-0.055303242789076314,0.664260470460692,-0.008458311905636978,0.9471119121590019
2246,0.04615384615385665,0.8298963832086353,-0.06404574183653466,0.615115927451957,-0.027066598098038335,0.8318699116224907
2247,0.18461538461539817,0.667436491709871,-0.0725936770563296,0.5686395293044355,-0.05413319619607667,0.6709518980935919
2248,0.5257211538461775,0.4684113514128906,-0.08247016962724019,0.517073570004647,-0.09134976858087937,0.4728203207921302
2249,1.014122596153868,0.31391721429399644,-0.10117581852916398,0.4263237994603186,-0.1268746785845547,0.3177766912335574
2250,1.3334134615384698,0.2481988661379379,-0.11816718092140034,0.3523869515127439,-0.14548296477695605,0.25136511227894603
2251,1.6615384615384698,0.1973957318444942,-0.13478975302976356,0.28827178179307705,-0.16239958858823,0.19980017235858452
2252,1.7670072115384698,0.18375289426406644,-0.14843619774348826,0.24176631307483362,-0.1674745757316122,0.18591703329207016
2253,1.5930288461538566,0.20689392943517737,-0.15216556101940565,0.2300085863324999,-0.15901626382597522,0.2094566223639105
2254,1.5593149038461718,0.21176555971036323,-0.15244359101995192,0.22914820645000405,-0.1573246014448478,0.21440655747030463
2255,1.4280649038461775,0.2320805069585258,-0.15124889899755253,0.2328611157813552,-0.15055795192033825,0.23502736745015235
2256,1.0413461538461775,0.30750859871039715,-0.14471091833746047,0.253916650907322,-0.1285663409656821,0.311314012484224
2257,0.9607572115384642,0.3269961726046568,-0.14099196770371253,0.26645339554020164,-0.12349135382229988,0.3309573991696964
2258,1.2721153846154039,0.2593702100238382,-0.14381667979725316,0.25689393501092544,-0.14209964001470127,0.26267671334536263
2259,1.0413461538461775,0.30750859871039715,-0.14804615671175092,0.24301941927846327,-0.1285663409656821,0.311314012484224
2260,1.0968750000000114,0.2949529354397405,-0.15371721629019436,0.22523547205449707,-0.1319496657279369,0.2986442213296232
2261,1.0968750000000114,0.2949529354397405,-0.1608476600551722,0.2041894397558251,-0.1319496657279369,0.2986442213296232
2262,1.0689302884615586,0.30118719333610955,-0.1680660782545123,0.18434536596798312,-0.13025800334680948,0.3049365180100873
2263,0.9346153846153982,0.3336664850829647,-0.17474177721092682,0.1672686017764291,-0.1217996914411725,0.33767525202803733
2264,0.9607572115384642,0.3269961726046568,-0.18363093563905722,0.14636901590978935,-0.12349135382229988,0.3309573991696964
2265,1.396153846153851,0.2373686050775572,-0.20033620784991396,0.11245842959234736,-0.14886628953921086,0.2403896844077675
2266,1.8391225961538566,0.1750538191614751,-0.23269289526634246,0.06426428965379442,-0.17085790049386698,0.1770567091350189
2267,3.334615384615404,0.06783626517251563,-0.27515429348170267,0.027770334627260064,-0.23006608383332586,0.06741891864298814
2268,4.331430288461547,0.03741479360770861,-0.318275093296546,0.010375884634388372,-0.26220766907474635,0.036340882884370665
2269,6.1038461538461775,0.013488798987627048,-0.35145429735901484,0.004404003621387247,-0.31126587812744083,0.012294344621326657
2270,6.715564903846172,0.009557501152322564,-0.3706216812179952,0.0025724334496396574,-0.3264908395575874,0.008462744385826866
2271,7.068028846153851,0.007847154029678125,-0.37819861885517003,0.0020611371708255046,-0.3349491514632244,0.006822010312760167
2272,6.996814903846172,0.008165487634769061,-0.3867712762498122,0.0015938606654505383,-0.333257489082097,0.007125825801656853
2273,8.179507211538464,0.004236626787210828,-0.39813439381158017,0.0011214941658423182,-0.3603240871801353,0.003447765432748627
2274,8.965564903846172,0.002751156210190567,-0.3992937873862523,0.0010812287422733754,-0.3772407109914093,0.0021203105832591517
2275,8.885336538461559,0.002874700498610091,-0.39688458235420043,0.0011664099017031546,-0.37554904861028193,0.0022285314835500296
2276,8.805468750000017,0.0030032897388181565,-0.38868514439552626,0.001503537289506282,-0.37385738622915454,0.0023416629478553385
2277,9.046153846153857,0.0026324803420657737,-0.3742088187997734,0.0023177471425399106,-0.37893237337253666,0.0020168146410644446
2278,9.046153846153857,0.0026324803420657737,-0.37214373318901595,0.0024614678877497007,-0.37893237337253666,0.0020168146410644446
2279,9.537259615384613,0.0020134213752702875,-0.3786694248116691,0.002032599025482506,-0.38908234765930105,0.0014853783117576142
2280,10.471334134615404,0.0012124113023510498,-0.38567628542804244,0.0016477014499312857,-0.4076906338517024,0.0008264143466350035
2281,9.956430288461547,0.0016028854871773706,-0.3821668556072525,0.0018314345355150397,-0.397540659564938,0.00114263357615061
2282,9.871875000000017,0.0016782439451431704,-0.37406760148280516,0.0023273309609960356,-0.39584899718381067,0.001204848122056145
2283,10.29825721153847,0.0013315590671429168,-0.3658686335235234,0.0029482377256552506,-0.4043073090894476,0.0009217049179970076
2284,8.568028846153851,0.0034211734819442913,-0.35364727121430345,0.0041480035659321145,-0.3687823990857723,0.002712465703522839
2285,3.7905649038461604,0.05154225046387225,-0.25848509552572885,0.03917768568323224,-0.2452910452634724,0.050747222249978435
2286,1.3646033653846246,0.2427412686948826,-0.14775922908693925,0.24394408596297656,-0.14717462715808344,0.24583550400914125
2287,0.1126802884615472,0.737113058663543,-0.05159176013209868,0.6855736298219413,-0.0422915595281849,0.7400306768736398
2288,0.12187500000001705,0.7270097314560946,0.04553941645187078,0.720851930594961,0.043983221909312295,0.7300208026568988
2289,0.7384615384615358,0.3901541483019271,0.11441244689496771,0.36800279604255154,0.10826639239215334,0.3944542142062051
2290,0.9607572115384642,0.3269961726046568,0.16434110778164485,0.19440424294240566,0.12349135382229988,0.3309573991696964
2291,1.1828725961538566,0.27677196706452006,0.19781015206213257,0.117157301008019,0.13702465287131907,0.28027821667713154
2292,1.7314903846153982,0.18822067353797742,0.2108168901853618,0.0944956374929974,0.16578291335048478,0.19046519890481778
2293,1.014122596153868,0.31391721429399644,0.19840753538552333,0.11603272355105415,0.1268746785845547,0.3177766912335574
2294,0.46893028846153584,0.49347969788520263,0.17912191418659962,0.15671247322882886,0.0862747814374972,0.49786010714538675
2295,0.17325721153846985,0.6772330970551809,0.1548844929946553,0.22169055148276856,0.05244153381494927,0.6806714741044269
2296,0.2208533653846132,0.6383904646698144,0.10692685228895042,0.40036472104757703,-0.05920818333945886,0.6421191113771614
2297,0.9872596153846303,0.32041307202416985,0.0473416690575416,0.7102821147603939,-0.12518301620342728,0.32432451114300026
2298,2.0257211538461775,0.1546554914850173,-0.028406164924368035,0.8236792254388894,-0.17931621239950396,0.15625590444686555
2299,4.67325721153847,0.030635772004571977,-0.1112804171923634,0.38134504951739856,-0.2723576433615107,0.029461247117704894
2300,5.906430288461536,0.015085711401935953,-0.18153014304555995,0.15112284929014952,-0.30619089098405866,0.013868055943050564
2301,6.785336538461536,0.00919097005605086,-0.24703012951282532,0.049078820880392525,-0.3281825019387148,0.00810949241812067
2302,8.179507211538464,0.004236626787210828,-0.30157090247778023,0.015448557894583465,-0.3603240871801353,0.003447765432748627
2303,8.646814903846177,0.0032763360815548756,-0.3499306517613002,0.004589996687089934,-0.3704740614668997,0.0025834295063121527
2304,8.885336538461559,0.002874700498610091,-0.3929542210110082,0.0013184228606042295,-0.37554904861028193,0.0022285314835500296
2305,9.620372596153857,0.001924306887892954,-0.42639356678194584,0.00044268389827810444,-0.39077401004042844,0.0014102276707413015
2306,10.384615384615387,0.0012706965471169795,-0.45777418128081593,0.0001427697889442249,-0.405998971470575,0.0008728844369202042
2307,11.178064903846177,0.0008277005331684407,-0.4884561394146447,4.225142008996878e-05,-0.4212239329007216,0.000527956144760582
2308,14.439122596153851,0.00014476351296710522,-0.5042866782725934,2.151041700625526e-05,-0.4787404538590531,6.291516850416299e-05
2309,16.225961538461547,5.6218390005819004e-05,-0.5163185938934183,1.2585837565241495e-05,-0.5074987143382188,1.8679615355905417e-05
2310,16.44302884615385,5.0134201071718945e-05,-0.5178886646687246,1.1717970177393808e-05,-0.5108820391004736,1.6074870665275752e-05
2311,16.881490384615404,3.978768831464163e-05,-0.49759121605226814,2.873583700682246e-05,-0.5176486886249831,1.184690923211377e-05
2312,15.58341346153847,7.894407298562599e-05,-0.4656698246433242,0.0001055152342678686,-0.4973487400514543,2.90355179897352e-05
2313,13.933413461538464,0.0001894014750321085,-0.44191029429162687,0.00025645805262269027,-0.47028214195341606,8.812678373674964e-05
2314,11.449038461538464,0.000715310039185318,-0.41055010106182555,0.0007529296451757757,-0.4262989200441038,0.00044412513302117065
2315,10.126622596153851,0.0014614294827344687,-0.3834480201233366,0.0017623342058241303,-0.40092398432719284,0.0010268177512184975
2316,8.725961538461547,0.0031371058149623414,-0.3543696922575579,0.004066603278409776,-0.37216572384802715,0.0024598964597967302
2317,6.23725961538463,0.012508988450283845,-0.30265582095149257,0.01506414402225052,-0.3146492028896956,0.01133311036645692
2318,4.443930288461559,0.03502552648519074,-0.25176513336610135,0.04476266340429959,-0.2655909938370012,0.033912797203530354
2319,3.046875,0.08089265412686582,-0.2097275184315669,0.09625104385490799,-0.21991610954656143,0.08079364392538585
2320,2.064122596153851,0.15080170117134234,-0.16803304941585562,0.18443287237645234,-0.18100787478063135,0.15232229316691973
2321,1.2122596153846246,0.27088507214450175,-0.1369749044629351,0.28045453709366475,-0.13871631525244646,0.2743262668827916
2322,0.545372596153868,0.46021463757298275,-0.10627822819519449,0.4032452284836662,-0.09304143096200679,0.46462665791888463
2323,0.10384615384617746,0.7472620257953626,-0.06298471206693824,0.6209968356892306,-0.0405998971470575,0.7500836884161566
2324,0.014603365384630251,0.903814293550436,-0.025608883942370094,0.8408032547696889,-0.015224961430146563,0.9049537105918646
2325,0.0007211538461717737,0.9785759374722921,0.0035489777348902355,0.9777958899297148,-0.003383324762254792,0.9788320514658727
2326,0.004507211538481215,0.9464736182230093,0.007462045293459663,0.9533339651574286,-0.008458311905636978,0.9471119121590019
2327,0.014603365384630251,0.903814293550436,0.004388762686647566,0.9725436218226802,-0.015224961430146563,0.9049537105918646
2328,0.0016225961538509637,0.9678687332309693,0.019386259078547054,0.879149380882528,-0.005074987143382188,0.9682526195067075
2329,0.00883413461539817,0.9251170390746382,0.02621637139061636,0.8370778764467829,0.01184163666789177,0.9260074736826064
2330,0.018028846153868017,0.8931878581001413,0.02849210840543405,0.8231543593349925,0.016916623811273956,0.8944503076052299
2331,0.000180288461535838,0.9892870031230491,0.031936539585665245,0.8021847387965468,-0.001691662381127396,0.9894151170904028
2332,0.06508413461540385,0.7986335655300267,0.01831048091037596,0.8858094207717119,-0.03214158524142052,0.8009406415272808
2333,0.13143028846155858,0.716953652061505,0.0021079426481143554,0.986810622818424,-0.045674884290439685,0.7200556014311499
2334,0.12187500000001705,0.7270097314560946,0.002779091842772703,0.9826118189686841,-0.043983221909312295,0.7300208026568988
2335,0.06508413461540385,0.7986335655300267,0.013801531599676176,0.9138043383496532,-0.03214158524142052,0.8009406415272808
2336,0.03533653846153584,0.8508922083102447,0.01745437032282794,0.891115171465879,-0.02368327333578354,0.8526345659984398
2337,0.05841346153846416,0.8090213318880963,0.010856719299767668,0.9321465816755375,-0.030449922860293126,0.8112191132133142
2338,0.08725961538462457,0.7676903302802214,-0.0036433290986653925,0.9772057371285491,-0.037216572384802714,0.7703128775329028
2339,0.14134615384617177,0.7069464038541519,-0.024486705458998823,0.8476940391668101,-0.04736654667156708,0.7101365873823468
2340,0.33335336538462457,0.5636911449590494,-0.04978052124059289,0.6960652422902069,-0.07274148238847802,0.5678505005666687
2341,0.31802884615385096,0.5727946511124897,-0.06735956274630991,0.5969046779862572,-0.07104982000735063,0.5769114937139141
2342,0.4507211538461604,0.5019926887245683,-0.08819244613794228,0.4883183027299517,-0.0845831190563698,0.5063570404927844
2343,0.9607572115384642,0.3269961726046568,-0.11005811311470154,0.3866295660875964,-0.12349135382229988,0.3309573991696964
2344,1.014122596153868,0.31391721429399644,-0.11165504131996642,0.3797340982623168,-0.1268746785845547,0.3177766912335574
